object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
101,0,102,0,Vacular,0.73,0.27,1209.0,948.0,1178.0,929.0,395.0,1193.8506,938.6709
102,0,103,0,NonVascular,0.36,0.64,1239.0,966.0,1200.0,948.0,313.0,1224.5048,955.4281
103,0,104,0,NonVascular,0.32,0.68,1319.0,997.0,1271.0,948.0,1342.0,1298.0693,970.4359
104,0,105,0,Vacular,0.97,0.03,1367.0,972.0,1338.0,951.0,444.0,1350.4819,960.28827
105,0,106,0,Vacular,0.94,0.06,1413.0,975.0,1390.0,955.0,314.0,1400.5574,965.0287
106,0,107,0,NonVascular,0.38,0.62,1260.0,976.0,1244.0,957.0,159.0,1250.7673,965.5283
107,0,108,0,Vacular,0.94,0.06,377.0,981.0,355.0,962.0,335.0,365.43283,970.5254
108,0,109,0,Vacular,0.94,0.06,1399.0,999.0,1371.0,968.0,426.0,1386.5845,983.8756
109,0,110,0,NonVascular,0.37,0.63,1239.0,985.0,1223.0,972.0,151.0,1229.894,977.7616
110,0,111,0,NonVascular,0.24,0.76,1211.0,1002.0,1194.0,977.0,333.0,1201.7267,989.7087
111,0,112,0,NonVascular,0.04,0.96,1421.0,1008.0,1396.0,983.0,246.0,1407.3008,993.2317
112,0,113,0,Vacular,0.93,0.07,1802.0,1007.0,1779.0,988.0,334.0,1790.4312,996.8653
113,0,114,0,NonVascular,0.04,0.96,1386.0,1036.0,1300.0,995.0,1361.0,1343.3813,1013.6414
114,0,115,0,NonVascular,0.01,0.99,1312.0,1061.0,1244.0,1020.0,1403.0,1272.0286,1039.0969
115,0,116,0,NonVascular,0.03,0.97,292.0,1063.0,260.0,1034.0,620.0,275.33224,1049.0145
116,0,117,0,Vacular,0.98,0.02,252.0,1072.0,231.0,1047.0,395.0,240.7924,1059.6481
117,0,118,0,NonVascular,0.48,0.52,131.0,1069.0,112.0,1049.0,304.0,120.898026,1058.5132
118,0,119,0,Vacular,1.0,0.0,448.0,1077.0,421.0,1058.0,387.0,433.60983,1066.7313
119,0,120,0,NonVascular,0.37,0.63,700.0,1086.0,677.0,1069.0,292.0,687.73285,1077.5411
120,0,121,0,NonVascular,0.16,0.84,948.0,1085.0,939.0,1069.0,100.0,942.46,1076.7
121,0,122,0,NonVascular,0.42,0.58,693.0,1099.0,680.0,1089.0,100.0,686.23,1093.37
122,0,123,0,Vacular,0.53,0.47,1090.0,1116.0,1073.0,1100.0,210.0,1081.3715,1107.6666
123,0,124,0,NonVascular,0.43,0.57,716.0,1217.0,667.0,1106.0,2277.0,692.05707,1164.5226
124,0,125,0,Vacular,1.0,0.0,1466.0,1151.0,1442.0,1129.0,404.0,1453.2004,1138.8713
125,0,126,0,Vacular,0.99,0.01,537.0,1156.0,507.0,1132.0,482.0,521.6639,1142.5021
126,0,127,0,Vacular,0.75,0.25,1389.0,1162.0,1377.0,1148.0,132.0,1382.9924,1154.6666
127,0,128,0,Vacular,0.72,0.28,1432.0,1167.0,1414.0,1148.0,258.0,1422.5659,1157.155
128,0,129,0,NonVascular,0.29,0.71,451.0,1169.0,430.0,1149.0,336.0,440.1399,1158.2827
129,0,130,0,Vacular,0.98,0.02,362.0,1171.0,341.0,1150.0,359.0,351.35376,1160.2117
130,0,131,0,NonVascular,0.49,0.51,880.0,1182.0,859.0,1153.0,413.0,869.2639,1168.7312
131,0,132,0,NonVascular,0.05,0.95,763.0,1183.0,729.0,1157.0,444.0,743.6014,1171.9865
132,0,133,0,NonVascular,0.25,0.75,1313.0,1182.0,1301.0,1170.0,97.0,1305.9485,1175.3815
133,0,134,0,Vacular,0.97,0.03,746.0,1215.0,727.0,1189.0,386.0,736.09845,1201.7513
134,0,135,0,Vacular,0.99,0.01,205.0,1224.0,181.0,1204.0,366.0,192.76503,1213.7186
135,0,136,0,NonVascular,0.31,0.69,1434.0,1217.0,1419.0,1204.0,158.0,1426.1266,1209.6393
136,0,137,0,Vacular,0.96,0.04,545.0,1224.0,511.0,1205.0,462.0,525.1688,1213.803
137,0,138,0,NonVascular,0.49,0.51,1487.0,1245.0,1476.0,1232.0,119.0,1481.0504,1238.1765
138,0,139,0,Vacular,0.92,0.08,1840.0,1290.0,1819.0,1269.0,342.0,1828.9824,1279.0146
139,0,140,0,Vacular,0.97,0.03,1417.0,1296.0,1398.0,1271.0,370.0,1406.9784,1282.9702
140,0,141,0,NonVascular,0.47,0.53,679.0,1309.0,653.0,1279.0,533.0,665.29266,1294.3564
141,0,142,0,Vacular,0.92,0.08,655.0,1336.0,633.0,1307.0,449.0,643.00665,1322.1893
142,0,143,0,Vacular,0.88,0.12,440.0,1333.0,420.0,1314.0,294.0,429.4864,1323.0135
143,0,144,0,Vacular,0.96,0.04,1249.0,1356.0,1228.0,1333.0,367.0,1238.1226,1344.3514
144,0,145,0,Vacular,0.99,0.01,1619.0,1364.0,1593.0,1344.0,388.0,1605.1083,1353.4562
145,0,146,0,Vacular,0.97,0.03,1166.0,1373.0,1141.0,1353.0,391.0,1153.2532,1362.908
146,0,147,0,NonVascular,0.19,0.81,1486.0,1375.0,1476.0,1364.0,67.0,1480.6567,1368.7313
147,0,148,0,NonVascular,0.44,0.56,133.0,1377.0,123.0,1366.0,91.0,127.48351,1370.6813
148,0,149,0,Vacular,0.96,0.04,198.0,1389.0,170.0,1367.0,463.0,183.99568,1377.6631
149,0,150,0,NonVascular,0.05,0.95,1928.0,1415.0,1898.0,1383.0,699.0,1912.3477,1399.1473
150,0,151,0,Vacular,0.86,0.14,1474.0,1435.0,1455.0,1414.0,297.0,1463.9226,1424.1145
151,0,152,0,NonVascular,0.18,0.82,622.0,1460.0,508.0,1430.0,2086.0,560.9995,1448.898
152,0,153,0,Vacular,0.92,0.08,847.0,1450.0,825.0,1430.0,331.0,835.8852,1440.0604
