object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
67,0,68,0,Vacular,0.95,0.05,17.0,854.0,0.0,836.0,242.0,6.8347106,844.3264
68,0,69,0,Vacular,0.97,0.03,1575.0,867.0,1550.0,840.0,503.0,1561.7296,853.64215
69,0,70,0,NonVascular,0.11,0.89,288.0,884.0,272.0,865.0,135.0,278.65927,875.03705
70,0,71,0,Vacular,0.71,0.29,961.0,909.0,948.0,893.0,155.0,953.9742,900.36774
71,0,72,0,Vacular,0.98,0.02,301.0,926.0,281.0,902.0,357.0,290.13727,913.028
72,0,73,0,Vacular,0.91,0.09,1648.0,938.0,1604.0,915.0,598.0,1629.1086,924.8395
73,0,74,0,NonVascular,0.1,0.9,443.0,933.0,427.0,916.0,171.0,435.8889,923.84796
74,0,75,0,Vacular,0.87,0.13,958.0,961.0,934.0,917.0,543.0,947.1768,944.25964
75,0,76,0,NonVascular,0.48,0.52,1217.0,932.0,1208.0,922.0,64.0,1211.8906,926.53125
76,0,77,0,Vacular,0.98,0.02,359.0,953.0,331.0,932.0,378.0,343.1455,942.4048
77,0,78,0,Vacular,0.88,0.12,908.0,956.0,866.0,933.0,640.0,882.92346,942.92346
78,0,79,0,Vacular,0.97,0.03,1231.0,959.0,1212.0,935.0,337.0,1221.3026,946.908
79,0,80,0,Vacular,0.9,0.1,381.0,960.0,366.0,939.0,250.0,372.568,948.872
80,0,81,0,Vacular,0.93,0.07,342.0,977.0,327.0,957.0,227.0,334.47137,966.9251
81,0,82,0,Vacular,0.85,0.15,1777.0,977.0,1767.0,968.0,72.0,1771.1666,972.1111
82,0,83,0,Vacular,0.97,0.03,66.0,998.0,42.0,977.0,393.0,53.28499,986.7201
83,0,84,0,NonVascular,0.26,0.74,1242.0,998.0,1226.0,982.0,168.0,1233.75,988.7083
84,0,85,0,NonVascular,0.28,0.72,1045.0,1040.0,1029.0,1021.0,221.0,1036.8462,1030.457
85,0,86,0,NonVascular,0.35,0.65,93.0,1065.0,74.0,1046.0,249.0,82.52209,1055.0682
86,0,87,0,NonVascular,0.38,0.62,1877.0,1084.0,1868.0,1075.0,57.0,1872.0,1079.0
87,0,88,0,NonVascular,0.13,0.87,892.0,1106.0,874.0,1090.0,197.0,882.88324,1097.9594
88,0,89,0,NonVascular,0.03,0.97,1542.0,1155.0,1516.0,1128.0,444.0,1529.9414,1141.0991
89,0,90,0,NonVascular,0.48,0.52,651.0,1150.0,631.0,1130.0,305.0,640.50165,1139.8427
90,0,91,0,NonVascular,0.06,0.94,1576.0,1165.0,1562.0,1148.0,116.0,1567.7759,1156.9397
91,0,92,0,NonVascular,0.15,0.85,1854.0,1160.0,1847.0,1150.0,51.0,1850.1765,1154.3726
92,0,93,0,NonVascular,0.35,0.65,705.0,1172.0,689.0,1153.0,155.0,696.39355,1162.0581
93,0,94,0,Vacular,0.93,0.07,856.0,1178.0,840.0,1162.0,183.0,847.30054,1169.5465
94,0,95,0,Vacular,0.81,0.19,75.0,1214.0,39.0,1167.0,641.0,55.171608,1193.6553
95,0,96,0,NonVascular,0.47,0.53,179.0,1193.0,159.0,1170.0,361.0,169.33241,1180.5347
96,0,97,0,Vacular,1.0,0.0,234.0,1201.0,208.0,1179.0,416.0,220.34856,1189.7115
97,0,98,0,Vacular,0.97,0.03,844.0,1206.0,822.0,1181.0,427.0,832.1616,1193.3934
98,0,99,0,Vacular,1.0,0.0,1561.0,1223.0,1533.0,1203.0,410.0,1545.1268,1213.4244
99,0,100,0,Vacular,0.78,0.22,782.0,1272.0,748.0,1204.0,1108.0,764.0117,1237.7644
100,0,101,0,Vacular,0.54,0.46,55.0,1266.0,0.0,1212.0,1356.0,28.240414,1241.9712
101,0,102,0,Vacular,0.92,0.08,835.0,1226.0,820.0,1213.0,154.0,827.3182,1219.539
102,0,103,0,NonVascular,0.2,0.8,1530.0,1268.0,1523.0,1255.0,79.0,1526.1139,1260.8734
103,0,104,0,NonVascular,0.42,0.58,1393.0,1274.0,1382.0,1263.0,95.0,1387.2316,1268.2316
104,0,105,0,Vacular,0.86,0.14,742.0,1291.0,728.0,1267.0,161.0,734.5342,1280.7578
105,0,106,0,NonVascular,0.42,0.58,1936.0,1331.0,1910.0,1299.0,407.0,1923.0,1315.6831
106,0,107,0,Vacular,0.82,0.18,417.0,1374.0,383.0,1347.0,670.0,399.49252,1359.3776
107,0,108,0,Vacular,0.7,0.3,1349.0,1385.0,1330.0,1364.0,313.0,1338.9745,1373.8499
108,0,109,0,NonVascular,0.16,0.84,919.0,1424.0,884.0,1389.0,460.0,899.0413,1401.6826
109,0,110,0,Vacular,0.93,0.07,664.0,1423.0,642.0,1396.0,405.0,652.2469,1409.0618
110,0,111,0,Vacular,0.54,0.46,1475.0,1421.0,1466.0,1409.0,67.0,1470.1791,1414.8209
111,0,112,0,Vacular,0.78,0.22,567.0,1446.0,544.0,1427.0,324.0,555.21295,1436.4877
112,0,113,0,NonVascular,0.08,0.92,253.0,1460.0,228.0,1436.0,475.0,239.22105,1448.4695
113,0,114,0,Vacular,0.94,0.06,935.0,1460.0,912.0,1449.0,218.0,922.8991,1454.4817
