object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
148,0,149,0,Vacular,0.97,0.03,122.0,1304.0,99.0,1283.0,360.0,109.71111,1292.9639
149,0,150,0,NonVascular,0.03,0.97,482.0,1321.0,456.0,1287.0,370.0,468.66217,1305.6973
150,0,151,0,NonVascular,0.0,1.0,296.0,1314.0,246.0,1288.0,842.0,268.35034,1301.266
151,0,152,0,Vacular,0.98,0.02,421.0,1316.0,403.0,1288.0,369.0,412.25204,1300.1788
152,0,153,0,NonVascular,0.2,0.8,25.0,1308.0,8.0,1293.0,173.0,16.913296,1300.9075
153,0,154,0,Vacular,0.9,0.1,451.0,1328.0,427.0,1293.0,553.0,438.74866,1311.6709
154,0,155,0,NonVascular,0.23,0.77,393.0,1311.0,379.0,1296.0,87.0,385.55173,1303.7701
155,0,156,0,Vacular,0.96,0.04,369.0,1319.0,347.0,1298.0,359.0,357.82452,1308.3566
156,0,157,0,Vacular,0.51,0.49,1507.0,1335.0,1487.0,1313.0,333.0,1496.3544,1323.6727
157,0,158,0,Vacular,0.85,0.15,1076.0,1338.0,1059.0,1320.0,223.0,1067.13,1328.4081
158,0,159,0,NonVascular,0.36,0.64,838.0,1361.0,816.0,1337.0,368.0,827.19836,1347.8533
159,0,160,0,NonVascular,0.22,0.78,1785.0,1373.0,1768.0,1352.0,255.0,1775.8942,1362.4509
160,0,161,0,NonVascular,0.42,0.58,648.0,1370.0,636.0,1359.0,105.0,641.58093,1363.5809
161,0,162,0,NonVascular,0.41,0.59,687.0,1372.0,676.0,1362.0,84.0,680.7976,1367.262
162,0,163,0,Vacular,0.96,0.04,980.0,1391.0,958.0,1371.0,332.0,968.65967,1380.7831
163,0,164,0,NonVascular,0.04,0.96,316.0,1460.0,226.0,1385.0,3675.0,267.89633,1425.363
164,0,165,0,Vacular,0.71,0.29,1571.0,1407.0,1552.0,1387.0,288.0,1561.4791,1396.7986
165,0,166,0,NonVascular,0.19,0.81,584.0,1410.0,575.0,1400.0,68.0,578.5441,1404.7206
166,0,167,0,Vacular,1.0,0.0,379.0,1444.0,360.0,1418.0,368.0,368.52716,1430.8586
167,0,168,0,Vacular,0.98,0.02,652.0,1453.0,629.0,1432.0,370.0,640.07025,1442.8351
168,0,169,0,Vacular,0.58,0.42,1402.0,1447.0,1392.0,1436.0,83.0,1396.494,1440.9398
169,0,170,0,Vacular,0.98,0.02,1768.0,1460.0,1748.0,1440.0,343.0,1757.3324,1450.2303
170,0,171,0,NonVascular,0.19,0.81,174.0,1460.0,161.0,1445.0,157.0,167.11465,1452.8535
171,0,172,0,Vacular,0.96,0.04,209.0,1460.0,184.0,1448.0,242.0,196.82231,1454.2479
172,0,173,0,NonVascular,0.23,0.77,372.0,1460.0,353.0,1451.0,124.0,363.48386,1455.8629
