object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
30,0,31,0,NonVascular,0.01,0.99,1010.0,142.0,982.0,105.0,638.0,996.2179,126.08934
31,0,32,0,Vacular,0.53,0.47,969.0,159.0,948.0,136.0,346.0,957.72546,147.37283
32,0,33,0,NonVascular,0.02,0.98,1614.0,182.0,1550.0,139.0,1928.0,1583.7313,160.00778
33,0,34,0,NonVascular,0.43,0.57,225.0,163.0,199.0,141.0,301.0,212.8804,152.00664
34,0,35,0,NonVascular,0.33,0.67,902.0,150.0,893.0,141.0,59.0,896.88135,144.62712
35,0,36,0,NonVascular,0.04,0.96,1528.0,155.0,1515.0,141.0,129.0,1520.6124,147.7907
36,0,37,0,Vacular,0.97,0.03,1205.0,170.0,1183.0,151.0,320.0,1193.3531,160.05937
37,0,38,0,NonVascular,0.48,0.52,1320.0,164.0,1312.0,152.0,84.0,1315.4166,157.4762
38,0,39,0,NonVascular,0.46,0.54,220.0,185.0,194.0,164.0,395.0,204.98734,174.57216
39,0,40,0,NonVascular,0.15,0.85,836.0,178.0,825.0,166.0,99.0,829.6869,171.67677
40,0,41,0,NonVascular,0.2,0.8,252.0,202.0,233.0,171.0,380.0,241.9579,187.27895
41,0,42,0,NonVascular,0.02,0.98,491.0,260.0,443.0,174.0,2385.0,464.35303,223.43689
42,0,43,0,Vacular,0.97,0.03,1014.0,220.0,990.0,199.0,387.0,1001.20416,208.63307
43,0,44,0,Vacular,0.5,0.5,648.0,224.0,626.0,206.0,324.0,636.3735,214.6358
44,0,45,0,Vacular,0.98,0.02,1190.0,229.0,1165.0,209.0,384.0,1176.3229,218.40105
45,0,46,0,Vacular,0.87,0.13,1385.0,254.0,1364.0,235.0,295.0,1373.356,243.90848
46,0,47,0,NonVascular,0.12,0.88,904.0,261.0,887.0,248.0,150.0,895.16,254.07333
47,0,48,0,Vacular,0.98,0.02,1707.0,272.0,1684.0,251.0,362.0,1694.6299,260.65747
48,0,49,0,Vacular,0.88,0.12,81.0,310.0,60.0,288.0,354.0,69.731636,298.72318
49,0,50,0,Vacular,0.56,0.44,1224.0,320.0,1202.0,297.0,365.0,1212.2329,307.8411
50,0,51,0,Vacular,0.83,0.17,199.0,319.0,178.0,299.0,313.0,187.65495,308.1086
51,0,52,0,Vacular,0.83,0.17,480.0,334.0,459.0,316.0,314.0,469.33438,324.64014
52,0,53,0,Vacular,0.72,0.28,1051.0,338.0,1028.0,316.0,374.0,1038.9866,326.3075
53,0,54,0,Vacular,0.87,0.13,1753.0,351.0,1724.0,329.0,459.0,1737.377,338.88452
54,0,55,0,Vacular,0.97,0.03,1194.0,372.0,1173.0,351.0,345.0,1182.9855,361.15363
55,0,56,0,Vacular,0.85,0.15,646.0,376.0,624.0,358.0,315.0,634.2952,366.74286
56,0,57,0,Vacular,0.85,0.15,925.0,378.0,903.0,359.0,326.0,913.82825,368.22086
57,0,58,0,Vacular,0.96,0.04,1370.0,409.0,1348.0,388.0,355.0,1358.5465,397.72113
58,0,59,0,Vacular,0.98,0.02,790.0,433.0,765.0,405.0,508.0,776.876,418.29724
59,0,60,0,Vacular,0.94,0.06,444.0,452.0,424.0,429.0,332.0,433.5783,439.90662
60,0,61,0,NonVascular,0.0,1.0,328.0,501.0,275.0,452.0,1725.0,303.571,477.21393
61,0,62,0,NonVascular,0.2,0.8,353.0,484.0,340.0,462.0,148.0,345.35135,472.75
62,0,63,0,NonVascular,0.1,0.9,369.0,481.0,357.0,464.0,141.0,362.61703,472.3475
63,0,64,0,Vacular,1.0,0.0,727.0,487.0,706.0,466.0,347.0,716.23346,475.83286
64,0,65,0,Vacular,0.98,0.02,1769.0,497.0,1749.0,475.0,350.0,1758.6085,485.6857
65,0,66,0,Vacular,0.83,0.17,1431.0,497.0,1412.0,478.0,277.0,1421.3755,486.94223
66,0,67,0,NonVascular,0.03,0.97,388.0,535.0,341.0,492.0,1532.0,364.1508,511.9491
67,0,68,0,Vacular,0.86,0.14,937.0,530.0,916.0,511.0,306.0,925.683,519.9575
68,0,69,0,Vacular,0.9,0.1,1038.0,534.0,1016.0,515.0,325.0,1026.5908,523.65845
69,0,70,0,NonVascular,0.16,0.84,133.0,526.0,124.0,517.0,59.0,127.77966,520.77966
70,0,71,0,Vacular,0.96,0.04,608.0,546.0,590.0,522.0,339.0,598.1416,533.37463
71,0,72,0,Vacular,0.99,0.01,1505.0,559.0,1482.0,538.0,380.0,1492.5763,547.87366
72,0,73,0,Vacular,0.86,0.14,158.0,578.0,139.0,547.0,266.0,148.52632,566.5188
73,0,74,0,Vacular,0.94,0.06,137.0,576.0,115.0,554.0,309.0,124.32039,564.0485
74,0,75,0,Vacular,0.81,0.19,1936.0,586.0,1925.0,562.0,209.0,1930.8517,573.5694
75,0,76,0,Vacular,0.8,0.2,693.0,597.0,672.0,579.0,275.0,682.1564,587.6073
76,0,77,0,NonVascular,0.48,0.52,1583.0,600.0,1575.0,591.0,57.0,1578.5614,595.2982
77,0,78,0,NonVascular,0.28,0.72,586.0,623.0,545.0,595.0,599.0,563.3272,607.14526
78,0,79,0,Vacular,0.98,0.02,1765.0,620.0,1744.0,599.0,335.0,1753.6149,608.7224
79,0,80,0,Vacular,0.82,0.18,389.0,650.0,341.0,600.0,995.0,359.73367,620.68945
80,0,81,0,Vacular,0.84,0.16,60.0,645.0,32.0,612.0,559.0,46.597496,626.9016
81,0,82,0,NonVascular,0.48,0.52,631.0,638.0,612.0,617.0,298.0,619.9866,627.43286
82,0,83,0,Vacular,0.88,0.12,599.0,640.0,577.0,619.0,341.0,588.3812,629.77124
83,0,84,0,NonVascular,0.17,0.83,1513.0,661.0,1489.0,644.0,222.0,1503.5226,651.4595
84,0,85,0,Vacular,1.0,0.0,1539.0,668.0,1518.0,646.0,344.0,1527.6017,657.06683
85,0,86,0,Vacular,0.64,0.36,327.0,683.0,301.0,664.0,365.0,314.47397,672.263
86,0,87,0,NonVascular,0.43,0.57,9.0,695.0,0.0,671.0,159.0,3.1194968,682.89935
87,0,88,0,Vacular,0.99,0.01,1743.0,711.0,1715.0,692.0,387.0,1729.5168,700.79846
88,0,89,0,NonVascular,0.03,0.97,1799.0,717.0,1751.0,694.0,500.0,1778.534,703.396
89,0,90,0,Vacular,0.95,0.05,1808.0,761.0,1789.0,738.0,336.0,1797.9851,748.9792
90,0,91,0,Vacular,0.99,0.01,134.0,759.0,111.0,742.0,326.0,122.162575,749.8313
91,0,92,0,Vacular,0.98,0.02,310.0,775.0,287.0,752.0,395.0,298.02533,762.96454
92,0,93,0,Vacular,0.92,0.08,1018.0,776.0,998.0,752.0,359.0,1007.3203,763.4485
93,0,94,0,Vacular,0.85,0.15,1421.0,803.0,1401.0,785.0,287.0,1410.4669,793.6237
94,0,95,0,Vacular,0.99,0.01,1140.0,814.0,1120.0,795.0,298.0,1129.792,804.02014
95,0,96,0,Vacular,0.98,0.02,470.0,839.0,446.0,820.0,367.0,457.94824,829.01636
96,0,97,0,Vacular,0.85,0.15,1825.0,870.0,1805.0,853.0,269.0,1814.052,860.8885
97,0,98,0,Vacular,0.99,0.01,61.0,877.0,38.0,855.0,388.0,49.14433,865.48456
98,0,99,0,Vacular,0.5,0.5,1453.0,874.0,1438.0,861.0,141.0,1444.9291,866.695
99,0,100,0,Vacular,0.99,0.01,740.0,897.0,717.0,876.0,342.0,727.9152,885.9386
100,0,101,0,Vacular,1.0,0.0,1181.0,899.0,1158.0,877.0,358.0,1169.1676,887.8184
101,0,102,0,Vacular,0.99,0.01,114.0,917.0,94.0,894.0,386.0,103.18653,904.9819
102,0,103,0,NonVascular,0.02,0.98,112.0,981.0,36.0,922.0,2510.0,75.68685,952.9841
103,0,104,0,Vacular,1.0,0.0,838.0,980.0,814.0,959.0,404.0,825.5,968.51483
104,0,105,0,Vacular,0.89,0.11,1553.0,983.0,1528.0,961.0,392.0,1540.8724,971.7679
105,0,106,0,Vacular,0.96,0.04,552.0,1001.0,528.0,979.0,386.0,539.6451,989.658
106,0,107,0,Vacular,0.99,0.01,1123.0,1006.0,1101.0,983.0,397.0,1111.7179,993.82874
107,0,108,0,Vacular,1.0,0.0,1271.0,1015.0,1250.0,992.0,365.0,1259.3917,1002.9781
108,0,109,0,Vacular,0.84,0.16,1388.0,1047.0,1371.0,1028.0,252.0,1379.2976,1036.7262
109,0,110,0,Vacular,0.95,0.05,1296.0,1070.0,1275.0,1046.0,366.0,1284.9071,1057.5164
110,0,111,0,NonVascular,0.04,0.96,166.0,1094.0,144.0,1079.0,212.0,153.95284,1085.5754
111,0,112,0,NonVascular,0.21,0.79,1266.0,1096.0,1258.0,1087.0,57.0,1261.386,1091.0176
112,0,113,0,NonVascular,0.19,0.81,1423.0,1123.0,1412.0,1109.0,90.0,1416.6666,1115.2444
113,0,114,0,NonVascular,0.25,0.75,79.0,1126.0,70.0,1116.0,67.0,74.13433,1120.5223
114,0,115,0,NonVascular,0.13,0.87,1431.0,1142.0,1406.0,1128.0,238.0,1417.6387,1134.4243
115,0,116,0,Vacular,0.92,0.08,1406.0,1155.0,1383.0,1129.0,430.0,1393.9023,1141.7698
116,0,117,0,Vacular,0.99,0.01,93.0,1157.0,72.0,1133.0,357.0,82.44538,1144.1344
117,0,118,0,Vacular,0.96,0.04,380.0,1153.0,363.0,1133.0,266.0,370.63535,1142.3684
118,0,119,0,NonVascular,0.17,0.83,1254.0,1145.0,1241.0,1136.0,67.0,1247.1642,1140.2836
119,0,120,0,Vacular,0.99,0.01,127.0,1167.0,107.0,1145.0,338.0,116.27811,1155.1598
120,0,121,0,Vacular,0.9,0.1,1032.0,1183.0,1010.0,1161.0,359.0,1020.7047,1171.766
121,0,122,0,NonVascular,0.2,0.8,1393.0,1168.0,1379.0,1161.0,58.0,1386.431,1163.8276
122,0,123,0,NonVascular,0.1,0.9,1918.0,1183.0,1899.0,1167.0,199.0,1906.7035,1174.985
123,0,124,0,Vacular,0.97,0.03,132.0,1197.0,110.0,1176.0,335.0,121.185074,1185.7253
124,0,125,0,Vacular,0.95,0.05,804.0,1198.0,782.0,1176.0,374.0,792.95184,1186.7915
125,0,126,0,NonVascular,0.24,0.76,53.0,1189.0,45.0,1181.0,50.0,48.62,1184.56
126,0,127,0,Vacular,1.0,0.0,443.0,1206.0,420.0,1182.0,398.0,430.79648,1192.9774
127,0,128,0,NonVascular,0.09,0.91,159.0,1199.0,140.0,1184.0,195.0,148.08205,1191.3949
128,0,129,0,NonVascular,0.01,0.99,219.0,1230.0,172.0,1188.0,1323.0,194.25775,1206.5956
129,0,130,0,NonVascular,0.01,0.99,1261.0,1243.0,1223.0,1209.0,599.0,1239.1553,1222.7797
130,0,131,0,NonVascular,0.25,0.75,47.0,1247.0,30.0,1233.0,177.0,38.536724,1239.7288
131,0,132,0,Vacular,0.97,0.03,1565.0,1273.0,1543.0,1251.0,373.0,1552.9839,1261.933
132,0,133,0,NonVascular,0.22,0.78,34.0,1273.0,26.0,1260.0,76.0,29.631578,1266.3026
133,0,134,0,NonVascular,0.39,0.61,72.0,1309.0,21.0,1280.0,1171.0,43.41759,1293.8685
134,0,135,0,NonVascular,0.02,0.98,43.0,1344.0,8.0,1312.0,486.0,23.39712,1330.2078
135,0,136,0,NonVascular,0.2,0.8,71.0,1331.0,49.0,1318.0,140.0,60.035713,1324.8785
136,0,137,0,Vacular,0.52,0.48,1675.0,1337.0,1664.0,1325.0,103.0,1669.3204,1330.4951
137,0,138,0,Vacular,0.93,0.07,1128.0,1346.0,1107.0,1327.0,289.0,1116.9827,1335.564
138,0,139,0,NonVascular,0.48,0.52,130.0,1344.0,121.0,1336.0,58.0,124.72414,1339.2587
139,0,140,0,Vacular,0.77,0.23,1865.0,1356.0,1841.0,1338.0,341.0,1852.5278,1346.7566
140,0,141,0,Vacular,0.99,0.01,319.0,1371.0,294.0,1350.0,401.0,305.9626,1359.7332
141,0,142,0,NonVascular,0.47,0.53,760.0,1365.0,749.0,1355.0,77.0,753.75323,1359.883
142,0,143,0,NonVascular,0.45,0.55,1356.0,1382.0,1344.0,1367.0,126.0,1349.246,1373.8651
143,0,144,0,Vacular,0.93,0.07,594.0,1401.0,571.0,1384.0,324.0,582.2901,1391.8734
144,0,145,0,NonVascular,0.13,0.87,15.0,1421.0,0.0,1392.0,319.0,5.786834,1407.3824
145,0,146,0,Vacular,0.87,0.13,182.0,1433.0,163.0,1412.0,254.0,172.37796,1421.2638
146,0,147,0,Vacular,0.96,0.04,965.0,1437.0,939.0,1419.0,385.0,952.213,1427.9194
147,0,148,0,Vacular,0.97,0.03,176.0,1448.0,149.0,1429.0,385.0,161.18442,1438.322
148,0,149,0,Vacular,1.0,0.0,1433.0,1451.0,1411.0,1430.0,364.0,1421.75,1440.7417
149,0,150,0,NonVascular,0.29,0.71,917.0,1460.0,895.0,1442.0,131.0,905.64886,1448.7023
150,0,151,0,NonVascular,0.26,0.74,1557.0,1460.0,1523.0,1446.0,321.0,1540.2336,1454.0062
