object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
43,0,44,0,NonVascular,0.36,0.64,1925.0,450.0,1912.0,438.0,116.0,1918.2328,444.22415
44,0,45,0,Vacular,0.57,0.43,205.0,469.0,167.0,441.0,738.0,184.771,454.84552
45,0,46,0,NonVascular,0.43,0.57,1329.0,455.0,1314.0,441.0,164.0,1321.2744,447.10367
46,0,47,0,NonVascular,0.35,0.65,1936.0,459.0,1929.0,446.0,71.0,1932.4929,452.12677
47,0,48,0,NonVascular,0.21,0.79,228.0,459.0,211.0,451.0,99.0,218.79797,454.12122
48,0,49,0,Vacular,0.91,0.09,1691.0,502.0,1664.0,466.0,680.0,1676.5397,482.41177
49,0,50,0,Vacular,0.83,0.17,545.0,490.0,521.0,468.0,402.0,532.597,478.80597
50,0,51,0,Vacular,0.88,0.12,506.0,492.0,461.0,471.0,595.0,483.87057,481.0084
51,0,52,0,NonVascular,0.21,0.79,1936.0,482.0,1928.0,472.0,55.0,1932.2,476.70908
52,0,53,0,NonVascular,0.31,0.69,35.0,493.0,23.0,476.0,149.0,28.852348,483.92618
53,0,54,0,NonVascular,0.37,0.63,585.0,493.0,571.0,480.0,149.0,577.32214,486.16107
54,0,55,0,Vacular,0.98,0.02,20.0,516.0,0.0,492.0,294.0,9.772109,503.57483
55,0,56,0,NonVascular,0.27,0.73,990.0,503.0,981.0,492.0,62.0,984.9355,496.9516
56,0,57,0,Vacular,0.92,0.08,952.0,544.0,932.0,531.0,190.0,942.1684,536.3842
57,0,58,0,NonVascular,0.11,0.89,11.0,553.0,0.0,537.0,115.0,3.4869566,543.9826
58,0,59,0,Vacular,0.54,0.46,33.0,570.0,13.0,546.0,237.0,20.472574,557.11395
59,0,60,0,Vacular,0.97,0.03,958.0,577.0,937.0,547.0,486.0,947.09467,562.41565
60,0,61,0,Vacular,0.94,0.06,1477.0,592.0,1450.0,567.0,505.0,1463.3762,579.1663
61,0,62,0,Vacular,0.98,0.02,1697.0,594.0,1675.0,574.0,340.0,1685.903,583.0941
62,0,63,0,NonVascular,0.28,0.72,1709.0,601.0,1697.0,586.0,115.0,1702.887,593.4783
63,0,64,0,Vacular,0.82,0.18,73.0,637.0,44.0,590.0,803.0,55.71482,611.1457
64,0,65,0,NonVascular,0.09,0.91,458.0,612.0,438.0,593.0,274.0,447.54745,602.792
65,0,66,0,NonVascular,0.43,0.57,981.0,622.0,962.0,606.0,228.0,971.1798,612.4956
66,0,67,0,Vacular,0.88,0.12,1576.0,636.0,1548.0,606.0,533.0,1562.0544,620.2458
67,0,68,0,NonVascular,0.19,0.81,1359.0,628.0,1337.0,610.0,277.0,1347.9639,618.35016
68,0,69,0,Vacular,0.99,0.01,294.0,636.0,268.0,611.0,465.0,280.7699,622.59357
69,0,70,0,NonVascular,0.07,0.93,345.0,641.0,313.0,612.0,409.0,325.16626,626.82886
70,0,71,0,NonVascular,0.13,0.87,1883.0,631.0,1868.0,613.0,214.0,1875.2477,621.9159
71,0,72,0,Vacular,0.79,0.21,1181.0,649.0,1156.0,628.0,369.0,1167.8347,637.87805
72,0,73,0,NonVascular,0.38,0.62,1380.0,647.0,1367.0,634.0,119.0,1373.5463,640.2353
73,0,74,0,Vacular,0.69,0.31,1039.0,665.0,994.0,636.0,653.0,1016.44257,649.5682
74,0,75,0,Vacular,0.9,0.1,1861.0,683.0,1839.0,658.0,414.0,1848.9154,669.5169
75,0,76,0,Vacular,0.86,0.14,283.0,708.0,254.0,672.0,557.0,267.91382,689.5063
76,0,77,0,NonVascular,0.43,0.57,844.0,686.0,833.0,677.0,71.0,838.3521,681.04224
77,0,78,0,NonVascular,0.34,0.66,395.0,692.0,384.0,681.0,97.0,388.9175,685.41235
78,0,79,0,NonVascular,0.11,0.89,777.0,723.0,758.0,698.0,347.0,767.06915,709.65704
79,0,80,0,Vacular,0.86,0.14,890.0,729.0,872.0,699.0,380.0,880.4421,714.5237
80,0,81,0,Vacular,0.5,0.5,396.0,730.0,377.0,711.0,298.0,386.16443,719.94965
81,0,82,0,Vacular,0.67,0.33,547.0,748.0,525.0,723.0,408.0,535.63727,734.49756
82,0,83,0,Vacular,0.56,0.44,279.0,747.0,260.0,731.0,231.0,268.8398,737.658
83,0,84,0,NonVascular,0.2,0.8,1936.0,755.0,1924.0,734.0,171.0,1930.7778,745.72516
84,0,85,0,Vacular,0.82,0.18,773.0,759.0,756.0,744.0,194.0,764.08246,750.91754
85,0,86,0,Vacular,1.0,0.0,79.0,773.0,60.0,746.0,413.0,68.79177,758.44794
86,0,87,0,NonVascular,0.42,0.58,923.0,756.0,913.0,748.0,62.0,917.25806,751.7742
87,0,88,0,NonVascular,0.3,0.7,1810.0,766.0,1793.0,752.0,160.0,1800.325,759.2375
88,0,89,0,NonVascular,0.43,0.57,963.0,761.0,952.0,753.0,72.0,956.68054,756.5278
89,0,90,0,NonVascular,0.3,0.7,1464.0,793.0,1448.0,771.0,274.0,1455.9745,781.77374
90,0,91,0,NonVascular,0.11,0.89,1204.0,787.0,1187.0,772.0,142.0,1194.9296,780.3873
91,0,92,0,Vacular,0.96,0.04,728.0,822.0,707.0,789.0,455.0,717.87695,806.233
92,0,93,0,Vacular,0.92,0.08,1298.0,810.0,1280.0,794.0,241.0,1288.3942,801.4896
93,0,94,0,Vacular,0.99,0.01,544.0,823.0,522.0,795.0,481.0,532.3825,808.3825
94,0,95,0,NonVascular,0.05,0.95,1923.0,824.0,1891.0,803.0,495.0,1905.0869,814.1414
95,0,96,0,Vacular,0.92,0.08,928.0,828.0,905.0,813.0,216.0,914.9167,821.0324
96,0,97,0,NonVascular,0.35,0.65,1117.0,827.0,1102.0,815.0,117.0,1108.2393,820.0513
97,0,98,0,Vacular,0.8,0.2,538.0,839.0,531.0,830.0,51.0,534.17645,834.0784
98,0,99,0,Vacular,1.0,0.0,51.0,854.0,22.0,834.0,419.0,35.260143,843.7518
99,0,100,0,NonVascular,0.32,0.68,941.0,848.0,934.0,837.0,55.0,937.0364,841.87274
100,0,101,0,NonVascular,0.2,0.8,1060.0,854.0,1045.0,845.0,81.0,1052.5555,848.9877
101,0,102,0,Vacular,0.67,0.33,121.0,870.0,52.0,846.0,673.0,89.06241,855.5379
102,0,103,0,Vacular,0.85,0.15,941.0,874.0,920.0,856.0,304.0,929.3618,864.375
103,0,104,0,Vacular,0.54,0.46,1777.0,882.0,1755.0,860.0,380.0,1765.8842,870.2263
104,0,105,0,Vacular,0.84,0.16,220.0,903.0,184.0,863.0,948.0,200.44725,883.58966
105,0,106,0,NonVascular,0.2,0.8,1936.0,912.0,1926.0,895.0,137.0,1931.1313,902.9854
106,0,107,0,Vacular,0.96,0.04,1825.0,925.0,1802.0,904.0,355.0,1812.6,913.9972
107,0,108,0,Vacular,0.99,0.01,204.0,930.0,184.0,912.0,280.0,193.42857,920.45715
108,0,109,0,Vacular,0.96,0.04,1517.0,959.0,1493.0,940.0,362.0,1504.8259,948.674
109,0,110,0,Vacular,0.85,0.15,985.0,975.0,959.0,952.0,441.0,971.4717,962.6236
110,0,111,0,NonVascular,0.01,0.99,1612.0,1009.0,1586.0,973.0,584.0,1596.6096,988.8493
111,0,112,0,Vacular,0.82,0.18,1294.0,1030.0,1273.0,988.0,663.0,1283.6229,1009.03015
112,0,113,0,NonVascular,0.04,0.96,1093.0,1016.0,1059.0,991.0,649.0,1075.3652,1002.22186
113,0,114,0,Vacular,0.93,0.07,69.0,1043.0,46.0,1019.0,436.0,56.12615,1030.2523
114,0,115,0,Vacular,1.0,0.0,455.0,1038.0,427.0,1019.0,430.0,440.9721,1027.3163
115,0,116,0,Vacular,0.94,0.06,675.0,1053.0,648.0,1019.0,519.0,662.0212,1037.7188
116,0,117,0,Vacular,0.99,0.01,339.0,1050.0,317.0,1028.0,378.0,327.4524,1038.6349
117,0,118,0,Vacular,0.96,0.04,735.0,1057.0,708.0,1039.0,367.0,721.33514,1047.981
118,0,119,0,Vacular,0.89,0.11,1556.0,1080.0,1531.0,1054.0,434.0,1543.3525,1066.2281
119,0,120,0,NonVascular,0.28,0.72,1289.0,1076.0,1272.0,1060.0,186.0,1280.4463,1068.0054
120,0,121,0,NonVascular,0.17,0.83,1523.0,1092.0,1515.0,1081.0,65.0,1518.5692,1086.0615
121,0,122,0,Vacular,0.82,0.18,1894.0,1121.0,1871.0,1099.0,403.0,1881.1166,1109.4839
122,0,123,0,Vacular,0.9,0.1,1216.0,1141.0,1190.0,1115.0,551.0,1202.0508,1127.8856
123,0,124,0,NonVascular,0.38,0.62,468.0,1142.0,449.0,1128.0,196.0,458.0051,1134.3572
124,0,125,0,NonVascular,0.42,0.58,1375.0,1158.0,1361.0,1143.0,163.0,1367.7668,1150.0675
125,0,126,0,NonVascular,0.3,0.7,1580.0,1166.0,1562.0,1149.0,240.0,1570.3417,1156.6208
126,0,127,0,NonVascular,0.41,0.59,997.0,1177.0,978.0,1164.0,188.0,987.25,1170.3351
127,0,128,0,Vacular,0.85,0.15,800.0,1206.0,777.0,1174.0,508.0,787.7677,1189.5039
128,0,129,0,Vacular,0.6,0.4,1482.0,1207.0,1460.0,1193.0,240.0,1471.05,1199.4917
129,0,130,0,Vacular,0.99,0.01,1254.0,1252.0,1226.0,1225.0,501.0,1238.8224,1237.5529
130,0,131,0,Vacular,0.75,0.25,473.0,1242.0,463.0,1233.0,66.0,467.28787,1237.2878
131,0,132,0,NonVascular,0.36,0.64,717.0,1248.0,700.0,1233.0,198.0,708.101,1240.1869
132,0,133,0,NonVascular,0.33,0.67,606.0,1257.0,597.0,1246.0,62.0,600.9839,1251.371
133,0,134,0,Vacular,0.93,0.07,469.0,1275.0,444.0,1247.0,501.0,456.66666,1261.7106
134,0,135,0,Vacular,1.0,0.0,1192.0,1301.0,1172.0,1273.0,389.0,1181.162,1286.7892
135,0,136,0,Vacular,0.71,0.29,1588.0,1285.0,1580.0,1275.0,68.0,1583.4854,1279.7206
136,0,137,0,Vacular,0.98,0.02,594.0,1355.0,569.0,1331.0,460.0,581.1022,1342.2695
137,0,138,0,Vacular,0.98,0.02,1808.0,1358.0,1784.0,1332.0,419.0,1795.9403,1344.1814
138,0,139,0,NonVascular,0.43,0.57,848.0,1356.0,833.0,1342.0,97.0,840.84534,1348.6083
139,0,140,0,Vacular,0.56,0.44,1001.0,1356.0,986.0,1342.0,163.0,992.94476,1348.9448
140,0,141,0,NonVascular,0.03,0.97,1187.0,1382.0,1160.0,1352.0,504.0,1171.4603,1364.6567
141,0,142,0,Vacular,0.76,0.24,846.0,1393.0,800.0,1354.0,682.0,824.64075,1375.1715
142,0,143,0,NonVascular,0.41,0.59,1738.0,1376.0,1722.0,1362.0,180.0,1729.65,1368.7556
143,0,144,0,Vacular,0.83,0.17,750.0,1408.0,716.0,1363.0,850.0,730.88,1385.5211
144,0,145,0,Vacular,0.95,0.05,1676.0,1384.0,1651.0,1364.0,400.0,1662.4425,1373.7925
145,0,146,0,NonVascular,0.36,0.64,1023.0,1422.0,1011.0,1411.0,100.0,1016.82,1415.82
146,0,147,0,Vacular,0.89,0.11,329.0,1460.0,291.0,1421.0,588.0,312.20068,1438.8027
147,0,148,0,Vacular,0.97,0.03,1127.0,1460.0,1097.0,1441.0,348.0,1115.0862,1451.6982
