object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
73,0,74,0,NonVascular,0.32,0.68,434.0,484.0,424.0,474.0,78.0,428.66666,478.19232
74,0,75,0,NonVascular,0.18,0.82,1362.0,498.0,1350.0,488.0,90.0,1355.289,492.12222
75,0,76,0,Vacular,0.64,0.36,1861.0,519.0,1819.0,491.0,633.0,1840.9226,507.4913
76,0,77,0,Vacular,0.98,0.02,717.0,513.0,693.0,493.0,375.0,704.2187,502.46667
77,0,78,0,NonVascular,0.23,0.77,1902.0,513.0,1884.0,495.0,241.0,1892.8796,503.2116
78,0,79,0,Vacular,1.0,0.0,318.0,519.0,295.0,497.0,386.0,306.23315,508.01553
79,0,80,0,NonVascular,0.18,0.82,463.0,528.0,445.0,513.0,197.0,454.401,520.4924
80,0,81,0,NonVascular,0.42,0.58,1936.0,609.0,1863.0,531.0,1974.0,1892.574,569.2082
81,0,82,0,NonVascular,0.21,0.79,198.0,545.0,187.0,535.0,75.0,191.64,539.56
82,0,83,0,Vacular,0.93,0.07,403.0,565.0,383.0,547.0,297.0,392.6027,555.88214
83,0,84,0,NonVascular,0.31,0.69,590.0,598.0,522.0,547.0,990.0,554.38184,572.32623
84,0,85,0,NonVascular,0.22,0.78,1207.0,559.0,1198.0,549.0,58.0,1202.6724,552.7759
85,0,86,0,NonVascular,0.03,0.97,1359.0,584.0,1334.0,563.0,379.0,1345.0132,574.6755
86,0,87,0,NonVascular,0.0,1.0,1447.0,611.0,1404.0,582.0,851.0,1427.1069,597.28906
87,0,88,0,NonVascular,0.33,0.67,1315.0,595.0,1307.0,584.0,69.0,1310.4783,588.68115
88,0,89,0,Vacular,0.83,0.17,106.0,602.0,94.0,590.0,119.0,99.46218,595.53784
89,0,90,0,NonVascular,0.35,0.65,1870.0,748.0,1746.0,593.0,5040.0,1818.3135,669.88135
90,0,91,0,Vacular,0.98,0.02,578.0,617.0,556.0,597.0,330.0,566.6697,606.43634
91,0,92,0,NonVascular,0.48,0.52,1819.0,649.0,1717.0,599.0,2527.0,1767.9841,618.4919
92,0,93,0,Vacular,0.97,0.03,1250.0,628.0,1228.0,606.0,356.0,1238.5084,616.76404
93,0,94,0,NonVascular,0.03,0.97,1647.0,640.0,1616.0,610.0,632.0,1630.8529,624.9177
94,0,95,0,NonVascular,0.37,0.63,1936.0,661.0,1883.0,612.0,1642.0,1909.684,633.82153
95,0,96,0,Vacular,0.85,0.15,713.0,639.0,691.0,621.0,297.0,701.2189,629.9293
96,0,97,0,NonVascular,0.43,0.57,139.0,657.0,122.0,640.0,219.0,130.0548,647.92236
97,0,98,0,NonVascular,0.01,0.99,817.0,670.0,781.0,644.0,619.0,800.10986,655.64294
98,0,99,0,Vacular,0.96,0.04,436.0,669.0,413.0,647.0,368.0,423.86142,658.05975
99,0,100,0,NonVascular,0.2,0.8,908.0,668.0,897.0,656.0,84.0,902.3333,661.869
100,0,101,0,NonVascular,0.35,0.65,1936.0,677.0,1928.0,663.0,98.0,1931.8877,669.60205
101,0,102,0,NonVascular,0.35,0.65,1905.0,685.0,1886.0,673.0,158.0,1895.0063,679.03796
102,0,103,0,Vacular,0.85,0.15,1039.0,696.0,1023.0,674.0,263.0,1030.7262,685.08746
103,0,104,0,Vacular,0.91,0.09,1521.0,699.0,1499.0,681.0,315.0,1509.6222,689.4254
104,0,105,0,NonVascular,0.33,0.67,1926.0,962.0,1759.0,684.0,14327.0,1846.4624,823.9551
105,0,106,0,Vacular,0.97,0.03,518.0,710.0,494.0,688.0,395.0,504.76456,698.6253
106,0,107,0,Vacular,0.93,0.07,178.0,710.0,155.0,689.0,351.0,165.77777,699.2906
107,0,108,0,NonVascular,0.04,0.96,1226.0,703.0,1213.0,690.0,135.0,1219.6888,696.363
108,0,109,0,NonVascular,0.26,0.74,1335.0,716.0,1315.0,691.0,390.0,1324.9769,703.05383
109,0,110,0,Vacular,0.75,0.25,1154.0,711.0,1136.0,692.0,263.0,1144.7073,700.86694
110,0,111,0,NonVascular,0.21,0.79,1461.0,699.0,1450.0,692.0,61.0,1455.0,694.8033
111,0,112,0,NonVascular,0.38,0.62,65.0,702.0,55.0,694.0,60.0,59.6,697.31665
112,0,113,0,NonVascular,0.19,0.81,1931.0,733.0,1896.0,698.0,477.0,1913.6038,712.2914
113,0,114,0,Vacular,0.82,0.18,209.0,726.0,196.0,714.0,121.0,202.10744,719.9339
114,0,115,0,Vacular,0.89,0.11,350.0,744.0,332.0,722.0,305.0,340.0754,732.9377
115,0,116,0,Vacular,0.8,0.2,684.0,748.0,667.0,730.0,232.0,674.875,738.62933
116,0,117,0,NonVascular,0.03,0.97,1267.0,770.0,1222.0,733.0,1003.0,1246.5234,752.57526
117,0,118,0,NonVascular,0.01,0.99,1515.0,771.0,1476.0,738.0,940.0,1493.8489,755.84045
118,0,119,0,Vacular,0.96,0.04,1590.0,760.0,1569.0,740.0,320.0,1579.0657,749.9469
119,0,120,0,NonVascular,0.43,0.57,203.0,766.0,195.0,754.0,73.0,198.16438,759.6712
120,0,121,0,NonVascular,0.18,0.82,1219.0,778.0,1207.0,763.0,139.0,1213.0,769.64026
121,0,122,0,Vacular,0.83,0.17,942.0,788.0,928.0,773.0,163.0,934.5951,780.27606
122,0,123,0,NonVascular,0.0,1.0,1484.0,819.0,1443.0,782.0,1042.0,1460.4779,798.523
123,0,124,0,NonVascular,0.02,0.98,1164.0,832.0,1127.0,794.0,1037.0,1144.2324,813.8447
124,0,125,0,NonVascular,0.21,0.79,1759.0,823.0,1715.0,795.0,774.0,1739.509,809.76874
125,0,126,0,NonVascular,0.39,0.61,1795.0,858.0,1784.0,845.0,91.0,1788.8022,851.2747
126,0,127,0,Vacular,1.0,0.0,106.0,872.0,85.0,849.0,386.0,94.78239,859.95593
127,0,128,0,NonVascular,0.02,0.98,1520.0,901.0,1471.0,855.0,1078.0,1496.5464,875.8312
128,0,129,0,Vacular,0.66,0.34,1181.0,884.0,1163.0,863.0,311.0,1171.1832,872.80066
129,0,130,0,NonVascular,0.42,0.58,1464.0,881.0,1442.0,863.0,229.0,1451.8428,870.26636
130,0,131,0,NonVascular,0.01,0.99,1465.0,939.0,1429.0,884.0,1310.0,1445.7755,912.313
131,0,132,0,Vacular,0.56,0.44,1125.0,920.0,1112.0,908.0,107.0,1118.2804,913.21497
132,0,133,0,NonVascular,0.49,0.51,1884.0,970.0,1849.0,915.0,958.0,1868.55,946.25366
133,0,134,0,NonVascular,0.45,0.55,1936.0,1071.0,1896.0,919.0,2853.0,1919.6831,990.4739
134,0,135,0,Vacular,0.96,0.04,1657.0,963.0,1637.0,944.0,295.0,1646.5593,952.77625
135,0,136,0,NonVascular,0.17,0.83,1804.0,983.0,1786.0,967.0,108.0,1795.4073,975.12036
136,0,137,0,NonVascular,0.35,0.65,1890.0,1085.0,1815.0,968.0,3732.0,1851.6993,1025.7769
137,0,138,0,Vacular,1.0,0.0,1469.0,989.0,1447.0,969.0,356.0,1457.0,978.94946
138,0,139,0,NonVascular,0.2,0.8,1427.0,993.0,1389.0,971.0,446.0,1411.0986,982.8946
139,0,140,0,Vacular,0.89,0.11,472.0,1010.0,450.0,987.0,407.0,460.40295,997.7764
140,0,141,0,NonVascular,0.0,1.0,965.0,1045.0,904.0,994.0,1881.0,932.17065,1018.6544
141,0,142,0,Vacular,0.86,0.14,1120.0,1019.0,1099.0,998.0,351.0,1109.094,1008.6467
142,0,143,0,NonVascular,0.03,0.97,1811.0,1034.0,1788.0,1015.0,277.0,1799.0795,1023.66785
143,0,144,0,Vacular,0.98,0.02,639.0,1037.0,617.0,1016.0,374.0,627.262,1025.6471
144,0,145,0,Vacular,0.61,0.39,1227.0,1049.0,1203.0,1019.0,424.0,1213.4221,1032.2689
145,0,146,0,NonVascular,0.16,0.84,1333.0,1049.0,1308.0,1024.0,378.0,1320.1693,1035.3413
146,0,147,0,NonVascular,0.18,0.82,197.0,1064.0,182.0,1050.0,158.0,188.87975,1056.1202
147,0,148,0,Vacular,0.77,0.23,1904.0,1088.0,1882.0,1059.0,427.0,1893.0656,1074.9227
148,0,149,0,NonVascular,0.09,0.91,905.0,1089.0,887.0,1070.0,259.0,895.7568,1079.0927
149,0,150,0,NonVascular,0.01,0.99,848.0,1126.0,763.0,1076.0,1763.0,810.94666,1102.7493
150,0,151,0,Vacular,1.0,0.0,1324.0,1099.0,1304.0,1078.0,335.0,1313.6388,1087.403
151,0,152,0,NonVascular,0.15,0.85,1407.0,1118.0,1330.0,1082.0,1059.0,1371.0897,1098.4467
152,0,153,0,NonVascular,0.34,0.66,1498.0,1121.0,1451.0,1084.0,1068.0,1478.0262,1103.5983
153,0,154,0,NonVascular,0.12,0.88,1831.0,1093.0,1813.0,1084.0,119.0,1820.8739,1088.0336
154,0,155,0,Vacular,0.66,0.34,1853.0,1142.0,1815.0,1108.0,754.0,1830.0398,1126.5398
155,0,156,0,Vacular,0.52,0.48,1936.0,1176.0,1904.0,1108.0,907.0,1923.6284,1137.5237
156,0,157,0,Vacular,0.79,0.21,1644.0,1142.0,1622.0,1123.0,309.0,1632.068,1131.987
157,0,158,0,NonVascular,0.39,0.61,748.0,1143.0,731.0,1130.0,153.0,738.05884,1136.4641
158,0,159,0,NonVascular,0.3,0.7,1879.0,1162.0,1849.0,1145.0,176.0,1861.2046,1152.8636
159,0,160,0,NonVascular,0.41,0.59,783.0,1175.0,757.0,1153.0,450.0,770.0244,1164.5244
160,0,161,0,NonVascular,0.17,0.83,1866.0,1187.0,1814.0,1159.0,836.0,1837.2345,1173.2991
161,0,162,0,NonVascular,0.35,0.65,1915.0,1172.0,1906.0,1161.0,62.0,1909.5807,1165.5322
162,0,163,0,Vacular,0.95,0.05,237.0,1188.0,215.0,1166.0,372.0,225.13979,1176.371
163,0,164,0,NonVascular,0.05,0.95,208.0,1259.0,73.0,1170.0,4467.0,146.98657,1214.2281
164,0,165,0,NonVascular,0.27,0.73,1893.0,1185.0,1868.0,1171.0,260.0,1880.5615,1177.0885
165,0,166,0,NonVascular,0.02,0.98,1904.0,1231.0,1802.0,1186.0,1806.0,1851.3616,1212.7087
166,0,167,0,Vacular,0.87,0.13,1388.0,1210.0,1367.0,1189.0,343.0,1376.8658,1198.6852
167,0,168,0,NonVascular,0.47,0.53,786.0,1216.0,760.0,1192.0,469.0,773.08527,1202.9701
168,0,169,0,Vacular,0.92,0.08,470.0,1223.0,450.0,1199.0,355.0,459.1324,1209.6704
169,0,170,0,Vacular,0.93,0.07,1137.0,1226.0,1116.0,1207.0,303.0,1126.5544,1215.5808
170,0,171,0,Vacular,0.73,0.27,1108.0,1255.0,1075.0,1223.0,590.0,1089.8796,1239.7491
171,0,172,0,NonVascular,0.18,0.82,1411.0,1236.0,1397.0,1226.0,89.0,1404.3595,1231.764
172,0,173,0,NonVascular,0.41,0.59,1120.0,1242.0,1106.0,1230.0,109.0,1113.101,1236.6881
173,0,174,0,Vacular,0.93,0.07,312.0,1250.0,290.0,1232.0,319.0,300.18497,1240.2727
174,0,175,0,Vacular,0.94,0.06,1837.0,1264.0,1815.0,1238.0,390.0,1825.1589,1249.7281
175,0,176,0,Vacular,0.83,0.17,497.0,1259.0,469.0,1241.0,290.0,482.15173,1248.7069
176,0,177,0,NonVascular,0.01,0.99,1924.0,1270.0,1903.0,1242.0,375.0,1913.288,1256.2026
177,0,178,0,NonVascular,0.1,0.9,1936.0,1322.0,1828.0,1250.0,2556.0,1868.5137,1286.5634
178,0,179,0,NonVascular,0.12,0.88,202.0,1268.0,181.0,1251.0,173.0,190.36995,1259.8613
179,0,180,0,Vacular,0.65,0.35,521.0,1286.0,490.0,1263.0,440.0,502.675,1273.7046
180,0,181,0,Vacular,0.81,0.19,1175.0,1286.0,1153.0,1263.0,377.0,1163.512,1274.061
181,0,182,0,NonVascular,0.06,0.94,640.0,1317.0,620.0,1296.0,259.0,628.58685,1307.4479
182,0,183,0,NonVascular,0.34,0.66,1756.0,1350.0,1705.0,1305.0,1194.0,1730.0143,1323.7438
183,0,184,0,NonVascular,0.04,0.96,1910.0,1421.0,1788.0,1306.0,4380.0,1840.2555,1362.6863
184,0,185,0,Vacular,0.98,0.02,1525.0,1332.0,1502.0,1311.0,379.0,1513.0791,1320.8469
185,0,186,0,Vacular,0.94,0.06,218.0,1336.0,200.0,1316.0,276.0,208.47101,1325.6414
186,0,187,0,Vacular,0.88,0.12,597.0,1335.0,587.0,1324.0,87.0,591.65515,1329.2184
187,0,188,0,NonVascular,0.16,0.84,1214.0,1344.0,1195.0,1330.0,211.0,1204.2322,1336.7062
188,0,189,0,Vacular,0.91,0.09,619.0,1352.0,604.0,1334.0,196.0,611.1174,1342.3724
189,0,190,0,NonVascular,0.04,0.96,666.0,1384.0,628.0,1348.0,892.0,643.5482,1364.9003
190,0,191,0,Vacular,0.86,0.14,1211.0,1370.0,1186.0,1348.0,391.0,1199.0026,1357.4092
191,0,192,0,Vacular,0.86,0.14,598.0,1389.0,572.0,1353.0,248.0,581.5726,1374.9436
192,0,193,0,NonVascular,0.2,0.8,1833.0,1460.0,1710.0,1353.0,2869.0,1767.3314,1408.2726
193,0,194,0,Vacular,1.0,0.0,1315.0,1378.0,1292.0,1356.0,405.0,1303.1654,1366.647
194,0,195,0,NonVascular,0.27,0.73,6.0,1369.0,0.0,1358.0,57.0,2.1754386,1362.579
195,0,196,0,Vacular,0.83,0.17,566.0,1373.0,555.0,1360.0,92.0,560.11957,1366.0978
196,0,197,0,Vacular,0.62,0.38,68.0,1415.0,0.0,1369.0,1505.0,34.76545,1395.4738
197,0,198,0,Vacular,0.92,0.08,567.0,1409.0,540.0,1388.0,300.0,552.45,1397.1866
198,0,199,0,Vacular,0.88,0.12,1174.0,1424.0,1152.0,1402.0,354.0,1162.9435,1411.3531
199,0,200,0,Vacular,0.9,0.1,621.0,1453.0,590.0,1426.0,568.0,604.85913,1438.1003
200,0,201,0,NonVascular,0.17,0.83,41.0,1440.0,22.0,1430.0,122.0,30.754099,1434.3606
201,0,202,0,Vacular,0.99,0.01,184.0,1456.0,161.0,1431.0,421.0,171.94537,1443.152
202,0,203,0,NonVascular,0.33,0.67,109.0,1460.0,97.0,1437.0,158.0,102.639244,1449.1898
203,0,204,0,NonVascular,0.31,0.69,1744.0,1454.0,1730.0,1440.0,110.0,1737.2637,1446.7181
204,0,205,0,NonVascular,0.37,0.63,1791.0,1460.0,1751.0,1445.0,546.0,1769.9542,1452.3828
205,0,206,0,NonVascular,0.24,0.76,1713.0,1460.0,1705.0,1451.0,60.0,1708.3334,1455.6
