object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
27,0,28,0,NonVascular,0.0,1.0,382.0,279.0,335.0,234.0,1023.0,355.47116,252.71164
28,0,29,0,Vacular,1.0,0.0,1614.0,282.0,1593.0,259.0,370.0,1603.0594,269.5162
29,0,30,0,NonVascular,0.2,0.8,1034.0,287.0,1020.0,263.0,236.0,1026.0763,273.02118
30,0,31,0,NonVascular,0.15,0.85,1859.0,281.0,1846.0,269.0,84.0,1851.25,274.40475
31,0,32,0,Vacular,1.0,0.0,1683.0,301.0,1662.0,278.0,347.0,1672.755,289.25937
32,0,33,0,Vacular,0.86,0.14,832.0,297.0,811.0,279.0,300.0,820.99664,287.42334
33,0,34,0,Vacular,1.0,0.0,377.0,307.0,355.0,283.0,402.0,366.31094,294.6567
34,0,35,0,Vacular,0.88,0.12,1850.0,323.0,1827.0,303.0,383.0,1837.6293,311.77023
35,0,36,0,NonVascular,0.16,0.84,1824.0,334.0,1809.0,320.0,126.0,1815.6746,326.79364
36,0,37,0,Vacular,0.98,0.02,23.0,391.0,0.0,362.0,387.0,7.6718345,374.96384
37,0,38,0,Vacular,0.97,0.03,945.0,391.0,921.0,368.0,426.0,932.7676,379.42255
38,0,39,0,Vacular,0.86,0.14,82.0,402.0,39.0,372.0,538.0,55.79182,386.46283
39,0,40,0,Vacular,0.87,0.13,83.0,444.0,29.0,398.0,512.0,59.23242,424.76562
40,0,41,0,Vacular,0.71,0.29,76.0,421.0,53.0,403.0,233.0,65.00858,411.23605
41,0,42,0,Vacular,0.99,0.01,1382.0,427.0,1362.0,403.0,370.0,1371.7162,414.4189
42,0,43,0,Vacular,0.99,0.01,1607.0,449.0,1586.0,425.0,385.0,1595.8961,436.87534
43,0,44,0,Vacular,1.0,0.0,474.0,453.0,450.0,430.0,413.0,462.36078,440.25424
44,0,45,0,Vacular,0.88,0.12,908.0,452.0,888.0,430.0,334.0,897.4761,439.88324
45,0,46,0,NonVascular,0.42,0.58,107.0,443.0,98.0,432.0,65.0,102.36923,438.04614
46,0,47,0,NonVascular,0.06,0.94,941.0,482.0,927.0,467.0,129.0,933.7442,474.96124
47,0,48,0,Vacular,0.87,0.13,1039.0,506.0,1016.0,485.0,371.0,1027.0674,495.17252
48,0,49,0,NonVascular,0.42,0.58,1711.0,528.0,1690.0,505.0,345.0,1700.0782,515.3159
49,0,50,0,Vacular,0.81,0.19,1883.0,532.0,1861.0,509.0,395.0,1870.8531,520.97217
50,0,51,0,Vacular,1.0,0.0,626.0,535.0,605.0,512.0,381.0,615.042,523.084
51,0,52,0,Vacular,0.84,0.16,78.0,544.0,60.0,523.0,308.0,68.652596,532.87665
52,0,53,0,Vacular,0.97,0.03,1141.0,542.0,1119.0,523.0,310.0,1129.087,531.9
53,0,54,0,NonVascular,0.1,0.9,1936.0,591.0,1892.0,530.0,1220.0,1916.55,563.9705
54,0,55,0,Vacular,0.92,0.08,844.0,576.0,823.0,555.0,346.0,833.1532,564.9104
55,0,56,0,Vacular,1.0,0.0,1483.0,585.0,1460.0,563.0,379.0,1470.9103,573.5435
56,0,57,0,Vacular,0.97,0.03,1705.0,593.0,1683.0,571.0,369.0,1693.4878,581.23846
57,0,58,0,Vacular,0.97,0.03,994.0,593.0,971.0,572.0,370.0,981.83514,581.8946
58,0,59,0,NonVascular,0.2,0.8,443.0,609.0,433.0,600.0,57.0,437.4035,603.8772
59,0,60,0,NonVascular,0.03,0.97,1906.0,669.0,1858.0,604.0,1759.0,1880.0131,631.2905
60,0,61,0,NonVascular,0.31,0.69,457.0,615.0,445.0,606.0,76.0,451.42105,610.3816
61,0,62,0,Vacular,1.0,0.0,1466.0,631.0,1437.0,607.0,440.0,1450.3568,617.76135
62,0,63,0,Vacular,1.0,0.0,1656.0,630.0,1634.0,607.0,393.0,1644.5852,618.4784
63,0,64,0,NonVascular,0.14,0.86,1097.0,633.0,1084.0,608.0,161.0,1088.7019,617.79504
64,0,65,0,Vacular,0.97,0.03,1049.0,632.0,1027.0,611.0,356.0,1037.4073,620.5899
65,0,66,0,NonVascular,0.01,0.99,1167.0,738.0,1033.0,625.0,7234.0,1103.3099,680.24066
66,0,67,0,Vacular,0.99,0.01,1348.0,645.0,1325.0,625.0,363.0,1335.8981,634.1846
67,0,68,0,Vacular,0.97,0.03,1526.0,692.0,1504.0,664.0,371.0,1513.5634,675.7628
68,0,69,0,NonVascular,0.45,0.55,1641.0,689.0,1618.0,664.0,390.0,1628.9308,675.1179
69,0,70,0,Vacular,0.64,0.36,1603.0,704.0,1551.0,668.0,903.0,1578.1827,686.3666
70,0,71,0,NonVascular,0.48,0.52,1618.0,690.0,1605.0,674.0,117.0,1611.2222,681.34186
71,0,72,0,Vacular,1.0,0.0,263.0,705.0,241.0,681.0,423.0,251.539,692.88416
72,0,73,0,NonVascular,0.38,0.62,1544.0,697.0,1532.0,691.0,50.0,1536.88,694.06
73,0,74,0,NonVascular,0.17,0.83,999.0,713.0,985.0,694.0,138.0,989.913,704.8261
74,0,75,0,Vacular,0.85,0.15,1598.0,706.0,1585.0,700.0,62.0,1591.3226,702.35486
75,0,76,0,NonVascular,0.0,1.0,289.0,772.0,187.0,701.0,3420.0,230.94093,740.9775
76,0,77,0,NonVascular,0.46,0.54,1509.0,720.0,1493.0,704.0,150.0,1500.2267,710.86664
77,0,78,0,Vacular,0.91,0.09,636.0,735.0,615.0,711.0,382.0,625.09686,723.24084
78,0,79,0,Vacular,0.62,0.38,1936.0,744.0,1926.0,723.0,170.0,1931.1941,733.00586
79,0,80,0,NonVascular,0.03,0.97,1491.0,740.0,1471.0,724.0,237.0,1480.3629,730.8692
80,0,81,0,NonVascular,0.22,0.78,1209.0,743.0,1201.0,733.0,54.0,1204.6296,737.35187
81,0,82,0,Vacular,0.84,0.16,1057.0,763.0,1035.0,740.0,387.0,1045.4315,750.646
82,0,83,0,NonVascular,0.01,0.99,1090.0,820.0,975.0,741.0,3876.0,1028.3158,782.4716
83,0,84,0,NonVascular,0.15,0.85,1475.0,765.0,1459.0,746.0,214.0,1467.0046,755.42523
84,0,85,0,NonVascular,0.0,1.0,873.0,843.0,802.0,747.0,3617.0,837.76196,797.5306
85,0,86,0,Vacular,0.84,0.16,10.0,809.0,0.0,787.0,178.0,3.7808988,797.19104
86,0,87,0,NonVascular,0.07,0.93,888.0,859.0,865.0,831.0,425.0,875.4424,844.7506
87,0,88,0,Vacular,1.0,0.0,1142.0,857.0,1116.0,836.0,407.0,1129.6364,846.08844
88,0,89,0,Vacular,0.97,0.03,625.0,864.0,605.0,839.0,386.0,613.8705,851.4197
89,0,90,0,Vacular,1.0,0.0,283.0,886.0,259.0,864.0,413.0,270.24454,874.8668
90,0,91,0,NonVascular,0.0,1.0,1450.0,971.0,1357.0,873.0,5109.0,1401.9198,922.57587
91,0,92,0,Vacular,0.89,0.11,228.0,895.0,215.0,881.0,146.0,220.87671,887.3082
92,0,93,0,Vacular,1.0,0.0,1523.0,902.0,1498.0,882.0,368.0,1510.0326,891.48914
93,0,94,0,Vacular,1.0,0.0,1283.0,912.0,1259.0,891.0,386.0,1270.5778,901.23315
94,0,95,0,Vacular,0.98,0.02,1825.0,912.0,1802.0,891.0,390.0,1812.7667,900.8898
95,0,96,0,NonVascular,0.36,0.64,844.0,950.0,820.0,915.0,518.0,833.2374,932.9035
96,0,97,0,NonVascular,0.17,0.83,799.0,940.0,784.0,924.0,186.0,791.1989,931.03766
97,0,98,0,Vacular,0.99,0.01,1156.0,949.0,1134.0,927.0,353.0,1144.3088,937.5751
98,0,99,0,Vacular,1.0,0.0,1673.0,955.0,1652.0,932.0,355.0,1661.3944,942.9493
99,0,100,0,Vacular,0.99,0.01,758.0,961.0,735.0,941.0,360.0,746.17224,950.5
100,0,101,0,Vacular,0.76,0.24,355.0,963.0,339.0,947.0,204.0,346.84314,954.16174
101,0,102,0,Vacular,0.79,0.21,1932.0,969.0,1910.0,947.0,388.0,1920.8892,957.7938
102,0,103,0,Vacular,0.98,0.02,569.0,981.0,549.0,957.0,361.0,558.61774,968.38226
103,0,104,0,Vacular,0.72,0.28,525.0,1008.0,513.0,997.0,107.0,518.7009,1002.0654
104,0,105,0,Vacular,0.99,0.01,1279.0,1026.0,1258.0,1004.0,360.0,1267.7222,1014.625
105,0,106,0,Vacular,0.99,0.01,219.0,1081.0,200.0,1060.0,309.0,208.90614,1069.9935
106,0,107,0,NonVascular,0.02,0.98,1281.0,1216.0,1156.0,1061.0,7559.0,1220.3754,1138.8759
107,0,108,0,Vacular,0.96,0.04,28.0,1097.0,9.0,1073.0,385.0,17.56883,1084.374
108,0,109,0,Vacular,0.99,0.01,1332.0,1100.0,1314.0,1073.0,388.0,1322.201,1085.8273
109,0,110,0,NonVascular,0.33,0.67,884.0,1159.0,836.0,1097.0,1045.0,859.4909,1125.5302
110,0,111,0,Vacular,1.0,0.0,660.0,1132.0,640.0,1107.0,370.0,650.11084,1119.4243
111,0,112,0,NonVascular,0.01,0.99,924.0,1196.0,861.0,1127.0,1932.0,894.72363,1159.8655
112,0,113,0,Vacular,0.98,0.02,419.0,1157.0,388.0,1132.0,443.0,401.77426,1142.1489
113,0,114,0,Vacular,0.92,0.08,1104.0,1155.0,1087.0,1132.0,308.0,1095.4546,1143.4188
114,0,115,0,Vacular,0.95,0.05,459.0,1159.0,437.0,1139.0,310.0,446.9355,1148.6646
115,0,116,0,Vacular,0.79,0.21,1936.0,1165.0,1925.0,1147.0,163.0,1930.7792,1155.4846
116,0,117,0,NonVascular,0.02,0.98,189.0,1256.0,117.0,1154.0,3899.0,155.58246,1200.9136
117,0,118,0,Vacular,0.92,0.08,843.0,1182.0,827.0,1163.0,230.0,834.20435,1171.1696
118,0,119,0,NonVascular,0.42,0.58,483.0,1253.0,377.0,1167.0,3360.0,421.99136,1207.3378
119,0,120,0,NonVascular,0.01,0.99,639.0,1237.0,586.0,1175.0,1926.0,613.58466,1205.8717
120,0,121,0,Vacular,0.64,0.36,855.0,1259.0,792.0,1194.0,1148.0,819.8232,1228.3284
121,0,122,0,NonVascular,0.48,0.52,1699.0,1230.0,1665.0,1201.0,512.0,1679.3125,1214.0977
122,0,123,0,NonVascular,0.29,0.71,1722.0,1223.0,1713.0,1208.0,107.0,1717.2617,1215.3551
123,0,124,0,NonVascular,0.48,0.52,1633.0,1235.0,1611.0,1220.0,279.0,1621.5985,1227.0609
124,0,125,0,NonVascular,0.32,0.68,926.0,1247.0,911.0,1230.0,143.0,917.8042,1236.6433
125,0,126,0,Vacular,0.83,0.17,1279.0,1249.0,1260.0,1230.0,288.0,1268.7847,1239.5591
126,0,127,0,NonVascular,0.31,0.69,471.0,1245.0,460.0,1231.0,86.0,465.61627,1237.0465
127,0,128,0,Vacular,0.99,0.01,763.0,1258.0,739.0,1231.0,400.0,750.2175,1242.0575
128,0,129,0,Vacular,0.98,0.02,1058.0,1259.0,1037.0,1233.0,420.0,1046.3572,1245.8429
129,0,130,0,Vacular,0.86,0.14,803.0,1251.0,789.0,1234.0,114.0,796.0526,1241.9474
130,0,131,0,Vacular,0.75,0.25,892.0,1267.0,872.0,1240.0,401.0,881.46387,1253.5088
131,0,132,0,NonVascular,0.06,0.94,1027.0,1259.0,1007.0,1241.0,207.0,1017.4879,1248.4492
132,0,133,0,Vacular,1.0,0.0,1377.0,1264.0,1355.0,1242.0,373.0,1365.5309,1252.8124
133,0,134,0,NonVascular,0.3,0.7,143.0,1254.0,131.0,1243.0,84.0,137.66667,1247.8334
134,0,135,0,NonVascular,0.44,0.56,487.0,1254.0,479.0,1243.0,60.0,482.6,1248.2833
135,0,136,0,NonVascular,0.34,0.66,788.0,1266.0,778.0,1250.0,97.0,781.8866,1258.67
136,0,137,0,Vacular,0.95,0.05,134.0,1274.0,106.0,1252.0,446.0,119.901344,1261.4641
137,0,138,0,Vacular,1.0,0.0,1003.0,1275.0,982.0,1252.0,349.0,991.5129,1263.9742
138,0,139,0,Vacular,0.99,0.01,479.0,1281.0,457.0,1258.0,380.0,466.95264,1269.2236
139,0,140,0,NonVascular,0.17,0.83,797.0,1377.0,700.0,1267.0,5136.0,749.02026,1324.6918
140,0,141,0,NonVascular,0.3,0.7,837.0,1317.0,816.0,1270.0,376.0,823.9841,1288.6995
141,0,142,0,NonVascular,0.32,0.68,495.0,1337.0,470.0,1299.0,572.0,481.493,1316.451
142,0,143,0,Vacular,1.0,0.0,229.0,1331.0,210.0,1306.0,370.0,219.11621,1318.2567
143,0,144,0,Vacular,1.0,0.0,659.0,1343.0,637.0,1319.0,425.0,647.73175,1330.4753
144,0,145,0,NonVascular,0.23,0.77,666.0,1373.0,649.0,1361.0,123.0,656.0732,1366.5853
145,0,146,0,Vacular,0.6,0.4,1847.0,1395.0,1811.0,1364.0,688.0,1829.814,1376.6235
146,0,147,0,Vacular,0.94,0.06,1066.0,1395.0,1046.0,1376.0,295.0,1055.5322,1385.1559
147,0,148,0,Vacular,0.97,0.03,1664.0,1401.0,1644.0,1376.0,367.0,1653.2725,1388.1117
148,0,149,0,Vacular,1.0,0.0,1443.0,1407.0,1422.0,1387.0,326.0,1432.0951,1396.4939
149,0,150,0,Vacular,0.77,0.23,1927.0,1437.0,1909.0,1416.0,322.0,1918.0372,1426.1149
150,0,151,0,Vacular,0.98,0.02,1366.0,1460.0,1345.0,1442.0,315.0,1355.3715,1451.2509
151,0,152,0,Vacular,0.99,0.01,945.0,1460.0,924.0,1445.0,261.0,934.0268,1452.5518
152,0,153,0,Vacular,0.94,0.06,1708.0,1460.0,1691.0,1445.0,228.0,1699.171,1452.6622
