object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
98,0,99,0,Vacular,0.94,0.06,776.0,1181.0,751.0,1154.0,486.0,763.7263,1165.7161
99,0,100,0,Vacular,0.68,0.32,747.0,1200.0,689.0,1163.0,1215.0,719.3778,1181.786
100,0,101,0,Vacular,0.61,0.39,1441.0,1186.0,1423.0,1166.0,268.0,1431.3582,1175.6604
101,0,102,0,NonVascular,0.17,0.83,1936.0,1196.0,1927.0,1181.0,95.0,1931.821,1187.6737
102,0,103,0,Vacular,0.82,0.18,1928.0,1213.0,1910.0,1193.0,269.0,1918.3271,1201.751
103,0,104,0,NonVascular,0.12,0.88,750.0,1298.0,662.0,1202.0,2331.0,707.62805,1246.783
104,0,105,0,Vacular,1.0,0.0,497.0,1234.0,477.0,1211.0,361.0,486.67035,1222.5013
105,0,106,0,Vacular,0.82,0.18,1926.0,1252.0,1900.0,1225.0,471.0,1911.8748,1236.8514
106,0,107,0,Vacular,0.98,0.02,188.0,1264.0,165.0,1242.0,398.0,176.16331,1252.3467
107,0,108,0,NonVascular,0.47,0.53,1927.0,1307.0,1882.0,1262.0,1205.0,1902.7153,1283.2664
108,0,109,0,Vacular,0.98,0.02,1505.0,1286.0,1484.0,1264.0,354.0,1494.1469,1274.4181
109,0,110,0,NonVascular,0.14,0.86,688.0,1319.0,643.0,1265.0,1420.0,666.19366,1290.4937
110,0,111,0,NonVascular,0.03,0.97,1877.0,1283.0,1860.0,1265.0,197.0,1868.7208,1274.3401
111,0,112,0,NonVascular,0.15,0.85,1869.0,1348.0,1790.0,1289.0,2184.0,1825.2866,1320.4336
112,0,113,0,Vacular,0.76,0.24,1121.0,1317.0,1103.0,1300.0,228.0,1111.8508,1307.921
113,0,114,0,NonVascular,0.17,0.83,672.0,1385.0,612.0,1319.0,1690.0,643.3669,1354.6769
114,0,115,0,NonVascular,0.43,0.57,397.0,1331.0,385.0,1320.0,93.0,389.87097,1324.7957
115,0,116,0,NonVascular,0.26,0.74,1904.0,1373.0,1850.0,1322.0,1224.0,1878.8578,1349.0352
116,0,117,0,Vacular,0.94,0.06,1230.0,1362.0,1211.0,1341.0,321.0,1219.9938,1351.0219
117,0,118,0,Vacular,0.95,0.05,1304.0,1385.0,1280.0,1364.0,384.0,1291.6094,1374.3568
118,0,119,0,NonVascular,0.21,0.79,1522.0,1379.0,1507.0,1371.0,86.0,1514.1046,1374.0814
119,0,120,0,Vacular,0.73,0.27,609.0,1400.0,587.0,1379.0,356.0,597.17975,1388.677
120,0,121,0,NonVascular,0.2,0.8,1862.0,1410.0,1849.0,1397.0,120.0,1855.0167,1402.6583
121,0,122,0,NonVascular,0.01,0.99,1893.0,1436.0,1859.0,1401.0,662.0,1875.935,1421.2206
122,0,123,0,Vacular,0.5,0.5,630.0,1428.0,611.0,1411.0,231.0,620.50214,1418.8354
123,0,124,0,Vacular,0.99,0.01,1445.0,1445.0,1423.0,1424.0,343.0,1433.93,1434.2858
124,0,125,0,NonVascular,0.49,0.51,1664.0,1460.0,1637.0,1438.0,401.0,1649.5411,1447.3292
125,0,126,0,NonVascular,0.13,0.87,571.0,1460.0,544.0,1443.0,320.0,556.09375,1451.8656
