object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
22,0,23,0,Vacular,1.0,0.0,511.0,86.0,487.0,65.0,389.0,498.50128,74.83547
23,0,24,0,NonVascular,0.27,0.73,408.0,88.0,393.0,70.0,210.0,399.88095,78.84286
24,0,25,0,Vacular,0.99,0.01,1003.0,96.0,983.0,70.0,397.0,992.1536,82.11083
25,0,26,0,NonVascular,0.4,0.6,1264.0,114.0,1192.0,72.0,1268.0,1225.2705,86.97949
26,0,27,0,NonVascular,0.2,0.8,186.0,80.0,173.0,73.0,61.0,179.27869,76.14754
27,0,28,0,NonVascular,0.38,0.62,209.0,88.0,198.0,74.0,121.0,202.67769,80.76033
28,0,29,0,NonVascular,0.36,0.64,860.0,86.0,848.0,76.0,89.0,853.60675,80.57304
29,0,30,0,Vacular,0.54,0.46,462.0,104.0,429.0,79.0,547.0,445.68372,90.95247
30,0,31,0,NonVascular,0.0,1.0,940.0,113.0,911.0,81.0,686.0,924.95624,95.30612
31,0,32,0,Vacular,0.87,0.13,1586.0,104.0,1566.0,87.0,275.0,1575.0509,94.29818
32,0,33,0,NonVascular,0.04,0.96,496.0,111.0,481.0,89.0,181.0,487.72375,100.1989
33,0,34,0,Vacular,0.94,0.06,603.0,111.0,579.0,89.0,392.0,590.8036,99.42092
34,0,35,0,Vacular,0.51,0.49,1555.0,103.0,1543.0,95.0,63.0,1548.7301,98.61905
35,0,36,0,Vacular,0.89,0.11,1078.0,119.0,1053.0,96.0,396.0,1065.4268,106.89646
36,0,37,0,NonVascular,0.22,0.78,1534.0,116.0,1516.0,97.0,215.0,1524.1675,106.51628
37,0,38,0,NonVascular,0.07,0.93,1080.0,170.0,1011.0,103.0,1547.0,1044.3574,134.68843
38,0,39,0,NonVascular,0.0,1.0,642.0,206.0,596.0,110.0,2193.0,616.119,160.96216
39,0,40,0,NonVascular,0.06,0.94,727.0,137.0,691.0,116.0,572.0,708.3689,125.078674
40,0,41,0,NonVascular,0.47,0.53,193.0,139.0,175.0,120.0,269.0,183.76208,129.10037
41,0,42,0,Vacular,0.93,0.07,495.0,149.0,473.0,121.0,417.0,484.1175,133.82974
42,0,43,0,NonVascular,0.22,0.78,845.0,136.0,838.0,125.0,66.0,841.30304,130.18182
43,0,44,0,Vacular,0.8,0.2,532.0,160.0,501.0,127.0,687.0,515.5415,143.22417
44,0,45,0,NonVascular,0.23,0.77,778.0,251.0,725.0,128.0,3376.0,750.1656,187.42061
45,0,46,0,NonVascular,0.1,0.9,392.0,172.0,355.0,136.0,712.0,372.84128,153.80478
46,0,47,0,NonVascular,0.0,1.0,1219.0,201.0,1104.0,136.0,3276.0,1165.9551,168.34921
47,0,48,0,Vacular,0.61,0.39,719.0,188.0,657.0,142.0,1414.0,687.9908,164.65488
48,0,49,0,NonVascular,0.16,0.84,933.0,180.0,873.0,142.0,1062.0,908.2495,161.68927
49,0,50,0,NonVascular,0.36,0.64,1900.0,183.0,1838.0,144.0,1356.0,1870.5538,162.48967
50,0,51,0,NonVascular,0.0,1.0,343.0,208.0,288.0,153.0,1249.0,317.96478,185.31625
51,0,52,0,Vacular,0.56,0.44,442.0,206.0,382.0,153.0,1332.0,411.09985,180.26877
52,0,53,0,NonVascular,0.04,0.96,556.0,174.0,534.0,155.0,254.0,544.72833,164.3189
53,0,54,0,Vacular,0.99,0.01,1061.0,190.0,1033.0,166.0,444.0,1045.2455,178.21622
54,0,55,0,Vacular,0.91,0.09,1510.0,189.0,1488.0,166.0,415.0,1499.0651,177.20723
55,0,56,0,Vacular,0.82,0.18,480.0,189.0,444.0,167.0,441.0,459.72562,176.14513
56,0,57,0,NonVascular,0.1,0.9,169.0,200.0,153.0,181.0,230.0,159.93478,189.75217
57,0,58,0,NonVascular,0.01,0.99,730.0,235.0,639.0,182.0,1824.0,686.4145,207.06963
58,0,59,0,NonVascular,0.18,0.82,514.0,285.0,447.0,183.0,2658.0,482.98157,235.36757
59,0,60,0,NonVascular,0.2,0.8,1081.0,201.0,1073.0,187.0,86.0,1076.2675,193.68605
60,0,61,0,Vacular,0.6,0.4,558.0,238.0,522.0,192.0,763.0,540.7012,210.07864
61,0,62,0,NonVascular,0.04,0.96,833.0,265.0,779.0,193.0,1929.0,805.7486,232.65785
62,0,63,0,NonVascular,0.11,0.89,1040.0,241.0,1003.0,196.0,493.0,1028.1095,216.44624
63,0,64,0,Vacular,0.79,0.21,143.0,227.0,122.0,208.0,313.0,131.46007,216.99681
64,0,65,0,NonVascular,0.0,1.0,1114.0,305.0,1055.0,208.0,2310.0,1086.6035,257.04068
65,0,66,0,NonVascular,0.01,0.99,983.0,250.0,945.0,217.0,675.0,961.0948,235.45778
66,0,67,0,NonVascular,0.0,1.0,445.0,264.0,391.0,218.0,1119.0,415.97678,241.9866
67,0,68,0,NonVascular,0.18,0.82,900.0,236.0,889.0,225.0,96.0,893.9167,230.32292
68,0,69,0,NonVascular,0.07,0.93,1171.0,259.0,1133.0,230.0,342.0,1149.2485,241.90059
69,0,70,0,NonVascular,0.04,0.96,384.0,274.0,359.0,235.0,688.0,372.19186,255.78052
70,0,71,0,NonVascular,0.02,0.98,1396.0,270.0,1288.0,243.0,1577.0,1340.7305,256.60876
71,0,72,0,NonVascular,0.01,0.99,533.0,283.0,504.0,244.0,700.0,517.67426,261.16714
72,0,73,0,Vacular,0.69,0.31,1280.0,282.0,1233.0,244.0,1027.0,1256.2532,264.25513
73,0,74,0,Vacular,0.64,0.36,1152.0,301.0,1123.0,248.0,1041.0,1138.0221,275.58694
74,0,75,0,Vacular,0.91,0.09,1218.0,265.0,1198.0,248.0,241.0,1206.9543,255.51038
75,0,76,0,Vacular,0.99,0.01,950.0,272.0,928.0,249.0,380.0,938.31055,260.22104
76,0,77,0,NonVascular,0.07,0.93,1109.0,372.0,962.0,249.0,5338.0,1038.4479,305.5431
77,0,78,0,NonVascular,0.01,0.99,686.0,285.0,643.0,250.0,1005.0,663.1781,266.99203
78,0,79,0,Vacular,0.97,0.03,1434.0,273.0,1402.0,250.0,504.0,1416.9087,260.7381
79,0,80,0,Vacular,0.95,0.05,1746.0,277.0,1709.0,256.0,497.0,1725.6278,265.1147
80,0,81,0,Vacular,0.93,0.07,1209.0,285.0,1191.0,268.0,228.0,1198.9956,276.3509
81,0,82,0,NonVascular,0.2,0.8,610.0,279.0,602.0,270.0,53.0,605.09436,274.32074
82,0,83,0,NonVascular,0.05,0.95,882.0,292.0,855.0,271.0,346.0,869.3006,281.80057
83,0,84,0,NonVascular,0.05,0.95,621.0,312.0,597.0,279.0,468.0,609.0043,294.80127
84,0,85,0,NonVascular,0.17,0.83,945.0,299.0,929.0,279.0,166.0,937.1687,285.86746
85,0,86,0,NonVascular,0.08,0.92,771.0,347.0,731.0,285.0,1056.0,750.99146,316.04166
86,0,87,0,NonVascular,0.19,0.81,714.0,304.0,707.0,290.0,62.0,709.75806,296.35483
87,0,88,0,NonVascular,0.33,0.67,799.0,306.0,786.0,294.0,129.0,792.06976,299.51163
88,0,89,0,NonVascular,0.19,0.81,730.0,309.0,718.0,296.0,76.0,722.6579,302.5921
89,0,90,0,NonVascular,0.04,0.96,916.0,398.0,849.0,296.0,3614.0,881.42725,350.342
90,0,91,0,NonVascular,0.07,0.93,666.0,323.0,645.0,299.0,401.0,654.70074,311.55612
91,0,92,0,NonVascular,0.15,0.85,562.0,314.0,548.0,303.0,112.0,554.1875,307.875
92,0,93,0,NonVascular,0.01,0.99,402.0,389.0,340.0,306.0,1937.0,374.0026,350.81622
93,0,94,0,NonVascular,0.02,0.98,148.0,364.0,66.0,320.0,1925.0,104.86753,340.96625
94,0,95,0,Vacular,0.6,0.4,665.0,369.0,600.0,326.0,1130.0,626.31506,347.86282
95,0,96,0,NonVascular,0.01,0.99,655.0,461.0,500.0,337.0,8607.0,576.1033,408.7888
96,0,97,0,NonVascular,0.02,0.98,63.0,365.0,38.0,343.0,408.0,48.54902,353.25
97,0,98,0,NonVascular,0.41,0.59,1876.0,361.0,1857.0,343.0,268.0,1865.541,351.69775
98,0,99,0,NonVascular,0.01,0.99,716.0,373.0,692.0,350.0,381.0,703.03674,362.16272
99,0,100,0,NonVascular,0.24,0.76,1506.0,364.0,1495.0,354.0,87.0,1499.9425,358.48276
100,0,101,0,NonVascular,0.07,0.93,230.0,378.0,198.0,356.0,549.0,213.34973,366.4681
101,0,102,0,NonVascular,0.02,0.98,307.0,392.0,275.0,359.0,663.0,290.23077,374.12518
102,0,103,0,NonVascular,0.46,0.54,1128.0,470.0,1053.0,360.0,3784.0,1095.5848,419.45718
103,0,104,0,Vacular,0.99,0.01,1031.0,396.0,1009.0,375.0,363.0,1019.2865,385.33884
104,0,105,0,NonVascular,0.03,0.97,920.0,563.0,782.0,380.0,5852.0,849.87524,461.43234
105,0,106,0,NonVascular,0.29,0.71,980.0,474.0,911.0,386.0,2637.0,948.9856,422.80774
106,0,107,0,NonVascular,0.42,0.58,136.0,414.0,117.0,394.0,291.0,126.024055,403.83505
107,0,108,0,NonVascular,0.38,0.62,322.0,409.0,312.0,396.0,96.0,316.375,401.71875
108,0,109,0,Vacular,0.96,0.04,350.0,422.0,330.0,397.0,371.0,339.26953,409.0027
109,0,110,0,NonVascular,0.19,0.81,404.0,425.0,383.0,403.0,254.0,394.79135,411.88583
110,0,111,0,NonVascular,0.03,0.97,1182.0,449.0,1138.0,405.0,1104.0,1159.8678,427.6087
111,0,112,0,Vacular,0.54,0.46,1568.0,427.0,1541.0,405.0,423.0,1554.0568,415.99292
112,0,113,0,NonVascular,0.47,0.53,217.0,430.0,194.0,407.0,382.0,204.69633,418.07852
113,0,114,0,NonVascular,0.01,0.99,1517.0,446.0,1440.0,409.0,1336.0,1483.1938,425.19537
114,0,115,0,NonVascular,0.18,0.82,1882.0,435.0,1856.0,409.0,481.0,1868.5905,422.09772
115,0,116,0,NonVascular,0.05,0.95,472.0,442.0,453.0,423.0,267.0,461.85394,431.42322
116,0,117,0,NonVascular,0.37,0.63,363.0,451.0,347.0,431.0,190.0,354.3158,438.8158
117,0,118,0,NonVascular,0.0,1.0,1020.0,476.0,974.0,433.0,895.0,996.91956,454.37094
118,0,119,0,Vacular,0.87,0.13,1244.0,465.0,1197.0,436.0,671.0,1221.9791,447.82416
119,0,120,0,NonVascular,0.03,0.97,1053.0,495.0,1028.0,437.0,762.0,1040.2362,469.4344
120,0,121,0,NonVascular,0.03,0.97,352.0,512.0,291.0,438.0,1383.0,316.15112,468.81635
121,0,122,0,Vacular,0.86,0.14,389.0,469.0,363.0,442.0,491.0,376.5051,456.2057
122,0,123,0,NonVascular,0.44,0.56,236.0,459.0,226.0,451.0,64.0,230.57812,454.29688
123,0,124,0,NonVascular,0.18,0.82,427.0,473.0,392.0,457.0,260.0,411.74615,465.12692
124,0,125,0,Vacular,1.0,0.0,741.0,483.0,718.0,461.0,380.0,728.5947,471.33157
125,0,126,0,NonVascular,0.03,0.97,1313.0,510.0,1246.0,461.0,1337.0,1278.3875,485.92148
126,0,127,0,NonVascular,0.17,0.83,960.0,493.0,932.0,469.0,395.0,946.38226,480.59747
127,0,128,0,Vacular,0.76,0.24,835.0,515.0,810.0,474.0,536.0,823.1306,491.29663
128,0,129,0,NonVascular,0.02,0.98,446.0,546.0,370.0,481.0,1843.0,409.6256,511.91318
129,0,130,0,Vacular,0.97,0.03,381.0,510.0,353.0,482.0,517.0,365.48355,494.2418
130,0,131,0,Vacular,0.56,0.44,779.0,541.0,734.0,483.0,1055.0,759.08344,510.06918
131,0,132,0,Vacular,0.65,0.35,1387.0,502.0,1369.0,485.0,243.0,1376.8683,492.98355
132,0,133,0,NonVascular,0.05,0.95,596.0,634.0,481.0,492.0,5691.0,532.5493,573.0938
133,0,134,0,NonVascular,0.01,0.99,297.0,525.0,266.0,493.0,704.0,281.64914,507.27698
134,0,135,0,Vacular,0.77,0.23,470.0,524.0,443.0,499.0,478.0,455.33264,511.35565
135,0,136,0,NonVascular,0.02,0.98,726.0,543.0,688.0,500.0,928.0,705.7953,520.57007
136,0,137,0,NonVascular,0.24,0.76,650.0,548.0,614.0,505.0,689.0,631.62555,524.5573
137,0,138,0,Vacular,0.88,0.12,820.0,546.0,786.0,511.0,686.0,804.37024,529.7143
138,0,139,0,NonVascular,0.12,0.88,993.0,543.0,933.0,512.0,1107.0,961.2132,528.09485
139,0,140,0,NonVascular,0.0,1.0,1065.0,559.0,1020.0,514.0,1220.0,1040.9958,536.07544
140,0,141,0,Vacular,0.92,0.08,271.0,540.0,245.0,519.0,423.0,257.45627,529.6927
141,0,142,0,Vacular,0.93,0.07,328.0,548.0,309.0,524.0,359.0,318.4429,535.38995
142,0,143,0,NonVascular,0.17,0.83,1275.0,548.0,1258.0,530.0,245.0,1266.2612,538.4857
143,0,144,0,Vacular,1.0,0.0,610.0,555.0,588.0,533.0,359.0,598.6741,543.38995
144,0,145,0,NonVascular,0.18,0.82,1399.0,555.0,1381.0,536.0,155.0,1388.2903,544.8645
145,0,146,0,NonVascular,0.11,0.89,360.0,555.0,353.0,537.0,109.0,356.10092,545.55963
146,0,147,0,NonVascular,0.02,0.98,31.0,569.0,0.0,538.0,770.0,13.374026,552.94025
147,0,148,0,NonVascular,0.46,0.54,161.0,557.0,143.0,538.0,252.0,151.38095,546.73016
148,0,149,0,NonVascular,0.27,0.73,401.0,554.0,387.0,539.0,152.0,392.69736,546.3684
149,0,150,0,NonVascular,0.4,0.6,1068.0,559.0,1058.0,548.0,86.0,1062.6976,553.23254
150,0,151,0,NonVascular,0.01,0.99,822.0,624.0,716.0,549.0,3489.0,772.25024,584.5085
151,0,152,0,NonVascular,0.43,0.57,338.0,574.0,319.0,552.0,271.0,328.08856,563.6568
152,0,153,0,Vacular,0.97,0.03,421.0,582.0,397.0,552.0,503.0,408.64413,568.161
153,0,154,0,NonVascular,0.18,0.82,935.0,568.0,920.0,553.0,187.0,926.8342,560.1551
154,0,155,0,NonVascular,0.0,1.0,471.0,634.0,433.0,554.0,1229.0,448.3271,596.36536
155,0,156,0,Vacular,1.0,0.0,892.0,579.0,872.0,554.0,379.0,881.1029,566.3061
156,0,157,0,NonVascular,0.24,0.76,969.0,567.0,952.0,556.0,105.0,959.8381,560.7143
157,0,158,0,NonVascular,0.02,0.98,674.0,609.0,596.0,557.0,2429.0,634.28656,581.725
158,0,159,0,NonVascular,0.23,0.77,1113.0,585.0,1092.0,558.0,407.0,1102.0885,571.4349
159,0,160,0,Vacular,0.66,0.34,1010.0,591.0,964.0,563.0,770.0,985.93115,575.3182
160,0,161,0,Vacular,0.68,0.32,1555.0,589.0,1536.0,563.0,382.0,1544.9554,574.4634
161,0,162,0,NonVascular,0.2,0.8,1595.0,582.0,1579.0,563.0,231.0,1585.6666,572.0606
162,0,163,0,NonVascular,0.24,0.76,371.0,684.0,271.0,569.0,3197.0,321.61087,626.86017
163,0,164,0,NonVascular,0.17,0.83,43.0,593.0,31.0,575.0,136.0,37.64706,583.875
164,0,165,0,Vacular,0.53,0.47,411.0,629.0,332.0,576.0,1709.0,371.49036,600.73846
165,0,166,0,NonVascular,0.29,0.71,1060.0,590.0,1049.0,581.0,74.0,1054.0135,584.97296
166,0,167,0,NonVascular,0.19,0.81,36.0,619.0,0.0,585.0,715.0,17.776224,599.6112
167,0,168,0,NonVascular,0.0,1.0,1035.0,654.0,965.0,592.0,2499.0,1004.20245,622.6775
168,0,169,0,NonVascular,0.02,0.98,910.0,640.0,862.0,597.0,1320.0,884.4205,616.9129
169,0,170,0,NonVascular,0.09,0.91,289.0,621.0,272.0,604.0,218.0,279.62384,611.11926
170,0,171,0,NonVascular,0.03,0.97,235.0,629.0,195.0,608.0,547.0,212.33821,618.0549
171,0,172,0,NonVascular,0.17,0.83,966.0,628.0,937.0,608.0,378.0,952.1429,616.7566
172,0,173,0,NonVascular,0.41,0.59,1297.0,646.0,1278.0,621.0,365.0,1287.0082,633.47125
173,0,174,0,NonVascular,0.0,1.0,81.0,677.0,11.0,622.0,1873.0,45.795517,645.4821
174,0,175,0,NonVascular,0.2,0.8,167.0,636.0,148.0,622.0,163.0,155.73006,629.46014
175,0,176,0,NonVascular,0.02,0.98,131.0,651.0,96.0,629.0,449.0,115.861916,639.51227
176,0,177,0,Vacular,0.97,0.03,935.0,651.0,917.0,632.0,259.0,925.20465,641.3668
177,0,178,0,NonVascular,0.2,0.8,465.0,760.0,381.0,639.0,2619.0,428.56778,685.4868
178,0,179,0,Vacular,0.99,0.01,474.0,662.0,452.0,639.0,364.0,461.73627,649.55493
179,0,180,0,NonVascular,0.0,1.0,764.0,671.0,737.0,643.0,453.0,748.7594,655.766
180,0,181,0,NonVascular,0.02,0.98,105.0,705.0,67.0,648.0,1111.0,84.09901,676.4113
181,0,182,0,NonVascular,0.18,0.82,1123.0,671.0,1109.0,650.0,175.0,1115.0115,659.8
182,0,183,0,NonVascular,0.14,0.86,279.0,668.0,263.0,654.0,191.0,270.37173,660.53406
183,0,184,0,NonVascular,0.02,0.98,586.0,679.0,550.0,657.0,508.0,566.49805,668.1457
184,0,185,0,Vacular,1.0,0.0,1532.0,679.0,1507.0,660.0,358.0,1518.6425,667.9972
185,0,186,0,Vacular,0.91,0.09,925.0,702.0,893.0,667.0,594.0,908.57745,682.97473
186,0,187,0,NonVascular,0.17,0.83,1077.0,692.0,1056.0,674.0,293.0,1065.8601,682.26965
187,0,188,0,Vacular,0.95,0.05,1558.0,694.0,1537.0,676.0,293.0,1547.0205,684.64166
188,0,189,0,NonVascular,0.01,0.99,875.0,736.0,779.0,679.0,3109.0,826.23834,705.5256
189,0,190,0,NonVascular,0.08,0.92,1760.0,713.0,1728.0,690.0,597.0,1743.0269,701.1491
190,0,191,0,NonVascular,0.08,0.92,689.0,802.0,514.0,691.0,5791.0,594.5374,746.1549
191,0,192,0,NonVascular,0.2,0.8,540.0,703.0,530.0,694.0,68.0,534.35297,697.7794
192,0,193,0,NonVascular,0.32,0.68,684.0,717.0,668.0,695.0,259.0,676.1197,704.08496
193,0,194,0,NonVascular,0.0,1.0,1055.0,756.0,958.0,701.0,1807.0,1004.2131,727.03876
194,0,195,0,NonVascular,0.0,1.0,423.0,800.0,359.0,707.0,2724.0,393.88364,750.123
195,0,196,0,Vacular,0.84,0.16,340.0,733.0,322.0,708.0,367.0,330.60764,720.29974
196,0,197,0,NonVascular,0.01,0.99,1111.0,764.0,1068.0,710.0,643.0,1086.4993,735.16016
197,0,198,0,NonVascular,0.01,0.99,75.0,725.0,56.0,712.0,174.0,65.25862,718.86206
198,0,199,0,Vacular,0.79,0.21,505.0,746.0,478.0,716.0,511.0,492.22897,730.1546
199,0,200,0,NonVascular,0.44,0.56,1009.0,804.0,881.0,719.0,3897.0,940.115,760.67413
200,0,201,0,NonVascular,0.12,0.88,855.0,898.0,702.0,728.0,9585.0,775.93146,822.2353
201,0,202,0,NonVascular,0.39,0.61,1910.0,747.0,1893.0,732.0,191.0,1901.2461,739.54974
202,0,203,0,NonVascular,0.04,0.96,604.0,808.0,563.0,736.0,1599.0,582.63416,769.30896
203,0,204,0,NonVascular,0.02,0.98,177.0,881.0,58.0,741.0,3738.0,121.06287,806.7817
204,0,205,0,Vacular,1.0,0.0,1080.0,772.0,1058.0,749.0,381.0,1067.8031,759.6982
205,0,206,0,NonVascular,0.03,0.97,1166.0,781.0,1132.0,753.0,661.0,1149.8291,766.1543
206,0,207,0,NonVascular,0.06,0.94,1266.0,784.0,1238.0,760.0,428.0,1253.0935,771.1098
207,0,208,0,Vacular,0.5,0.5,1643.0,787.0,1617.0,767.0,365.0,1629.526,776.263
208,0,209,0,NonVascular,0.18,0.82,1096.0,789.0,1079.0,768.0,174.0,1087.8334,778.8506
209,0,210,0,NonVascular,0.27,0.73,500.0,784.0,488.0,771.0,130.0,493.06152,777.5
210,0,211,0,Vacular,0.52,0.48,1068.0,858.0,1015.0,783.0,1529.0,1041.2708,820.23413
211,0,212,0,NonVascular,0.42,0.58,316.0,806.0,285.0,784.0,530.0,301.03397,795.2132
212,0,213,0,NonVascular,0.01,0.99,64.0,810.0,49.0,788.0,200.0,55.9,799.065
213,0,214,0,NonVascular,0.16,0.84,104.0,801.0,86.0,789.0,130.0,93.5,793.83075
214,0,215,0,Vacular,0.86,0.14,638.0,822.0,618.0,795.0,368.0,627.2745,808.92664
215,0,216,0,NonVascular,0.24,0.76,887.0,811.0,864.0,796.0,283.0,875.265,803.0212
216,0,217,0,Vacular,0.74,0.26,985.0,820.0,951.0,797.0,485.0,967.51544,807.3402
217,0,218,0,NonVascular,0.04,0.96,1112.0,843.0,1075.0,798.0,764.0,1090.1244,819.62695
218,0,219,0,Vacular,0.61,0.39,582.0,845.0,538.0,822.0,583.0,556.6158,830.9983
219,0,220,0,NonVascular,0.02,0.98,434.0,848.0,407.0,825.0,392.0,420.28827,834.1531
220,0,221,0,NonVascular,0.01,0.99,930.0,870.0,852.0,825.0,1655.0,887.5807,847.0169
221,0,222,0,NonVascular,0.0,1.0,473.0,859.0,438.0,828.0,695.0,454.93094,842.15106
222,0,223,0,NonVascular,0.13,0.87,998.0,890.0,950.0,847.0,985.0,975.91876,865.0061
223,0,224,0,Vacular,0.76,0.24,324.0,869.0,301.0,848.0,363.0,311.5179,858.4325
224,0,225,0,NonVascular,0.36,0.64,661.0,862.0,649.0,848.0,129.0,654.4961,854.5814
225,0,226,0,Vacular,0.6,0.4,699.0,869.0,667.0,849.0,349.0,684.9026,859.4212
226,0,227,0,NonVascular,0.05,0.95,576.0,968.0,446.0,853.0,4656.0,513.9815,917.1349
227,0,228,0,NonVascular,0.2,0.8,613.0,874.0,584.0,855.0,352.0,599.11365,864.125
228,0,229,0,NonVascular,0.19,0.81,882.0,875.0,868.0,866.0,87.0,874.50574,869.8851
229,0,230,0,Vacular,0.63,0.37,1088.0,912.0,1060.0,874.0,655.0,1072.4977,893.46564
230,0,231,0,NonVascular,0.22,0.78,1032.0,892.0,1016.0,875.0,199.0,1023.1005,882.9397
231,0,232,0,NonVascular,0.06,0.94,693.0,964.0,637.0,876.0,2025.0,664.42816,919.3753
232,0,233,0,NonVascular,0.14,0.86,1153.0,1108.0,941.0,877.0,10942.0,1061.7755,980.39355
233,0,234,0,Vacular,0.99,0.01,366.0,902.0,335.0,880.0,488.0,350.72745,890.5512
234,0,235,0,NonVascular,0.0,1.0,877.0,952.0,830.0,881.0,1413.0,856.26324,912.55273
235,0,236,0,NonVascular,0.11,0.89,1000.0,928.0,970.0,891.0,558.0,985.1595,910.5161
236,0,237,0,NonVascular,0.3,0.7,1343.0,930.0,1310.0,891.0,756.0,1324.7037,907.5979
237,0,238,0,NonVascular,0.26,0.74,797.0,938.0,710.0,897.0,1787.0,746.0498,917.64075
238,0,239,0,NonVascular,0.15,0.85,700.0,924.0,691.0,906.0,107.0,694.9813,914.68225
239,0,240,0,NonVascular,0.22,0.78,339.0,934.0,311.0,909.0,320.0,325.0031,921.8094
240,0,241,0,NonVascular,0.2,0.8,369.0,931.0,352.0,917.0,108.0,359.1389,922.4722
241,0,242,0,NonVascular,0.29,0.71,841.0,953.0,816.0,923.0,425.0,827.95294,936.06586
242,0,243,0,NonVascular,0.03,0.97,240.0,944.0,223.0,926.0,255.0,230.9804,935.0039
243,0,244,0,NonVascular,0.0,1.0,627.0,986.0,587.0,926.0,1408.0,608.9389,955.7344
244,0,245,0,NonVascular,0.18,0.82,418.0,962.0,403.0,939.0,212.0,409.88678,950.9245
245,0,246,0,Vacular,0.88,0.12,1227.0,962.0,1204.0,942.0,327.0,1215.4067,951.89294
246,0,247,0,NonVascular,0.17,0.83,1262.0,965.0,1235.0,945.0,323.0,1250.2539,955.8793
247,0,248,0,Vacular,0.62,0.38,404.0,1001.0,354.0,953.0,1198.0,377.4541,975.78217
248,0,249,0,NonVascular,0.0,1.0,866.0,1048.0,762.0,956.0,3208.0,818.5589,1009.36096
249,0,250,0,NonVascular,0.25,0.75,1361.0,983.0,1336.0,967.0,242.0,1349.6116,974.0207
250,0,251,0,NonVascular,0.01,0.99,969.0,1095.0,896.0,969.0,3900.0,927.18335,1022.5528
251,0,252,0,Vacular,0.5,0.5,519.0,1047.0,434.0,970.0,2231.0,468.30344,1009.78754
252,0,253,0,NonVascular,0.36,0.64,1206.0,1005.0,1182.0,982.0,435.0,1193.6781,993.2621
253,0,254,0,NonVascular,0.0,1.0,735.0,1030.0,691.0,983.0,1268.0,713.19086,1004.94006
254,0,255,0,Vacular,0.84,0.16,541.0,1029.0,516.0,993.0,545.0,528.7743,1010.5706
255,0,256,0,NonVascular,0.27,0.73,14.0,1005.0,0.0,996.0,95.0,6.463158,1000.1579
256,0,257,0,Vacular,0.55,0.45,424.0,1057.0,361.0,996.0,1489.0,395.45938,1024.5876
257,0,258,0,NonVascular,0.19,0.81,1270.0,1015.0,1254.0,996.0,177.0,1261.5593,1005.7627
258,0,259,0,NonVascular,0.18,0.82,654.0,1022.0,637.0,1003.0,219.0,644.88586,1012.3607
259,0,260,0,NonVascular,0.17,0.83,1020.0,1021.0,1007.0,1006.0,143.0,1012.4895,1013.021
