object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
76,0,77,0,Vacular,0.98,0.02,1384.0,499.0,1355.0,477.0,459.0,1367.8082,488.30066
77,0,78,0,NonVascular,0.19,0.81,895.0,501.0,876.0,478.0,275.0,885.4109,489.48
78,0,79,0,NonVascular,0.01,0.99,258.0,509.0,216.0,481.0,553.0,236.62206,494.41953
79,0,80,0,NonVascular,0.05,0.95,1418.0,523.0,1394.0,490.0,494.0,1405.8724,504.92914
80,0,81,0,Vacular,1.0,0.0,1266.0,513.0,1240.0,492.0,403.0,1252.2804,502.3598
81,0,82,0,NonVascular,0.01,0.99,588.0,553.0,564.0,521.0,533.0,576.1782,536.5835
82,0,83,0,Vacular,0.82,0.18,256.0,540.0,243.0,527.0,121.0,248.96695,532.6529
83,0,84,0,Vacular,0.97,0.03,528.0,558.0,502.0,534.0,430.0,514.8628,545.42096
84,0,85,0,NonVascular,0.01,0.99,1895.0,594.0,1836.0,545.0,1961.0,1862.2188,569.2432
85,0,86,0,NonVascular,0.24,0.76,262.0,575.0,253.0,559.0,87.0,257.17242,565.9885
86,0,87,0,NonVascular,0.15,0.85,559.0,597.0,540.0,583.0,160.0,549.66876,589.775
87,0,88,0,Vacular,0.98,0.02,665.0,613.0,640.0,585.0,514.0,652.3658,598.55835
88,0,89,0,NonVascular,0.19,0.81,591.0,610.0,568.0,588.0,297.0,579.2323,598.8283
89,0,90,0,NonVascular,0.06,0.94,931.0,627.0,910.0,594.0,435.0,920.53564,608.45746
90,0,91,0,Vacular,1.0,0.0,298.0,633.0,278.0,607.0,340.0,286.6,620.58826
91,0,92,0,Vacular,0.69,0.31,1435.0,623.0,1417.0,607.0,225.0,1425.3422,615.20886
92,0,93,0,NonVascular,0.3,0.7,1160.0,635.0,1145.0,619.0,197.0,1151.4822,626.56854
93,0,94,0,NonVascular,0.0,1.0,1920.0,691.0,1872.0,625.0,1881.0,1898.0754,654.891
94,0,95,0,NonVascular,0.22,0.78,935.0,646.0,924.0,631.0,91.0,928.89014,638.1429
95,0,96,0,NonVascular,0.37,0.63,1072.0,647.0,1057.0,631.0,183.0,1064.7542,637.8907
96,0,97,0,Vacular,0.5,0.5,1055.0,664.0,1036.0,639.0,348.0,1044.6265,651.24426
97,0,98,0,NonVascular,0.45,0.55,299.0,666.0,278.0,644.0,257.0,287.18677,655.7004
98,0,99,0,NonVascular,0.03,0.97,175.0,670.0,155.0,645.0,288.0,164.43056,656.68054
99,0,100,0,NonVascular,0.15,0.85,313.0,670.0,299.0,649.0,138.0,305.24637,659.1667
100,0,101,0,NonVascular,0.26,0.74,976.0,696.0,931.0,656.0,885.0,949.72766,678.1887
101,0,102,0,Vacular,1.0,0.0,1014.0,684.0,991.0,662.0,394.0,1001.3858,673.1371
102,0,103,0,Vacular,0.92,0.08,1436.0,688.0,1412.0,668.0,366.0,1424.2897,677.9945
103,0,104,0,Vacular,0.92,0.08,1731.0,698.0,1707.0,669.0,519.0,1718.7129,683.14453
104,0,105,0,NonVascular,0.18,0.82,311.0,685.0,300.0,670.0,103.0,304.87378,677.29126
105,0,106,0,NonVascular,0.31,0.69,1618.0,683.0,1606.0,670.0,109.0,1612.0092,675.2294
106,0,107,0,NonVascular,0.18,0.82,1841.0,687.0,1833.0,671.0,85.0,1836.6824,678.37646
107,0,108,0,Vacular,0.93,0.07,133.0,703.0,106.0,677.0,556.0,119.55036,689.8885
108,0,109,0,NonVascular,0.02,0.98,1868.0,710.0,1837.0,677.0,588.0,1851.8724,693.40985
109,0,110,0,NonVascular,0.1,0.9,1225.0,732.0,1187.0,680.0,763.0,1201.2844,709.76013
110,0,111,0,Vacular,0.9,0.1,449.0,711.0,428.0,681.0,398.0,437.23618,697.16833
111,0,112,0,Vacular,0.56,0.44,1268.0,716.0,1246.0,692.0,409.0,1256.6724,703.4939
112,0,113,0,Vacular,0.58,0.42,496.0,750.0,452.0,699.0,1159.0,472.08368,718.8809
113,0,114,0,NonVascular,0.31,0.69,1541.0,761.0,1510.0,742.0,414.0,1525.0459,750.14734
114,0,115,0,NonVascular,0.44,0.56,1186.0,760.0,1167.0,743.0,247.0,1175.8259,751.2875
115,0,116,0,Vacular,0.98,0.02,1822.0,769.0,1798.0,749.0,355.0,1809.7972,759.22253
116,0,117,0,Vacular,1.0,0.0,657.0,786.0,631.0,764.0,411.0,642.9781,774.0316
117,0,118,0,Vacular,0.98,0.02,1420.0,789.0,1394.0,769.0,387.0,1406.6511,778.3953
118,0,119,0,NonVascular,0.31,0.69,695.0,800.0,670.0,775.0,364.0,682.9176,786.5247
119,0,120,0,NonVascular,0.34,0.66,1682.0,785.0,1674.0,776.0,55.0,1677.8909,779.7818
120,0,121,0,NonVascular,0.13,0.87,439.0,807.0,417.0,782.0,305.0,426.4,795.0951
121,0,122,0,Vacular,0.95,0.05,254.0,814.0,234.0,792.0,336.0,244.2381,802.494
122,0,123,0,Vacular,0.9,0.1,950.0,823.0,925.0,792.0,538.0,936.42377,807.57996
123,0,124,0,Vacular,0.55,0.45,1645.0,813.0,1625.0,794.0,296.0,1634.669,802.94257
124,0,125,0,NonVascular,0.34,0.66,1154.0,832.0,1142.0,823.0,80.0,1147.025,826.9625
125,0,126,0,NonVascular,0.07,0.93,1384.0,857.0,1363.0,831.0,354.0,1372.9125,843.8503
126,0,127,0,Vacular,0.95,0.05,1176.0,886.0,1154.0,861.0,445.0,1164.555,872.6247
127,0,128,0,NonVascular,0.26,0.74,1827.0,890.0,1806.0,861.0,409.0,1816.5795,874.7311
128,0,129,0,NonVascular,0.09,0.91,1436.0,892.0,1425.0,879.0,101.0,1430.297,885.64355
129,0,130,0,NonVascular,0.12,0.88,1797.0,896.0,1781.0,879.0,179.0,1788.1843,887.85474
130,0,131,0,Vacular,0.99,0.01,464.0,909.0,444.0,887.0,348.0,453.6638,897.15515
131,0,132,0,Vacular,1.0,0.0,745.0,913.0,720.0,892.0,417.0,732.1295,901.7578
132,0,133,0,Vacular,0.93,0.07,369.0,909.0,351.0,893.0,188.0,359.60107,900.67554
133,0,134,0,Vacular,0.96,0.04,1503.0,931.0,1474.0,905.0,505.0,1487.8555,917.11487
134,0,135,0,Vacular,0.94,0.06,356.0,937.0,331.0,917.0,401.0,343.1222,926.97504
135,0,136,0,Vacular,1.0,0.0,490.0,951.0,462.0,932.0,386.0,475.1114,941.6373
136,0,137,0,Vacular,0.96,0.04,1401.0,953.0,1379.0,934.0,353.0,1389.5637,943.0623
137,0,138,0,Vacular,0.98,0.02,1050.0,974.0,1020.0,950.0,494.0,1035.8765,963.29755
138,0,139,0,Vacular,1.0,0.0,744.0,978.0,723.0,952.0,426.0,732.64087,964.3709
139,0,140,0,NonVascular,0.1,0.9,1936.0,1013.0,1913.0,975.0,543.0,1927.3683,990.9705
140,0,141,0,NonVascular,0.31,0.69,756.0,1002.0,743.0,995.0,72.0,749.4028,998.06946
141,0,142,0,Vacular,0.98,0.02,1821.0,1022.0,1797.0,1000.0,389.0,1808.9589,1010.4936
142,0,143,0,Vacular,0.99,0.01,883.0,1038.0,862.0,1014.0,390.0,871.4231,1025.6666
143,0,144,0,Vacular,0.93,0.07,980.0,1054.0,951.0,1019.0,564.0,966.5443,1034.9628
144,0,145,0,NonVascular,0.33,0.67,949.0,1066.0,934.0,1050.0,154.0,941.3701,1057.5779
145,0,146,0,NonVascular,0.28,0.72,1079.0,1060.0,1067.0,1050.0,88.0,1072.0796,1054.0114
146,0,147,0,Vacular,0.96,0.04,1540.0,1081.0,1516.0,1056.0,469.0,1527.3475,1067.8678
147,0,148,0,Vacular,0.98,0.02,1728.0,1090.0,1703.0,1070.0,385.0,1715.7065,1079.5974
148,0,149,0,NonVascular,0.2,0.8,1078.0,1090.0,1071.0,1079.0,56.0,1074.0536,1083.9286
149,0,150,0,Vacular,0.96,0.04,1279.0,1134.0,1257.0,1100.0,553.0,1266.6564,1116.132
150,0,151,0,Vacular,0.97,0.03,1083.0,1131.0,1059.0,1104.0,481.0,1070.3846,1116.5447
151,0,152,0,NonVascular,0.39,0.61,1458.0,1124.0,1440.0,1106.0,252.0,1448.7937,1114.4603
152,0,153,0,NonVascular,0.13,0.87,1364.0,1170.0,1338.0,1147.0,402.0,1351.3881,1157.286
153,0,154,0,NonVascular,0.34,0.66,21.0,1175.0,8.0,1153.0,212.0,14.094339,1163.9434
154,0,155,0,NonVascular,0.12,0.88,1429.0,1194.0,1411.0,1173.0,266.0,1419.8422,1182.8046
155,0,156,0,Vacular,0.87,0.13,67.0,1201.0,52.0,1184.0,202.0,58.87129,1191.7524
156,0,157,0,Vacular,1.0,0.0,477.0,1210.0,454.0,1187.0,396.0,464.90152,1197.6136
157,0,158,0,NonVascular,0.31,0.69,1364.0,1198.0,1354.0,1188.0,81.0,1358.9012,1192.3457
158,0,159,0,Vacular,0.98,0.02,351.0,1227.0,327.0,1200.0,494.0,338.39676,1213.2146
159,0,160,0,Vacular,0.99,0.01,542.0,1233.0,517.0,1210.0,398.0,528.9196,1221.4799
160,0,161,0,NonVascular,0.01,0.99,1008.0,1259.0,967.0,1218.0,840.0,987.59406,1233.3917
161,0,162,0,NonVascular,0.29,0.71,1646.0,1243.0,1630.0,1227.0,195.0,1637.6564,1233.9846
162,0,163,0,NonVascular,0.07,0.93,54.0,1242.0,41.0,1233.0,85.0,46.64706,1237.1765
163,0,164,0,NonVascular,0.34,0.66,1629.0,1274.0,1607.0,1245.0,441.0,1616.4897,1259.644
164,0,165,0,NonVascular,0.24,0.76,754.0,1282.0,741.0,1268.0,137.0,746.8029,1274.2847
165,0,166,0,NonVascular,0.29,0.71,1379.0,1284.0,1364.0,1272.0,125.0,1370.632,1276.784
166,0,167,0,Vacular,0.99,0.01,1417.0,1312.0,1393.0,1292.0,389.0,1405.1157,1301.1543
167,0,168,0,NonVascular,0.19,0.81,124.0,1312.0,114.0,1301.0,78.0,118.5641,1305.9872
168,0,169,0,NonVascular,0.03,0.97,1082.0,1400.0,1047.0,1354.0,712.0,1061.212,1376.0786
169,0,170,0,NonVascular,0.3,0.7,1936.0,1382.0,1928.0,1370.0,64.0,1932.2656,1375.6875
170,0,171,0,Vacular,0.93,0.07,117.0,1406.0,96.0,1382.0,388.0,106.18041,1393.3608
171,0,172,0,NonVascular,0.37,0.63,600.0,1414.0,558.0,1382.0,574.0,580.8868,1398.0227
172,0,173,0,NonVascular,0.22,0.78,352.0,1407.0,326.0,1383.0,402.0,338.602,1394.1493
173,0,174,0,Vacular,0.95,0.05,274.0,1424.0,251.0,1397.0,465.0,262.04947,1410.1484
174,0,175,0,NonVascular,0.21,0.79,1313.0,1408.0,1303.0,1398.0,75.0,1307.48,1402.2134
175,0,176,0,NonVascular,0.12,0.88,231.0,1430.0,220.0,1412.0,151.0,225.09271,1420.894
176,0,177,0,Vacular,0.94,0.06,864.0,1447.0,835.0,1416.0,550.0,848.50726,1429.9109
177,0,178,0,Vacular,0.57,0.43,1347.0,1447.0,1334.0,1433.0,140.0,1339.9572,1439.95
178,0,179,0,NonVascular,0.22,0.78,1052.0,1460.0,1024.0,1444.0,266.0,1037.8082,1453.3422
179,0,180,0,Vacular,0.89,0.11,1203.0,1460.0,1184.0,1449.0,171.0,1192.772,1454.7076
180,0,181,0,NonVascular,0.36,0.64,1414.0,1460.0,1391.0,1450.0,177.0,1401.3672,1455.3785
