object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
20,0,21,0,NonVascular,0.0,1.0,75.0,236.0,0.0,183.0,2252.0,34.145203,207.32283
21,0,22,0,NonVascular,0.0,1.0,1787.0,281.0,1697.0,189.0,2999.0,1738.3761,227.99333
22,0,23,0,NonVascular,0.17,0.83,123.0,212.0,106.0,191.0,228.0,113.583336,202.55263
23,0,24,0,NonVascular,0.06,0.94,273.0,248.0,242.0,208.0,947.0,257.46252,226.62935
24,0,25,0,Vacular,0.79,0.21,1264.0,246.0,1246.0,229.0,243.0,1254.6461,237.25514
25,0,26,0,NonVascular,0.42,0.58,1406.0,245.0,1394.0,233.0,110.0,1399.2181,238.27272
26,0,27,0,Vacular,0.74,0.26,556.0,307.0,536.0,286.0,332.0,545.49396,296.00302
27,0,28,0,NonVascular,0.38,0.62,1106.0,296.0,1097.0,286.0,64.0,1100.5625,290.73438
28,0,29,0,Vacular,0.67,0.33,282.0,320.0,247.0,288.0,769.0,264.12354,303.2757
29,0,30,0,NonVascular,0.03,0.97,1075.0,325.0,1048.0,304.0,430.0,1061.4302,313.42093
30,0,31,0,NonVascular,0.28,0.72,1666.0,331.0,1647.0,314.0,219.0,1655.7534,321.274
31,0,32,0,NonVascular,0.32,0.68,158.0,334.0,145.0,323.0,104.0,150.82692,327.83655
32,0,33,0,NonVascular,0.41,0.59,920.0,342.0,909.0,329.0,102.0,913.951,334.9902
33,0,34,0,NonVascular,0.17,0.83,285.0,348.0,274.0,331.0,115.0,278.14783,337.13043
34,0,35,0,Vacular,0.87,0.13,9.0,366.0,0.0,344.0,149.0,3.0738256,354.8188
35,0,36,0,NonVascular,0.03,0.97,1047.0,404.0,993.0,346.0,2003.0,1020.4139,377.0614
36,0,37,0,NonVascular,0.02,0.98,406.0,396.0,379.0,356.0,684.0,391.0848,378.6798
37,0,38,0,NonVascular,0.06,0.94,1735.0,393.0,1711.0,359.0,450.0,1720.58,377.18222
38,0,39,0,NonVascular,0.0,1.0,1496.0,383.0,1478.0,362.0,235.0,1485.4384,370.98724
39,0,40,0,Vacular,1.0,0.0,352.0,391.0,328.0,369.0,412.0,340.30582,379.68204
40,0,41,0,NonVascular,0.2,0.8,896.0,395.0,878.0,380.0,192.0,885.9427,386.89062
41,0,42,0,NonVascular,0.02,0.98,142.0,480.0,104.0,391.0,1850.0,126.69244,437.86972
42,0,43,0,NonVascular,0.21,0.79,173.0,414.0,158.0,399.0,174.0,164.77586,406.13794
43,0,44,0,Vacular,0.85,0.15,489.0,430.0,468.0,405.0,390.0,477.08206,417.2718
44,0,45,0,NonVascular,0.05,0.95,462.0,427.0,427.0,409.0,337.0,446.88132,417.31158
45,0,46,0,Vacular,0.72,0.28,524.0,469.0,496.0,432.0,634.0,509.4858,450.194
46,0,47,0,NonVascular,0.02,0.98,177.0,471.0,154.0,442.0,422.0,165.01895,456.74408
47,0,48,0,NonVascular,0.28,0.72,1736.0,478.0,1714.0,455.0,380.0,1724.5922,465.45
48,0,49,0,Vacular,0.95,0.05,564.0,475.0,538.0,456.0,355.0,550.1831,465.56058
49,0,50,0,NonVascular,0.22,0.78,314.0,467.0,306.0,459.0,50.0,309.86,462.54
50,0,51,0,NonVascular,0.02,0.98,1220.0,675.0,1126.0,469.0,5219.0,1168.6539,565.6304
51,0,52,0,NonVascular,0.02,0.98,373.0,510.0,327.0,470.0,1225.0,349.5094,489.91022
52,0,53,0,NonVascular,0.01,0.99,42.0,511.0,9.0,471.0,702.0,23.537037,490.11682
53,0,54,0,Vacular,0.71,0.29,564.0,508.0,536.0,478.0,493.0,549.46655,493.40567
54,0,55,0,NonVascular,0.42,0.58,947.0,491.0,936.0,480.0,94.0,941.1277,485.2553
55,0,56,0,NonVascular,0.07,0.93,206.0,503.0,189.0,483.0,249.0,196.43373,491.8554
56,0,57,0,NonVascular,0.14,0.86,1385.0,499.0,1368.0,486.0,174.0,1376.0575,491.86783
57,0,58,0,NonVascular,0.02,0.98,255.0,548.0,218.0,493.0,1119.0,237.0009,523.4754
58,0,59,0,NonVascular,0.18,0.82,435.0,529.0,419.0,508.0,190.0,425.12106,518.33685
59,0,60,0,Vacular,0.85,0.15,147.0,539.0,131.0,519.0,253.0,138.71936,528.63635
60,0,61,0,Vacular,0.74,0.26,423.0,550.0,396.0,525.0,467.0,408.29123,537.7516
61,0,62,0,NonVascular,0.01,0.99,1382.0,555.0,1359.0,528.0,473.0,1370.3932,541.7632
62,0,63,0,Vacular,0.69,0.31,579.0,552.0,557.0,531.0,318.0,567.9182,541.456
63,0,64,0,NonVascular,0.01,0.99,484.0,615.0,454.0,532.0,1244.0,467.45258,569.63184
64,0,65,0,Vacular,0.96,0.04,196.0,569.0,174.0,545.0,375.0,184.93866,556.504
65,0,66,0,NonVascular,0.32,0.68,1677.0,561.0,1664.0,552.0,89.0,1669.5955,555.9551
66,0,67,0,NonVascular,0.27,0.73,968.0,578.0,947.0,556.0,318.0,956.8679,566.3365
67,0,68,0,NonVascular,0.01,0.99,355.0,622.0,288.0,557.0,1923.0,323.18408,594.65784
68,0,69,0,Vacular,0.85,0.15,1735.0,578.0,1716.0,559.0,272.0,1724.8934,567.87866
69,0,70,0,NonVascular,0.16,0.84,273.0,837.0,42.0,560.0,12556.0,149.67378,659.8346
70,0,71,0,NonVascular,0.03,0.97,829.0,599.0,796.0,565.0,600.0,809.085,581.08
71,0,72,0,NonVascular,0.04,0.96,1680.0,612.0,1646.0,577.0,438.0,1662.8699,591.06165
72,0,73,0,Vacular,0.83,0.17,1043.0,614.0,1018.0,583.0,566.0,1030.0583,598.1661
73,0,74,0,Vacular,0.97,0.03,600.0,609.0,578.0,590.0,273.0,588.8865,597.14655
74,0,75,0,NonVascular,0.44,0.56,1444.0,612.0,1431.0,599.0,135.0,1436.9778,605.0815
75,0,76,0,NonVascular,0.16,0.84,1639.0,614.0,1625.0,604.0,70.0,1630.8429,607.95715
76,0,77,0,NonVascular,0.09,0.91,481.0,646.0,430.0,607.0,1020.0,454.1245,630.2549
77,0,78,0,Vacular,0.89,0.11,575.0,616.0,564.0,607.0,80.0,569.1125,611.0375
78,0,79,0,Vacular,0.9,0.1,617.0,626.0,602.0,613.0,139.0,608.94244,619.07196
79,0,80,0,NonVascular,0.18,0.82,376.0,667.0,316.0,616.0,1248.0,347.77725,640.4423
80,0,81,0,Vacular,0.93,0.07,554.0,645.0,533.0,625.0,292.0,543.8219,634.8459
81,0,82,0,Vacular,0.95,0.05,305.0,655.0,280.0,627.0,387.0,293.7054,641.2067
82,0,83,0,NonVascular,0.03,0.97,663.0,665.0,621.0,627.0,989.0,640.23456,644.91406
83,0,84,0,NonVascular,0.45,0.55,1605.0,645.0,1590.0,629.0,196.0,1597.0153,636.4031
84,0,85,0,NonVascular,0.02,0.98,762.0,660.0,734.0,631.0,582.0,748.64087,644.62714
85,0,86,0,NonVascular,0.38,0.62,527.0,672.0,516.0,643.0,190.0,520.63684,657.1053
86,0,87,0,Vacular,0.98,0.02,286.0,671.0,262.0,647.0,378.0,273.22223,659.74866
87,0,88,0,Vacular,0.64,0.36,1560.0,669.0,1538.0,647.0,371.0,1549.2642,657.6469
88,0,89,0,NonVascular,0.21,0.79,421.0,663.0,403.0,651.0,145.0,411.87585,656.8414
89,0,90,0,NonVascular,0.12,0.88,1377.0,706.0,1341.0,655.0,994.0,1357.8722,679.9185
90,0,91,0,NonVascular,0.09,0.91,307.0,683.0,299.0,669.0,93.0,302.66666,675.4086
91,0,92,0,NonVascular,0.0,1.0,897.0,698.0,864.0,670.0,631.0,880.50714,684.1775
92,0,93,0,NonVascular,0.01,0.99,98.0,733.0,60.0,678.0,1307.0,79.04438,701.64496
93,0,94,0,NonVascular,0.19,0.81,763.0,692.0,749.0,679.0,132.0,754.99243,685.3106
94,0,95,0,NonVascular,0.19,0.81,254.0,689.0,238.0,682.0,70.0,246.35715,684.67145
95,0,96,0,NonVascular,0.06,0.94,343.0,706.0,334.0,683.0,165.0,338.53333,693.2303
96,0,97,0,NonVascular,0.18,0.82,1331.0,709.0,1309.0,690.0,206.0,1321.8058,700.81555
97,0,98,0,Vacular,0.56,0.44,412.0,746.0,348.0,692.0,1442.0,384.57352,719.2906
98,0,99,0,Vacular,0.92,0.08,743.0,712.0,725.0,693.0,259.0,733.7838,701.8456
99,0,100,0,Vacular,0.83,0.17,1122.0,716.0,1100.0,695.0,344.0,1110.1483,704.79944
100,0,101,0,NonVascular,0.46,0.54,378.0,797.0,264.0,698.0,3580.0,311.11172,748.8609
101,0,102,0,Vacular,0.77,0.23,1452.0,718.0,1433.0,699.0,299.0,1442.0167,707.78595
102,0,103,0,NonVascular,0.27,0.73,511.0,725.0,485.0,701.0,337.0,496.53708,713.6884
103,0,104,0,NonVascular,0.17,0.83,1086.0,837.0,1016.0,703.0,3057.0,1051.5905,769.9882
104,0,105,0,NonVascular,0.19,0.81,722.0,723.0,713.0,705.0,108.0,716.60187,713.1111
105,0,106,0,NonVascular,0.25,0.75,177.0,720.0,171.0,709.0,50.0,173.68,714.44
106,0,107,0,Vacular,0.94,0.06,1015.0,730.0,995.0,713.0,265.0,1004.39624,720.9736
107,0,108,0,Vacular,0.73,0.27,1401.0,739.0,1330.0,713.0,841.0,1373.742,725.70984
108,0,109,0,Vacular,0.67,0.33,254.0,767.0,199.0,727.0,1162.0,225.27882,745.9062
109,0,110,0,Vacular,0.95,0.05,1324.0,749.0,1300.0,727.0,384.0,1311.8568,736.8203
110,0,111,0,NonVascular,0.02,0.98,1713.0,759.0,1687.0,736.0,421.0,1699.494,746.9169
111,0,112,0,NonVascular,0.06,0.94,1239.0,775.0,1178.0,742.0,1075.0,1206.094,757.5814
112,0,113,0,Vacular,0.83,0.17,534.0,762.0,514.0,744.0,268.0,523.6418,752.66046
113,0,114,0,Vacular,0.94,0.06,624.0,764.0,598.0,745.0,405.0,610.7605,753.721
114,0,115,0,NonVascular,0.08,0.92,1173.0,771.0,1119.0,745.0,676.0,1140.4246,759.0266
115,0,116,0,NonVascular,0.28,0.72,1642.0,771.0,1623.0,746.0,265.0,1631.7019,756.9208
116,0,117,0,Vacular,0.55,0.45,98.0,790.0,72.0,752.0,463.0,84.86825,768.5097
117,0,118,0,Vacular,0.99,0.01,750.0,776.0,724.0,755.0,376.0,736.2739,764.90955
118,0,119,0,NonVascular,0.03,0.97,184.0,788.0,167.0,759.0,349.0,175.50143,773.4011
119,0,120,0,Vacular,0.97,0.03,1107.0,786.0,1090.0,765.0,286.0,1097.6538,775.0839
120,0,121,0,Vacular,0.9,0.1,684.0,795.0,666.0,776.0,254.0,674.2992,784.6496
121,0,122,0,NonVascular,0.45,0.55,70.0,805.0,51.0,778.0,343.0,59.75802,792.7872
122,0,123,0,NonVascular,0.03,0.97,482.0,818.0,440.0,778.0,528.0,459.14774,800.32007
123,0,124,0,NonVascular,0.01,0.99,343.0,839.0,293.0,793.0,997.0,320.32196,817.4774
124,0,125,0,NonVascular,0.01,0.99,437.0,831.0,392.0,796.0,825.0,411.24484,814.53937
125,0,126,0,Vacular,0.52,0.48,776.0,834.0,752.0,798.0,566.0,763.90106,815.28973
126,0,127,0,NonVascular,0.35,0.65,703.0,831.0,677.0,810.0,368.0,689.75,820.11414
127,0,128,0,NonVascular,0.43,0.57,1444.0,821.0,1436.0,813.0,53.0,1439.6792,816.5849
128,0,129,0,Vacular,0.6,0.4,200.0,859.0,146.0,818.0,1022.0,175.76027,840.2701
129,0,130,0,NonVascular,0.4,0.6,956.0,840.0,934.0,819.0,307.0,944.7101,828.29315
130,0,131,0,NonVascular,0.31,0.69,1013.0,830.0,1003.0,822.0,54.0,1007.44446,825.6667
131,0,132,0,Vacular,0.98,0.02,571.0,849.0,551.0,827.0,367.0,560.33514,837.62396
132,0,133,0,Vacular,0.92,0.08,994.0,856.0,969.0,830.0,395.0,981.7696,841.03796
133,0,134,0,Vacular,0.78,0.22,62.0,881.0,40.0,838.0,626.0,51.097443,859.03674
134,0,135,0,NonVascular,0.0,1.0,500.0,902.0,452.0,840.0,1458.0,471.5055,872.18176
135,0,136,0,NonVascular,0.23,0.77,1400.0,858.0,1395.0,844.0,52.0,1396.9231,849.9808
136,0,137,0,Vacular,0.95,0.05,966.0,876.0,938.0,854.0,475.0,951.8758,864.59155
137,0,138,0,NonVascular,0.1,0.9,298.0,883.0,282.0,861.0,204.0,289.0245,870.32355
138,0,139,0,Vacular,0.98,0.02,1196.0,884.0,1175.0,861.0,370.0,1184.7972,872.05676
139,0,140,0,Vacular,0.84,0.16,1524.0,878.0,1508.0,862.0,201.0,1515.5671,869.5423
140,0,141,0,Vacular,0.51,0.49,778.0,933.0,702.0,864.0,2102.0,737.22217,897.06946
141,0,142,0,Vacular,0.84,0.16,363.0,885.0,340.0,866.0,337.0,350.80713,874.9911
142,0,143,0,NonVascular,0.05,0.95,887.0,910.0,839.0,868.0,740.0,865.47296,888.7919
143,0,144,0,NonVascular,0.46,0.54,520.0,890.0,507.0,877.0,130.0,512.96924,883.0923
144,0,145,0,Vacular,0.56,0.44,271.0,935.0,228.0,878.0,1268.0,249.0071,901.8194
145,0,146,0,Vacular,0.8,0.2,335.0,927.0,281.0,878.0,715.0,305.4993,896.66296
146,0,147,0,NonVascular,0.45,0.55,835.0,940.0,781.0,881.0,1715.0,804.4496,906.40234
147,0,148,0,NonVascular,0.05,0.95,1564.0,930.0,1529.0,889.0,970.0,1545.9958,910.01855
148,0,149,0,NonVascular,0.19,0.81,441.0,918.0,426.0,895.0,137.0,433.62045,907.68616
149,0,150,0,NonVascular,0.42,0.58,861.0,928.0,831.0,898.0,413.0,843.50604,911.50366
150,0,151,0,NonVascular,0.04,0.96,209.0,922.0,183.0,903.0,161.0,195.80124,913.3789
151,0,152,0,NonVascular,0.19,0.81,464.0,917.0,453.0,909.0,59.0,458.54236,912.64404
152,0,153,0,NonVascular,0.06,0.94,624.0,1002.0,491.0,911.0,4674.0,565.3438,958.304
153,0,154,0,NonVascular,0.14,0.86,1422.0,926.0,1399.0,914.0,184.0,1410.5381,920.0761
154,0,155,0,NonVascular,0.23,0.77,1704.0,934.0,1682.0,914.0,270.0,1693.7926,923.98517
155,0,156,0,NonVascular,0.02,0.98,1908.0,979.0,1821.0,918.0,1788.0,1865.4261,951.04755
156,0,157,0,NonVascular,0.01,0.99,1791.0,948.0,1750.0,920.0,654.0,1771.396,932.3899
157,0,158,0,Vacular,0.73,0.27,31.0,983.0,4.0,929.0,761.0,16.345598,954.71484
158,0,159,0,NonVascular,0.23,0.77,1382.0,983.0,1315.0,930.0,1410.0,1348.2518,954.3425
159,0,160,0,NonVascular,0.13,0.87,149.0,950.0,132.0,933.0,211.0,140.4455,941.75354
160,0,161,0,Vacular,0.52,0.48,305.0,998.0,233.0,935.0,1820.0,261.8868,959.45715
161,0,162,0,NonVascular,0.38,0.62,775.0,965.0,736.0,936.0,722.0,753.0679,950.9751
162,0,163,0,NonVascular,0.07,0.93,950.0,959.0,923.0,936.0,403.0,934.2655,947.8561
163,0,164,0,NonVascular,0.39,0.61,118.0,955.0,104.0,939.0,148.0,110.1554,946.9527
164,0,165,0,Vacular,0.9,0.1,681.0,966.0,658.0,942.0,366.0,668.9426,954.388
165,0,166,0,NonVascular,0.44,0.56,1009.0,1014.0,874.0,951.0,3180.0,949.80096,980.3651
166,0,167,0,NonVascular,0.29,0.71,1200.0,1024.0,1111.0,960.0,1763.0,1155.0874,989.59503
167,0,168,0,NonVascular,0.3,0.7,745.0,989.0,709.0,962.0,560.0,725.46967,974.90356
168,0,169,0,Vacular,0.95,0.05,129.0,986.0,104.0,964.0,337.0,114.73294,974.5816
169,0,170,0,NonVascular,0.2,0.8,1023.0,976.0,1014.0,966.0,68.0,1017.5147,970.6177
170,0,171,0,Vacular,0.96,0.04,859.0,986.0,833.0,969.0,335.0,845.9821,976.66864
171,0,172,0,NonVascular,0.37,0.63,45.0,1002.0,18.0,977.0,231.0,30.506493,987.5325
172,0,173,0,NonVascular,0.25,0.75,85.0,1000.0,70.0,987.0,116.0,75.586205,993.1724
173,0,174,0,Vacular,0.94,0.06,1054.0,1012.0,1031.0,990.0,398.0,1041.5653,1000.3844
174,0,175,0,NonVascular,0.19,0.81,257.0,1050.0,205.0,992.0,1305.0,230.25441,1026.9119
175,0,176,0,Vacular,0.61,0.39,27.0,1019.0,10.0,998.0,193.0,17.010363,1007.9378
176,0,177,0,NonVascular,0.03,0.97,1458.0,1049.0,1422.0,998.0,890.0,1440.4,1023.6382
177,0,178,0,NonVascular,0.2,0.8,1788.0,1009.0,1780.0,998.0,50.0,1783.68,1002.86
178,0,179,0,Vacular,0.79,0.21,275.0,1009.0,266.0,999.0,68.0,269.9853,1003.3677
179,0,180,0,NonVascular,0.15,0.85,1351.0,1108.0,1106.0,1006.0,7482.0,1237.0167,1050.6053
180,0,181,0,NonVascular,0.19,0.81,118.0,1027.0,102.0,1008.0,205.0,109.756096,1016.5512
181,0,182,0,Vacular,0.97,0.03,1130.0,1033.0,1104.0,1008.0,424.0,1115.625,1020.0825
182,0,183,0,Vacular,0.9,0.1,906.0,1030.0,888.0,1012.0,259.0,896.6564,1020.251
183,0,184,0,NonVascular,0.16,0.84,1714.0,1072.0,1649.0,1013.0,2160.0,1682.4135,1044.7838
184,0,185,0,NonVascular,0.36,0.64,524.0,1070.0,503.0,1014.0,770.0,513.15454,1039.1624
185,0,186,0,Vacular,0.66,0.34,98.0,1057.0,40.0,1015.0,1371.0,67.994896,1036.0795
186,0,187,0,NonVascular,0.42,0.58,11.0,1038.0,0.0,1017.0,155.0,3.6064515,1025.4323
187,0,188,0,NonVascular,0.41,0.59,1546.0,1034.0,1530.0,1019.0,203.0,1537.4385,1026.0591
188,0,189,0,Vacular,0.91,0.09,1764.0,1039.0,1746.0,1019.0,264.0,1754.7576,1028.3939
189,0,190,0,Vacular,0.79,0.21,672.0,1035.0,660.0,1021.0,135.0,665.4593,1027.4814
190,0,191,0,Vacular,0.56,0.44,1085.0,1092.0,1027.0,1034.0,1574.0,1057.8634,1066.3824
191,0,192,0,NonVascular,0.22,0.78,357.0,1178.0,233.0,1035.0,7052.0,287.95773,1100.924
192,0,193,0,NonVascular,0.13,0.87,859.0,1053.0,844.0,1036.0,198.0,851.4495,1043.909
193,0,194,0,Vacular,0.88,0.12,1112.0,1059.0,1099.0,1040.0,175.0,1104.7142,1048.36
194,0,195,0,NonVascular,0.04,0.96,1635.0,1073.0,1589.0,1041.0,935.0,1612.154,1054.0256
195,0,196,0,NonVascular,0.3,0.7,512.0,1089.0,476.0,1042.0,548.0,492.59125,1066.084
196,0,197,0,Vacular,0.98,0.02,1422.0,1064.0,1403.0,1043.0,293.0,1412.0171,1053.331
197,0,198,0,Vacular,0.85,0.15,49.0,1064.0,28.0,1046.0,242.0,37.896694,1056.0414
198,0,199,0,NonVascular,0.25,0.75,811.0,1061.0,798.0,1052.0,87.0,803.6667,1055.9081
199,0,200,0,Vacular,0.82,0.18,726.0,1095.0,697.0,1058.0,682.0,712.1466,1074.8049
200,0,201,0,Vacular,0.96,0.04,856.0,1078.0,841.0,1059.0,225.0,847.7867,1066.8756
201,0,202,0,Vacular,0.95,0.05,17.0,1092.0,0.0,1062.0,232.0,5.099138,1072.9526
202,0,203,0,NonVascular,0.21,0.79,865.0,1119.0,806.0,1063.0,1381.0,828.7328,1089.2701
203,0,204,0,Vacular,0.86,0.14,97.0,1089.0,81.0,1065.0,271.0,88.12177,1076.904
204,0,205,0,NonVascular,0.21,0.79,1008.0,1133.0,894.0,1073.0,1932.0,954.6475,1105.2671
205,0,206,0,Vacular,0.85,0.15,34.0,1087.0,20.0,1075.0,132.0,26.128788,1080.2046
206,0,207,0,Vacular,0.85,0.15,479.0,1116.0,450.0,1076.0,535.0,464.25983,1097.0038
207,0,208,0,NonVascular,0.37,0.63,1104.0,1203.0,998.0,1086.0,2989.0,1039.9247,1135.9773
208,0,209,0,NonVascular,0.48,0.52,1377.0,1103.0,1359.0,1086.0,238.0,1367.1471,1093.9958
209,0,210,0,NonVascular,0.17,0.83,453.0,1239.0,125.0,1091.0,9690.0,298.0965,1182.3813
210,0,211,0,NonVascular,0.11,0.89,1892.0,1122.0,1853.0,1096.0,613.0,1869.9836,1107.1077
211,0,212,0,NonVascular,0.12,0.88,651.0,1120.0,624.0,1097.0,340.0,638.8912,1108.0471
212,0,213,0,NonVascular,0.03,0.97,772.0,1246.0,692.0,1100.0,4544.0,728.97296,1178.0742
213,0,214,0,NonVascular,0.37,0.63,1270.0,1152.0,1189.0,1108.0,1281.0,1235.2529,1127.847
214,0,215,0,NonVascular,0.0,1.0,365.0,1144.0,330.0,1114.0,732.0,344.56146,1127.6106
215,0,216,0,NonVascular,0.13,0.87,984.0,1129.0,964.0,1120.0,101.0,974.1287,1123.1287
216,0,217,0,NonVascular,0.02,0.98,822.0,1162.0,792.0,1132.0,486.0,805.61523,1146.9486
217,0,218,0,Vacular,0.75,0.25,889.0,1167.0,853.0,1133.0,729.0,872.1125,1150.0508
218,0,219,0,NonVascular,0.03,0.97,1449.0,1296.0,1247.0,1150.0,7875.0,1353.2365,1234.61
219,0,220,0,NonVascular,0.09,0.91,1916.0,1196.0,1853.0,1151.0,1208.0,1881.664,1173.1747
220,0,221,0,NonVascular,0.02,0.98,1603.0,1199.0,1533.0,1154.0,1704.0,1567.0188,1175.392
221,0,222,0,Vacular,0.87,0.13,72.0,1179.0,41.0,1155.0,497.0,57.024143,1166.8048
222,0,223,0,NonVascular,0.01,0.99,1514.0,1193.0,1459.0,1158.0,1290.0,1488.6605,1174.7938
223,0,224,0,Vacular,0.58,0.42,49.0,1240.0,0.0,1170.0,1410.0,17.462412,1201.8319
224,0,225,0,Vacular,0.63,0.37,506.0,1214.0,486.0,1179.0,489.0,494.908,1194.5297
225,0,226,0,NonVascular,0.29,0.71,1743.0,1197.0,1730.0,1182.0,144.0,1735.868,1188.7153
226,0,227,0,NonVascular,0.0,1.0,1936.0,1251.0,1911.0,1190.0,881.0,1927.051,1217.588
227,0,228,0,Vacular,0.59,0.41,153.0,1235.0,111.0,1198.0,1011.0,131.39763,1218.549
228,0,229,0,NonVascular,0.08,0.92,1917.0,1368.0,1602.0,1198.0,18262.0,1758.6073,1289.1069
229,0,230,0,Vacular,0.7,0.3,1027.0,1260.0,991.0,1215.0,830.0,1007.4759,1233.5156
230,0,231,0,NonVascular,0.2,0.8,1734.0,1230.0,1725.0,1218.0,60.0,1728.9166,1224.0667
231,0,232,0,Vacular,0.92,0.08,56.0,1239.0,40.0,1220.0,217.0,47.502304,1229.0184
232,0,233,0,NonVascular,0.1,0.9,1466.0,1261.0,1427.0,1226.0,868.0,1448.4608,1243.0542
233,0,234,0,Vacular,0.62,0.38,103.0,1259.0,77.0,1228.0,541.0,89.44732,1242.7616
234,0,235,0,NonVascular,0.03,0.97,908.0,1253.0,880.0,1229.0,471.0,893.7325,1240.6942
235,0,236,0,NonVascular,0.15,0.85,1534.0,1243.0,1521.0,1229.0,120.0,1527.3667,1235.1917
236,0,237,0,NonVascular,0.03,0.97,1082.0,1278.0,1059.0,1231.0,593.0,1068.3811,1252.1366
237,0,238,0,Vacular,0.57,0.43,38.0,1297.0,0.0,1234.0,1256.0,11.817676,1268.7739
238,0,239,0,Vacular,0.77,0.23,1046.0,1265.0,1021.0,1234.0,491.0,1033.0408,1251.1569
239,0,240,0,Vacular,0.93,0.07,815.0,1261.0,789.0,1240.0,368.0,801.34784,1249.6631
240,0,241,0,NonVascular,0.35,0.65,784.0,1397.0,694.0,1242.0,4636.0,739.59576,1315.2191
241,0,242,0,Vacular,0.84,0.16,517.0,1265.0,504.0,1251.0,125.0,509.504,1257.296
242,0,243,0,NonVascular,0.22,0.78,702.0,1352.0,579.0,1251.0,2866.0,642.52405,1300.2651
243,0,244,0,Vacular,0.92,0.08,508.0,1282.0,488.0,1256.0,294.0,496.60205,1268.5103
244,0,245,0,NonVascular,0.16,0.84,1862.0,1274.0,1832.0,1259.0,294.0,1845.7347,1265.8469
245,0,246,0,NonVascular,0.19,0.81,500.0,1386.0,372.0,1262.0,5389.0,434.0594,1326.964
246,0,247,0,Vacular,0.88,0.12,957.0,1288.0,925.0,1268.0,442.0,939.7195,1278.2126
247,0,248,0,Vacular,0.96,0.04,991.0,1294.0,974.0,1270.0,211.0,982.4597,1281.8293
248,0,249,0,Vacular,0.86,0.14,874.0,1288.0,856.0,1271.0,251.0,864.9562,1278.6415
249,0,250,0,NonVascular,0.4,0.6,823.0,1286.0,815.0,1277.0,60.0,818.63336,1281.0333
250,0,251,0,Vacular,0.73,0.27,854.0,1291.0,833.0,1278.0,201.0,843.85077,1283.8259
251,0,252,0,NonVascular,0.2,0.8,1741.0,1291.0,1730.0,1284.0,56.0,1735.0536,1287.1428
252,0,253,0,NonVascular,0.16,0.84,1362.0,1334.0,1300.0,1287.0,1025.0,1332.32,1309.5269
253,0,254,0,Vacular,0.96,0.04,1009.0,1319.0,983.0,1294.0,452.0,995.09955,1305.177
254,0,255,0,NonVascular,0.09,0.91,578.0,1348.0,522.0,1297.0,880.0,548.2341,1323.7954
255,0,256,0,Vacular,0.96,0.04,883.0,1319.0,864.0,1297.0,296.0,873.05066,1307.7365
