object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
36,0,37,0,Vacular,0.92,0.08,1661.0,410.0,1643.0,390.0,264.0,1651.5454,399.3144
37,0,38,0,Vacular,0.85,0.15,765.0,454.0,745.0,431.0,319.0,754.9436,442.53604
38,0,39,0,Vacular,0.84,0.16,891.0,452.0,875.0,433.0,245.0,882.65717,442.30612
39,0,40,0,Vacular,0.62,0.38,1828.0,459.0,1810.0,442.0,235.0,1818.3788,449.99576
40,0,41,0,Vacular,0.99,0.01,397.0,487.0,371.0,468.0,378.0,383.15872,476.95502
41,0,42,0,Vacular,0.9,0.1,287.0,509.0,261.0,477.0,505.0,273.5188,493.8594
42,0,43,0,NonVascular,0.01,0.99,1712.0,546.0,1661.0,499.0,1291.0,1685.8373,523.3114
43,0,44,0,Vacular,1.0,0.0,95.0,541.0,74.0,516.0,384.0,83.96875,527.6719
44,0,45,0,NonVascular,0.01,0.99,391.0,700.0,77.0,518.0,14135.0,245.16766,619.8865
45,0,46,0,Vacular,0.78,0.22,1514.0,546.0,1491.0,527.0,338.0,1502.5977,535.71893
46,0,47,0,NonVascular,0.21,0.79,228.0,549.0,209.0,531.0,279.0,218.49463,539.1326
47,0,48,0,NonVascular,0.17,0.83,1745.0,546.0,1730.0,531.0,140.0,1736.5358,538.7286
48,0,49,0,NonVascular,0.47,0.53,773.0,547.0,756.0,534.0,176.0,764.0966,539.7841
49,0,50,0,NonVascular,0.21,0.79,1228.0,551.0,1221.0,538.0,58.0,1224.2413,542.89655
50,0,51,0,NonVascular,0.27,0.73,866.0,586.0,848.0,568.0,244.0,855.68854,576.5533
51,0,52,0,Vacular,1.0,0.0,1728.0,620.0,1707.0,601.0,295.0,1717.1288,609.63727
52,0,53,0,Vacular,0.94,0.06,1393.0,625.0,1372.0,606.0,310.0,1382.2129,615.4194
53,0,54,0,Vacular,0.84,0.16,589.0,651.0,555.0,607.0,561.0,568.9501,624.7469
54,0,55,0,Vacular,0.58,0.42,1267.0,659.0,1247.0,627.0,346.0,1255.3613,645.37573
55,0,56,0,NonVascular,0.02,0.98,298.0,671.0,255.0,636.0,825.0,275.83514,651.9067
56,0,57,0,NonVascular,0.13,0.87,398.0,654.0,386.0,641.0,101.0,392.0396,646.2376
57,0,58,0,Vacular,0.53,0.47,715.0,812.0,607.0,655.0,3658.0,665.3114,742.60144
58,0,59,0,Vacular,0.89,0.11,649.0,671.0,637.0,655.0,120.0,642.45,661.875
59,0,60,0,Vacular,0.88,0.12,1214.0,673.0,1196.0,657.0,231.0,1204.8182,664.632
60,0,61,0,Vacular,0.94,0.06,871.0,690.0,850.0,658.0,457.0,860.68054,672.1313
61,0,62,0,Vacular,0.88,0.12,661.0,695.0,648.0,674.0,153.0,653.7059,685.84314
62,0,63,0,Vacular,0.78,0.22,1767.0,697.0,1746.0,675.0,350.0,1756.7114,685.44855
63,0,64,0,NonVascular,0.3,0.7,195.0,713.0,176.0,696.0,266.0,185.07895,704.0677
64,0,65,0,Vacular,0.76,0.24,701.0,744.0,677.0,727.0,165.0,690.91516,735.1152
65,0,66,0,NonVascular,0.44,0.56,1867.0,750.0,1850.0,733.0,218.0,1857.8716,740.99084
66,0,67,0,Vacular,0.94,0.06,767.0,758.0,745.0,737.0,372.0,754.9543,746.6855
67,0,68,0,Vacular,0.85,0.15,660.0,788.0,641.0,752.0,318.0,649.34906,768.5723
68,0,69,0,Vacular,0.78,0.22,357.0,783.0,335.0,762.0,352.0,345.4233,772.1108
69,0,70,0,Vacular,0.86,0.14,1457.0,787.0,1445.0,773.0,132.0,1450.4242,779.6061
70,0,71,0,Vacular,0.97,0.03,942.0,817.0,920.0,796.0,335.0,930.43286,805.96716
71,0,72,0,NonVascular,0.0,1.0,838.0,906.0,776.0,804.0,3846.0,802.7883,852.83466
72,0,73,0,Vacular,0.99,0.01,510.0,837.0,490.0,811.0,385.0,499.11688,823.639
73,0,74,0,Vacular,0.89,0.11,1584.0,833.0,1570.0,819.0,146.0,1576.3767,825.4452
74,0,75,0,Vacular,0.57,0.43,732.0,875.0,684.0,821.0,959.0,706.1418,851.1616
75,0,76,0,Vacular,0.98,0.02,1166.0,842.0,1145.0,822.0,320.0,1154.7532,831.72815
76,0,77,0,Vacular,0.81,0.19,756.0,906.0,743.0,884.0,217.0,748.9447,894.7465
77,0,78,0,NonVascular,0.17,0.83,774.0,923.0,761.0,907.0,103.0,767.4854,913.4175
78,0,79,0,Vacular,0.97,0.03,1776.0,930.0,1756.0,908.0,352.0,1765.7614,918.34375
79,0,80,0,Vacular,0.87,0.13,1145.0,932.0,1124.0,914.0,274.0,1134.0146,922.23724
80,0,81,0,Vacular,0.83,0.17,1235.0,932.0,1220.0,914.0,211.0,1226.6588,922.3649
81,0,82,0,Vacular,0.81,0.19,296.0,934.0,279.0,916.0,249.0,286.78714,924.43774
82,0,83,0,NonVascular,0.18,0.82,1490.0,976.0,1477.0,963.0,90.0,1482.9445,969.8
83,0,84,0,Vacular,0.81,0.19,571.0,999.0,550.0,981.0,305.0,560.0787,989.02295
84,0,85,0,NonVascular,0.03,0.97,1550.0,1007.0,1526.0,982.0,342.0,1537.6345,993.1579
85,0,86,0,Vacular,0.86,0.14,83.0,1011.0,65.0,988.0,314.0,73.71019,999.35034
86,0,87,0,NonVascular,0.02,0.98,965.0,1090.0,833.0,990.0,4910.0,902.57904,1034.311
87,0,88,0,Vacular,1.0,0.0,186.0,1016.0,164.0,995.0,365.0,174.38083,1004.84656
88,0,89,0,NonVascular,0.01,0.99,1498.0,1044.0,1466.0,1014.0,734.0,1481.2751,1028.3488
89,0,90,0,Vacular,0.62,0.38,1932.0,1044.0,1908.0,1017.0,426.0,1920.2394,1029.0446
90,0,91,0,NonVascular,0.27,0.73,1815.0,1038.0,1800.0,1023.0,178.0,1806.9158,1029.4495
91,0,92,0,Vacular,0.95,0.05,243.0,1054.0,221.0,1032.0,375.0,231.8,1042.4214
92,0,93,0,Vacular,0.91,0.09,1759.0,1064.0,1738.0,1045.0,325.0,1747.9015,1053.8523
93,0,94,0,Vacular,0.85,0.15,837.0,1087.0,796.0,1047.0,693.0,812.70996,1066.2424
94,0,95,0,Vacular,0.9,0.1,631.0,1075.0,609.0,1054.0,366.0,619.9235,1063.9755
95,0,96,0,Vacular,0.9,0.1,1283.0,1080.0,1260.0,1061.0,351.0,1270.6125,1070.1538
96,0,97,0,Vacular,0.79,0.21,1888.0,1079.0,1872.0,1061.0,205.0,1879.3025,1069.1317
97,0,98,0,Vacular,0.61,0.39,1922.0,1090.0,1893.0,1061.0,479.0,1905.9958,1078.2422
98,0,99,0,Vacular,0.88,0.12,830.0,1114.0,817.0,1102.0,114.0,822.4561,1107.2106
99,0,100,0,NonVascular,0.35,0.65,1919.0,1122.0,1908.0,1111.0,85.0,1913.3765,1115.5294
100,0,101,0,Vacular,0.96,0.04,1359.0,1136.0,1337.0,1119.0,302.0,1347.6193,1126.7881
101,0,102,0,Vacular,1.0,0.0,433.0,1172.0,411.0,1144.0,458.0,421.8799,1158.0022
102,0,103,0,NonVascular,0.17,0.83,1040.0,1239.0,946.0,1145.0,3700.0,993.9349,1179.1044
103,0,104,0,Vacular,0.85,0.15,821.0,1164.0,801.0,1152.0,194.0,810.9484,1157.7268
104,0,105,0,Vacular,0.55,0.45,1501.0,1187.0,1480.0,1168.0,316.0,1490.1741,1176.9779
105,0,106,0,Vacular,0.94,0.06,817.0,1203.0,797.0,1178.0,356.0,806.2528,1189.9045
106,0,107,0,NonVascular,0.17,0.83,945.0,1209.0,928.0,1191.0,197.0,936.7208,1199.6752
107,0,108,0,Vacular,0.78,0.22,790.0,1224.0,754.0,1205.0,508.0,771.9173,1213.5394
108,0,109,0,Vacular,1.0,0.0,122.0,1234.0,97.0,1213.0,372.0,108.86559,1222.6317
109,0,110,0,Vacular,0.98,0.02,1584.0,1236.0,1563.0,1215.0,342.0,1572.8011,1224.965
110,0,111,0,Vacular,0.99,0.01,1269.0,1256.0,1248.0,1232.0,393.0,1258.2875,1243.8524
111,0,112,0,Vacular,0.91,0.09,1120.0,1256.0,1082.0,1235.0,556.0,1100.232,1245.3561
112,0,113,0,Vacular,0.99,0.01,653.0,1278.0,631.0,1258.0,339.0,641.6637,1267.4365
113,0,114,0,Vacular,0.94,0.06,258.0,1286.0,236.0,1265.0,367.0,245.97548,1274.9319
114,0,115,0,NonVascular,0.32,0.68,606.0,1294.0,594.0,1283.0,102.0,599.2353,1288.0
115,0,116,0,Vacular,0.97,0.03,1708.0,1311.0,1692.0,1290.0,267.0,1699.6255,1299.9775
116,0,117,0,Vacular,0.99,0.01,568.0,1332.0,545.0,1312.0,361.0,556.2521,1321.7617
117,0,118,0,Vacular,0.92,0.08,1611.0,1360.0,1591.0,1342.0,291.0,1600.3849,1350.4604
118,0,119,0,Vacular,0.98,0.02,1232.0,1368.0,1211.0,1349.0,305.0,1220.9016,1358.4656
119,0,120,0,Vacular,0.8,0.2,90.0,1370.0,69.0,1350.0,310.0,78.825806,1359.329
120,0,121,0,Vacular,0.94,0.06,1490.0,1384.0,1466.0,1364.0,365.0,1477.5781,1373.663
121,0,122,0,Vacular,0.59,0.41,1379.0,1381.0,1362.0,1365.0,215.0,1369.8047,1372.5349
122,0,123,0,Vacular,1.0,0.0,918.0,1413.0,899.0,1389.0,364.0,907.989,1400.6758
123,0,124,0,Vacular,0.64,0.36,1006.0,1449.0,984.0,1428.0,356.0,994.73315,1438.1517
