object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
52,0,53,0,NonVascular,0.38,0.62,1015.0,505.0,982.0,476.0,584.0,997.09076,489.351
53,0,54,0,NonVascular,0.06,0.94,1233.0,567.0,1136.0,484.0,3684.0,1191.2194,524.2774
54,0,55,0,NonVascular,0.04,0.96,1055.0,514.0,1025.0,489.0,213.0,1039.6056,501.71832
55,0,56,0,NonVascular,0.01,0.99,1630.0,541.0,1589.0,500.0,1131.0,1610.6083,518.43945
56,0,57,0,Vacular,0.83,0.17,697.0,528.0,650.0,502.0,697.0,672.53516,514.6327
57,0,58,0,Vacular,0.76,0.24,515.0,541.0,483.0,504.0,559.0,496.18604,522.58856
58,0,59,0,NonVascular,0.15,0.85,1784.0,530.0,1742.0,504.0,713.0,1762.2202,516.29596
59,0,60,0,Vacular,0.54,0.46,1091.0,538.0,1078.0,524.0,140.0,1083.9857,530.22144
60,0,61,0,Vacular,0.95,0.05,544.0,551.0,525.0,530.0,296.0,534.3885,540.0372
61,0,62,0,Vacular,0.96,0.04,621.0,557.0,599.0,537.0,343.0,609.0029,546.8047
62,0,63,0,NonVascular,0.03,0.97,1936.0,625.0,1883.0,554.0,1925.0,1907.5454,591.6701
63,0,64,0,Vacular,0.99,0.01,122.0,583.0,93.0,564.0,392.0,107.44388,573.625
64,0,65,0,Vacular,1.0,0.0,905.0,585.0,880.0,566.0,378.0,891.73016,574.4312
65,0,66,0,Vacular,0.99,0.01,520.0,590.0,498.0,570.0,357.0,508.66946,579.53784
66,0,67,0,NonVascular,0.0,1.0,375.0,600.0,339.0,572.0,534.0,355.7884,586.4888
67,0,68,0,NonVascular,0.02,0.98,354.0,675.0,262.0,586.0,3536.0,305.74237,623.62866
68,0,69,0,Vacular,0.98,0.02,1105.0,621.0,1083.0,598.0,384.0,1093.1381,609.3411
69,0,70,0,NonVascular,0.0,1.0,705.0,682.0,627.0,601.0,3288.0,669.163,641.9106
70,0,71,0,NonVascular,0.04,0.96,383.0,667.0,354.0,612.0,739.0,367.23544,640.7348
71,0,72,0,NonVascular,0.33,0.67,1678.0,636.0,1663.0,620.0,189.0,1670.3175,628.1217
72,0,73,0,NonVascular,0.33,0.67,417.0,638.0,405.0,624.0,128.0,410.1797,630.91406
73,0,74,0,NonVascular,0.01,0.99,323.0,751.0,216.0,646.0,3523.0,255.35368,699.7448
74,0,75,0,Vacular,0.85,0.15,368.0,713.0,337.0,668.0,694.0,352.92938,695.37897
75,0,76,0,Vacular,0.97,0.03,1151.0,692.0,1131.0,670.0,340.0,1140.3942,680.42645
76,0,77,0,NonVascular,0.02,0.98,1056.0,732.0,988.0,674.0,1079.0,1023.2252,704.2178
77,0,78,0,Vacular,1.0,0.0,433.0,703.0,411.0,680.0,371.0,421.37466,690.78973
78,0,79,0,NonVascular,0.07,0.93,984.0,719.0,960.0,688.0,511.0,970.9863,700.9237
79,0,80,0,Vacular,1.0,0.0,705.0,724.0,684.0,699.0,390.0,693.8949,710.74615
80,0,81,0,NonVascular,0.34,0.66,996.0,709.0,983.0,700.0,94.0,989.117,704.43616
81,0,82,0,NonVascular,0.23,0.77,1023.0,790.0,961.0,707.0,1980.0,994.22424,750.0783
82,0,83,0,NonVascular,0.05,0.95,1925.0,802.0,1828.0,707.0,4726.0,1875.558,761.7294
83,0,84,0,NonVascular,0.34,0.66,321.0,752.0,289.0,714.0,624.0,303.47437,734.46313
84,0,85,0,NonVascular,0.02,0.98,352.0,739.0,334.0,726.0,145.0,341.9862,731.1724
85,0,86,0,Vacular,0.96,0.04,1183.0,749.0,1165.0,731.0,256.0,1173.5859,739.4414
86,0,87,0,Vacular,0.97,0.03,1769.0,768.0,1746.0,748.0,337.0,1757.1097,756.8279
87,0,88,0,NonVascular,0.02,0.98,1058.0,793.0,1006.0,753.0,645.0,1029.8264,773.2744
88,0,89,0,NonVascular,0.02,0.98,1750.0,792.0,1723.0,762.0,527.0,1735.4117,776.88043
89,0,90,0,NonVascular,0.38,0.62,164.0,789.0,150.0,772.0,178.0,156.67978,779.98315
90,0,91,0,NonVascular,0.01,0.99,985.0,809.0,954.0,789.0,372.0,968.1398,798.62634
91,0,92,0,NonVascular,0.17,0.83,822.0,814.0,791.0,790.0,404.0,804.66583,800.0
92,0,93,0,NonVascular,0.0,1.0,882.0,891.0,795.0,795.0,2520.0,838.6742,854.1802
93,0,94,0,NonVascular,0.01,0.99,1776.0,843.0,1732.0,795.0,1001.0,1753.7772,817.8412
94,0,95,0,NonVascular,0.22,0.78,859.0,851.0,820.0,807.0,1092.0,835.6438,825.3736
95,0,96,0,Vacular,0.98,0.02,789.0,831.0,768.0,810.0,318.0,778.30817,819.5755
96,0,97,0,Vacular,0.98,0.02,1113.0,836.0,1090.0,815.0,363.0,1100.8292,825.43524
97,0,98,0,Vacular,1.0,0.0,609.0,846.0,586.0,825.0,361.0,597.2493,834.7036
98,0,99,0,NonVascular,0.06,0.94,781.0,921.0,704.0,827.0,3415.0,738.9707,876.4612
99,0,100,0,Vacular,0.97,0.03,971.0,852.0,952.0,829.0,350.0,960.94574,840.00574
100,0,101,0,NonVascular,0.18,0.82,708.0,849.0,693.0,833.0,130.0,700.38464,841.6
101,0,102,0,NonVascular,0.4,0.6,1309.0,849.0,1298.0,839.0,81.0,1303.5062,844.0123
102,0,103,0,NonVascular,0.18,0.82,1739.0,864.0,1715.0,843.0,316.0,1727.3164,853.7658
103,0,104,0,Vacular,0.98,0.02,79.0,879.0,59.0,856.0,376.0,68.42553,866.6037
104,0,105,0,Vacular,0.85,0.15,276.0,882.0,254.0,863.0,330.0,264.97272,872.21515
105,0,106,0,NonVascular,0.03,0.97,108.0,904.0,72.0,875.0,513.0,93.47953,888.87915
106,0,107,0,Vacular,0.82,0.18,491.0,930.0,470.0,900.0,416.0,479.6947,915.3053
107,0,108,0,NonVascular,0.43,0.57,900.0,932.0,892.0,922.0,65.0,895.6308,926.53845
108,0,109,0,Vacular,0.99,0.01,647.0,957.0,627.0,932.0,356.0,636.5983,943.9101
109,0,110,0,NonVascular,0.02,0.98,1936.0,1071.0,1885.0,954.0,2795.0,1915.113,1007.91125
110,0,111,0,Vacular,0.87,0.13,143.0,975.0,124.0,955.0,291.0,133.01718,964.26807
111,0,112,0,Vacular,0.62,0.38,249.0,1012.0,212.0,955.0,1112.0,231.16637,989.04944
112,0,113,0,Vacular,0.97,0.03,1139.0,975.0,1117.0,955.0,348.0,1126.8391,964.5488
113,0,114,0,NonVascular,0.03,0.97,273.0,996.0,247.0,963.0,492.0,261.2886,978.9045
114,0,115,0,NonVascular,0.01,0.99,208.0,1049.0,156.0,999.0,1596.0,181.32707,1027.0864
115,0,116,0,Vacular,0.88,0.12,913.0,1036.0,880.0,1003.0,679.0,893.9072,1017.49634
116,0,117,0,NonVascular,0.0,1.0,284.0,1067.0,242.0,1018.0,1306.0,261.31088,1042.2351
117,0,118,0,NonVascular,0.23,0.77,818.0,1181.0,715.0,1077.0,4015.0,761.13025,1124.2501
118,0,119,0,NonVascular,0.38,0.62,55.0,1106.0,31.0,1084.0,424.0,42.681602,1094.3821
119,0,120,0,NonVascular,0.19,0.81,138.0,1102.0,126.0,1094.0,52.0,131.59616,1097.5
120,0,121,0,NonVascular,0.01,0.99,307.0,1158.0,243.0,1094.0,1642.0,276.3849,1125.6864
121,0,122,0,NonVascular,0.17,0.83,1566.0,1228.0,1467.0,1102.0,5436.0,1518.9945,1157.6495
122,0,123,0,Vacular,0.93,0.07,1387.0,1152.0,1365.0,1131.0,340.0,1375.2264,1140.7794
123,0,124,0,Vacular,0.99,0.01,610.0,1173.0,588.0,1152.0,344.0,598.9099,1162.1948
124,0,125,0,Vacular,0.98,0.02,375.0,1182.0,347.0,1161.0,391.0,360.11252,1170.9232
125,0,126,0,NonVascular,0.26,0.74,1915.0,1199.0,1895.0,1174.0,357.0,1904.9468,1184.9832
126,0,127,0,NonVascular,0.02,0.98,864.0,1252.0,734.0,1177.0,4325.0,801.7392,1213.6178
127,0,128,0,NonVascular,0.02,0.98,341.0,1305.0,228.0,1178.0,5282.0,286.85214,1252.9642
128,0,129,0,NonVascular,0.17,0.83,731.0,1233.0,720.0,1216.0,120.0,724.4583,1224.9
129,0,130,0,Vacular,0.99,0.01,1491.0,1259.0,1472.0,1227.0,442.0,1480.0859,1244.0905
130,0,131,0,Vacular,0.71,0.29,1294.0,1279.0,1269.0,1236.0,709.0,1278.9098,1257.9563
131,0,132,0,NonVascular,0.0,1.0,572.0,1284.0,513.0,1238.0,1554.0,542.5933,1258.6113
132,0,133,0,Vacular,0.8,0.2,1875.0,1270.0,1855.0,1242.0,414.0,1864.2343,1254.0483
133,0,134,0,Vacular,0.99,0.01,1061.0,1265.0,1038.0,1246.0,342.0,1048.6666,1255.2515
134,0,135,0,NonVascular,0.45,0.55,422.0,1270.0,410.0,1255.0,143.0,415.3007,1262.3846
135,0,136,0,NonVascular,0.14,0.86,884.0,1273.0,873.0,1264.0,64.0,878.21875,1267.9219
136,0,137,0,Vacular,1.0,0.0,406.0,1298.0,381.0,1275.0,431.0,393.33643,1286.232
137,0,138,0,NonVascular,0.02,0.98,577.0,1293.0,554.0,1280.0,183.0,563.44806,1285.6339
138,0,139,0,Vacular,0.74,0.26,1871.0,1341.0,1839.0,1304.0,565.0,1856.4832,1321.662
139,0,140,0,NonVascular,0.17,0.83,1783.0,1319.0,1765.0,1306.0,110.0,1774.3545,1312.4818
140,0,141,0,Vacular,0.98,0.02,1507.0,1339.0,1482.0,1315.0,403.0,1493.6079,1326.4913
141,0,142,0,NonVascular,0.32,0.68,1819.0,1341.0,1795.0,1323.0,250.0,1805.496,1330.524
142,0,143,0,Vacular,0.98,0.02,1792.0,1351.0,1769.0,1329.0,379.0,1779.9841,1340.3271
143,0,144,0,NonVascular,0.27,0.73,1838.0,1380.0,1823.0,1358.0,164.0,1829.2439,1368.6525
144,0,145,0,Vacular,0.97,0.03,948.0,1386.0,925.0,1362.0,434.0,935.81104,1373.083
145,0,146,0,NonVascular,0.29,0.71,560.0,1382.0,539.0,1365.0,291.0,548.5464,1373.1753
146,0,147,0,NonVascular,0.41,0.59,205.0,1387.0,192.0,1374.0,136.0,198.18382,1379.9338
147,0,148,0,Vacular,0.72,0.28,1299.0,1388.0,1284.0,1375.0,156.0,1290.9935,1380.8077
148,0,149,0,NonVascular,0.02,0.98,1726.0,1429.0,1682.0,1383.0,1228.0,1702.1848,1400.4097
149,0,150,0,NonVascular,0.02,0.98,976.0,1438.0,941.0,1394.0,821.0,956.7564,1415.8112
150,0,151,0,Vacular,0.93,0.07,763.0,1423.0,741.0,1401.0,382.0,751.47644,1411.8063
151,0,152,0,NonVascular,0.01,0.99,1764.0,1460.0,1704.0,1410.0,1795.0,1733.3927,1438.0245
152,0,153,0,Vacular,0.99,0.01,1799.0,1435.0,1776.0,1414.0,370.0,1786.9595,1424.1892
153,0,154,0,NonVascular,0.39,0.61,1663.0,1448.0,1644.0,1431.0,237.0,1653.3164,1438.2996
154,0,155,0,NonVascular,0.2,0.8,715.0,1460.0,700.0,1451.0,99.0,706.5657,1455.8889
