object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
117,0,118,0,Vacular,0.86,0.14,1632.0,722.0,1614.0,682.0,536.0,1621.9254,701.097
118,0,119,0,Vacular,0.99,0.01,269.0,713.0,247.0,688.0,408.0,256.9657,699.58826
119,0,120,0,Vacular,0.99,0.01,1210.0,717.0,1184.0,695.0,410.0,1196.8488,705.76587
120,0,121,0,Vacular,0.8,0.2,1326.0,715.0,1301.0,697.0,360.0,1313.325,705.45
121,0,122,0,Vacular,0.57,0.43,541.0,719.0,523.0,700.0,252.0,531.4048,709.4127
122,0,123,0,NonVascular,0.47,0.53,651.0,741.0,626.0,718.0,460.0,638.36957,728.56305
123,0,124,0,NonVascular,0.44,0.56,342.0,733.0,329.0,720.0,133.0,335.0,726.1128
124,0,125,0,Vacular,0.94,0.06,829.0,748.0,809.0,723.0,382.0,818.23035,735.0995
125,0,126,0,NonVascular,0.18,0.82,1164.0,736.0,1155.0,728.0,50.0,1159.04,731.42
126,0,127,0,Vacular,0.93,0.07,1637.0,752.0,1617.0,729.0,299.0,1627.0033,740.5786
127,0,128,0,NonVascular,0.16,0.84,312.0,749.0,299.0,733.0,148.0,304.91217,740.08105
128,0,129,0,NonVascular,0.01,0.99,644.0,792.0,595.0,738.0,1251.0,620.689,765.77216
129,0,130,0,NonVascular,0.41,0.59,1267.0,818.0,1224.0,743.0,1519.0,1243.8842,783.7597
130,0,131,0,Vacular,0.76,0.24,1081.0,798.0,1046.0,751.0,786.0,1061.5713,773.5954
131,0,132,0,NonVascular,0.38,0.62,962.0,762.0,950.0,752.0,89.0,955.68536,756.5056
132,0,133,0,NonVascular,0.1,0.9,1472.0,775.0,1440.0,763.0,158.0,1453.7975,769.49365
133,0,134,0,Vacular,0.79,0.21,1606.0,796.0,1571.0,773.0,585.0,1587.0923,784.4718
134,0,135,0,Vacular,0.93,0.07,1412.0,802.0,1387.0,776.0,464.0,1400.1337,788.347
135,0,136,0,NonVascular,0.46,0.54,1126.0,797.0,1103.0,779.0,274.0,1113.1313,787.53284
136,0,137,0,Vacular,0.94,0.06,1451.0,807.0,1418.0,780.0,453.0,1436.1434,792.6159
137,0,138,0,Vacular,0.89,0.11,1099.0,811.0,1074.0,782.0,421.0,1086.0499,795.0974
138,0,139,0,NonVascular,0.32,0.68,530.0,816.0,506.0,786.0,538.0,517.54645,800.27136
139,0,140,0,NonVascular,0.0,1.0,1356.0,827.0,1315.0,798.0,754.0,1337.7255,812.79443
140,0,141,0,NonVascular,0.12,0.88,1586.0,838.0,1572.0,799.0,311.0,1578.4469,821.7685
141,0,142,0,NonVascular,0.45,0.55,1596.0,812.0,1588.0,801.0,65.0,1591.6,805.8615
142,0,143,0,NonVascular,0.43,0.57,1089.0,905.0,1001.0,804.0,2503.0,1040.3057,860.5078
143,0,144,0,NonVascular,0.41,0.59,1553.0,850.0,1533.0,823.0,277.0,1544.5271,835.8592
144,0,145,0,Vacular,0.83,0.17,221.0,853.0,198.0,827.0,434.0,208.47005,839.7627
145,0,146,0,NonVascular,0.2,0.8,874.0,842.0,865.0,830.0,65.0,869.3692,836.61536
146,0,147,0,Vacular,0.95,0.05,832.0,862.0,799.0,833.0,497.0,819.0181,844.5996
147,0,148,0,Vacular,1.0,0.0,298.0,859.0,276.0,835.0,389.0,285.72495,846.20306
148,0,149,0,Vacular,0.93,0.07,525.0,862.0,505.0,837.0,373.0,514.2306,848.96515
149,0,150,0,NonVascular,0.21,0.79,1273.0,858.0,1258.0,838.0,139.0,1266.0,846.7698
150,0,151,0,NonVascular,0.32,0.68,1078.0,846.0,1068.0,839.0,51.0,1072.5883,842.1177
151,0,152,0,Vacular,0.89,0.11,1577.0,875.0,1556.0,843.0,516.0,1565.8954,858.9496
152,0,153,0,Vacular,0.53,0.47,789.0,861.0,776.0,850.0,106.0,782.5377,855.3679
153,0,154,0,Vacular,0.96,0.04,862.0,875.0,828.0,850.0,516.0,846.95734,862.72284
154,0,155,0,Vacular,0.99,0.01,771.0,872.0,747.0,852.0,347.0,758.59076,861.3602
155,0,156,0,Vacular,0.85,0.15,1840.0,871.0,1820.0,852.0,302.0,1829.5696,860.5662
156,0,157,0,NonVascular,0.12,0.88,991.0,889.0,936.0,856.0,803.0,959.1295,871.11584
157,0,158,0,NonVascular,0.4,0.6,1486.0,874.0,1465.0,856.0,292.0,1474.75,864.0548
158,0,159,0,NonVascular,0.05,0.95,250.0,899.0,224.0,860.0,713.0,236.777,879.64795
159,0,160,0,NonVascular,0.3,0.7,1095.0,874.0,1077.0,865.0,118.0,1085.2797,868.7627
160,0,161,0,NonVascular,0.01,0.99,695.0,918.0,657.0,866.0,1108.0,674.1218,890.94763
161,0,162,0,NonVascular,0.03,0.97,1936.0,924.0,1903.0,867.0,1112.0,1917.4658,898.4946
162,0,163,0,Vacular,0.86,0.14,1302.0,888.0,1272.0,869.0,426.0,1287.263,877.4953
163,0,164,0,NonVascular,0.01,0.99,202.0,907.0,175.0,871.0,297.0,187.92256,884.2222
164,0,165,0,NonVascular,0.08,0.92,1135.0,905.0,1102.0,872.0,555.0,1119.2667,887.2955
165,0,166,0,NonVascular,0.06,0.94,1252.0,901.0,1218.0,877.0,581.0,1233.7831,888.5852
166,0,167,0,Vacular,0.99,0.01,1439.0,901.0,1413.0,882.0,384.0,1425.8906,891.21875
167,0,168,0,NonVascular,0.19,0.81,181.0,936.0,150.0,891.0,603.0,167.1957,915.41296
168,0,169,0,NonVascular,0.17,0.83,1400.0,911.0,1385.0,894.0,171.0,1391.538,901.18713
169,0,170,0,NonVascular,0.19,0.81,1366.0,903.0,1353.0,895.0,53.0,1359.1132,898.6604
170,0,171,0,Vacular,0.84,0.16,1115.0,921.0,1093.0,899.0,390.0,1102.9436,909.61536
171,0,172,0,NonVascular,0.47,0.53,1086.0,913.0,1072.0,902.0,117.0,1078.8462,907.3333
172,0,173,0,NonVascular,0.31,0.69,285.0,919.0,267.0,904.0,210.0,275.58096,911.1
173,0,174,0,Vacular,0.93,0.07,1572.0,932.0,1545.0,905.0,482.0,1557.6328,918.66595
174,0,175,0,NonVascular,0.07,0.93,1319.0,933.0,1298.0,908.0,288.0,1308.8055,921.2882
175,0,176,0,NonVascular,0.2,0.8,1378.0,931.0,1358.0,909.0,222.0,1365.7343,921.2207
176,0,177,0,Vacular,0.93,0.07,1023.0,948.0,996.0,915.0,569.0,1007.34094,932.9367
177,0,178,0,NonVascular,0.44,0.56,1606.0,936.0,1589.0,916.0,258.0,1596.7596,926.2403
178,0,179,0,Vacular,0.76,0.24,1243.0,936.0,1228.0,918.0,202.0,1234.7278,926.2228
179,0,180,0,NonVascular,0.26,0.74,991.0,931.0,972.0,919.0,165.0,981.6424,924.3697
180,0,181,0,NonVascular,0.33,0.67,696.0,990.0,645.0,928.0,1636.0,671.17664,955.1693
181,0,182,0,NonVascular,0.03,0.97,148.0,956.0,137.0,937.0,138.0,142.50725,946.42755
182,0,183,0,Vacular,0.84,0.16,1320.0,962.0,1284.0,940.0,557.0,1302.8618,949.9731
183,0,184,0,NonVascular,0.4,0.6,971.0,955.0,959.0,943.0,120.0,964.6,948.3
184,0,185,0,NonVascular,0.15,0.85,1752.0,960.0,1741.0,944.0,113.0,1745.3805,952.0531
185,0,186,0,Vacular,0.96,0.04,1734.0,971.0,1712.0,950.0,344.0,1721.8314,960.3895
186,0,187,0,Vacular,0.94,0.06,565.0,977.0,536.0,954.0,508.0,549.626,964.3937
187,0,188,0,NonVascular,0.39,0.61,863.0,973.0,841.0,954.0,323.0,851.53253,963.1022
188,0,189,0,NonVascular,0.49,0.51,1079.0,981.0,1056.0,958.0,418.0,1067.3971,968.46173
189,0,190,0,NonVascular,0.26,0.74,299.0,975.0,282.0,960.0,197.0,290.33502,966.8934
190,0,191,0,NonVascular,0.18,0.82,1624.0,980.0,1611.0,967.0,127.0,1617.2205,972.6772
191,0,192,0,NonVascular,0.01,0.99,1154.0,980.0,1133.0,968.0,169.0,1144.2367,973.6036
192,0,193,0,Vacular,0.72,0.28,1882.0,996.0,1863.0,974.0,314.0,1871.7739,984.4331
193,0,194,0,Vacular,1.0,0.0,1047.0,1003.0,1028.0,976.0,397.0,1036.5542,988.6171
194,0,195,0,NonVascular,0.36,0.64,1204.0,996.0,1188.0,980.0,187.0,1195.2621,987.4653
195,0,196,0,Vacular,0.97,0.03,1509.0,999.0,1486.0,981.0,333.0,1496.6937,989.11414
196,0,197,0,Vacular,1.0,0.0,426.0,1008.0,406.0,982.0,390.0,415.4718,994.10254
197,0,198,0,Vacular,1.0,0.0,1533.0,1010.0,1513.0,988.0,326.0,1521.954,998.26685
198,0,199,0,NonVascular,0.31,0.69,1124.0,1006.0,1110.0,998.0,81.0,1116.0494,1001.0741
199,0,200,0,Vacular,1.0,0.0,858.0,1024.0,834.0,1004.0,366.0,844.80054,1013.9754
200,0,201,0,NonVascular,0.06,0.94,1643.0,1043.0,1622.0,1004.0,535.0,1632.4878,1025.0654
201,0,202,0,Vacular,0.7,0.3,1737.0,1030.0,1719.0,1010.0,284.0,1727.4296,1019.76056
202,0,203,0,NonVascular,0.41,0.59,164.0,1073.0,94.0,1013.0,1845.0,133.49648,1044.387
203,0,204,0,NonVascular,0.21,0.79,285.0,1026.0,273.0,1013.0,117.0,278.50427,1018.8547
204,0,205,0,Vacular,0.92,0.08,256.0,1043.0,237.0,1022.0,264.0,244.96591,1030.8599
205,0,206,0,NonVascular,0.16,0.84,515.0,1051.0,501.0,1034.0,170.0,508.31177,1041.5588
206,0,207,0,Vacular,0.95,0.05,264.0,1061.0,247.0,1041.0,278.0,254.98201,1050.259
207,0,208,0,NonVascular,0.24,0.76,378.0,1064.0,351.0,1042.0,355.0,364.26196,1052.2338
208,0,209,0,Vacular,0.95,0.05,246.0,1073.0,215.0,1056.0,327.0,228.95107,1063.1162
209,0,210,0,Vacular,0.73,0.27,93.0,1083.0,72.0,1058.0,390.0,81.01538,1069.7205
210,0,211,0,Vacular,0.94,0.06,687.0,1080.0,671.0,1059.0,260.0,678.2308,1068.5846
211,0,212,0,Vacular,0.9,0.1,1270.0,1082.0,1245.0,1062.0,407.0,1257.0885,1071.1056
212,0,213,0,NonVascular,0.41,0.59,837.0,1086.0,821.0,1067.0,230.0,828.4174,1075.7739
213,0,214,0,Vacular,0.51,0.49,741.0,1083.0,731.0,1068.0,118.0,735.4322,1075.0933
214,0,215,0,NonVascular,0.19,0.81,1782.0,1079.0,1775.0,1068.0,52.0,1777.75,1072.3846
215,0,216,0,NonVascular,0.46,0.54,229.0,1080.0,212.0,1073.0,66.0,218.0,1076.197
216,0,217,0,Vacular,1.0,0.0,363.0,1100.0,342.0,1079.0,357.0,352.0616,1088.9692
217,0,218,0,NonVascular,0.46,0.54,251.0,1105.0,237.0,1087.0,165.0,243.4606,1095.1576
218,0,219,0,Vacular,0.95,0.05,669.0,1118.0,650.0,1088.0,468.0,658.92096,1103.0769
219,0,220,0,NonVascular,0.02,0.98,469.0,1119.0,444.0,1089.0,501.0,457.80438,1103.507
220,0,221,0,NonVascular,0.04,0.96,18.0,1116.0,0.0,1097.0,248.0,7.637097,1105.8589
221,0,222,0,Vacular,0.95,0.05,1472.0,1123.0,1454.0,1099.0,347.0,1462.0894,1110.7175
222,0,223,0,Vacular,0.64,0.36,287.0,1174.0,243.0,1109.0,1194.0,266.27136,1145.4891
223,0,224,0,NonVascular,0.0,1.0,1136.0,1143.0,1069.0,1109.0,1078.0,1097.5603,1123.9044
224,0,225,0,Vacular,0.82,0.18,934.0,1141.0,907.0,1110.0,343.0,921.52185,1126.8629
225,0,226,0,NonVascular,0.04,0.96,416.0,1251.0,300.0,1118.0,4417.0,349.99933,1187.4122
226,0,227,0,Vacular,0.51,0.49,560.0,1199.0,471.0,1120.0,2576.0,517.32025,1158.8145
227,0,228,0,NonVascular,0.16,0.84,245.0,1152.0,228.0,1122.0,187.0,237.32086,1137.631
228,0,229,0,NonVascular,0.02,0.98,775.0,1145.0,753.0,1125.0,320.0,763.83435,1134.5781
229,0,230,0,Vacular,1.0,0.0,1243.0,1156.0,1220.0,1126.0,484.0,1231.624,1141.2625
230,0,231,0,NonVascular,0.2,0.8,652.0,1150.0,640.0,1129.0,122.0,645.3279,1139.295
231,0,232,0,Vacular,0.91,0.09,13.0,1156.0,0.0,1139.0,159.0,4.6603775,1147.1761
232,0,233,0,Vacular,0.82,0.18,917.0,1160.0,896.0,1139.0,339.0,906.1033,1148.879
233,0,234,0,Vacular,0.89,0.11,1605.0,1158.0,1582.0,1141.0,298.0,1592.8926,1149.1611
234,0,235,0,Vacular,1.0,0.0,151.0,1180.0,130.0,1152.0,441.0,140.356,1165.4331
235,0,236,0,NonVascular,0.04,0.96,681.0,1193.0,657.0,1156.0,517.0,668.9845,1173.3829
236,0,237,0,NonVascular,0.01,0.99,806.0,1184.0,777.0,1157.0,539.0,791.8219,1170.7142
237,0,238,0,NonVascular,0.06,0.94,1132.0,1199.0,996.0,1162.0,2247.0,1064.5371,1180.6298
238,0,239,0,NonVascular,0.31,0.69,1259.0,1174.0,1249.0,1162.0,87.0,1253.0344,1167.5403
239,0,240,0,Vacular,0.87,0.13,921.0,1187.0,888.0,1165.0,443.0,902.10834,1175.3025
240,0,241,0,Vacular,0.81,0.19,15.0,1195.0,0.0,1166.0,319.0,6.4827585,1179.6615
241,0,242,0,NonVascular,0.04,0.96,33.0,1202.0,15.0,1181.0,266.0,23.274437,1189.5488
242,0,243,0,NonVascular,0.21,0.79,131.0,1194.0,116.0,1181.0,121.0,122.785126,1186.9338
243,0,244,0,Vacular,0.84,0.16,502.0,1215.0,471.0,1195.0,375.0,484.54666,1205.5867
244,0,245,0,NonVascular,0.09,0.91,599.0,1262.0,552.0,1196.0,1056.0,572.1032,1226.374
245,0,246,0,Vacular,0.97,0.03,1826.0,1217.0,1803.0,1199.0,325.0,1814.0554,1207.6431
246,0,247,0,NonVascular,0.28,0.72,874.0,1212.0,857.0,1201.0,122.0,864.7541,1207.2705
247,0,248,0,NonVascular,0.23,0.77,1009.0,1217.0,977.0,1203.0,268.0,994.94775,1209.2985
248,0,249,0,NonVascular,0.11,0.89,243.0,1234.0,215.0,1211.0,447.0,229.20358,1222.8188
249,0,250,0,Vacular,1.0,0.0,1257.0,1238.0,1237.0,1212.0,403.0,1246.8933,1224.6699
250,0,251,0,NonVascular,0.18,0.82,128.0,1324.0,60.0,1215.0,2464.0,88.71591,1278.2463
251,0,252,0,Vacular,0.89,0.11,553.0,1250.0,532.0,1223.0,402.0,541.6393,1236.6716
252,0,253,0,NonVascular,0.08,0.92,267.0,1284.0,237.0,1225.0,876.0,251.33562,1254.395
253,0,254,0,Vacular,0.92,0.08,492.0,1242.0,473.0,1225.0,235.0,481.7319,1233.2
254,0,255,0,NonVascular,0.18,0.82,1153.0,1255.0,1127.0,1231.0,444.0,1138.928,1243.7703
255,0,256,0,NonVascular,0.03,0.97,139.0,1277.0,115.0,1240.0,624.0,127.61218,1259.444
256,0,257,0,Vacular,0.94,0.06,218.0,1278.0,192.0,1243.0,536.0,204.55225,1259.5504
