object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
34,0,35,0,NonVascular,0.08,0.92,1024.0,354.0,999.0,330.0,417.0,1009.43884,341.03598
35,0,36,0,NonVascular,0.4,0.6,1936.0,342.0,1927.0,330.0,89.0,1931.663,335.39325
36,0,37,0,NonVascular,0.01,0.99,1275.0,418.0,1217.0,350.0,2598.0,1245.1158,383.67166
37,0,38,0,Vacular,0.95,0.05,913.0,379.0,889.0,354.0,393.0,900.54706,366.2392
38,0,39,0,Vacular,0.95,0.05,250.0,384.0,226.0,355.0,449.0,236.77728,367.8619
39,0,40,0,NonVascular,0.33,0.67,1389.0,371.0,1373.0,356.0,186.0,1380.0807,362.72043
40,0,41,0,NonVascular,0.36,0.64,28.0,388.0,0.0,362.0,537.0,13.437616,373.15457
41,0,42,0,NonVascular,0.12,0.88,1424.0,486.0,1369.0,372.0,2854.0,1393.6472,428.5585
42,0,43,0,Vacular,0.65,0.35,74.0,429.0,19.0,384.0,1414.0,45.603962,405.32602
43,0,44,0,NonVascular,0.26,0.74,106.0,533.0,35.0,407.0,3315.0,74.90709,472.96017
44,0,45,0,Vacular,0.77,0.23,1927.0,427.0,1909.0,408.0,274.0,1917.6022,416.75546
45,0,46,0,NonVascular,0.07,0.93,282.0,457.0,250.0,421.0,479.0,265.22128,439.3883
46,0,47,0,Vacular,0.89,0.11,1170.0,450.0,1150.0,428.0,311.0,1159.3569,438.98392
47,0,48,0,Vacular,0.64,0.36,310.0,504.0,282.0,453.0,728.0,294.6305,480.7706
48,0,49,0,NonVascular,0.15,0.85,1159.0,469.0,1148.0,455.0,100.0,1153.29,461.92
49,0,50,0,NonVascular,0.17,0.83,1221.0,480.0,1206.0,463.0,180.0,1212.8889,470.32224
50,0,51,0,Vacular,0.96,0.04,210.0,517.0,187.0,482.0,430.0,198.38837,501.4372
51,0,52,0,Vacular,0.84,0.16,934.0,510.0,913.0,489.0,321.0,922.9782,499.28973
52,0,53,0,NonVascular,0.45,0.55,180.0,514.0,164.0,491.0,269.0,172.23048,501.91077
53,0,54,0,NonVascular,0.27,0.73,345.0,518.0,329.0,506.0,73.0,337.06848,511.93152
54,0,55,0,Vacular,0.98,0.02,382.0,533.0,359.0,512.0,385.0,369.86752,522.01556
55,0,56,0,NonVascular,0.03,0.97,1394.0,567.0,1346.0,518.0,1394.0,1369.4462,539.22455
56,0,57,0,NonVascular,0.0,1.0,62.0,576.0,14.0,528.0,1230.0,34.196747,550.69836
57,0,58,0,Vacular,0.86,0.14,865.0,551.0,846.0,530.0,310.0,854.86127,540.0129
58,0,59,0,Vacular,0.81,0.19,1240.0,555.0,1225.0,538.0,199.0,1232.2462,546.2965
59,0,60,0,NonVascular,0.03,0.97,169.0,570.0,156.0,556.0,115.0,160.73914,562.8435
60,0,61,0,Vacular,0.97,0.03,466.0,597.0,441.0,576.0,400.0,453.2675,586.4125
61,0,62,0,Vacular,1.0,0.0,247.0,601.0,223.0,580.0,379.0,234.85225,590.4406
62,0,63,0,Vacular,0.89,0.11,1339.0,600.0,1327.0,582.0,162.0,1332.858,590.8765
63,0,64,0,NonVascular,0.01,0.99,54.0,650.0,0.0,583.0,1915.0,30.865274,615.3697
64,0,65,0,Vacular,0.85,0.15,1371.0,600.0,1350.0,585.0,194.0,1359.1959,590.86597
65,0,66,0,Vacular,0.95,0.05,1382.0,621.0,1353.0,599.0,373.0,1368.3003,610.7399
66,0,67,0,NonVascular,0.3,0.7,285.0,637.0,255.0,603.0,499.0,269.21643,618.87976
67,0,68,0,NonVascular,0.36,0.64,217.0,619.0,204.0,608.0,90.0,210.24445,612.6778
68,0,69,0,Vacular,0.72,0.28,1700.0,647.0,1666.0,611.0,690.0,1682.7377,628.5565
69,0,70,0,Vacular,0.5,0.5,1522.0,628.0,1502.0,612.0,250.0,1511.088,619.1
70,0,71,0,Vacular,1.0,0.0,551.0,635.0,529.0,613.0,385.0,540.1117,623.36884
71,0,72,0,Vacular,0.95,0.05,897.0,651.0,876.0,635.0,264.0,885.92426,642.7311
72,0,73,0,NonVascular,0.17,0.83,1722.0,652.0,1712.0,643.0,59.0,1716.7627,646.8983
73,0,74,0,Vacular,1.0,0.0,33.0,672.0,7.0,652.0,374.0,19.339573,661.3583
74,0,75,0,Vacular,0.83,0.17,1016.0,689.0,995.0,671.0,277.0,1005.1011,679.86646
75,0,76,0,NonVascular,0.01,0.99,63.0,722.0,5.0,680.0,1231.0,35.54021,703.62146
76,0,77,0,NonVascular,0.48,0.52,1182.0,711.0,1159.0,689.0,361.0,1169.5096,698.8698
77,0,78,0,Vacular,0.82,0.18,1762.0,720.0,1733.0,693.0,539.0,1747.2894,707.705
78,0,79,0,NonVascular,0.03,0.97,163.0,784.0,114.0,696.0,1754.0,137.78848,738.12317
79,0,80,0,NonVascular,0.21,0.79,398.0,718.0,383.0,708.0,115.0,389.9826,712.4609
80,0,81,0,Vacular,0.74,0.26,1233.0,725.0,1214.0,708.0,261.0,1222.5939,715.96936
81,0,82,0,Vacular,0.99,0.01,246.0,733.0,222.0,711.0,404.0,232.62376,721.8366
82,0,83,0,NonVascular,0.4,0.6,8.0,742.0,0.0,722.0,113.0,2.5663717,731.9646
83,0,84,0,NonVascular,0.19,0.81,93.0,744.0,78.0,724.0,216.0,85.03241,732.27313
84,0,85,0,Vacular,0.51,0.49,1545.0,741.0,1530.0,725.0,186.0,1536.7849,732.60754
85,0,86,0,Vacular,0.77,0.23,1847.0,745.0,1826.0,725.0,315.0,1836.1143,734.58093
86,0,87,0,NonVascular,0.4,0.6,388.0,744.0,371.0,730.0,166.0,378.6506,736.4217
87,0,88,0,Vacular,0.91,0.09,525.0,755.0,501.0,735.0,370.0,512.5135,744.94055
88,0,89,0,NonVascular,0.12,0.88,222.0,755.0,202.0,737.0,216.0,211.51852,746.0833
89,0,90,0,Vacular,0.88,0.12,63.0,765.0,17.0,739.0,699.0,37.198856,751.4406
90,0,91,0,NonVascular,0.11,0.89,1816.0,776.0,1794.0,751.0,344.0,1804.9564,762.29944
91,0,92,0,NonVascular,0.27,0.73,86.0,775.0,71.0,755.0,236.0,78.16525,764.96185
92,0,93,0,NonVascular,0.37,0.63,16.0,773.0,0.0,758.0,157.0,6.8152866,765.36304
93,0,94,0,Vacular,0.97,0.03,302.0,788.0,274.0,760.0,542.0,288.99817,773.8081
94,0,95,0,Vacular,0.5,0.5,843.0,779.0,826.0,763.0,215.0,834.2139,770.59534
95,0,96,0,Vacular,0.95,0.05,201.0,791.0,179.0,770.0,364.0,189.12088,779.8489
96,0,97,0,Vacular,0.97,0.03,121.0,799.0,101.0,775.0,371.0,110.560646,786.32074
97,0,98,0,NonVascular,0.01,0.99,39.0,806.0,0.0,788.0,419.0,20.171837,795.76135
98,0,99,0,NonVascular,0.0,1.0,91.0,846.0,52.0,795.0,1126.0,71.505325,816.6794
99,0,100,0,NonVascular,0.04,0.96,435.0,810.0,413.0,795.0,256.0,424.01953,801.5039
100,0,101,0,NonVascular,0.19,0.81,230.0,814.0,212.0,797.0,140.0,218.95,803.07855
101,0,102,0,NonVascular,0.24,0.76,150.0,813.0,127.0,805.0,85.0,138.41176,807.9647
102,0,103,0,NonVascular,0.2,0.8,165.0,815.0,155.0,806.0,55.0,159.8,809.4727
103,0,104,0,NonVascular,0.11,0.89,217.0,856.0,193.0,807.0,610.0,205.12296,838.21313
104,0,105,0,NonVascular,0.3,0.7,715.0,842.0,701.0,822.0,188.0,707.5266,831.7553
105,0,106,0,Vacular,0.97,0.03,24.0,848.0,0.0,826.0,370.0,11.2027025,836.4054
106,0,107,0,NonVascular,0.11,0.89,50.0,842.0,37.0,832.0,86.0,42.953487,835.8953
107,0,108,0,NonVascular,0.04,0.96,214.0,892.0,128.0,850.0,1578.0,165.09633,869.3333
108,0,109,0,NonVascular,0.1,0.9,20.0,917.0,0.0,853.0,719.0,7.7232265,889.8331
109,0,110,0,NonVascular,0.45,0.55,886.0,883.0,870.0,869.0,168.0,877.4345,875.0417
110,0,111,0,Vacular,0.88,0.12,319.0,904.0,290.0,873.0,418.0,304.311,890.0096
111,0,112,0,Vacular,0.92,0.08,291.0,889.0,268.0,874.0,249.0,279.36948,880.86346
112,0,113,0,NonVascular,0.11,0.89,63.0,892.0,51.0,881.0,83.0,57.373493,885.49396
113,0,114,0,Vacular,0.69,0.31,1358.0,901.0,1342.0,885.0,191.0,1349.4293,892.7801
114,0,115,0,NonVascular,0.22,0.78,64.0,919.0,30.0,891.0,663.0,47.733032,905.4525
115,0,116,0,NonVascular,0.29,0.71,707.0,921.0,695.0,916.0,51.0,699.8823,917.8039
116,0,117,0,Vacular,0.82,0.18,1570.0,945.0,1545.0,927.0,324.0,1557.3086,935.0741
117,0,118,0,Vacular,0.77,0.23,42.0,985.0,0.0,942.0,713.0,25.148668,963.3226
118,0,119,0,Vacular,0.79,0.21,1199.0,969.0,1181.0,946.0,317.0,1189.2933,957.05676
119,0,120,0,Vacular,0.91,0.09,536.0,971.0,512.0,950.0,391.0,523.5627,960.3299
120,0,121,0,Vacular,0.89,0.11,746.0,974.0,725.0,955.0,294.0,735.03064,964.37756
121,0,122,0,Vacular,0.8,0.2,255.0,999.0,224.0,957.0,635.0,238.48032,977.5291
122,0,123,0,Vacular,0.87,0.13,851.0,990.0,827.0,972.0,322.0,838.8043,980.58075
123,0,124,0,NonVascular,0.01,0.99,77.0,1023.0,33.0,982.0,1000.0,52.604,1005.032
124,0,125,0,Vacular,0.94,0.06,176.0,1002.0,151.0,983.0,388.0,163.35567,992.1933
125,0,126,0,Vacular,0.88,0.12,1463.0,1008.0,1444.0,992.0,242.0,1452.8306,999.3884
126,0,127,0,NonVascular,0.02,0.98,28.0,1028.0,4.0,1003.0,416.0,15.694712,1014.6947
127,0,128,0,NonVascular,0.46,0.54,1004.0,1043.0,988.0,1029.0,165.0,995.8242,1035.503
128,0,129,0,NonVascular,0.03,0.97,74.0,1052.0,42.0,1031.0,409.0,59.606358,1040.8925
129,0,130,0,Vacular,0.96,0.04,110.0,1054.0,85.0,1035.0,362.0,97.09669,1044.0829
130,0,131,0,NonVascular,0.03,0.97,197.0,1168.0,105.0,1038.0,2585.0,143.36751,1107.1958
131,0,132,0,NonVascular,0.06,0.94,48.0,1065.0,0.0,1039.0,569.0,22.29174,1050.833
132,0,133,0,NonVascular,0.47,0.53,1289.0,1066.0,1273.0,1054.0,147.0,1280.3401,1059.5986
133,0,134,0,Vacular,0.94,0.06,789.0,1072.0,768.0,1056.0,282.0,778.1099,1063.5709
134,0,135,0,Vacular,0.95,0.05,551.0,1087.0,527.0,1068.0,380.0,538.5105,1076.8053
135,0,136,0,NonVascular,0.23,0.77,518.0,1089.0,492.0,1075.0,184.0,502.29892,1082.3914
136,0,137,0,NonVascular,0.45,0.55,1643.0,1089.0,1630.0,1076.0,123.0,1636.2439,1082.1626
137,0,138,0,NonVascular,0.02,0.98,306.0,1101.0,267.0,1079.0,559.0,283.47406,1088.4401
138,0,139,0,NonVascular,0.02,0.98,607.0,1146.0,499.0,1093.0,2550.0,555.70276,1119.184
139,0,140,0,Vacular,0.86,0.14,1219.0,1124.0,1201.0,1105.0,270.0,1209.7444,1113.4703
140,0,141,0,Vacular,0.56,0.44,241.0,1123.0,225.0,1111.0,147.0,231.98639,1116.3334
141,0,142,0,NonVascular,0.38,0.62,61.0,1201.0,2.0,1117.0,1686.0,28.753855,1162.0023
142,0,143,0,Vacular,0.91,0.09,116.0,1135.0,103.0,1122.0,120.0,108.78333,1128.1666
143,0,144,0,NonVascular,0.02,0.98,334.0,1163.0,296.0,1125.0,730.0,310.64658,1147.1768
144,0,145,0,Vacular,0.99,0.01,225.0,1145.0,201.0,1127.0,346.0,212.54335,1135.4191
145,0,146,0,Vacular,0.99,0.01,99.0,1153.0,76.0,1133.0,362.0,86.94475,1142.6078
146,0,147,0,Vacular,0.99,0.01,378.0,1156.0,349.0,1138.0,409.0,363.13693,1146.3301
147,0,148,0,Vacular,0.99,0.01,1006.0,1164.0,986.0,1143.0,315.0,995.873,1153.6539
148,0,149,0,Vacular,0.81,0.19,76.0,1169.0,66.0,1162.0,54.0,70.35185,1165.1482
149,0,150,0,NonVascular,0.22,0.78,208.0,1188.0,187.0,1174.0,168.0,197.44643,1180.0774
150,0,151,0,NonVascular,0.21,0.79,1037.0,1205.0,1027.0,1197.0,60.0,1030.8833,1200.6666
151,0,152,0,NonVascular,0.48,0.52,1558.0,1213.0,1546.0,1198.0,138.0,1550.9783,1205.4565
152,0,153,0,NonVascular,0.2,0.8,1042.0,1220.0,1014.0,1211.0,152.0,1028.0394,1215.2106
153,0,154,0,Vacular,0.99,0.01,625.0,1244.0,601.0,1222.0,410.0,612.22437,1232.0951
154,0,155,0,Vacular,1.0,0.0,482.0,1255.0,460.0,1233.0,383.0,470.59268,1243.3368
155,0,156,0,NonVascular,0.03,0.97,201.0,1294.0,128.0,1238.0,1754.0,160.64024,1267.9202
156,0,157,0,Vacular,0.74,0.26,39.0,1264.0,0.0,1241.0,401.0,14.628428,1252.1346
157,0,158,0,Vacular,0.56,0.44,1855.0,1276.0,1835.0,1254.0,325.0,1844.9108,1264.8062
158,0,159,0,NonVascular,0.03,0.97,273.0,1286.0,249.0,1267.0,183.0,262.459,1276.4208
159,0,160,0,NonVascular,0.48,0.52,1354.0,1284.0,1341.0,1268.0,168.0,1346.9346,1275.5536
160,0,161,0,Vacular,0.63,0.37,318.0,1289.0,303.0,1276.0,143.0,311.25873,1282.8252
161,0,162,0,Vacular,0.92,0.08,34.0,1296.0,16.0,1279.0,227.0,24.929516,1287.0969
162,0,163,0,Vacular,1.0,0.0,65.0,1298.0,40.0,1280.0,336.0,51.63393,1288.0178
163,0,164,0,Vacular,1.0,0.0,298.0,1299.0,269.0,1280.0,378.0,281.85715,1289.701
164,0,165,0,NonVascular,0.04,0.96,1487.0,1306.0,1464.0,1286.0,333.0,1474.5465,1294.8499
165,0,166,0,NonVascular,0.23,0.77,327.0,1297.0,317.0,1289.0,61.0,321.5082,1292.4426
166,0,167,0,Vacular,0.86,0.14,12.0,1316.0,0.0,1298.0,143.0,4.1888113,1306.7622
167,0,168,0,Vacular,0.98,0.02,419.0,1325.0,398.0,1302.0,377.0,407.72678,1312.9602
168,0,169,0,NonVascular,0.32,0.68,618.0,1315.0,604.0,1302.0,129.0,610.21704,1308.4961
169,0,170,0,NonVascular,0.45,0.55,1417.0,1314.0,1405.0,1302.0,112.0,1410.1786,1307.4017
170,0,171,0,Vacular,0.86,0.14,1033.0,1328.0,1010.0,1309.0,327.0,1020.5566,1317.7982
171,0,172,0,NonVascular,0.42,0.58,1856.0,1351.0,1836.0,1331.0,315.0,1845.2572,1339.9333
172,0,173,0,Vacular,0.92,0.08,12.0,1357.0,0.0,1333.0,218.0,4.472477,1344.945
173,0,174,0,Vacular,0.97,0.03,789.0,1357.0,761.0,1338.0,392.0,774.3571,1347.2755
174,0,175,0,Vacular,0.9,0.1,482.0,1373.0,442.0,1351.0,662.0,461.43204,1362.0015
175,0,176,0,Vacular,0.82,0.18,1709.0,1379.0,1689.0,1359.0,297.0,1698.2054,1368.6195
176,0,177,0,NonVascular,0.15,0.85,284.0,1387.0,251.0,1366.0,408.0,267.35785,1373.9412
177,0,178,0,Vacular,0.56,0.44,1078.0,1385.0,1060.0,1371.0,202.0,1068.3613,1377.3367
178,0,179,0,NonVascular,0.02,0.98,203.0,1417.0,162.0,1374.0,949.0,179.09799,1395.1001
179,0,180,0,NonVascular,0.46,0.54,1555.0,1400.0,1536.0,1381.0,278.0,1545.2698,1389.9353
180,0,181,0,Vacular,0.99,0.01,242.0,1403.0,219.0,1383.0,355.0,229.18028,1392.8733
181,0,182,0,Vacular,0.93,0.07,365.0,1432.0,338.0,1413.0,397.0,350.39548,1422.2695
182,0,183,0,NonVascular,0.07,0.93,13.0,1460.0,0.0,1415.0,469.0,4.9829426,1436.8678
183,0,184,0,Vacular,0.81,0.19,639.0,1439.0,617.0,1418.0,343.0,627.32947,1427.8484
184,0,185,0,NonVascular,0.09,0.91,221.0,1444.0,199.0,1423.0,259.0,208.14285,1433.7065
185,0,186,0,NonVascular,0.46,0.54,1273.0,1442.0,1259.0,1427.0,159.0,1265.7358,1434.0944
186,0,187,0,NonVascular,0.06,0.94,104.0,1460.0,83.0,1432.0,454.0,92.29956,1446.9119
187,0,188,0,NonVascular,0.43,0.57,1889.0,1446.0,1874.0,1433.0,156.0,1880.9551,1438.9807
