object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
29,0,30,0,Vacular,0.78,0.22,1060.0,250.0,1037.0,229.0,371.0,1047.9083,239.66577
30,0,31,0,NonVascular,0.46,0.54,1785.0,249.0,1773.0,237.0,114.0,1778.1492,242.58772
31,0,32,0,NonVascular,0.46,0.54,121.0,262.0,96.0,240.0,402.0,108.39801,250.85075
32,0,33,0,Vacular,0.79,0.21,158.0,256.0,150.0,247.0,58.0,153.5,251.34483
33,0,34,0,NonVascular,0.19,0.81,1142.0,261.0,1131.0,254.0,52.0,1136.4615,257.15384
34,0,35,0,NonVascular,0.46,0.54,227.0,309.0,207.0,268.0,465.0,218.76344,286.35913
35,0,36,0,NonVascular,0.46,0.54,1126.0,288.0,1109.0,269.0,255.0,1116.6432,278.7255
36,0,37,0,Vacular,0.91,0.09,177.0,300.0,162.0,280.0,200.0,168.235,289.36
37,0,38,0,NonVascular,0.0,1.0,1243.0,316.0,1185.0,286.0,1160.0,1211.531,299.6595
38,0,39,0,NonVascular,0.03,0.97,93.0,329.0,70.0,297.0,503.0,80.829025,312.94037
39,0,40,0,Vacular,0.94,0.06,185.0,343.0,156.0,308.0,580.0,171.84311,326.10345
40,0,41,0,NonVascular,0.37,0.63,476.0,333.0,455.0,310.0,321.0,465.94705,320.14642
41,0,42,0,NonVascular,0.02,0.98,764.0,349.0,721.0,317.0,683.0,742.69836,332.66324
42,0,43,0,NonVascular,0.0,1.0,222.0,418.0,181.0,345.0,1553.0,202.57823,383.47842
43,0,44,0,NonVascular,0.12,0.88,1044.0,367.0,1032.0,346.0,137.0,1036.5912,355.78104
44,0,45,0,Vacular,0.91,0.09,172.0,377.0,140.0,351.0,564.0,156.0922,361.9858
45,0,46,0,NonVascular,0.18,0.82,964.0,363.0,952.0,351.0,72.0,957.0417,356.95834
46,0,47,0,NonVascular,0.35,0.65,154.0,424.0,109.0,394.0,601.0,131.27287,408.1248
47,0,48,0,NonVascular,0.0,1.0,181.0,496.0,113.0,419.0,1916.0,148.85439,461.83194
48,0,49,0,Vacular,0.53,0.47,800.0,445.0,782.0,425.0,274.0,790.865,433.9562
49,0,50,0,Vacular,0.97,0.03,133.0,454.0,114.0,430.0,348.0,123.21265,442.00287
50,0,51,0,NonVascular,0.39,0.61,51.0,449.0,26.0,434.0,213.0,40.751175,441.24414
51,0,52,0,NonVascular,0.44,0.56,267.0,460.0,257.0,450.0,78.0,261.34616,454.57693
52,0,53,0,Vacular,0.85,0.15,784.0,473.0,766.0,457.0,233.0,774.4292,464.515
53,0,54,0,NonVascular,0.48,0.52,891.0,483.0,871.0,463.0,327.0,880.65137,472.57797
54,0,55,0,Vacular,0.84,0.16,299.0,498.0,277.0,477.0,361.0,288.10248,486.6842
55,0,56,0,NonVascular,0.01,0.99,106.0,613.0,0.0,481.0,5276.0,57.02502,531.6535
56,0,57,0,NonVascular,0.35,0.65,953.0,539.0,933.0,517.0,335.0,942.0627,527.66565
57,0,58,0,NonVascular,0.48,0.52,793.0,543.0,777.0,524.0,242.0,784.51654,533.3926
58,0,59,0,Vacular,0.79,0.21,278.0,543.0,259.0,526.0,274.0,268.13867,534.0657
59,0,60,0,Vacular,0.87,0.13,536.0,553.0,517.0,530.0,330.0,525.93634,540.9576
60,0,61,0,Vacular,0.51,0.49,171.0,553.0,149.0,533.0,342.0,159.66959,542.44446
61,0,62,0,NonVascular,0.44,0.56,1676.0,559.0,1663.0,546.0,124.0,1668.7661,551.75
62,0,63,0,Vacular,0.89,0.11,1168.0,593.0,1146.0,565.0,479.0,1156.6869,579.6493
63,0,64,0,Vacular,0.77,0.23,12.0,607.0,0.0,588.0,181.0,4.585635,596.5359
64,0,65,0,NonVascular,0.2,0.8,508.0,610.0,495.0,602.0,72.0,501.52777,605.4861
65,0,66,0,NonVascular,0.47,0.53,823.0,625.0,803.0,606.0,290.0,812.59656,614.64136
66,0,67,0,NonVascular,0.13,0.87,39.0,634.0,25.0,613.0,201.0,31.577114,623.1443
67,0,68,0,NonVascular,0.18,0.82,1400.0,628.0,1384.0,618.0,128.0,1391.5938,622.9453
68,0,69,0,Vacular,0.96,0.04,1696.0,646.0,1674.0,624.0,388.0,1684.7087,634.88403
69,0,70,0,NonVascular,0.16,0.84,117.0,670.0,90.0,634.0,559.0,101.420395,653.991
70,0,71,0,Vacular,0.95,0.05,25.0,684.0,0.0,641.0,518.0,11.2799225,659.7374
71,0,72,0,Vacular,0.9,0.1,173.0,665.0,149.0,644.0,410.0,160.27074,654.2732
72,0,73,0,NonVascular,0.01,0.99,1704.0,672.0,1673.0,652.0,342.0,1688.731,661.3684
73,0,74,0,NonVascular,0.2,0.8,399.0,670.0,391.0,657.0,87.0,394.046,662.7241
74,0,75,0,Vacular,0.84,0.16,953.0,683.0,931.0,662.0,357.0,941.2437,672.3585
75,0,76,0,Vacular,1.0,0.0,441.0,687.0,417.0,667.0,366.0,428.34152,676.7978
76,0,77,0,Vacular,0.9,0.1,693.0,693.0,677.0,671.0,225.0,684.26666,681.56
77,0,78,0,Vacular,0.62,0.38,703.0,743.0,656.0,692.0,1062.0,678.5998,717.4388
78,0,79,0,NonVascular,0.18,0.82,1746.0,730.0,1722.0,702.0,462.0,1733.355,714.2251
79,0,80,0,Vacular,0.91,0.09,1193.0,729.0,1176.0,708.0,263.0,1183.9277,718.019
80,0,81,0,Vacular,0.86,0.14,711.0,723.0,698.0,710.0,116.0,703.88794,716.7155
81,0,82,0,NonVascular,0.32,0.68,1927.0,743.0,1909.0,730.0,141.0,1917.6525,736.11346
82,0,83,0,Vacular,0.88,0.12,1083.0,754.0,1059.0,736.0,347.0,1070.7897,744.76654
83,0,84,0,Vacular,0.69,0.31,362.0,765.0,340.0,742.0,375.0,350.55734,752.96265
84,0,85,0,NonVascular,0.4,0.6,729.0,763.0,691.0,742.0,431.0,709.0487,752.8724
85,0,86,0,NonVascular,0.11,0.89,1936.0,763.0,1912.0,742.0,180.0,1922.85,749.92224
86,0,87,0,NonVascular,0.02,0.98,1935.0,812.0,1890.0,746.0,980.0,1910.2949,779.3408
87,0,88,0,Vacular,0.88,0.12,480.0,782.0,458.0,762.0,340.0,468.50293,771.45
88,0,89,0,Vacular,0.99,0.01,153.0,792.0,131.0,769.0,366.0,140.9918,780.1858
89,0,90,0,NonVascular,0.03,0.97,1836.0,811.0,1762.0,769.0,1637.0,1789.3812,788.39154
90,0,91,0,NonVascular,0.15,0.85,229.0,806.0,218.0,789.0,109.0,222.98166,798.31195
91,0,92,0,NonVascular,0.42,0.58,1411.0,802.0,1401.0,791.0,75.0,1405.64,795.9067
92,0,93,0,NonVascular,0.21,0.79,1132.0,803.0,1123.0,795.0,53.0,1126.9246,798.9623
93,0,94,0,NonVascular,0.34,0.66,1856.0,841.0,1813.0,808.0,963.0,1832.2129,823.5545
94,0,95,0,NonVascular,0.45,0.55,230.0,838.0,206.0,809.0,476.0,216.84454,822.7227
95,0,96,0,NonVascular,0.18,0.82,752.0,829.0,737.0,817.0,135.0,743.72595,823.1259
96,0,97,0,NonVascular,0.4,0.6,873.0,841.0,850.0,818.0,353.0,861.21246,829.0397
97,0,98,0,Vacular,1.0,0.0,1694.0,855.0,1670.0,835.0,365.0,1681.2411,844.8493
98,0,99,0,NonVascular,0.21,0.79,413.0,928.0,397.0,906.0,232.0,405.0,915.43964
99,0,100,0,NonVascular,0.18,0.82,328.0,928.0,314.0,909.0,196.0,320.2908,917.4184
100,0,101,0,NonVascular,0.19,0.81,675.0,920.0,665.0,913.0,51.0,669.2941,916.0
101,0,102,0,NonVascular,0.36,0.64,1265.0,938.0,1248.0,921.0,215.0,1255.6605,928.4512
102,0,103,0,NonVascular,0.0,1.0,397.0,951.0,364.0,925.0,581.0,380.72977,938.7108
103,0,104,0,Vacular,0.81,0.19,64.0,962.0,15.0,933.0,714.0,38.46779,947.82355
104,0,105,0,Vacular,0.93,0.07,114.0,965.0,76.0,940.0,631.0,95.26624,953.6212
105,0,106,0,Vacular,0.84,0.16,159.0,964.0,131.0,940.0,424.0,144.30896,952.8066
106,0,107,0,Vacular,0.83,0.17,13.0,961.0,0.0,945.0,157.0,4.656051,951.84076
107,0,108,0,NonVascular,0.22,0.78,741.0,967.0,729.0,956.0,75.0,735.1067,960.61334
108,0,109,0,NonVascular,0.16,0.84,345.0,981.0,332.0,968.0,89.0,338.15732,973.9663
109,0,110,0,NonVascular,0.27,0.73,190.0,997.0,173.0,984.0,120.0,181.8,990.55
110,0,111,0,Vacular,0.96,0.04,1364.0,1010.0,1338.0,992.0,357.0,1351.0532,1000.65826
111,0,112,0,Vacular,0.66,0.34,976.0,1025.0,955.0,1005.0,316.0,964.8386,1014.3924
112,0,113,0,NonVascular,0.47,0.53,476.0,1026.0,462.0,1012.0,160.0,468.65,1018.3375
113,0,114,0,Vacular,1.0,0.0,535.0,1036.0,512.0,1015.0,380.0,522.97107,1025.3948
114,0,115,0,NonVascular,0.4,0.6,317.0,1029.0,304.0,1016.0,120.0,309.20834,1022.0
115,0,116,0,NonVascular,0.3,0.7,1936.0,1029.0,1928.0,1016.0,71.0,1932.4929,1021.2676
116,0,117,0,NonVascular,0.05,0.95,90.0,1073.0,60.0,1053.0,494.0,74.771255,1062.2996
117,0,118,0,NonVascular,0.3,0.7,36.0,1085.0,22.0,1073.0,128.0,28.265625,1078.4297
118,0,119,0,Vacular,0.96,0.04,711.0,1100.0,686.0,1083.0,340.0,698.2147,1091.1206
119,0,120,0,Vacular,0.8,0.2,423.0,1115.0,397.0,1098.0,267.0,411.83896,1105.4794
120,0,121,0,Vacular,0.53,0.47,1740.0,1134.0,1721.0,1116.0,280.0,1730.0714,1124.5786
121,0,122,0,Vacular,1.0,0.0,565.0,1141.0,537.0,1122.0,407.0,550.5848,1130.9828
122,0,123,0,Vacular,0.89,0.11,146.0,1169.0,124.0,1152.0,293.0,134.4198,1160.4095
123,0,124,0,NonVascular,0.15,0.85,327.0,1183.0,311.0,1158.0,315.0,318.75238,1170.2476
124,0,125,0,NonVascular,0.09,0.91,248.0,1192.0,228.0,1159.0,388.0,236.94072,1171.8196
125,0,126,0,NonVascular,0.34,0.66,969.0,1172.0,958.0,1165.0,58.0,962.62067,1167.7759
126,0,127,0,Vacular,0.59,0.41,802.0,1205.0,779.0,1185.0,355.0,789.8028,1194.3662
127,0,128,0,NonVascular,0.23,0.77,772.0,1194.0,763.0,1187.0,56.0,766.9286,1189.9464
128,0,129,0,Vacular,0.99,0.01,24.0,1218.0,0.0,1189.0,452.0,11.776548,1203.104
129,0,130,0,NonVascular,0.14,0.86,759.0,1202.0,743.0,1194.0,74.0,751.2973,1197.7162
130,0,131,0,NonVascular,0.09,0.91,1359.0,1217.0,1340.0,1194.0,350.0,1349.72,1205.2
131,0,132,0,NonVascular,0.08,0.92,1332.0,1206.0,1312.0,1197.0,102.0,1323.1471,1200.304
132,0,133,0,NonVascular,0.48,0.52,1216.0,1223.0,1194.0,1205.0,314.0,1205.0127,1213.4523
133,0,134,0,Vacular,0.81,0.19,713.0,1240.0,692.0,1217.0,377.0,701.8329,1227.9575
134,0,135,0,NonVascular,0.48,0.52,313.0,1241.0,290.0,1220.0,371.0,301.26416,1229.628
135,0,136,0,NonVascular,0.19,0.81,1086.0,1250.0,1063.0,1226.0,437.0,1074.6819,1237.1968
136,0,137,0,Vacular,0.97,0.03,289.0,1287.0,264.0,1262.0,339.0,276.70206,1272.4838
137,0,138,0,NonVascular,0.02,0.98,1924.0,1341.0,1872.0,1263.0,1627.0,1901.1936,1296.6515
138,0,139,0,NonVascular,0.49,0.51,1046.0,1284.0,1030.0,1264.0,274.0,1037.5219,1273.7773
139,0,140,0,Vacular,0.89,0.11,244.0,1298.0,233.0,1281.0,141.0,238.30496,1288.3191
140,0,141,0,Vacular,0.72,0.28,265.0,1300.0,254.0,1288.0,100.0,259.3,1293.42
141,0,142,0,Vacular,0.9,0.1,237.0,1312.0,214.0,1299.0,130.0,225.9077,1305.6692
142,0,143,0,Vacular,0.68,0.32,1893.0,1327.0,1869.0,1302.0,461.0,1881.3188,1312.6182
143,0,144,0,Vacular,0.89,0.11,269.0,1321.0,251.0,1306.0,194.0,259.54123,1312.5464
144,0,145,0,NonVascular,0.28,0.72,1858.0,1315.0,1848.0,1308.0,60.0,1852.4166,1310.8167
145,0,146,0,NonVascular,0.06,0.94,1900.0,1358.0,1850.0,1333.0,723.0,1871.6404,1344.0387
146,0,147,0,NonVascular,0.06,0.94,140.0,1374.0,97.0,1347.0,669.0,117.96263,1359.6846
147,0,148,0,Vacular,0.68,0.32,739.0,1400.0,709.0,1349.0,749.0,726.5714,1370.3538
148,0,149,0,Vacular,1.0,0.0,958.0,1386.0,934.0,1365.0,368.0,945.26086,1374.7336
149,0,150,0,Vacular,0.9,0.1,1427.0,1385.0,1407.0,1367.0,292.0,1416.5582,1375.5034
150,0,151,0,Vacular,0.61,0.39,14.0,1398.0,0.0,1377.0,253.0,5.853755,1387.4426
151,0,152,0,Vacular,0.82,0.18,70.0,1403.0,46.0,1381.0,378.0,57.18783,1390.7963
152,0,153,0,NonVascular,0.01,0.99,1837.0,1418.0,1798.0,1383.0,619.0,1820.1324,1398.441
153,0,154,0,NonVascular,0.27,0.73,34.0,1400.0,25.0,1388.0,73.0,29.260275,1394.0273
154,0,155,0,NonVascular,0.13,0.87,1878.0,1418.0,1865.0,1402.0,140.0,1870.6143,1408.7
155,0,156,0,Vacular,0.98,0.02,1778.0,1427.0,1750.0,1406.0,423.0,1764.2365,1417.5131
156,0,157,0,Vacular,0.64,0.36,458.0,1430.0,419.0,1411.0,596.0,438.86075,1420.3473
157,0,158,0,NonVascular,0.05,0.95,1795.0,1444.0,1779.0,1419.0,282.0,1786.6135,1431.3369
158,0,159,0,NonVascular,0.03,0.97,848.0,1460.0,791.0,1422.0,717.0,819.72943,1441.6221
159,0,160,0,Vacular,0.95,0.05,342.0,1460.0,321.0,1441.0,276.0,333.21014,1451.6086
160,0,161,0,NonVascular,0.05,0.95,1735.0,1460.0,1701.0,1442.0,457.0,1717.442,1452.0569
161,0,162,0,Vacular,0.65,0.35,869.0,1460.0,845.0,1447.0,269.0,856.63196,1453.7323
162,0,163,0,Vacular,0.68,0.32,1790.0,1460.0,1770.0,1451.0,146.0,1779.8699,1455.5548
