object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
41,0,42,0,Vacular,0.82,0.18,1084.0,322.0,1058.0,303.0,382.0,1070.6439,311.22513
42,0,43,0,NonVascular,0.2,0.8,1344.0,318.0,1333.0,306.0,90.0,1338.0333,311.1889
43,0,44,0,NonVascular,0.0,1.0,1733.0,404.0,1670.0,310.0,3702.0,1697.4089,359.896
44,0,45,0,Vacular,0.99,0.01,824.0,335.0,804.0,312.0,338.0,813.4763,323.24557
45,0,46,0,Vacular,0.55,0.45,100.0,340.0,79.0,314.0,375.0,89.26933,325.96
46,0,47,0,Vacular,0.97,0.03,208.0,358.0,188.0,332.0,408.0,196.95833,344.1201
47,0,48,0,Vacular,0.86,0.14,390.0,357.0,347.0,335.0,645.0,369.5085,344.24652
48,0,49,0,NonVascular,0.37,0.63,501.0,358.0,484.0,344.0,169.0,491.6568,350.7278
49,0,50,0,NonVascular,0.44,0.56,1624.0,351.0,1613.0,345.0,54.0,1617.7222,347.42593
50,0,51,0,Vacular,0.99,0.01,32.0,399.0,9.0,375.0,401.0,19.261845,385.93765
51,0,52,0,Vacular,0.95,0.05,1421.0,399.0,1402.0,376.0,352.0,1411.3182,386.65625
52,0,53,0,Vacular,0.96,0.04,241.0,402.0,219.0,382.0,348.0,230.1523,391.16092
53,0,54,0,Vacular,0.64,0.36,128.0,413.0,105.0,395.0,334.0,115.91617,404.1976
54,0,55,0,NonVascular,0.46,0.54,864.0,413.0,838.0,399.0,254.0,851.7323,406.02756
55,0,56,0,Vacular,0.96,0.04,1100.0,420.0,1078.0,400.0,327.0,1088.101,409.75534
56,0,57,0,Vacular,0.99,0.01,275.0,426.0,255.0,402.0,366.0,263.88797,413.7459
57,0,58,0,Vacular,0.5,0.5,715.0,429.0,701.0,409.0,231.0,707.66235,418.71863
58,0,59,0,Vacular,0.92,0.08,1194.0,437.0,1173.0,415.0,333.0,1183.2012,425.54956
59,0,60,0,NonVascular,0.42,0.58,531.0,439.0,520.0,429.0,63.0,525.0,433.5873
60,0,61,0,NonVascular,0.07,0.93,306.0,464.0,278.0,434.0,418.0,293.1316,449.41147
61,0,62,0,NonVascular,0.23,0.77,1158.0,458.0,1138.0,443.0,200.0,1148.245,451.02
62,0,63,0,Vacular,0.91,0.09,494.0,507.0,467.0,480.0,538.0,480.1747,493.86618
63,0,64,0,Vacular,0.86,0.14,718.0,497.0,698.0,481.0,253.0,707.1067,488.82608
64,0,65,0,Vacular,0.97,0.03,318.0,512.0,299.0,490.0,342.0,308.12866,500.64328
65,0,66,0,NonVascular,0.45,0.55,959.0,542.0,946.0,522.0,200.0,951.75,531.42
66,0,67,0,Vacular,0.89,0.11,892.0,541.0,865.0,524.0,372.0,877.164,531.8978
67,0,68,0,Vacular,0.94,0.06,292.0,558.0,273.0,526.0,481.0,281.9314,540.6965
68,0,69,0,NonVascular,0.41,0.59,351.0,540.0,337.0,527.0,135.0,343.6148,533.7185
69,0,70,0,Vacular,0.95,0.05,1183.0,551.0,1151.0,532.0,419.0,1165.0573,540.52747
70,0,71,0,NonVascular,0.1,0.9,1400.0,633.0,1308.0,533.0,3755.0,1355.8269,589.42474
71,0,72,0,Vacular,0.95,0.05,121.0,559.0,98.0,535.0,405.0,108.57284,546.54565
72,0,73,0,Vacular,0.97,0.03,387.0,575.0,362.0,551.0,429.0,373.5268,562.7296
73,0,74,0,Vacular,0.79,0.21,61.0,573.0,46.0,555.0,209.0,52.80383,563.0957
74,0,75,0,Vacular,0.8,0.2,667.0,568.0,659.0,558.0,59.0,662.52545,562.47455
75,0,76,0,Vacular,0.94,0.06,1288.0,586.0,1271.0,562.0,326.0,1279.092,573.184
76,0,77,0,NonVascular,0.43,0.57,1515.0,587.0,1499.0,575.0,138.0,1506.5869,580.2536
77,0,78,0,Vacular,0.93,0.07,423.0,606.0,401.0,583.0,396.0,411.2803,593.72473
78,0,79,0,Vacular,0.85,0.15,771.0,620.0,735.0,597.0,630.0,752.07776,608.67145
79,0,80,0,NonVascular,0.44,0.56,1706.0,614.0,1694.0,603.0,96.0,1699.9271,607.76044
80,0,81,0,NonVascular,0.16,0.84,1865.0,622.0,1857.0,608.0,57.0,1859.6666,613.2807
81,0,82,0,Vacular,0.76,0.24,1904.0,634.0,1881.0,612.0,378.0,1892.5847,622.0026
82,0,83,0,Vacular,0.51,0.49,613.0,623.0,603.0,614.0,75.0,607.56,618.13336
83,0,84,0,NonVascular,0.0,1.0,1895.0,670.0,1851.0,627.0,1019.0,1871.3356,646.04315
84,0,85,0,Vacular,0.94,0.06,1196.0,649.0,1166.0,628.0,450.0,1179.5111,637.55334
85,0,86,0,NonVascular,0.36,0.64,1016.0,649.0,995.0,630.0,306.0,1005.36273,638.44116
86,0,87,0,NonVascular,0.4,0.6,733.0,648.0,723.0,639.0,66.0,727.4091,642.7727
87,0,88,0,Vacular,0.98,0.02,521.0,674.0,489.0,650.0,481.0,504.64658,661.0665
88,0,89,0,Vacular,0.66,0.34,707.0,673.0,689.0,654.0,247.0,697.834,663.22675
89,0,90,0,Vacular,0.95,0.05,1501.0,692.0,1479.0,671.0,368.0,1489.307,680.5326
90,0,91,0,Vacular,1.0,0.0,837.0,717.0,816.0,690.0,441.0,826.28345,702.8957
91,0,92,0,Vacular,0.52,0.48,141.0,707.0,125.0,692.0,187.0,132.61497,699.2727
92,0,93,0,Vacular,0.87,0.13,438.0,713.0,417.0,695.0,293.0,427.16724,703.2867
93,0,94,0,Vacular,0.99,0.01,260.0,721.0,241.0,696.0,370.0,250.02972,707.95135
94,0,95,0,Vacular,0.88,0.12,626.0,726.0,608.0,703.0,323.0,616.3096,713.8019
95,0,96,0,NonVascular,0.33,0.67,377.0,730.0,366.0,715.0,111.0,370.85587,722.0901
96,0,97,0,NonVascular,0.02,0.98,1268.0,771.0,1223.0,716.0,1391.0,1240.3904,742.0618
97,0,98,0,Vacular,0.85,0.15,1299.0,760.0,1280.0,734.0,343.0,1289.2449,745.3557
98,0,99,0,NonVascular,0.38,0.62,489.0,763.0,475.0,751.0,114.0,481.4737,756.7895
99,0,100,0,Vacular,0.79,0.21,1627.0,777.0,1607.0,753.0,349.0,1616.7535,764.255
100,0,101,0,NonVascular,0.41,0.59,339.0,773.0,326.0,758.0,158.0,332.27847,764.8924
101,0,102,0,Vacular,0.94,0.06,1091.0,805.0,1069.0,780.0,383.0,1079.9764,791.91125
102,0,103,0,Vacular,0.87,0.13,394.0,809.0,372.0,785.0,411.0,382.54257,795.7956
103,0,104,0,Vacular,0.94,0.06,987.0,805.0,971.0,785.0,260.0,978.2731,794.0923
104,0,105,0,Vacular,0.93,0.07,1352.0,810.0,1328.0,789.0,382.0,1339.1571,799.53406
105,0,106,0,Vacular,0.8,0.2,1232.0,823.0,1215.0,806.0,222.0,1223.3918,813.91895
106,0,107,0,Vacular,0.69,0.31,688.0,828.0,673.0,812.0,183.0,679.6776,819.49725
107,0,108,0,Vacular,1.0,0.0,313.0,838.0,291.0,814.0,396.0,301.62375,825.5581
108,0,109,0,Vacular,0.7,0.3,1104.0,824.0,1093.0,816.0,72.0,1097.6111,819.7083
109,0,110,0,Vacular,0.72,0.28,1360.0,834.0,1350.0,820.0,112.0,1354.3928,826.5179
110,0,111,0,Vacular,0.94,0.06,909.0,856.0,887.0,836.0,346.0,897.7052,845.2948
111,0,112,0,Vacular,0.99,0.01,455.0,881.0,437.0,852.0,390.0,445.88205,866.0205
112,0,113,0,Vacular,0.74,0.26,1384.0,868.0,1375.0,857.0,66.0,1378.9546,861.7879
113,0,114,0,NonVascular,0.43,0.57,98.0,878.0,89.0,868.0,65.0,93.184616,872.55383
114,0,115,0,NonVascular,0.26,0.74,1403.0,885.0,1388.0,870.0,162.0,1394.8025,876.90125
115,0,116,0,Vacular,0.77,0.23,1905.0,897.0,1888.0,875.0,309.0,1896.178,885.589
116,0,117,0,Vacular,0.96,0.04,1296.0,896.0,1272.0,876.0,372.0,1283.5834,885.3145
117,0,118,0,Vacular,0.99,0.01,1044.0,900.0,1021.0,877.0,396.0,1032.1666,888.5429
118,0,119,0,Vacular,1.0,0.0,1496.0,904.0,1471.0,885.0,370.0,1482.9702,893.5649
119,0,120,0,NonVascular,0.44,0.56,387.0,897.0,380.0,886.0,55.0,383.45456,890.6727
120,0,121,0,NonVascular,0.44,0.56,1008.0,920.0,999.0,911.0,68.0,1002.8677,914.9559
121,0,122,0,Vacular,0.98,0.02,1422.0,936.0,1401.0,912.0,371.0,1410.7197,923.9838
122,0,123,0,NonVascular,0.42,0.58,847.0,932.0,835.0,916.0,124.0,840.7177,923.04034
123,0,124,0,NonVascular,0.32,0.68,27.0,926.0,19.0,918.0,52.0,22.884615,921.4039
124,0,125,0,Vacular,0.98,0.02,17.0,949.0,0.0,929.0,273.0,6.989011,937.7692
125,0,126,0,Vacular,0.86,0.14,1776.0,963.0,1761.0,947.0,176.0,1767.7329,954.8523
126,0,127,0,Vacular,0.98,0.02,185.0,973.0,163.0,949.0,410.0,173.16342,960.3366
127,0,128,0,NonVascular,0.07,0.93,1419.0,970.0,1398.0,949.0,227.0,1406.6035,958.33923
128,0,129,0,NonVascular,0.45,0.55,619.0,973.0,607.0,964.0,87.0,612.5402,967.8046
129,0,130,0,Vacular,0.89,0.11,1400.0,985.0,1380.0,964.0,312.0,1389.5801,974.0417
130,0,131,0,NonVascular,0.44,0.56,798.0,1011.0,781.0,989.0,266.0,788.5489,999.6992
131,0,132,0,Vacular,0.99,0.01,651.0,1013.0,627.0,991.0,412.0,638.3568,1001.3034
132,0,133,0,Vacular,0.99,0.01,357.0,1020.0,335.0,997.0,373.0,345.46918,1007.8311
133,0,134,0,Vacular,0.61,0.39,171.0,1021.0,155.0,1004.0,179.0,162.06703,1011.1788
134,0,135,0,Vacular,0.99,0.01,213.0,1026.0,191.0,1005.0,376.0,201.28458,1014.7101
135,0,136,0,Vacular,0.82,0.18,1083.0,1033.0,1065.0,1008.0,341.0,1073.7126,1019.55133
136,0,137,0,Vacular,0.6,0.4,1451.0,1030.0,1427.0,1008.0,360.0,1438.9305,1018.5833
137,0,138,0,Vacular,0.91,0.09,1000.0,1045.0,971.0,1026.0,434.0,984.4493,1035.4125
138,0,139,0,NonVascular,0.32,0.68,789.0,1042.0,781.0,1031.0,65.0,784.6308,1035.7076
139,0,140,0,NonVascular,0.08,0.92,1439.0,1044.0,1427.0,1031.0,99.0,1432.3636,1037.4242
140,0,141,0,Vacular,1.0,0.0,132.0,1071.0,109.0,1051.0,388.0,119.515465,1060.2449
141,0,142,0,Vacular,0.94,0.06,1447.0,1076.0,1426.0,1056.0,349.0,1435.4785,1065.4957
142,0,143,0,Vacular,0.73,0.27,128.0,1090.0,118.0,1079.0,73.0,122.712326,1083.8904
143,0,144,0,NonVascular,0.49,0.51,441.0,1092.0,432.0,1079.0,100.0,435.64,1084.95
144,0,145,0,NonVascular,0.34,0.66,1470.0,1101.0,1458.0,1088.0,130.0,1463.4,1094.1
145,0,146,0,NonVascular,0.37,0.63,130.0,1108.0,114.0,1091.0,225.0,121.746666,1099.0178
146,0,147,0,Vacular,0.82,0.18,876.0,1117.0,859.0,1095.0,288.0,867.0764,1105.1423
147,0,148,0,Vacular,0.95,0.05,1377.0,1119.0,1354.0,1095.0,404.0,1364.8787,1105.8514
148,0,149,0,Vacular,1.0,0.0,1547.0,1127.0,1524.0,1103.0,408.0,1534.8285,1113.8113
149,0,150,0,NonVascular,0.4,0.6,360.0,1114.0,351.0,1106.0,55.0,354.58182,1109.8545
150,0,151,0,Vacular,0.96,0.04,1795.0,1129.0,1775.0,1109.0,323.0,1784.7585,1118.1641
151,0,152,0,Vacular,0.65,0.35,1032.0,1156.0,1005.0,1116.0,720.0,1019.7722,1136.0375
152,0,153,0,Vacular,0.81,0.19,1880.0,1151.0,1857.0,1129.0,388.0,1867.9845,1139.8351
153,0,154,0,Vacular,0.5,0.5,1182.0,1146.0,1172.0,1131.0,110.0,1175.8636,1138.5546
154,0,155,0,Vacular,0.81,0.19,379.0,1177.0,339.0,1143.0,812.0,358.17856,1160.452
155,0,156,0,Vacular,0.97,0.03,753.0,1186.0,726.0,1166.0,400.0,738.8675,1175.425
156,0,157,0,Vacular,0.56,0.44,1298.0,1187.0,1289.0,1172.0,83.0,1293.3735,1179.1566
157,0,158,0,NonVascular,0.2,0.8,1057.0,1192.0,1048.0,1179.0,84.0,1052.0476,1184.738
158,0,159,0,Vacular,0.88,0.12,1741.0,1199.0,1716.0,1182.0,325.0,1727.8339,1189.88
159,0,160,0,NonVascular,0.45,0.55,719.0,1205.0,712.0,1194.0,60.0,715.36664,1199.3833
160,0,161,0,Vacular,0.74,0.26,1123.0,1219.0,1097.0,1203.0,304.0,1110.5297,1210.6547
161,0,162,0,Vacular,0.95,0.05,586.0,1231.0,567.0,1208.0,342.0,576.0263,1218.731
162,0,163,0,Vacular,0.99,0.01,411.0,1250.0,387.0,1230.0,370.0,398.54865,1239.5027
163,0,164,0,NonVascular,0.17,0.83,454.0,1242.0,443.0,1230.0,89.0,447.7528,1235.7865
164,0,165,0,Vacular,1.0,0.0,223.0,1256.0,200.0,1234.0,403.0,210.9876,1244.402
165,0,166,0,Vacular,0.97,0.03,1345.0,1263.0,1314.0,1236.0,479.0,1329.9395,1248.8789
166,0,167,0,NonVascular,0.03,0.97,533.0,1373.0,417.0,1256.0,4110.0,475.44818,1307.3129
167,0,168,0,Vacular,1.0,0.0,1665.0,1304.0,1644.0,1282.0,371.0,1653.7709,1292.9192
168,0,169,0,Vacular,0.93,0.07,1164.0,1308.0,1145.0,1284.0,358.0,1153.4525,1295.5167
169,0,170,0,NonVascular,0.31,0.69,1398.0,1314.0,1384.0,1299.0,164.0,1390.1036,1306.1464
170,0,171,0,Vacular,0.96,0.04,558.0,1326.0,538.0,1304.0,334.0,547.4461,1313.9281
171,0,172,0,NonVascular,0.44,0.56,1053.0,1314.0,1042.0,1304.0,84.0,1046.8452,1308.4048
172,0,173,0,Vacular,0.64,0.36,109.0,1345.0,95.0,1327.0,205.0,101.17073,1335.4536
173,0,174,0,Vacular,0.97,0.03,1833.0,1351.0,1809.0,1332.0,352.0,1820.6136,1341.216
174,0,175,0,Vacular,0.99,0.01,1543.0,1356.0,1517.0,1335.0,413.0,1529.7046,1344.6852
175,0,176,0,Vacular,0.97,0.03,1043.0,1374.0,1021.0,1346.0,424.0,1030.809,1359.3208
176,0,177,0,Vacular,0.84,0.16,392.0,1362.0,374.0,1347.0,219.0,382.3379,1353.9955
177,0,178,0,Vacular,0.99,0.01,84.0,1376.0,60.0,1357.0,312.0,70.74359,1365.6282
178,0,179,0,Vacular,0.96,0.04,59.0,1399.0,30.0,1378.0,458.0,44.375546,1388.1462
179,0,180,0,Vacular,0.82,0.18,810.0,1418.0,770.0,1393.0,662.0,788.355,1405.4834
180,0,181,0,Vacular,0.99,0.01,1021.0,1424.0,997.0,1402.0,425.0,1009.0306,1412.447
181,0,182,0,Vacular,0.97,0.03,1659.0,1446.0,1639.0,1421.0,416.0,1648.2716,1433.464
182,0,183,0,NonVascular,0.28,0.72,488.0,1440.0,469.0,1424.0,219.0,477.33334,1432.0822
183,0,184,0,Vacular,0.91,0.09,1504.0,1448.0,1482.0,1431.0,291.0,1492.9038,1439.4742
