object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
23,0,24,0,NonVascular,0.07,0.93,1166.0,297.0,902.0,50.0,12355.0,1046.3518,166.7902
24,0,25,0,NonVascular,0.06,0.94,977.0,97.0,954.0,50.0,705.0,965.6894,71.3461
25,0,26,0,NonVascular,0.09,0.91,634.0,81.0,596.0,54.0,491.0,615.3279,66.71487
26,0,27,0,NonVascular,0.01,0.99,1400.0,139.0,1347.0,65.0,1661.0,1374.9302,96.9428
27,0,28,0,Vacular,0.96,0.04,599.0,91.0,573.0,69.0,385.0,586.4415,79.8961
28,0,29,0,NonVascular,0.01,0.99,68.0,103.0,46.0,77.0,399.0,55.25313,89.25564
29,0,30,0,NonVascular,0.01,0.99,1617.0,186.0,1529.0,80.0,4078.0,1569.7849,131.30824
30,0,31,0,NonVascular,0.3,0.7,904.0,163.0,822.0,81.0,2365.0,864.03595,115.095985
31,0,32,0,NonVascular,0.15,0.85,684.0,266.0,577.0,96.0,5524.0,633.6381,188.4055
32,0,33,0,NonVascular,0.15,0.85,1494.0,156.0,1419.0,96.0,1864.0,1455.5226,127.37822
33,0,34,0,NonVascular,0.21,0.79,425.0,171.0,369.0,97.0,1703.0,398.44452,132.70346
34,0,35,0,NonVascular,0.37,0.63,595.0,116.0,581.0,97.0,193.0,587.399,106.523315
35,0,36,0,NonVascular,0.19,0.81,75.0,116.0,59.0,101.0,181.0,67.14365,109.03867
36,0,37,0,NonVascular,0.06,0.94,1170.0,115.0,1151.0,101.0,228.0,1160.4692,107.74561
37,0,38,0,NonVascular,0.19,0.81,579.0,122.0,570.0,109.0,75.0,574.24,114.41333
38,0,39,0,NonVascular,0.08,0.92,640.0,126.0,623.0,109.0,164.0,630.2744,115.5
39,0,40,0,NonVascular,0.08,0.92,957.0,244.0,909.0,110.0,2699.0,930.9963,191.35088
40,0,41,0,Vacular,0.95,0.05,617.0,138.0,596.0,112.0,405.0,606.0198,124.69877
41,0,42,0,NonVascular,0.0,1.0,518.0,222.0,436.0,120.0,2863.0,475.25916,166.11632
42,0,43,0,NonVascular,0.24,0.76,814.0,186.0,760.0,129.0,1550.0,782.98126,156.26581
43,0,44,0,NonVascular,0.24,0.76,1936.0,148.0,1919.0,129.0,221.0,1928.9186,138.92308
44,0,45,0,NonVascular,0.04,0.96,131.0,159.0,108.0,134.0,407.0,118.552826,147.65848
45,0,46,0,NonVascular,0.21,0.79,892.0,238.0,825.0,141.0,1645.0,859.4736,191.95502
46,0,47,0,NonVascular,0.03,0.97,1426.0,190.0,1359.0,142.0,1828.0,1389.1832,162.50383
47,0,48,0,NonVascular,0.43,0.57,67.0,502.0,0.0,144.0,7748.0,22.599897,308.11075
48,0,49,0,NonVascular,0.01,0.99,1653.0,189.0,1622.0,144.0,847.0,1635.6647,165.25974
49,0,50,0,Vacular,0.98,0.02,913.0,186.0,890.0,156.0,489.0,900.5828,171.454
50,0,51,0,NonVascular,0.01,0.99,1531.0,233.0,1473.0,164.0,2048.0,1504.4868,194.2749
51,0,52,0,NonVascular,0.38,0.62,766.0,175.0,756.0,169.0,51.0,760.451,171.23529
52,0,53,0,NonVascular,0.04,0.96,744.0,209.0,686.0,170.0,1332.0,709.3844,190.93169
53,0,54,0,NonVascular,0.07,0.93,1826.0,235.0,1790.0,170.0,1415.0,1808.3752,204.02756
54,0,55,0,NonVascular,0.03,0.97,202.0,209.0,176.0,179.0,269.0,189.11153,189.92564
55,0,56,0,NonVascular,0.19,0.81,841.0,198.0,816.0,179.0,293.0,830.61774,188.63481
56,0,57,0,NonVascular,0.13,0.87,1477.0,248.0,1419.0,189.0,1125.0,1440.7253,216.13689
57,0,58,0,NonVascular,0.06,0.94,1731.0,363.0,1409.0,189.0,14359.0,1590.8597,277.1754
58,0,59,0,NonVascular,0.03,0.97,1260.0,478.0,1047.0,195.0,13637.0,1178.0804,341.43536
59,0,60,0,NonVascular,0.2,0.8,808.0,246.0,755.0,202.0,1102.0,782.0889,225.15427
60,0,61,0,Vacular,0.84,0.16,181.0,234.0,140.0,203.0,532.0,160.39473,213.9812
61,0,62,0,NonVascular,0.23,0.77,1117.0,340.0,971.0,203.0,5261.0,1040.332,269.80402
62,0,63,0,NonVascular,0.35,0.65,1409.0,275.0,1282.0,207.0,3599.0,1349.4043,240.38094
63,0,64,0,NonVascular,0.24,0.76,1573.0,218.0,1562.0,209.0,67.0,1567.4777,213.25374
64,0,65,0,NonVascular,0.47,0.53,263.0,309.0,203.0,214.0,2192.0,232.1396,253.70758
65,0,66,0,NonVascular,0.02,0.98,897.0,262.0,864.0,216.0,776.0,881.2938,240.37886
66,0,67,0,NonVascular,0.0,1.0,109.0,272.0,82.0,225.0,816.0,94.62623,245.39583
67,0,68,0,Vacular,0.95,0.05,14.0,249.0,0.0,228.0,229.0,5.7161574,237.0262
68,0,69,0,NonVascular,0.01,0.99,455.0,259.0,413.0,232.0,682.0,431.15103,243.88564
69,0,70,0,NonVascular,0.06,0.94,388.0,313.0,303.0,233.0,1974.0,340.96454,273.59625
70,0,71,0,NonVascular,0.35,0.65,849.0,482.0,613.0,244.0,11682.0,692.0071,355.27103
71,0,72,0,NonVascular,0.07,0.93,418.0,299.0,375.0,255.0,819.0,394.16483,279.13187
72,0,73,0,NonVascular,0.13,0.87,608.0,275.0,585.0,255.0,355.0,596.09015,264.3972
73,0,74,0,NonVascular,0.46,0.54,200.0,298.0,176.0,256.0,618.0,188.04369,275.20874
74,0,75,0,NonVascular,0.0,1.0,1798.0,284.0,1763.0,259.0,639.0,1779.2285,271.1659
75,0,76,0,Vacular,0.96,0.04,296.0,290.0,272.0,262.0,388.0,284.68298,277.62888
76,0,77,0,NonVascular,0.07,0.93,484.0,284.0,454.0,264.0,383.0,467.58487,273.91122
77,0,78,0,NonVascular,0.16,0.84,180.0,427.0,63.0,272.0,7163.0,122.28298,357.71674
78,0,79,0,NonVascular,0.02,0.98,1378.0,420.0,1295.0,273.0,3151.0,1332.8159,346.46777
79,0,80,0,NonVascular,0.19,0.81,566.0,288.0,557.0,277.0,76.0,560.6184,281.32895
80,0,81,0,NonVascular,0.22,0.78,454.0,314.0,418.0,288.0,523.0,431.5373,300.6061
81,0,82,0,NonVascular,0.03,0.97,874.0,346.0,842.0,288.0,795.0,859.5308,311.74213
82,0,83,0,NonVascular,0.01,0.99,969.0,339.0,926.0,289.0,1257.0,946.494,313.9984
83,0,84,0,NonVascular,0.48,0.52,503.0,314.0,490.0,291.0,157.0,495.84714,301.78345
84,0,85,0,Vacular,0.88,0.12,608.0,322.0,581.0,291.0,545.0,595.1211,305.37982
85,0,86,0,Vacular,0.89,0.11,527.0,314.0,510.0,296.0,218.0,518.211,304.89908
86,0,87,0,Vacular,0.9,0.1,1316.0,321.0,1291.0,296.0,478.0,1303.1234,308.36612
87,0,88,0,Vacular,0.51,0.49,811.0,325.0,755.0,297.0,785.0,787.2013,312.679
88,0,89,0,NonVascular,0.02,0.98,1936.0,498.0,1790.0,298.0,6524.0,1868.9347,382.69513
89,0,90,0,NonVascular,0.41,0.59,1500.0,309.0,1488.0,299.0,74.0,1492.8379,303.0811
90,0,91,0,NonVascular,0.17,0.83,1738.0,344.0,1698.0,300.0,890.0,1722.6337,323.45505
91,0,92,0,NonVascular,0.02,0.98,393.0,352.0,341.0,302.0,1043.0,363.40747,320.33078
92,0,93,0,NonVascular,0.38,0.62,1560.0,419.0,1465.0,308.0,3647.0,1508.7754,352.91965
93,0,94,0,NonVascular,0.4,0.6,747.0,339.0,715.0,309.0,573.0,731.90576,322.6562
94,0,95,0,Vacular,0.51,0.49,501.0,360.0,454.0,310.0,1700.0,476.25058,334.22528
95,0,96,0,NonVascular,0.04,0.96,845.0,375.0,813.0,314.0,1182.0,828.37396,340.85532
96,0,97,0,NonVascular,0.22,0.78,231.0,351.0,190.0,318.0,767.0,210.45241,333.7197
97,0,98,0,NonVascular,0.07,0.93,359.0,489.0,262.0,319.0,4950.0,308.9616,397.15637
98,0,99,0,NonVascular,0.35,0.65,538.0,333.0,525.0,323.0,89.0,531.4045,328.02246
99,0,100,0,NonVascular,0.48,0.52,566.0,348.0,541.0,323.0,457.0,554.5952,333.97812
100,0,101,0,NonVascular,0.0,1.0,1448.0,360.0,1412.0,323.0,681.0,1432.6799,340.62115
101,0,102,0,Vacular,0.87,0.13,1396.0,357.0,1365.0,324.0,602.0,1380.9203,339.92194
102,0,103,0,NonVascular,0.27,0.73,429.0,346.0,414.0,325.0,200.0,421.915,333.815
103,0,104,0,NonVascular,0.29,0.71,1288.0,342.0,1277.0,332.0,78.0,1281.5769,336.39743
104,0,105,0,NonVascular,0.02,0.98,1284.0,367.0,1265.0,335.0,338.0,1274.7959,350.96747
105,0,106,0,NonVascular,0.4,0.6,592.0,346.0,581.0,337.0,71.0,585.91547,341.61972
106,0,107,0,NonVascular,0.33,0.67,788.0,375.0,752.0,342.0,436.0,767.63763,354.88074
107,0,108,0,NonVascular,0.29,0.71,435.0,409.0,392.0,344.0,1607.0,410.37274,379.3522
108,0,109,0,NonVascular,0.08,0.92,936.0,688.0,609.0,344.0,24527.0,785.46594,530.43396
109,0,110,0,NonVascular,0.39,0.61,86.0,373.0,64.0,346.0,346.0,74.72543,358.13293
110,0,111,0,NonVascular,0.03,0.97,1831.0,363.0,1816.0,346.0,170.0,1821.7059,355.0059
111,0,112,0,NonVascular,0.02,0.98,1696.0,424.0,1645.0,349.0,1752.0,1667.9817,379.68207
112,0,113,0,Vacular,0.92,0.08,602.0,382.0,578.0,350.0,559.0,590.18427,364.89804
113,0,114,0,NonVascular,0.31,0.69,1398.0,360.0,1389.0,352.0,51.0,1392.6863,355.52942
114,0,115,0,NonVascular,0.1,0.9,554.0,381.0,525.0,353.0,418.0,539.9928,366.41867
115,0,116,0,NonVascular,0.01,0.99,1037.0,413.0,976.0,359.0,1497.0,1002.7495,389.28723
116,0,117,0,Vacular,0.9,0.1,517.0,406.0,480.0,364.0,682.0,497.00293,386.86804
117,0,118,0,NonVascular,0.34,0.66,1461.0,388.0,1435.0,370.0,333.0,1448.2402,378.74173
118,0,119,0,NonVascular,0.43,0.57,358.0,381.0,350.0,372.0,53.0,353.71698,375.96225
119,0,120,0,NonVascular,0.1,0.9,1632.0,423.0,1553.0,372.0,1886.0,1592.1039,398.4141
120,0,121,0,NonVascular,0.32,0.68,1411.0,384.0,1402.0,376.0,55.0,1406.0546,379.54544
121,0,122,0,NonVascular,0.02,0.98,235.0,409.0,202.0,377.0,559.0,217.6136,392.73523
122,0,123,0,NonVascular,0.39,0.61,822.0,393.0,814.0,380.0,66.0,817.51514,385.54544
123,0,124,0,NonVascular,0.07,0.93,580.0,406.0,552.0,383.0,504.0,565.1766,394.00595
124,0,125,0,Vacular,0.92,0.08,801.0,406.0,783.0,385.0,263.0,790.6122,394.1635
125,0,126,0,NonVascular,0.42,0.58,1269.0,418.0,1246.0,385.0,574.0,1257.5244,402.3136
126,0,127,0,NonVascular,0.4,0.6,1398.0,479.0,1348.0,385.0,1979.0,1373.188,427.9151
127,0,128,0,NonVascular,0.17,0.83,1105.0,558.0,851.0,396.0,10005.0,983.6329,492.57272
128,0,129,0,NonVascular,0.1,0.9,1766.0,484.0,1727.0,400.0,1853.0,1747.2196,440.28494
129,0,130,0,NonVascular,0.4,0.6,1549.0,524.0,1406.0,402.0,3933.0,1458.2428,465.88483
130,0,131,0,NonVascular,0.0,1.0,595.0,469.0,561.0,407.0,1010.0,577.9881,434.35843
131,0,132,0,NonVascular,0.25,0.75,555.0,432.0,519.0,409.0,566.0,537.62366,420.56183
132,0,133,0,NonVascular,0.23,0.77,1288.0,442.0,1266.0,414.0,312.0,1276.859,430.58334
133,0,134,0,Vacular,0.51,0.49,1839.0,444.0,1818.0,414.0,394.0,1827.3807,429.29697
134,0,135,0,NonVascular,0.09,0.91,1551.0,439.0,1527.0,420.0,342.0,1537.9562,428.5614
135,0,136,0,NonVascular,0.2,0.8,169.0,431.0,159.0,422.0,68.0,163.75,425.61765
136,0,137,0,NonVascular,0.04,0.96,1688.0,444.0,1661.0,423.0,392.0,1674.9056,434.04593
137,0,138,0,NonVascular,0.18,0.82,1827.0,479.0,1771.0,425.0,1373.0,1796.3882,452.8223
138,0,139,0,NonVascular,0.29,0.71,1049.0,465.0,1021.0,429.0,655.0,1034.6672,445.29922
139,0,140,0,NonVascular,0.24,0.76,1405.0,529.0,1293.0,429.0,2834.0,1343.1284,479.48517
140,0,141,0,Vacular,0.77,0.23,1213.0,454.0,1188.0,430.0,412.0,1198.818,442.55826
141,0,142,0,NonVascular,0.34,0.66,320.0,1233.0,0.0,432.0,58895.0,141.93443,871.40344
142,0,143,0,Vacular,0.96,0.04,490.0,459.0,470.0,434.0,330.0,479.0091,444.0879
143,0,144,0,NonVascular,0.04,0.96,1592.0,458.0,1566.0,435.0,378.0,1577.4286,445.04233
144,0,145,0,NonVascular,0.14,0.86,400.0,474.0,371.0,438.0,609.0,385.3432,454.9655
145,0,146,0,Vacular,0.9,0.1,744.0,456.0,730.0,438.0,191.0,736.3351,446.60208
146,0,147,0,NonVascular,0.3,0.7,1132.0,448.0,1124.0,439.0,53.0,1127.1321,443.01886
147,0,148,0,NonVascular,0.3,0.7,111.0,494.0,71.0,440.0,968.0,91.22727,462.77274
148,0,149,0,Vacular,0.53,0.47,1192.0,477.0,1152.0,444.0,788.0,1168.8135,459.62436
149,0,150,0,NonVascular,0.21,0.79,611.0,629.0,271.0,445.0,9964.0,432.95233,538.06714
150,0,151,0,Vacular,0.77,0.23,700.0,468.0,683.0,449.0,230.0,691.0,459.4826
151,0,152,0,Vacular,0.98,0.02,1154.0,475.0,1128.0,451.0,409.0,1139.4523,462.4499
152,0,153,0,NonVascular,0.03,0.97,474.0,497.0,425.0,456.0,764.0,448.42148,474.31546
153,0,154,0,NonVascular,0.14,0.86,1922.0,484.0,1898.0,458.0,371.0,1908.4663,469.63342
154,0,155,0,NonVascular,0.16,0.84,1316.0,528.0,1253.0,469.0,1459.0,1281.6244,501.6285
155,0,156,0,NonVascular,0.01,0.99,1677.0,516.0,1651.0,472.0,710.0,1663.438,493.3972
156,0,157,0,NonVascular,0.49,0.51,59.0,504.0,32.0,481.0,463.0,44.181427,491.17496
157,0,158,0,NonVascular,0.19,0.81,1563.0,491.0,1551.0,483.0,68.0,1556.4706,486.75
158,0,159,0,Vacular,0.8,0.2,1154.0,514.0,1103.0,485.0,839.0,1124.9487,499.03815
159,0,160,0,Vacular,0.75,0.25,395.0,513.0,370.0,488.0,477.0,381.36688,499.75473
160,0,161,0,NonVascular,0.25,0.75,292.0,500.0,284.0,490.0,58.0,287.1207,494.01724
161,0,162,0,NonVascular,0.22,0.78,1618.0,536.0,1594.0,490.0,761.0,1605.9921,514.2773
162,0,163,0,NonVascular,0.02,0.98,1792.0,596.0,1710.0,495.0,2913.0,1746.9073,545.9025
163,0,164,0,NonVascular,0.27,0.73,1589.0,553.0,1518.0,506.0,1690.0,1552.7645,526.7604
164,0,165,0,NonVascular,0.04,0.96,1192.0,617.0,1092.0,507.0,4052.0,1132.7085,565.1412
165,0,166,0,NonVascular,0.01,0.99,1904.0,603.0,1843.0,507.0,1899.0,1874.9236,548.5413
166,0,167,0,NonVascular,0.02,0.98,617.0,558.0,596.0,509.0,542.0,607.6919,535.7915
167,0,168,0,NonVascular,0.29,0.71,78.0,534.0,43.0,512.0,217.0,62.8894,523.0507
168,0,169,0,NonVascular,0.01,0.99,1018.0,563.0,987.0,514.0,858.0,1001.7145,539.45105
169,0,170,0,NonVascular,0.01,0.99,1227.0,544.0,1196.0,520.0,388.0,1212.3685,533.17523
170,0,171,0,NonVascular,0.39,0.61,9.0,548.0,0.0,523.0,157.0,3.4522293,534.59235
171,0,172,0,Vacular,0.93,0.07,587.0,552.0,562.0,525.0,422.0,573.6232,538.6327
172,0,173,0,NonVascular,0.05,0.95,533.0,547.0,514.0,528.0,285.0,521.78595,536.6
173,0,174,0,NonVascular,0.14,0.86,1515.0,555.0,1496.0,528.0,375.0,1505.4187,540.52
174,0,175,0,NonVascular,0.43,0.57,1353.0,597.0,1294.0,529.0,1869.0,1323.0187,562.16907
175,0,176,0,NonVascular,0.19,0.81,171.0,544.0,159.0,532.0,124.0,164.40323,537.8306
176,0,177,0,NonVascular,0.17,0.83,260.0,542.0,245.0,532.0,98.0,252.03061,536.2041
177,0,178,0,NonVascular,0.07,0.93,1474.0,548.0,1450.0,532.0,204.0,1463.0343,539.91174
178,0,179,0,NonVascular,0.07,0.93,1397.0,555.0,1377.0,537.0,286.0,1385.8567,545.6958
179,0,180,0,NonVascular,0.04,0.96,1282.0,601.0,1232.0,538.0,1363.0,1251.0712,560.708
180,0,181,0,NonVascular,0.18,0.82,1936.0,567.0,1927.0,547.0,136.0,1931.8823,556.71326
181,0,182,0,NonVascular,0.46,0.54,126.0,647.0,0.0,548.0,4268.0,52.284912,602.9498
182,0,183,0,Vacular,0.91,0.09,79.0,577.0,60.0,551.0,277.0,70.89531,563.72205
183,0,184,0,NonVascular,0.18,0.82,924.0,585.0,894.0,551.0,519.0,908.03467,569.3333
184,0,185,0,NonVascular,0.25,0.75,1052.0,652.0,941.0,551.0,3013.0,1005.17224,604.9217
185,0,186,0,NonVascular,0.02,0.98,1608.0,579.0,1585.0,551.0,409.0,1596.9902,565.99023
186,0,187,0,Vacular,0.55,0.45,1526.0,618.0,1453.0,555.0,1813.0,1485.08,587.2548
187,0,188,0,NonVascular,0.11,0.89,1881.0,747.0,1711.0,555.0,8092.0,1781.1049,636.97687
188,0,189,0,NonVascular,0.4,0.6,1204.0,593.0,1177.0,556.0,684.0,1188.8348,573.73975
189,0,190,0,NonVascular,0.25,0.75,559.0,566.0,549.0,558.0,55.0,552.63635,561.38184
190,0,191,0,NonVascular,0.23,0.77,1676.0,592.0,1635.0,563.0,784.0,1656.5728,575.68115
191,0,192,0,NonVascular,0.07,0.93,513.0,582.0,491.0,564.0,287.0,501.7352,571.9443
192,0,193,0,NonVascular,0.04,0.96,597.0,625.0,511.0,566.0,2043.0,556.0715,594.9129
193,0,194,0,NonVascular,0.29,0.71,1626.0,597.0,1605.0,578.0,286.0,1613.6014,585.8392
194,0,195,0,NonVascular,0.03,0.97,883.0,623.0,853.0,580.0,742.0,868.99054,598.46094
195,0,196,0,Vacular,0.95,0.05,970.0,608.0,941.0,581.0,488.0,956.30945,592.5676
196,0,197,0,NonVascular,0.03,0.97,1297.0,614.0,1260.0,582.0,642.0,1278.3099,597.0296
197,0,198,0,NonVascular,0.16,0.84,1377.0,644.0,1342.0,587.0,938.0,1359.7996,619.3209
198,0,199,0,NonVascular,0.17,0.83,906.0,610.0,881.0,590.0,307.0,893.38434,599.86646
199,0,200,0,NonVascular,0.22,0.78,472.0,605.0,460.0,592.0,109.0,465.65137,598.7156
200,0,201,0,NonVascular,0.21,0.79,1720.0,771.0,1619.0,598.0,6047.0,1670.2023,686.4488
201,0,202,0,NonVascular,0.4,0.6,1295.0,719.0,1178.0,599.0,3071.0,1227.1849,652.747
202,0,203,0,NonVascular,0.36,0.64,1670.0,624.0,1652.0,601.0,293.0,1660.3788,612.1911
203,0,204,0,NonVascular,0.25,0.75,1625.0,646.0,1567.0,603.0,989.0,1595.6381,623.27606
204,0,205,0,NonVascular,0.06,0.94,1552.0,713.0,1416.0,610.0,4600.0,1492.6208,662.1424
205,0,206,0,NonVascular,0.16,0.84,1159.0,790.0,1039.0,611.0,6903.0,1097.2676,712.3465
206,0,207,0,Vacular,0.56,0.44,1405.0,627.0,1388.0,613.0,178.0,1395.7809,619.47754
207,0,208,0,NonVascular,0.34,0.66,1801.0,623.0,1793.0,615.0,51.0,1796.3922,618.5686
208,0,209,0,NonVascular,0.03,0.97,629.0,642.0,595.0,618.0,505.0,612.0931,629.0297
209,0,210,0,NonVascular,0.19,0.81,369.0,633.0,360.0,621.0,58.0,363.44827,626.81036
210,0,211,0,NonVascular,0.16,0.84,334.0,652.0,318.0,630.0,173.0,325.1214,641.14453
211,0,212,0,NonVascular,0.02,0.98,1888.0,708.0,1826.0,634.0,2060.0,1855.1277,668.4219
212,0,213,0,Vacular,1.0,0.0,560.0,658.0,539.0,637.0,359.0,548.3315,646.8078
213,0,214,0,NonVascular,0.22,0.78,1195.0,692.0,1141.0,638.0,1565.0,1167.8038,664.48944
214,0,215,0,Vacular,0.67,0.33,17.0,679.0,0.0,642.0,428.0,6.5,659.73364
215,0,216,0,NonVascular,0.07,0.93,497.0,751.0,404.0,643.0,4175.0,448.783,696.47473
216,0,217,0,NonVascular,0.04,0.96,1323.0,696.0,1294.0,647.0,766.0,1308.8955,672.3551
217,0,218,0,NonVascular,0.06,0.94,1043.0,806.0,938.0,650.0,4193.0,992.23444,723.44714
218,0,219,0,NonVascular,0.08,0.92,391.0,843.0,155.0,658.0,11582.0,278.65524,738.7959
219,0,220,0,NonVascular,0.06,0.94,597.0,737.0,501.0,658.0,2452.0,546.7023,693.66473
220,0,221,0,NonVascular,0.0,1.0,1274.0,716.0,1246.0,658.0,986.0,1260.2424,690.0152
221,0,222,0,NonVascular,0.14,0.86,1114.0,1302.0,415.0,666.0,61371.0,692.161,993.8209
222,0,223,0,NonVascular,0.09,0.91,390.0,703.0,368.0,673.0,370.0,379.2081,685.64325
223,0,224,0,NonVascular,0.0,1.0,740.0,711.0,705.0,675.0,807.0,723.78436,691.8055
224,0,225,0,NonVascular,0.15,0.85,780.0,726.0,764.0,704.0,232.0,770.7414,713.7155
225,0,226,0,NonVascular,0.31,0.69,1343.0,819.0,1226.0,708.0,2923.0,1284.0383,772.26447
226,0,227,0,NonVascular,0.35,0.65,1515.0,758.0,1463.0,708.0,1364.0,1488.4076,735.0352
227,0,228,0,NonVascular,0.0,1.0,1270.0,772.0,1222.0,712.0,1285.0,1238.4155,742.27
228,0,229,0,NonVascular,0.06,0.94,610.0,734.0,590.0,713.0,285.0,599.54034,723.9193
229,0,230,0,NonVascular,0.01,0.99,1227.0,830.0,1166.0,718.0,3048.0,1190.6818,780.29266
230,0,231,0,NonVascular,0.12,0.88,243.0,760.0,199.0,720.0,889.0,225.42744,741.5928
231,0,232,0,NonVascular,0.18,0.82,783.0,742.0,770.0,735.0,55.0,776.4,738.6
232,0,233,0,Vacular,0.52,0.48,1407.0,753.0,1392.0,736.0,206.0,1399.0194,743.5291
233,0,234,0,NonVascular,0.41,0.59,156.0,755.0,136.0,740.0,204.0,145.69118,747.2549
234,0,235,0,Vacular,0.86,0.14,1445.0,765.0,1415.0,740.0,422.0,1429.5972,751.89813
235,0,236,0,NonVascular,0.11,0.89,466.0,770.0,431.0,747.0,492.0,449.06503,757.96545
236,0,237,0,NonVascular,0.06,0.94,1630.0,853.0,1518.0,749.0,3875.0,1577.3827,803.17444
237,0,238,0,NonVascular,0.26,0.74,229.0,862.0,134.0,756.0,3301.0,174.0827,806.00757
238,0,239,0,NonVascular,0.46,0.54,1472.0,783.0,1446.0,757.0,426.0,1458.0046,771.7042
239,0,240,0,Vacular,0.66,0.34,1016.0,799.0,987.0,759.0,698.0,1000.8725,778.7622
240,0,241,0,NonVascular,0.0,1.0,1936.0,815.0,1874.0,762.0,1683.0,1911.6488,790.3179
241,0,242,0,NonVascular,0.0,1.0,1376.0,823.0,1304.0,764.0,1559.0,1338.5477,793.61896
242,0,243,0,NonVascular,0.42,0.58,140.0,797.0,126.0,772.0,261.0,132.70882,784.2759
243,0,244,0,NonVascular,0.09,0.91,953.0,899.0,837.0,783.0,3527.0,884.8361,851.0207
244,0,245,0,Vacular,0.8,0.2,1450.0,808.0,1430.0,787.0,313.0,1439.0863,796.98083
245,0,246,0,NonVascular,0.22,0.78,824.0,823.0,796.0,790.0,619.0,807.35706,808.189
246,0,247,0,NonVascular,0.27,0.73,887.0,799.0,877.0,790.0,65.0,881.5231,793.4923
247,0,248,0,NonVascular,0.08,0.92,1430.0,961.0,1360.0,793.0,4544.0,1391.0374,858.6783
248,0,249,0,Vacular,0.69,0.31,15.0,825.0,0.0,798.0,312.0,5.8141026,810.4487
249,0,250,0,NonVascular,0.05,0.95,1038.0,868.0,998.0,804.0,1364.0,1018.5051,833.2471
250,0,251,0,NonVascular,0.01,0.99,756.0,942.0,690.0,808.0,3058.0,725.48627,864.1423
251,0,252,0,NonVascular,0.18,0.82,1653.0,827.0,1644.0,817.0,67.0,1647.8209,821.61194
252,0,253,0,Vacular,0.57,0.43,46.0,873.0,0.0,820.0,1276.0,22.760187,849.7531
253,0,254,0,NonVascular,0.13,0.87,1875.0,947.0,1824.0,820.0,2743.0,1846.2122,886.9865
254,0,255,0,NonVascular,0.2,0.8,1292.0,931.0,1188.0,822.0,3789.0,1245.9882,872.5352
255,0,256,0,NonVascular,0.46,0.54,245.0,876.0,196.0,841.0,838.0,220.93556,860.4749
256,0,257,0,Vacular,0.93,0.07,792.0,868.0,772.0,843.0,332.0,780.762,853.96387
