object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
77,0,78,0,Vacular,0.52,0.48,856.0,142.0,847.0,134.0,51.0,851.39215,137.60785
78,0,79,0,Vacular,0.89,0.11,1351.0,176.0,1311.0,137.0,772.0,1328.307,154.26166
79,0,80,0,NonVascular,0.21,0.79,843.0,150.0,834.0,139.0,73.0,838.0959,144.0548
80,0,81,0,NonVascular,0.21,0.79,1136.0,173.0,1100.0,139.0,785.0,1118.5057,155.56433
81,0,82,0,NonVascular,0.29,0.71,621.0,164.0,604.0,140.0,262.0,612.7901,153.43893
82,0,83,0,NonVascular,0.32,0.68,792.0,169.0,764.0,141.0,480.0,776.12085,153.07083
83,0,84,0,NonVascular,0.23,0.77,1709.0,169.0,1675.0,143.0,609.0,1691.555,154.99835
84,0,85,0,NonVascular,0.08,0.92,1598.0,179.0,1571.0,145.0,581.0,1583.778,161.23236
85,0,86,0,NonVascular,0.0,1.0,945.0,198.0,904.0,146.0,1015.0,925.1113,172.1606
86,0,87,0,NonVascular,0.03,0.97,414.0,215.0,351.0,150.0,1847.0,379.6313,186.52031
87,0,88,0,NonVascular,0.18,0.82,585.0,170.0,568.0,152.0,226.0,575.84955,160.6062
88,0,89,0,NonVascular,0.14,0.86,1397.0,187.0,1378.0,156.0,394.0,1388.1472,171.86803
89,0,90,0,Vacular,1.0,0.0,1563.0,182.0,1541.0,161.0,341.0,1551.0205,170.94135
90,0,91,0,NonVascular,0.08,0.92,1039.0,193.0,1006.0,162.0,479.0,1019.9603,175.91858
91,0,92,0,NonVascular,0.31,0.69,553.0,189.0,538.0,166.0,143.0,544.4056,178.44756
92,0,93,0,NonVascular,0.08,0.92,1059.0,187.0,1042.0,166.0,243.0,1048.8806,176.5144
93,0,94,0,NonVascular,0.09,0.91,526.0,195.0,510.0,167.0,271.0,517.5424,181.97786
94,0,95,0,NonVascular,0.42,0.58,461.0,179.0,449.0,170.0,83.0,454.45782,174.03615
95,0,96,0,NonVascular,0.18,0.82,1380.0,180.0,1363.0,170.0,106.0,1370.4623,174.31133
96,0,97,0,NonVascular,0.1,0.9,779.0,192.0,758.0,175.0,276.0,767.88403,182.64854
97,0,98,0,Vacular,1.0,0.0,631.0,202.0,610.0,176.0,395.0,619.9848,188.92152
98,0,99,0,NonVascular,0.08,0.92,268.0,209.0,247.0,178.0,383.0,257.4256,193.64491
99,0,100,0,NonVascular,0.16,0.84,824.0,227.0,779.0,178.0,1416.0,799.4696,200.06215
100,0,101,0,NonVascular,0.06,0.94,1177.0,204.0,1158.0,180.0,348.0,1166.5488,192.79024
101,0,102,0,NonVascular,0.17,0.83,1901.0,209.0,1883.0,181.0,256.0,1891.5664,194.73828
102,0,103,0,NonVascular,0.16,0.84,1735.0,210.0,1712.0,183.0,361.0,1722.5541,193.759
103,0,104,0,Vacular,0.83,0.17,1475.0,214.0,1453.0,189.0,405.0,1462.5679,200.93086
104,0,105,0,NonVascular,0.02,0.98,1553.0,220.0,1517.0,191.0,572.0,1534.5367,204.63461
105,0,106,0,NonVascular,0.23,0.77,1035.0,294.0,976.0,193.0,2052.0,1005.91327,231.93518
106,0,107,0,Vacular,0.78,0.22,466.0,205.0,458.0,196.0,59.0,461.52542,200.0678
107,0,108,0,Vacular,0.95,0.05,547.0,226.0,525.0,196.0,447.0,536.3646,209.78748
108,0,109,0,NonVascular,0.32,0.68,1121.0,207.0,1109.0,196.0,98.0,1114.7959,201.22449
109,0,110,0,NonVascular,0.02,0.98,1673.0,220.0,1652.0,197.0,331.0,1661.3927,206.78247
110,0,111,0,NonVascular,0.01,0.99,1785.0,224.0,1768.0,197.0,265.0,1775.3623,211.36604
111,0,112,0,Vacular,0.89,0.11,1849.0,219.0,1826.0,197.0,398.0,1837.5,207.08292
112,0,113,0,NonVascular,0.0,1.0,434.0,270.0,376.0,203.0,1558.0,406.5295,239.90051
113,0,114,0,NonVascular,0.02,0.98,654.0,251.0,610.0,206.0,912.0,630.5713,229.00877
114,0,115,0,NonVascular,0.29,0.71,328.0,225.0,314.0,207.0,182.0,320.5055,214.54945
115,0,116,0,Vacular,1.0,0.0,464.0,234.0,443.0,208.0,411.0,453.5134,221.46959
116,0,117,0,NonVascular,0.02,0.98,1091.0,248.0,1045.0,209.0,759.0,1070.5468,226.16074
117,0,118,0,NonVascular,0.44,0.56,1810.0,223.0,1790.0,209.0,200.0,1799.775,215.46
118,0,119,0,NonVascular,0.21,0.79,252.0,225.0,239.0,211.0,82.0,244.34146,217.65854
119,0,120,0,Vacular,0.94,0.06,1192.0,243.0,1154.0,215.0,510.0,1172.8373,230.09412
120,0,121,0,Vacular,1.0,0.0,839.0,241.0,819.0,216.0,391.0,828.48596,227.82608
121,0,122,0,NonVascular,0.0,1.0,975.0,255.0,929.0,217.0,921.0,949.8871,235.27144
122,0,123,0,NonVascular,0.01,0.99,545.0,281.0,485.0,219.0,1282.0,520.9579,247.84166
123,0,124,0,NonVascular,0.18,0.82,1864.0,246.0,1847.0,227.0,180.0,1855.711,235.57777
124,0,125,0,NonVascular,0.01,0.99,1702.0,265.0,1661.0,229.0,598.0,1679.6221,247.79431
125,0,126,0,NonVascular,0.0,1.0,1328.0,286.0,1250.0,231.0,1903.0,1292.464,261.12506
126,0,127,0,NonVascular,0.22,0.78,113.0,243.0,102.0,233.0,79.0,106.32912,237.92406
127,0,128,0,NonVascular,0.29,0.71,1486.0,257.0,1444.0,234.0,461.0,1467.538,245.29501
128,0,129,0,NonVascular,0.14,0.86,1217.0,254.0,1195.0,235.0,239.0,1205.318,243.74059
129,0,130,0,NonVascular,0.08,0.92,1354.0,250.0,1334.0,235.0,204.0,1344.2991,241.32353
130,0,131,0,NonVascular,0.16,0.84,734.0,328.0,687.0,237.0,1885.0,710.0992,282.16232
131,0,132,0,NonVascular,0.28,0.72,1249.0,260.0,1220.0,237.0,406.0,1235.6428,246.8128
132,0,133,0,NonVascular,0.15,0.85,166.0,254.0,147.0,239.0,214.0,155.18224,246.02336
133,0,134,0,Vacular,0.65,0.35,1430.0,266.0,1396.0,241.0,492.0,1409.1971,253.19513
134,0,135,0,NonVascular,0.18,0.82,468.0,255.0,460.0,244.0,62.0,463.74194,249.66129
135,0,136,0,NonVascular,0.08,0.92,899.0,267.0,883.0,246.0,243.0,890.5926,255.69548
136,0,137,0,NonVascular,0.09,0.91,848.0,259.0,830.0,247.0,144.0,839.0833,252.05556
137,0,138,0,NonVascular,0.38,0.62,864.0,270.0,848.0,256.0,159.0,855.89935,262.48428
138,0,139,0,Vacular,0.88,0.12,1362.0,286.0,1335.0,258.0,520.0,1346.9442,270.4346
139,0,140,0,NonVascular,0.19,0.81,466.0,278.0,451.0,260.0,162.0,457.7037,269.43826
140,0,141,0,NonVascular,0.22,0.78,1108.0,276.0,1088.0,260.0,253.0,1097.7312,266.94467
141,0,142,0,Vacular,0.71,0.29,824.0,292.0,800.0,262.0,459.0,810.4314,277.7952
142,0,143,0,NonVascular,0.0,1.0,648.0,305.0,589.0,263.0,925.0,612.4627,281.30054
143,0,144,0,Vacular,0.92,0.08,1454.0,296.0,1436.0,265.0,413.0,1444.5375,280.09442
144,0,145,0,NonVascular,0.18,0.82,226.0,289.0,209.0,268.0,220.0,216.66818,280.31818
145,0,146,0,NonVascular,0.18,0.82,1649.0,294.0,1635.0,283.0,76.0,1642.2368,288.5658
146,0,147,0,NonVascular,0.11,0.89,279.0,308.0,263.0,284.0,191.0,271.73297,293.63873
147,0,148,0,NonVascular,0.02,0.98,1387.0,322.0,1355.0,286.0,647.0,1371.7527,300.5456
148,0,149,0,NonVascular,0.01,0.99,767.0,333.0,733.0,288.0,701.0,746.7875,306.29956
149,0,150,0,Vacular,0.86,0.14,251.0,325.0,213.0,289.0,687.0,230.02184,304.04514
150,0,151,0,NonVascular,0.43,0.57,369.0,301.0,361.0,290.0,69.0,364.53622,294.5942
151,0,152,0,NonVascular,0.13,0.87,966.0,301.0,955.0,293.0,60.0,959.68335,296.18332
152,0,153,0,Vacular,0.64,0.36,1044.0,360.0,1017.0,295.0,990.0,1030.3748,327.08383
153,0,154,0,Vacular,0.99,0.01,677.0,324.0,653.0,302.0,429.0,664.79254,312.00934
154,0,155,0,NonVascular,0.24,0.76,990.0,503.0,849.0,303.0,9988.0,923.78876,403.28723
155,0,156,0,NonVascular,0.01,0.99,1160.0,340.0,1127.0,303.0,852.0,1141.5623,320.4824
156,0,157,0,NonVascular,0.06,0.94,1471.0,343.0,1436.0,304.0,679.0,1455.4698,320.3137
157,0,158,0,NonVascular,0.02,0.98,547.0,343.0,517.0,306.0,727.0,530.4773,323.55295
158,0,159,0,NonVascular,0.08,0.92,427.0,402.0,329.0,307.0,2815.0,376.79752,360.24512
159,0,160,0,Vacular,0.8,0.2,1617.0,330.0,1594.0,309.0,379.0,1605.1874,318.72296
160,0,161,0,NonVascular,0.14,0.86,396.0,325.0,382.0,310.0,135.0,388.97778,317.00742
161,0,162,0,NonVascular,0.14,0.86,1835.0,339.0,1804.0,312.0,462.0,1819.1624,322.22076
162,0,163,0,NonVascular,0.3,0.7,275.0,337.0,260.0,315.0,233.0,266.8927,325.70386
163,0,164,0,NonVascular,0.01,0.99,1823.0,398.0,1718.0,319.0,2175.0,1768.6432,361.09332
164,0,165,0,NonVascular,0.01,0.99,1891.0,338.0,1872.0,321.0,224.0,1880.6517,329.625
165,0,166,0,NonVascular,0.03,0.97,483.0,346.0,462.0,324.0,245.0,473.76733,333.28165
166,0,167,0,NonVascular,0.0,1.0,49.0,358.0,11.0,325.0,897.0,30.42252,340.30322
167,0,168,0,NonVascular,0.01,0.99,686.0,370.0,627.0,330.0,862.0,657.7436,349.48492
168,0,169,0,NonVascular,0.09,0.91,1514.0,352.0,1495.0,332.0,301.0,1503.2957,342.08307
169,0,170,0,NonVascular,0.12,0.88,1729.0,373.0,1698.0,332.0,805.0,1710.641,350.69565
170,0,171,0,NonVascular,0.08,0.92,829.0,379.0,802.0,334.0,491.0,816.0428,354.09573
171,0,172,0,NonVascular,0.48,0.52,771.0,364.0,741.0,337.0,564.0,755.21454,349.82623
172,0,173,0,NonVascular,0.2,0.8,806.0,355.0,785.0,342.0,181.0,796.05524,347.1823
173,0,174,0,Vacular,0.84,0.16,1219.0,362.0,1187.0,343.0,407.0,1203.263,352.4693
174,0,175,0,NonVascular,0.03,0.97,1282.0,376.0,1244.0,345.0,808.0,1260.5482,359.6448
175,0,176,0,NonVascular,0.03,0.97,1172.0,480.0,1073.0,349.0,4078.0,1123.9664,415.57257
176,0,177,0,NonVascular,0.06,0.94,871.0,359.0,859.0,350.0,82.0,864.0244,353.92682
177,0,178,0,NonVascular,0.17,0.83,300.0,366.0,293.0,354.0,58.0,296.81033,360.22415
178,0,179,0,NonVascular,0.15,0.85,1060.0,374.0,1039.0,354.0,243.0,1049.1357,364.1358
179,0,180,0,Vacular,0.99,0.01,494.0,381.0,470.0,358.0,416.0,482.51923,368.63702
180,0,181,0,NonVascular,0.04,0.96,1352.0,391.0,1321.0,363.0,586.0,1335.459,376.3413
181,0,182,0,NonVascular,0.41,0.59,1550.0,392.0,1528.0,364.0,468.0,1538.2842,377.1453
182,0,183,0,NonVascular,0.0,1.0,1936.0,406.0,1898.0,364.0,838.0,1919.9415,383.895
183,0,184,0,NonVascular,0.04,0.96,152.0,380.0,141.0,368.0,106.0,145.26414,373.20755
184,0,185,0,NonVascular,0.01,0.99,1524.0,395.0,1495.0,368.0,495.0,1509.1656,381.67072
185,0,186,0,NonVascular,0.21,0.79,1080.0,387.0,1058.0,371.0,173.0,1069.0867,378.6474
186,0,187,0,NonVascular,0.27,0.73,520.0,388.0,500.0,372.0,210.0,510.84763,380.0238
187,0,188,0,NonVascular,0.01,0.99,463.0,408.0,433.0,373.0,700.0,447.53427,389.42
188,0,189,0,NonVascular,0.17,0.83,244.0,388.0,231.0,380.0,78.0,236.51282,383.10257
189,0,190,0,NonVascular,0.32,0.68,23.0,395.0,12.0,382.0,111.0,16.945946,388.02704
190,0,191,0,Vacular,0.99,0.01,345.0,406.0,320.0,383.0,401.0,331.39902,394.42395
191,0,192,0,NonVascular,0.03,0.97,594.0,427.0,561.0,387.0,874.0,577.2769,405.94278
192,0,193,0,NonVascular,0.23,0.77,686.0,437.0,637.0,387.0,1035.0,665.97003,409.9256
193,0,194,0,NonVascular,0.19,0.81,199.0,412.0,163.0,391.0,392.0,178.11224,401.27042
194,0,195,0,Vacular,1.0,0.0,92.0,425.0,65.0,399.0,463.0,78.457886,413.5054
195,0,196,0,NonVascular,0.23,0.77,541.0,447.0,470.0,401.0,1321.0,506.595,422.3944
196,0,197,0,NonVascular,0.39,0.61,1479.0,437.0,1445.0,401.0,609.0,1463.445,418.9491
197,0,198,0,Vacular,0.77,0.23,459.0,438.0,414.0,412.0,615.0,434.56097,424.4439
198,0,199,0,NonVascular,0.18,0.82,305.0,429.0,293.0,415.0,74.0,298.31082,422.24326
199,0,200,0,NonVascular,0.0,1.0,1282.0,457.0,1234.0,417.0,1129.0,1252.4287,437.0381
200,0,201,0,Vacular,0.64,0.36,376.0,441.0,342.0,418.0,479.0,358.64093,429.0522
201,0,202,0,NonVascular,0.1,0.9,1435.0,435.0,1414.0,420.0,168.0,1424.1726,427.33334
202,0,203,0,NonVascular,0.46,0.54,1407.0,447.0,1380.0,421.0,529.0,1394.2457,433.76938
203,0,204,0,NonVascular,0.11,0.89,842.0,500.0,765.0,422.0,2018.0,800.40436,459.70712
204,0,205,0,NonVascular,0.29,0.71,1297.0,445.0,1286.0,427.0,157.0,1291.3822,435.6688
205,0,206,0,Vacular,0.8,0.2,407.0,466.0,379.0,432.0,640.0,392.64062,449.4078
206,0,207,0,NonVascular,0.01,0.99,166.0,478.0,142.0,435.0,652.0,153.54448,459.20093
207,0,208,0,NonVascular,0.08,0.92,1936.0,486.0,1893.0,438.0,872.0,1913.7432,462.58026
208,0,209,0,NonVascular,0.01,0.99,616.0,505.0,574.0,447.0,965.0,595.828,471.95648
209,0,210,0,NonVascular,0.01,0.99,1386.0,538.0,1314.0,447.0,3187.0,1347.6869,482.47818
210,0,211,0,NonVascular,0.0,1.0,1536.0,485.0,1509.0,447.0,610.0,1521.9426,466.6213
211,0,212,0,Vacular,0.66,0.34,1839.0,460.0,1828.0,450.0,83.0,1832.976,454.55423
212,0,213,0,Vacular,0.97,0.03,895.0,476.0,873.0,452.0,383.0,884.82245,462.35248
213,0,214,0,Vacular,0.87,0.13,1636.0,476.0,1611.0,452.0,432.0,1622.9838,462.8611
214,0,215,0,Vacular,0.98,0.02,233.0,479.0,208.0,456.0,429.0,219.4359,467.18182
215,0,216,0,NonVascular,0.02,0.98,1661.0,489.0,1642.0,459.0,405.0,1651.6345,473.6815
216,0,217,0,NonVascular,0.03,0.97,1258.0,546.0,1213.0,460.0,1753.0,1235.2875,504.4341
217,0,218,0,NonVascular,0.34,0.66,331.0,481.0,310.0,461.0,350.0,320.28,471.19144
218,0,219,0,Vacular,1.0,0.0,868.0,493.0,847.0,465.0,422.0,857.09955,478.5095
219,0,220,0,Vacular,0.99,0.01,1290.0,485.0,1270.0,466.0,280.0,1279.8965,474.6893
220,0,221,0,NonVascular,0.0,1.0,1590.0,552.0,1507.0,472.0,1580.0,1553.9418,509.1557
221,0,222,0,NonVascular,0.48,0.52,380.0,490.0,358.0,473.0,305.0,368.20328,481.60983
222,0,223,0,NonVascular,0.02,0.98,664.0,497.0,642.0,473.0,298.0,650.69464,486.1745
223,0,224,0,Vacular,0.91,0.09,1853.0,495.0,1829.0,475.0,359.0,1840.6128,484.8468
224,0,225,0,NonVascular,0.46,0.54,566.0,496.0,544.0,476.0,330.0,554.76666,485.5606
225,0,226,0,NonVascular,0.0,1.0,724.0,517.0,687.0,476.0,925.0,706.08435,495.6584
226,0,227,0,NonVascular,0.2,0.8,1024.0,504.0,983.0,476.0,640.0,1003.2469,492.02344
227,0,228,0,NonVascular,0.43,0.57,1064.0,495.0,1044.0,477.0,273.0,1052.9744,485.57877
228,0,229,0,Vacular,1.0,0.0,635.0,504.0,611.0,480.0,424.0,622.3302,491.4835
229,0,230,0,NonVascular,0.02,0.98,482.0,510.0,466.0,493.0,172.0,474.6744,500.03488
230,0,231,0,NonVascular,0.05,0.95,1324.0,548.0,1264.0,494.0,1701.0,1296.9495,518.7719
231,0,232,0,NonVascular,0.15,0.85,1895.0,515.0,1875.0,495.0,290.0,1884.4758,504.56552
232,0,233,0,NonVascular,0.28,0.72,1174.0,520.0,1145.0,497.0,391.0,1158.2354,508.95908
233,0,234,0,NonVascular,0.3,0.7,322.0,509.0,308.0,498.0,109.0,314.79816,503.08258
234,0,235,0,Vacular,0.99,0.01,284.0,523.0,262.0,499.0,414.0,272.77054,510.6256
235,0,236,0,NonVascular,0.46,0.54,1936.0,524.0,1926.0,505.0,146.0,1931.4178,514.9726
236,0,237,0,NonVascular,0.19,0.81,1469.0,517.0,1457.0,507.0,81.0,1462.2098,511.41974
237,0,238,0,NonVascular,0.39,0.61,639.0,525.0,624.0,508.0,145.0,631.2483,518.0207
238,0,239,0,NonVascular,0.02,0.98,187.0,550.0,163.0,511.0,276.0,174.39493,530.0833
239,0,240,0,NonVascular,0.23,0.77,1857.0,530.0,1836.0,512.0,253.0,1847.5454,521.21344
240,0,241,0,NonVascular,0.29,0.71,1196.0,534.0,1180.0,513.0,168.0,1186.4762,521.0595
241,0,242,0,NonVascular,0.15,0.85,953.0,533.0,932.0,515.0,175.0,940.99426,523.90283
242,0,243,0,Vacular,0.6,0.4,1476.0,573.0,1420.0,517.0,1607.0,1448.112,542.407
243,0,244,0,Vacular,0.89,0.11,422.0,543.0,413.0,530.0,103.0,416.73785,536.0874
244,0,245,0,NonVascular,0.05,0.95,710.0,574.0,675.0,531.0,893.0,692.86115,553.271
245,0,246,0,NonVascular,0.26,0.74,1391.0,544.0,1377.0,531.0,136.0,1383.375,536.8456
246,0,247,0,NonVascular,0.04,0.96,1936.0,560.0,1921.0,531.0,327.0,1929.5382,543.9358
247,0,248,0,NonVascular,0.02,0.98,1033.0,582.0,988.0,540.0,1084.0,1011.86163,564.6162
248,0,249,0,NonVascular,0.24,0.76,1418.0,554.0,1406.0,544.0,93.0,1412.1936,549.0538
249,0,250,0,NonVascular,0.21,0.79,1828.0,552.0,1817.0,544.0,70.0,1822.1285,547.61426
250,0,251,0,Vacular,1.0,0.0,412.0,567.0,391.0,546.0,345.0,401.0058,556.51306
251,0,252,0,NonVascular,0.03,0.97,1275.0,573.0,1246.0,548.0,435.0,1260.9885,559.91266
252,0,253,0,Vacular,0.98,0.02,1389.0,573.0,1368.0,549.0,382.0,1377.7225,560.15186
253,0,254,0,NonVascular,0.47,0.53,254.0,569.0,237.0,551.0,228.0,245.38158,559.7456
254,0,255,0,NonVascular,0.04,0.96,386.0,575.0,358.0,551.0,314.0,370.13058,562.4904
255,0,256,0,NonVascular,0.42,0.58,160.0,573.0,133.0,552.0,402.0,145.96767,561.96515
256,0,257,0,NonVascular,0.3,0.7,548.0,579.0,520.0,553.0,495.0,533.9414,565.36163
257,0,258,0,NonVascular,0.1,0.9,1583.0,580.0,1565.0,554.0,294.0,1572.9082,564.4184
