object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
43,0,44,0,Vacular,0.52,0.48,1471.0,355.0,1451.0,335.0,293.0,1460.1093,344.1604
44,0,45,0,NonVascular,0.36,0.64,93.0,355.0,81.0,341.0,128.0,86.703125,347.1797
45,0,46,0,Vacular,0.85,0.15,954.0,364.0,919.0,342.0,537.0,935.2812,351.07822
46,0,47,0,Vacular,0.74,0.26,1199.0,371.0,1183.0,354.0,208.0,1190.3462,362.51923
47,0,48,0,NonVascular,0.48,0.52,500.0,366.0,491.0,358.0,57.0,495.2456,361.73685
48,0,49,0,Vacular,0.82,0.18,298.0,403.0,266.0,366.0,578.0,280.44983,387.0692
49,0,50,0,NonVascular,0.02,0.98,1821.0,387.0,1800.0,369.0,230.0,1810.4218,376.01303
50,0,51,0,Vacular,0.96,0.04,1225.0,392.0,1198.0,371.0,427.0,1210.4684,381.56207
51,0,52,0,Vacular,0.5,0.5,556.0,404.0,527.0,372.0,549.0,541.1184,387.8579
52,0,53,0,Vacular,0.97,0.03,1453.0,397.0,1429.0,375.0,398.0,1440.2562,385.6231
53,0,54,0,Vacular,0.98,0.02,1554.0,433.0,1533.0,412.0,340.0,1542.7617,421.69116
54,0,55,0,Vacular,0.95,0.05,856.0,461.0,832.0,440.0,413.0,843.86926,450.2833
55,0,56,0,Vacular,0.89,0.11,631.0,477.0,599.0,446.0,243.0,611.20166,458.87656
56,0,57,0,Vacular,0.87,0.13,661.0,494.0,644.0,449.0,394.0,653.8249,467.6802
57,0,58,0,Vacular,0.73,0.27,588.0,465.0,577.0,456.0,80.0,581.8625,460.075
58,0,59,0,NonVascular,0.48,0.52,506.0,478.0,493.0,460.0,186.0,499.15054,468.68817
59,0,60,0,Vacular,0.83,0.17,643.0,481.0,615.0,462.0,323.0,628.2136,469.6316
60,0,61,0,Vacular,0.89,0.11,302.0,496.0,282.0,463.0,502.0,291.9781,480.0
61,0,62,0,NonVascular,0.34,0.66,1119.0,489.0,1109.0,476.0,101.0,1113.4059,482.0297
62,0,63,0,Vacular,0.93,0.07,641.0,507.0,613.0,484.0,295.0,626.661,496.2271
63,0,64,0,NonVascular,0.0,1.0,1936.0,570.0,1854.0,491.0,2510.0,1890.8024,532.8335
64,0,65,0,Vacular,1.0,0.0,885.0,525.0,864.0,502.0,352.0,873.88635,512.625
65,0,66,0,NonVascular,0.02,0.98,171.0,537.0,146.0,504.0,618.0,157.81392,520.38837
66,0,67,0,Vacular,0.51,0.49,1271.0,520.0,1253.0,505.0,207.0,1261.4203,511.83575
67,0,68,0,NonVascular,0.36,0.64,786.0,523.0,768.0,508.0,198.0,775.61615,514.5
68,0,69,0,NonVascular,0.44,0.56,591.0,519.0,580.0,511.0,58.0,585.0345,514.3276
69,0,70,0,NonVascular,0.43,0.57,219.0,533.0,204.0,518.0,180.0,211.13333,525.1
70,0,71,0,Vacular,0.96,0.04,1353.0,548.0,1334.0,518.0,373.0,1343.673,530.9759
71,0,72,0,Vacular,0.77,0.23,1257.0,543.0,1234.0,520.0,399.0,1244.411,530.3133
72,0,73,0,NonVascular,0.11,0.89,1655.0,537.0,1636.0,521.0,217.0,1644.5023,528.1106
73,0,74,0,NonVascular,0.2,0.8,1858.0,532.0,1851.0,522.0,51.0,1853.8823,526.62744
74,0,75,0,Vacular,0.91,0.09,575.0,545.0,553.0,524.0,340.0,563.75586,534.4353
75,0,76,0,NonVascular,0.39,0.61,30.0,554.0,13.0,544.0,134.0,20.485075,547.9403
76,0,77,0,NonVascular,0.04,0.96,1667.0,570.0,1650.0,553.0,208.0,1657.6971,560.6586
77,0,78,0,Vacular,0.53,0.47,1353.0,583.0,1335.0,567.0,224.0,1343.5089,574.5982
78,0,79,0,Vacular,0.66,0.34,147.0,595.0,131.0,575.0,181.0,137.88397,583.72375
79,0,80,0,Vacular,0.97,0.03,185.0,596.0,163.0,575.0,372.0,173.29301,585.0323
80,0,81,0,Vacular,0.82,0.18,843.0,607.0,812.0,576.0,560.0,826.075,589.61786
81,0,82,0,Vacular,1.0,0.0,551.0,604.0,529.0,579.0,397.0,540.04285,589.97736
82,0,83,0,Vacular,0.74,0.26,320.0,596.0,311.0,581.0,109.0,314.9358,588.5963
83,0,84,0,Vacular,0.58,0.42,510.0,612.0,494.0,592.0,258.0,501.5814,601.5349
84,0,85,0,Vacular,0.96,0.04,871.0,625.0,851.0,599.0,390.0,859.72565,612.39746
85,0,86,0,Vacular,0.86,0.14,758.0,621.0,737.0,600.0,344.0,747.0087,609.48834
86,0,87,0,Vacular,0.97,0.03,1477.0,620.0,1453.0,600.0,355.0,1464.2507,609.60565
87,0,88,0,NonVascular,0.48,0.52,566.0,627.0,555.0,611.0,145.0,560.08276,618.7724
88,0,89,0,Vacular,0.72,0.28,1362.0,640.0,1351.0,628.0,108.0,1355.8148,633.03705
89,0,90,0,Vacular,0.8,0.2,45.0,651.0,23.0,629.0,338.0,33.630177,639.70416
90,0,91,0,NonVascular,0.04,0.96,1795.0,646.0,1785.0,630.0,112.0,1788.6697,637.9911
91,0,92,0,NonVascular,0.42,0.58,474.0,657.0,458.0,641.0,199.0,465.5377,648.5126
92,0,93,0,Vacular,1.0,0.0,827.0,672.0,809.0,644.0,373.0,817.874,657.3458
93,0,94,0,Vacular,0.97,0.03,218.0,670.0,196.0,647.0,355.0,206.65352,658.05634
94,0,95,0,NonVascular,0.11,0.89,1936.0,688.0,1922.0,651.0,407.0,1929.7567,669.484
95,0,96,0,NonVascular,0.0,1.0,1894.0,689.0,1858.0,652.0,774.0,1874.5104,669.4897
96,0,97,0,NonVascular,0.44,0.56,916.0,671.0,905.0,654.0,145.0,909.8,662.2414
97,0,98,0,NonVascular,0.39,0.61,138.0,676.0,117.0,661.0,235.0,127.297874,668.1787
98,0,99,0,NonVascular,0.4,0.6,7.0,691.0,0.0,673.0,110.0,2.6818182,681.3091
99,0,100,0,Vacular,0.95,0.05,1644.0,702.0,1620.0,674.0,509.0,1631.2731,687.18665
100,0,101,0,Vacular,0.79,0.21,709.0,696.0,682.0,677.0,389.0,695.45245,686.1671
101,0,102,0,NonVascular,0.45,0.55,575.0,693.0,564.0,682.0,96.0,569.0417,686.9167
102,0,103,0,NonVascular,0.42,0.58,9.0,718.0,0.0,702.0,107.0,3.1121495,709.4112
103,0,104,0,NonVascular,0.33,0.67,1086.0,730.0,1076.0,719.0,79.0,1081.0127,724.1772
104,0,105,0,Vacular,0.52,0.48,109.0,741.0,92.0,725.0,209.0,100.454544,733.0718
105,0,106,0,NonVascular,0.35,0.65,404.0,744.0,386.0,730.0,195.0,394.02563,737.1128
106,0,107,0,Vacular,0.97,0.03,654.0,759.0,634.0,735.0,357.0,643.521,746.9216
107,0,108,0,Vacular,0.76,0.24,1854.0,759.0,1815.0,739.0,563.0,1832.968,748.67676
108,0,109,0,Vacular,0.96,0.04,753.0,794.0,732.0,768.0,415.0,742.0193,780.6169
109,0,110,0,NonVascular,0.38,0.62,652.0,789.0,641.0,775.0,112.0,646.5982,782.0268
110,0,111,0,Vacular,0.97,0.03,1060.0,802.0,1040.0,779.0,326.0,1049.546,790.6534
111,0,112,0,NonVascular,0.2,0.8,1660.0,807.0,1649.0,799.0,64.0,1654.25,802.7969
112,0,113,0,Vacular,0.94,0.06,541.0,830.0,518.0,806.0,398.0,528.22363,818.82916
113,0,114,0,Vacular,0.51,0.49,1679.0,833.0,1656.0,806.0,489.0,1667.5092,819.46216
114,0,115,0,Vacular,1.0,0.0,1371.0,835.0,1354.0,811.0,328.0,1362.2042,822.72253
115,0,116,0,Vacular,0.97,0.03,1311.0,834.0,1287.0,815.0,368.0,1298.6359,823.99725
116,0,117,0,NonVascular,0.42,0.58,1225.0,835.0,1184.0,817.0,487.0,1203.7269,826.6263
117,0,118,0,Vacular,0.98,0.02,1548.0,838.0,1522.0,818.0,413.0,1534.1647,827.2421
118,0,119,0,Vacular,0.96,0.04,549.0,883.0,530.0,864.0,282.0,538.9823,872.75885
119,0,120,0,NonVascular,0.42,0.58,499.0,880.0,485.0,865.0,170.0,491.65295,871.50586
120,0,121,0,Vacular,0.88,0.12,242.0,913.0,216.0,895.0,361.0,228.56787,903.05817
121,0,122,0,NonVascular,0.22,0.78,1157.0,905.0,1146.0,895.0,53.0,1150.3019,899.5283
122,0,123,0,NonVascular,0.06,0.94,1923.0,923.0,1905.0,898.0,318.0,1914.6257,910.217
123,0,124,0,Vacular,0.85,0.15,1440.0,935.0,1419.0,910.0,292.0,1428.5685,921.8733
124,0,125,0,Vacular,0.92,0.08,654.0,961.0,629.0,931.0,440.0,641.80457,946.25226
125,0,126,0,NonVascular,0.33,0.67,155.0,942.0,146.0,933.0,65.0,150.29231,937.4769
126,0,127,0,Vacular,0.89,0.11,501.0,957.0,477.0,936.0,379.0,488.91028,945.8496
127,0,128,0,NonVascular,0.35,0.65,436.0,949.0,425.0,938.0,89.0,429.65167,943.0449
128,0,129,0,NonVascular,0.12,0.88,1592.0,960.0,1571.0,950.0,128.0,1581.25,954.8906
129,0,130,0,Vacular,0.97,0.03,1136.0,981.0,1115.0,954.0,440.0,1125.0841,966.8523
130,0,131,0,Vacular,0.75,0.25,1588.0,976.0,1573.0,962.0,115.0,1580.2347,968.4174
131,0,132,0,Vacular,0.72,0.28,1577.0,1001.0,1541.0,971.0,633.0,1558.5751,985.2812
132,0,133,0,Vacular,0.97,0.03,1383.0,993.0,1358.0,972.0,395.0,1370.4962,982.14935
133,0,134,0,Vacular,0.97,0.03,592.0,1003.0,560.0,979.0,515.0,574.6932,989.83105
134,0,135,0,NonVascular,0.46,0.54,1412.0,1001.0,1397.0,988.0,146.0,1404.3904,994.71234
135,0,136,0,Vacular,0.98,0.02,1802.0,1019.0,1780.0,998.0,367.0,1790.9537,1007.92645
136,0,137,0,Vacular,0.91,0.09,1534.0,1018.0,1514.0,1001.0,172.0,1523.2325,1009.9186
137,0,138,0,Vacular,0.97,0.03,1415.0,1033.0,1394.0,1012.0,329.0,1403.9027,1021.5866
138,0,139,0,Vacular,0.88,0.12,686.0,1039.0,672.0,1023.0,188.0,678.3777,1030.4043
139,0,140,0,Vacular,0.79,0.21,1502.0,1035.0,1492.0,1026.0,71.0,1496.2253,1030.3098
140,0,141,0,Vacular,0.93,0.07,831.0,1052.0,801.0,1027.0,491.0,813.55396,1037.4949
141,0,142,0,NonVascular,0.09,0.91,1770.0,1053.0,1748.0,1027.0,420.0,1757.9762,1039.1857
142,0,143,0,Vacular,1.0,0.0,1648.0,1080.0,1627.0,1056.0,372.0,1637.3737,1067.3817
143,0,144,0,NonVascular,0.02,0.98,1844.0,1087.0,1809.0,1057.0,738.0,1826.2019,1073.2059
144,0,145,0,Vacular,0.88,0.12,248.0,1081.0,221.0,1062.0,352.0,234.07103,1071.3523
145,0,146,0,Vacular,0.93,0.07,1502.0,1084.0,1476.0,1062.0,330.0,1488.7181,1072.0848
146,0,147,0,Vacular,0.67,0.33,484.0,1079.0,456.0,1064.0,287.0,468.28918,1070.9442
147,0,148,0,Vacular,1.0,0.0,1228.0,1090.0,1203.0,1068.0,424.0,1215.0425,1078.3514
148,0,149,0,Vacular,0.92,0.08,804.0,1093.0,786.0,1072.0,292.0,793.83905,1081.3699
149,0,150,0,Vacular,0.98,0.02,202.0,1095.0,175.0,1075.0,398.0,188.10553,1084.3191
150,0,151,0,Vacular,0.93,0.07,1486.0,1106.0,1455.0,1088.0,260.0,1468.877,1096.7539
151,0,152,0,Vacular,0.88,0.12,83.0,1109.0,65.0,1096.0,169.0,73.50887,1101.432
152,0,153,0,Vacular,0.74,0.26,70.0,1130.0,29.0,1102.0,598.0,49.202343,1115.2726
153,0,154,0,Vacular,0.82,0.18,969.0,1147.0,951.0,1127.0,282.0,959.66315,1136.3865
154,0,155,0,NonVascular,0.48,0.52,1178.0,1147.0,1161.0,1130.0,243.0,1169.3868,1138.4115
155,0,156,0,Vacular,1.0,0.0,1231.0,1148.0,1204.0,1130.0,370.0,1216.9811,1138.427
156,0,157,0,Vacular,0.96,0.04,463.0,1150.0,437.0,1131.0,395.0,449.91644,1140.2101
157,0,158,0,Vacular,0.98,0.02,1299.0,1170.0,1279.0,1140.0,417.0,1288.6163,1155.8322
158,0,159,0,Vacular,0.88,0.12,962.0,1201.0,931.0,1161.0,541.0,946.5749,1176.7875
159,0,160,0,NonVascular,0.46,0.54,153.0,1181.0,139.0,1167.0,134.0,146.01492,1173.2239
160,0,161,0,Vacular,0.56,0.44,228.0,1186.0,209.0,1172.0,205.0,217.94147,1178.2927
161,0,162,0,Vacular,0.59,0.41,667.0,1185.0,655.0,1173.0,107.0,660.03735,1178.3551
162,0,163,0,Vacular,0.81,0.19,749.0,1207.0,732.0,1189.0,233.0,740.27466,1197.1674
163,0,164,0,NonVascular,0.25,0.75,994.0,1229.0,971.0,1199.0,442.0,982.95703,1216.1561
164,0,165,0,Vacular,0.85,0.15,941.0,1225.0,921.0,1203.0,307.0,930.2215,1214.2573
165,0,166,0,Vacular,1.0,0.0,1682.0,1240.0,1661.0,1217.0,379.0,1670.8496,1227.905
166,0,167,0,NonVascular,0.25,0.75,1404.0,1256.0,1376.0,1227.0,574.0,1389.2161,1241.2509
167,0,168,0,Vacular,0.83,0.17,327.0,1259.0,306.0,1244.0,250.0,316.304,1250.68
168,0,169,0,NonVascular,0.49,0.51,680.0,1261.0,665.0,1246.0,169.0,671.95856,1252.7338
169,0,170,0,Vacular,0.97,0.03,306.0,1268.0,284.0,1248.0,333.0,293.93393,1258.0901
170,0,171,0,Vacular,0.5,0.5,923.0,1280.0,897.0,1259.0,468.0,909.3568,1269.3077
171,0,172,0,NonVascular,0.42,0.58,1842.0,1273.0,1829.0,1262.0,101.0,1834.4554,1266.7921
172,0,173,0,NonVascular,0.32,0.68,1612.0,1300.0,1592.0,1282.0,256.0,1600.3555,1290.1523
173,0,174,0,Vacular,0.93,0.07,1066.0,1316.0,1037.0,1292.0,502.0,1051.1593,1303.245
174,0,175,0,NonVascular,0.47,0.53,370.0,1309.0,357.0,1294.0,123.0,362.82925,1301.0488
175,0,176,0,Vacular,0.99,0.01,738.0,1334.0,716.0,1302.0,506.0,725.3854,1319.0533
176,0,177,0,Vacular,0.81,0.19,1572.0,1324.0,1546.0,1305.0,380.0,1558.5369,1313.9816
177,0,178,0,NonVascular,0.36,0.64,235.0,1320.0,223.0,1311.0,60.0,228.1,1314.9667
178,0,179,0,Vacular,0.96,0.04,1175.0,1332.0,1154.0,1311.0,326.0,1164.0215,1321.1381
179,0,180,0,Vacular,0.87,0.13,1391.0,1351.0,1358.0,1312.0,610.0,1373.3853,1328.1033
180,0,181,0,NonVascular,0.45,0.55,903.0,1350.0,876.0,1323.0,558.0,889.957,1335.1111
181,0,182,0,Vacular,0.91,0.09,1501.0,1344.0,1469.0,1325.0,448.0,1484.6697,1334.4509
182,0,183,0,NonVascular,0.36,0.64,149.0,1354.0,124.0,1331.0,416.0,136.11539,1341.7716
183,0,184,0,Vacular,0.65,0.35,1347.0,1382.0,1319.0,1348.0,581.0,1331.6506,1364.7333
184,0,185,0,NonVascular,0.44,0.56,1107.0,1384.0,1089.0,1368.0,214.0,1097.2336,1375.8131
185,0,186,0,NonVascular,0.32,0.68,1585.0,1383.0,1575.0,1371.0,83.0,1579.1566,1376.7711
186,0,187,0,Vacular,1.0,0.0,1571.0,1405.0,1550.0,1381.0,384.0,1559.5677,1392.2057
187,0,188,0,Vacular,0.97,0.03,346.0,1405.0,327.0,1382.0,334.0,336.1467,1392.6467
188,0,189,0,Vacular,0.91,0.09,245.0,1410.0,222.0,1385.0,405.0,232.57777,1396.7876
189,0,190,0,NonVascular,0.06,0.94,868.0,1405.0,851.0,1392.0,140.0,859.15717,1398.6786
190,0,191,0,Vacular,0.54,0.46,1064.0,1415.0,1051.0,1394.0,210.0,1056.8619,1404.0048
191,0,192,0,NonVascular,0.19,0.81,1634.0,1421.0,1623.0,1408.0,102.0,1627.3726,1413.7549
192,0,193,0,NonVascular,0.19,0.81,1679.0,1425.0,1662.0,1408.0,163.0,1668.6687,1414.9203
193,0,194,0,NonVascular,0.46,0.54,1446.0,1416.0,1436.0,1409.0,54.0,1440.2963,1412.3704
194,0,195,0,Vacular,0.9,0.1,1126.0,1441.0,1105.0,1419.0,360.0,1115.5667,1430.1805
195,0,196,0,Vacular,0.97,0.03,492.0,1460.0,470.0,1433.0,436.0,479.65366,1445.5459
196,0,197,0,NonVascular,0.29,0.71,850.0,1460.0,834.0,1434.0,241.0,840.5436,1447.8796
197,0,198,0,NonVascular,0.39,0.61,1033.0,1445.0,1023.0,1437.0,57.0,1027.4736,1440.1052
198,0,199,0,Vacular,0.57,0.43,830.0,1460.0,805.0,1446.0,245.0,817.3347,1453.8654
199,0,200,0,Vacular,0.7,0.3,1931.0,1460.0,1913.0,1447.0,182.0,1921.9725,1453.8627
200,0,201,0,Vacular,0.89,0.11,459.0,1460.0,448.0,1448.0,112.0,453.08035,1453.8839
201,0,202,0,NonVascular,0.23,0.77,1366.0,1460.0,1354.0,1451.0,86.0,1359.9884,1455.6628
