object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
35,0,36,0,Vacular,0.8,0.2,604.0,225.0,572.0,200.0,517.0,587.53577,211.86653
36,0,37,0,NonVascular,0.16,0.84,414.0,213.0,401.0,202.0,91.0,407.05493,207.36264
37,0,38,0,Vacular,0.93,0.07,388.0,223.0,344.0,203.0,651.0,364.71735,213.20276
38,0,39,0,NonVascular,0.16,0.84,423.0,230.0,391.0,209.0,295.0,406.23727,219.87796
39,0,40,0,Vacular,0.96,0.04,305.0,242.0,281.0,219.0,386.0,292.68393,229.8316
40,0,41,0,NonVascular,0.42,0.58,12.0,236.0,0.0,226.0,103.0,5.067961,230.40776
41,0,42,0,Vacular,0.72,0.28,33.0,248.0,16.0,238.0,97.0,23.42268,242.93814
42,0,43,0,Vacular,0.74,0.26,113.0,260.0,97.0,239.0,258.0,104.56977,248.02325
43,0,44,0,NonVascular,0.18,0.82,810.0,265.0,796.0,247.0,195.0,802.2308,255.7641
44,0,45,0,Vacular,0.86,0.14,83.0,279.0,51.0,251.0,570.0,66.47018,263.0421
45,0,46,0,NonVascular,0.33,0.67,271.0,290.0,235.0,261.0,609.0,253.84894,274.36288
46,0,47,0,Vacular,0.72,0.28,301.0,270.0,289.0,261.0,84.0,294.40475,264.4762
47,0,48,0,NonVascular,0.02,0.98,399.0,289.0,376.0,268.0,199.0,384.6985,279.27637
48,0,49,0,NonVascular,0.47,0.53,1681.0,294.0,1643.0,270.0,480.0,1666.2521,280.39584
49,0,50,0,NonVascular,0.17,0.83,1075.0,311.0,1036.0,273.0,916.0,1055.358,292.97052
50,0,51,0,Vacular,0.92,0.08,1449.0,293.0,1428.0,273.0,332.0,1438.4489,282.29517
51,0,52,0,NonVascular,0.12,0.88,345.0,336.0,286.0,275.0,1452.0,307.21417,303.93457
52,0,53,0,Vacular,1.0,0.0,807.0,307.0,786.0,277.0,463.0,795.419,290.69113
53,0,54,0,NonVascular,0.13,0.87,764.0,308.0,737.0,282.0,444.0,747.7568,293.97522
54,0,55,0,Vacular,0.97,0.03,178.0,308.0,152.0,284.0,433.0,165.13626,295.81293
55,0,56,0,NonVascular,0.16,0.84,422.0,298.0,403.0,289.0,116.0,411.8362,292.97415
56,0,57,0,NonVascular,0.02,0.98,62.0,326.0,24.0,290.0,679.0,40.902798,308.64508
57,0,58,0,NonVascular,0.35,0.65,620.0,303.0,607.0,290.0,115.0,613.02606,295.68695
58,0,59,0,Vacular,0.96,0.04,1634.0,312.0,1614.0,291.0,344.0,1623.1483,301.18314
59,0,60,0,Vacular,0.99,0.01,937.0,324.0,916.0,301.0,352.0,925.5483,311.48294
60,0,61,0,NonVascular,0.22,0.78,543.0,321.0,524.0,308.0,108.0,532.4907,312.76852
61,0,62,0,Vacular,0.65,0.35,546.0,324.0,536.0,316.0,54.0,540.4259,319.62964
62,0,63,0,NonVascular,0.4,0.6,114.0,332.0,96.0,319.0,175.0,104.137146,324.69144
63,0,64,0,NonVascular,0.01,0.99,844.0,374.0,799.0,324.0,1401.0,823.66235,345.7623
64,0,65,0,Vacular,0.91,0.09,511.0,366.0,492.0,337.0,329.0,501.12766,349.61703
65,0,66,0,Vacular,1.0,0.0,717.0,372.0,698.0,346.0,399.0,706.4712,358.8747
66,0,67,0,NonVascular,0.13,0.87,391.0,366.0,372.0,349.0,235.0,382.18298,357.2681
67,0,68,0,NonVascular,0.04,0.96,325.0,375.0,292.0,352.0,545.0,307.8789,362.61285
68,0,69,0,Vacular,1.0,0.0,238.0,389.0,214.0,359.0,461.0,225.21042,373.10413
69,0,70,0,NonVascular,0.18,0.82,691.0,377.0,682.0,366.0,63.0,686.2381,371.36508
70,0,71,0,Vacular,0.7,0.3,21.0,389.0,0.0,367.0,326.0,8.699387,377.61044
71,0,72,0,Vacular,1.0,0.0,1378.0,390.0,1355.0,367.0,402.0,1365.3234,377.89053
72,0,73,0,Vacular,0.91,0.09,479.0,397.0,447.0,370.0,446.0,462.3453,384.83185
73,0,74,0,NonVascular,0.01,0.99,335.0,460.0,245.0,374.0,2498.0,290.45236,426.39633
74,0,75,0,Vacular,0.94,0.06,1274.0,401.0,1250.0,378.0,405.0,1261.9309,388.18518
75,0,76,0,Vacular,0.93,0.07,1114.0,405.0,1088.0,380.0,501.0,1100.2734,391.62076
76,0,77,0,NonVascular,0.01,0.99,436.0,406.0,418.0,387.0,214.0,426.19626,394.04205
77,0,78,0,Vacular,0.89,0.11,111.0,418.0,79.0,389.0,538.0,92.74349,403.04276
78,0,79,0,NonVascular,0.17,0.83,733.0,401.0,718.0,389.0,105.0,726.81903,394.39047
79,0,80,0,NonVascular,0.27,0.73,200.0,405.0,183.0,392.0,154.0,190.12987,398.38962
80,0,81,0,NonVascular,0.13,0.87,862.0,427.0,848.0,404.0,214.0,855.3598,416.07477
81,0,82,0,NonVascular,0.29,0.71,76.0,429.0,69.0,416.0,55.0,71.27273,420.81818
82,0,83,0,Vacular,0.8,0.2,837.0,446.0,807.0,416.0,612.0,822.3938,431.49835
83,0,84,0,NonVascular,0.12,0.88,800.0,434.0,777.0,417.0,271.0,786.9631,425.82288
84,0,85,0,NonVascular,0.4,0.6,201.0,436.0,186.0,425.0,129.0,192.91473,430.17053
85,0,86,0,NonVascular,0.41,0.59,424.0,455.0,398.0,425.0,573.0,409.86038,440.72775
86,0,87,0,NonVascular,0.13,0.87,144.0,439.0,129.0,426.0,156.0,135.9423,431.28204
87,0,88,0,NonVascular,0.11,0.89,773.0,449.0,741.0,429.0,410.0,754.33417,437.60733
88,0,89,0,NonVascular,0.21,0.79,80.0,522.0,0.0,436.0,2094.0,43.200573,483.2531
89,0,90,0,Vacular,0.95,0.05,1667.0,457.0,1650.0,436.0,282.0,1657.9291,446.25177
90,0,91,0,Vacular,0.98,0.02,1570.0,466.0,1545.0,444.0,365.0,1556.4274,455.3315
91,0,92,0,Vacular,0.8,0.2,144.0,474.0,102.0,445.0,618.0,121.166664,459.05664
92,0,93,0,NonVascular,0.32,0.68,201.0,473.0,179.0,448.0,400.0,190.35,460.4625
93,0,94,0,NonVascular,0.02,0.98,839.0,491.0,792.0,449.0,969.0,814.6718,467.48297
94,0,95,0,Vacular,0.97,0.03,253.0,480.0,228.0,452.0,465.0,240.30107,465.0602
95,0,96,0,NonVascular,0.1,0.9,353.0,467.0,339.0,456.0,100.0,346.07,460.56
96,0,97,0,NonVascular,0.13,0.87,38.0,474.0,22.0,458.0,155.0,29.76129,466.00644
97,0,98,0,Vacular,0.99,0.01,1266.0,483.0,1244.0,462.0,356.0,1253.9017,472.26965
98,0,99,0,Vacular,0.95,0.05,1069.0,483.0,1046.0,463.0,335.0,1057.0328,472.10745
99,0,100,0,NonVascular,0.23,0.77,189.0,503.0,135.0,467.0,716.0,159.87291,485.26956
100,0,101,0,NonVascular,0.37,0.63,1031.0,493.0,1019.0,480.0,98.0,1024.7755,486.2449
101,0,102,0,Vacular,0.76,0.24,141.0,512.0,122.0,489.0,348.0,130.94827,499.95978
102,0,103,0,NonVascular,0.23,0.77,1691.0,503.0,1683.0,494.0,56.0,1686.6428,497.75
103,0,104,0,NonVascular,0.47,0.53,469.0,513.0,455.0,498.0,166.0,461.5241,505.12048
104,0,105,0,Vacular,0.79,0.21,1011.0,518.0,992.0,498.0,273.0,1000.4835,507.78387
105,0,106,0,NonVascular,0.01,0.99,1162.0,561.0,1090.0,500.0,1740.0,1125.8356,524.7201
106,0,107,0,Vacular,0.56,0.44,263.0,521.0,242.0,502.0,261.0,251.91954,512.2988
107,0,108,0,NonVascular,0.17,0.83,868.0,525.0,855.0,504.0,138.0,859.6087,515.913
108,0,109,0,Vacular,0.85,0.15,413.0,530.0,393.0,507.0,332.0,403.4277,517.42773
109,0,110,0,Vacular,0.68,0.32,901.0,559.0,870.0,511.0,776.0,885.52704,531.9433
110,0,111,0,NonVascular,0.34,0.66,200.0,553.0,139.0,519.0,1120.0,169.72858,535.23395
111,0,112,0,Vacular,0.95,0.05,730.0,547.0,707.0,526.0,336.0,718.1935,535.9256
112,0,113,0,Vacular,0.66,0.34,1343.0,541.0,1326.0,526.0,205.0,1333.9609,533.0634
113,0,114,0,NonVascular,0.15,0.85,382.0,542.0,365.0,528.0,179.0,372.78214,534.5363
114,0,115,0,Vacular,0.99,0.01,662.0,552.0,638.0,530.0,420.0,649.0762,540.5476
115,0,116,0,Vacular,0.71,0.29,29.0,553.0,0.0,531.0,432.0,13.69213,542.1528
116,0,117,0,Vacular,0.88,0.12,427.0,559.0,384.0,534.0,605.0,409.12726,544.5388
117,0,118,0,Vacular,0.95,0.05,131.0,567.0,108.0,536.0,462.0,117.666664,549.5693
118,0,119,0,NonVascular,0.39,0.61,794.0,609.0,737.0,547.0,1390.0,770.15326,577.7194
119,0,120,0,NonVascular,0.17,0.83,718.0,573.0,705.0,558.0,136.0,710.7427,566.0956
120,0,121,0,Vacular,0.73,0.27,444.0,575.0,435.0,564.0,69.0,439.28986,569.4783
121,0,122,0,Vacular,0.62,0.38,616.0,631.0,551.0,567.0,1470.0,581.01086,598.42584
122,0,123,0,Vacular,0.77,0.23,465.0,580.0,454.0,571.0,77.0,459.2078,574.974
123,0,124,0,NonVascular,0.42,0.58,1189.0,642.0,1099.0,572.0,2294.0,1135.7542,609.84174
124,0,125,0,Vacular,0.75,0.25,74.0,602.0,47.0,575.0,553.0,59.76492,587.6474
125,0,126,0,NonVascular,0.3,0.7,171.0,627.0,133.0,575.0,729.0,152.43759,598.6173
126,0,127,0,NonVascular,0.49,0.51,694.0,588.0,682.0,575.0,125.0,686.992,581.048
127,0,128,0,NonVascular,0.17,0.83,1089.0,592.0,1074.0,575.0,156.0,1081.5385,581.97437
128,0,129,0,Vacular,0.97,0.03,476.0,607.0,453.0,586.0,371.0,463.87332,595.3881
129,0,130,0,NonVascular,0.03,0.97,140.0,645.0,80.0,587.0,1342.0,107.12593,613.22577
130,0,131,0,Vacular,0.91,0.09,563.0,610.0,540.0,589.0,238.0,549.86975,598.62604
131,0,132,0,NonVascular,0.04,0.96,442.0,623.0,420.0,592.0,341.0,429.53372,608.7918
132,0,133,0,Vacular,0.88,0.12,488.0,618.0,473.0,605.0,168.0,480.1369,610.9226
133,0,134,0,Vacular,0.99,0.01,310.0,625.0,279.0,607.0,426.0,294.63614,615.3779
134,0,135,0,Vacular,0.91,0.09,1750.0,629.0,1728.0,609.0,349.0,1738.4183,618.3209
135,0,136,0,NonVascular,0.2,0.8,918.0,631.0,903.0,613.0,173.0,911.1098,621.09247
136,0,137,0,NonVascular,0.04,0.96,1225.0,636.0,1196.0,618.0,301.0,1210.8771,625.99335
137,0,138,0,NonVascular,0.08,0.92,191.0,678.0,147.0,619.0,984.0,170.32927,653.5437
138,0,139,0,NonVascular,0.18,0.82,367.0,638.0,347.0,623.0,181.0,357.76242,630.2707
139,0,140,0,NonVascular,0.38,0.62,564.0,661.0,527.0,634.0,518.0,546.1525,647.8571
140,0,141,0,Vacular,0.71,0.29,1259.0,658.0,1237.0,634.0,375.0,1247.4293,646.0853
141,0,142,0,NonVascular,0.19,0.81,1223.0,647.0,1201.0,637.0,147.0,1212.1632,641.13605
142,0,143,0,NonVascular,0.12,0.88,1312.0,679.0,1266.0,639.0,1039.0,1287.8278,659.6718
143,0,144,0,Vacular,0.69,0.31,866.0,694.0,816.0,645.0,974.0,839.12115,666.5626
144,0,145,0,NonVascular,0.03,0.97,821.0,682.0,718.0,650.0,1963.0,767.3082,663.39075
145,0,146,0,NonVascular,0.18,0.82,243.0,661.0,232.0,652.0,67.0,236.92537,656.4627
146,0,147,0,NonVascular,0.27,0.73,8.0,679.0,0.0,660.0,101.0,2.4059405,669.0297
147,0,148,0,NonVascular,0.03,0.97,1936.0,694.0,1911.0,660.0,559.0,1926.1145,675.5975
148,0,149,0,NonVascular,0.06,0.94,149.0,698.0,122.0,666.0,603.0,134.92703,682.0564
149,0,150,0,Vacular,1.0,0.0,59.0,695.0,38.0,670.0,419.0,47.50358,681.537
150,0,151,0,NonVascular,0.18,0.82,217.0,706.0,194.0,675.0,423.0,205.81087,686.6927
151,0,152,0,NonVascular,0.08,0.92,293.0,708.0,239.0,679.0,909.0,267.60617,693.8185
152,0,153,0,NonVascular,0.01,0.99,334.0,712.0,298.0,683.0,603.0,317.01825,697.87396
153,0,154,0,Vacular,0.95,0.05,911.0,704.0,890.0,688.0,261.0,899.8429,695.3831
154,0,155,0,NonVascular,0.39,0.61,106.0,711.0,84.0,689.0,376.0,95.1117,700.21545
155,0,156,0,Vacular,0.87,0.13,935.0,726.0,909.0,705.0,367.0,921.1635,714.436
156,0,157,0,NonVascular,0.18,0.82,1365.0,721.0,1351.0,705.0,171.0,1357.8655,712.1228
157,0,158,0,Vacular,0.83,0.17,257.0,748.0,214.0,715.0,779.0,231.71245,729.44543
158,0,159,0,NonVascular,0.33,0.67,29.0,724.0,21.0,716.0,55.0,24.327272,719.6909
159,0,160,0,NonVascular,0.46,0.54,1227.0,738.0,1216.0,728.0,95.0,1221.0526,732.5263
160,0,161,0,Vacular,0.85,0.15,975.0,758.0,944.0,738.0,411.0,959.4209,748.5377
161,0,162,0,NonVascular,0.05,0.95,1020.0,751.0,1005.0,740.0,123.0,1011.82117,744.70734
162,0,163,0,NonVascular,0.22,0.78,1904.0,758.0,1894.0,750.0,63.0,1898.6031,753.79364
163,0,164,0,NonVascular,0.01,0.99,1735.0,782.0,1709.0,751.0,521.0,1721.7102,766.6526
164,0,165,0,NonVascular,0.04,0.96,262.0,793.0,193.0,753.0,1375.0,224.66473,774.47925
165,0,166,0,Vacular,0.89,0.11,1786.0,776.0,1764.0,754.0,395.0,1774.8329,764.8278
166,0,167,0,Vacular,0.72,0.28,1041.0,800.0,985.0,755.0,971.0,1009.8496,779.8651
167,0,168,0,Vacular,0.97,0.03,506.0,783.0,485.0,760.0,397.0,495.11588,771.2267
168,0,169,0,NonVascular,0.05,0.95,547.0,787.0,514.0,766.0,373.0,529.0563,775.66754
169,0,170,0,NonVascular,0.02,0.98,619.0,787.0,545.0,766.0,878.0,577.3781,775.34393
170,0,171,0,NonVascular,0.12,0.88,1862.0,787.0,1848.0,769.0,179.0,1854.5978,777.72064
171,0,172,0,Vacular,0.85,0.15,642.0,804.0,620.0,783.0,356.0,630.118,792.7612
172,0,173,0,NonVascular,0.01,0.99,509.0,822.0,474.0,788.0,660.0,492.56213,804.0682
173,0,174,0,NonVascular,0.0,1.0,251.0,813.0,201.0,792.0,646.0,227.2678,802.4613
174,0,175,0,NonVascular,0.47,0.53,1901.0,810.0,1888.0,799.0,110.0,1893.8455,804.0364
175,0,176,0,Vacular,0.91,0.09,997.0,838.0,969.0,809.0,517.0,983.8704,825.59186
176,0,177,0,Vacular,0.99,0.01,971.0,866.0,953.0,845.0,284.0,961.27466,855.39435
177,0,178,0,NonVascular,0.19,0.81,910.0,875.0,897.0,866.0,82.0,902.35364,870.14636
178,0,179,0,NonVascular,0.09,0.91,187.0,912.0,157.0,875.0,760.0,171.42894,893.30133
179,0,180,0,NonVascular,0.29,0.71,236.0,897.0,215.0,878.0,228.0,226.35527,887.4561
180,0,181,0,NonVascular,0.31,0.69,607.0,892.0,595.0,879.0,131.0,600.35876,885.2519
181,0,182,0,Vacular,0.96,0.04,784.0,910.0,759.0,887.0,430.0,771.1349,897.7093
182,0,183,0,NonVascular,0.19,0.81,935.0,897.0,923.0,890.0,51.0,927.902,893.03925
183,0,184,0,NonVascular,0.07,0.93,398.0,915.0,383.0,897.0,161.0,390.00623,905.40375
184,0,185,0,Vacular,0.88,0.12,301.0,938.0,280.0,909.0,508.0,290.00198,922.7874
185,0,186,0,NonVascular,0.12,0.88,623.0,929.0,609.0,911.0,166.0,615.7349,920.31323
186,0,187,0,Vacular,0.94,0.06,732.0,932.0,706.0,911.0,342.0,716.962,919.9386
187,0,188,0,NonVascular,0.15,0.85,153.0,949.0,136.0,922.0,227.0,143.9119,935.5022
188,0,189,0,NonVascular,0.17,0.83,818.0,942.0,803.0,924.0,121.0,809.77686,931.7686
189,0,190,0,NonVascular,0.24,0.76,518.0,955.0,499.0,931.0,304.0,507.89474,943.3783
190,0,191,0,NonVascular,0.21,0.79,270.0,944.0,260.0,933.0,74.0,265.27026,937.9865
191,0,192,0,Vacular,0.86,0.14,137.0,981.0,113.0,954.0,446.0,123.970856,966.3431
192,0,193,0,Vacular,0.93,0.07,98.0,992.0,72.0,961.0,468.0,83.28205,974.70087
193,0,194,0,Vacular,0.84,0.16,1088.0,990.0,1068.0,970.0,296.0,1077.6757,979.5946
194,0,195,0,NonVascular,0.08,0.92,718.0,1005.0,692.0,982.0,381.0,704.4593,993.52234
195,0,196,0,NonVascular,0.27,0.73,13.0,994.0,3.0,985.0,65.0,7.8461537,988.5692
196,0,197,0,NonVascular,0.47,0.53,199.0,1018.0,178.0,994.0,373.0,187.5362,1005.563
197,0,198,0,Vacular,0.95,0.05,38.0,1020.0,18.0,996.0,397.0,27.554155,1007.8388
198,0,199,0,NonVascular,0.26,0.74,460.0,1017.0,443.0,1001.0,157.0,450.57324,1008.4586
199,0,200,0,Vacular,0.96,0.04,1189.0,1075.0,1163.0,1056.0,373.0,1175.6354,1064.8364
200,0,201,0,Vacular,1.0,0.0,754.0,1080.0,730.0,1059.0,362.0,742.0525,1068.8259
201,0,202,0,NonVascular,0.07,0.93,243.0,1110.0,232.0,1096.0,112.0,237.47322,1102.2858
202,0,203,0,NonVascular,0.18,0.82,1196.0,1111.0,1186.0,1101.0,65.0,1191.0461,1105.2461
203,0,204,0,Vacular,0.88,0.12,361.0,1132.0,338.0,1112.0,348.0,349.03735,1121.888
204,0,205,0,NonVascular,0.41,0.59,14.0,1133.0,0.0,1116.0,191.0,5.4554973,1123.534
205,0,206,0,NonVascular,0.04,0.96,32.0,1144.0,16.0,1124.0,200.0,24.48,1134.715
206,0,207,0,Vacular,0.87,0.13,1472.0,1145.0,1454.0,1127.0,257.0,1462.6809,1135.6304
207,0,208,0,NonVascular,0.15,0.85,1860.0,1163.0,1836.0,1143.0,314.0,1847.1465,1151.5859
208,0,209,0,NonVascular,0.25,0.75,1439.0,1165.0,1430.0,1155.0,64.0,1434.1719,1159.5469
209,0,210,0,Vacular,0.73,0.27,1866.0,1198.0,1846.0,1178.0,321.0,1855.757,1187.3085
210,0,211,0,NonVascular,0.03,0.97,308.0,1218.0,279.0,1184.0,682.0,293.24048,1200.4281
211,0,212,0,Vacular,0.93,0.07,1674.0,1203.0,1653.0,1184.0,316.0,1662.8291,1192.7216
212,0,213,0,NonVascular,0.01,0.99,954.0,1226.0,933.0,1210.0,234.0,943.56836,1217.4786
213,0,214,0,Vacular,0.98,0.02,540.0,1238.0,520.0,1216.0,346.0,529.31213,1226.1908
214,0,215,0,Vacular,0.87,0.13,1259.0,1236.0,1241.0,1217.0,270.0,1249.8112,1226.2222
215,0,216,0,NonVascular,0.11,0.89,797.0,1232.0,788.0,1220.0,66.0,792.1061,1225.6515
216,0,217,0,Vacular,0.65,0.35,1887.0,1246.0,1867.0,1226.0,304.0,1876.6578,1235.4901
217,0,218,0,Vacular,1.0,0.0,300.0,1268.0,281.0,1242.0,393.0,289.97964,1254.4224
218,0,219,0,NonVascular,0.21,0.79,608.0,1261.0,601.0,1250.0,52.0,604.0961,1254.4423
219,0,220,0,Vacular,1.0,0.0,595.0,1274.0,572.0,1254.0,371.0,582.4933,1263.7574
220,0,221,0,NonVascular,0.44,0.56,1936.0,1301.0,1924.0,1280.0,208.0,1930.2788,1289.9471
221,0,222,0,Vacular,0.88,0.12,1361.0,1308.0,1341.0,1286.0,352.0,1350.2443,1296.625
222,0,223,0,NonVascular,0.12,0.88,1721.0,1311.0,1709.0,1302.0,76.0,1714.829,1305.829
223,0,224,0,Vacular,0.98,0.02,1787.0,1337.0,1768.0,1312.0,375.0,1777.0427,1324.616
224,0,225,0,Vacular,0.5,0.5,1637.0,1334.0,1619.0,1316.0,249.0,1627.8313,1324.6024
225,0,226,0,NonVascular,0.24,0.76,1059.0,1350.0,1039.0,1332.0,260.0,1048.4923,1340.1461
226,0,227,0,Vacular,0.77,0.23,1526.0,1362.0,1509.0,1345.0,229.0,1517.0568,1353.6462
227,0,228,0,Vacular,0.79,0.21,721.0,1371.0,699.0,1349.0,378.0,710.1111,1359.4021
228,0,229,0,Vacular,0.59,0.41,926.0,1358.0,917.0,1351.0,52.0,920.8269,1353.8846
229,0,230,0,Vacular,0.83,0.17,1438.0,1377.0,1417.0,1356.0,330.0,1426.5787,1365.5454
230,0,231,0,Vacular,0.85,0.15,297.0,1406.0,274.0,1386.0,353.0,284.7167,1395.9603
231,0,232,0,NonVascular,0.47,0.53,75.0,1411.0,65.0,1400.0,88.0,69.59091,1405.1364
232,0,233,0,NonVascular,0.25,0.75,6.0,1441.0,0.0,1430.0,52.0,2.0384614,1435.5193
