object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
21,0,22,0,Vacular,0.96,0.04,843.0,245.0,821.0,225.0,340.0,831.7471,234.43823
22,0,23,0,Vacular,0.98,0.02,619.0,252.0,598.0,230.0,378.0,608.19574,240.28307
23,0,24,0,Vacular,1.0,0.0,1532.0,268.0,1509.0,248.0,352.0,1520.1733,257.5625
24,0,25,0,Vacular,0.77,0.23,401.0,281.0,381.0,262.0,292.0,390.8767,271.06165
25,0,26,0,Vacular,0.98,0.02,1229.0,300.0,1209.0,276.0,354.0,1218.5282,287.44067
26,0,27,0,Vacular,0.95,0.05,1622.0,305.0,1597.0,284.0,367.0,1609.0219,293.6349
27,0,28,0,NonVascular,0.1,0.9,801.0,316.0,783.0,300.0,172.0,791.3895,307.18604
28,0,29,0,Vacular,0.92,0.08,1470.0,336.0,1450.0,317.0,297.0,1459.3232,325.82828
29,0,30,0,NonVascular,0.36,0.64,873.0,342.0,861.0,330.0,97.0,866.4639,335.38144
30,0,31,0,Vacular,0.75,0.25,1923.0,358.0,1901.0,338.0,335.0,1912.0239,347.77014
31,0,32,0,Vacular,0.97,0.03,728.0,377.0,709.0,354.0,352.0,717.6676,365.00284
32,0,33,0,NonVascular,0.08,0.92,542.0,379.0,500.0,357.0,472.0,521.5445,368.73306
33,0,34,0,Vacular,1.0,0.0,485.0,387.0,463.0,366.0,362.0,473.4779,376.03592
34,0,35,0,Vacular,0.94,0.06,1220.0,396.0,1200.0,370.0,391.0,1209.8031,381.7954
35,0,36,0,Vacular,0.96,0.04,363.0,400.0,338.0,374.0,444.0,350.2072,385.8311
36,0,37,0,NonVascular,0.16,0.84,593.0,388.0,571.0,379.0,101.0,583.8713,383.47525
37,0,38,0,Vacular,0.77,0.23,657.0,428.0,622.0,382.0,926.0,638.7354,401.48813
38,0,39,0,Vacular,0.99,0.01,74.0,408.0,52.0,387.0,361.0,62.903046,397.036
39,0,40,0,Vacular,0.99,0.01,1556.0,416.0,1531.0,394.0,414.0,1542.3455,404.85507
40,0,41,0,Vacular,0.91,0.09,616.0,414.0,600.0,395.0,217.0,608.1843,403.98157
41,0,42,0,Vacular,0.8,0.2,907.0,435.0,877.0,398.0,660.0,892.7773,415.9394
42,0,43,0,Vacular,0.74,0.26,961.0,447.0,912.0,417.0,746.0,936.7453,429.15414
43,0,44,0,Vacular,0.96,0.04,796.0,459.0,777.0,435.0,343.0,786.04663,446.46646
44,0,45,0,Vacular,1.0,0.0,1091.0,465.0,1067.0,443.0,390.0,1078.1077,453.5077
45,0,46,0,NonVascular,0.03,0.97,237.0,465.0,221.0,446.0,203.0,228.00493,454.60593
46,0,47,0,Vacular,0.96,0.04,1798.0,470.0,1775.0,449.0,369.0,1785.7399,459.26288
47,0,48,0,NonVascular,0.04,0.96,893.0,486.0,870.0,451.0,515.0,881.74756,466.85825
48,0,49,0,Vacular,0.52,0.48,1338.0,465.0,1325.0,452.0,128.0,1331.6016,458.29688
49,0,50,0,Vacular,0.82,0.18,578.0,479.0,556.0,457.0,362.0,566.395,467.6243
50,0,51,0,NonVascular,0.15,0.85,151.0,499.0,118.0,470.0,483.0,132.82608,484.32092
51,0,52,0,Vacular,0.95,0.05,1572.0,505.0,1547.0,483.0,388.0,1558.5155,493.65207
52,0,53,0,Vacular,1.0,0.0,542.0,518.0,517.0,496.0,400.0,529.3425,506.0525
53,0,54,0,Vacular,0.87,0.13,1396.0,516.0,1383.0,501.0,157.0,1389.2739,507.92993
54,0,55,0,NonVascular,0.17,0.83,138.0,525.0,122.0,512.0,119.0,129.72269,516.87396
55,0,56,0,Vacular,0.99,0.01,243.0,533.0,220.0,514.0,353.0,230.80737,522.82434
56,0,57,0,NonVascular,0.36,0.64,521.0,552.0,505.0,536.0,185.0,512.56213,543.373
57,0,58,0,Vacular,0.87,0.13,1534.0,568.0,1513.0,547.0,335.0,1522.982,556.8567
58,0,59,0,NonVascular,0.0,1.0,751.0,660.0,663.0,563.0,4079.0,709.6526,617.5107
59,0,60,0,Vacular,0.82,0.18,1849.0,585.0,1829.0,565.0,312.0,1838.4679,574.6378
60,0,61,0,Vacular,0.94,0.06,997.0,587.0,974.0,568.0,338.0,984.7781,576.5266
61,0,62,0,NonVascular,0.29,0.71,548.0,581.0,535.0,570.0,97.0,541.42267,575.4949
62,0,63,0,Vacular,0.99,0.01,711.0,593.0,689.0,570.0,371.0,699.062,580.98114
63,0,64,0,Vacular,0.94,0.06,1667.0,597.0,1649.0,581.0,233.0,1657.3647,588.5365
64,0,65,0,Vacular,1.0,0.0,1163.0,623.0,1139.0,601.0,381.0,1151.021,611.2362
65,0,66,0,Vacular,0.86,0.14,531.0,624.0,506.0,602.0,374.0,518.10693,612.5401
66,0,67,0,Vacular,0.98,0.02,968.0,665.0,951.0,642.0,324.0,959.05865,653.179
67,0,68,0,Vacular,0.9,0.1,62.0,676.0,41.0,655.0,368.0,50.788044,665.2745
68,0,69,0,NonVascular,0.48,0.52,187.0,682.0,166.0,658.0,397.0,175.48363,669.3501
69,0,70,0,Vacular,1.0,0.0,253.0,687.0,231.0,666.0,375.0,241.472,676.192
70,0,71,0,Vacular,1.0,0.0,751.0,702.0,730.0,677.0,404.0,740.1361,688.6757
71,0,72,0,Vacular,0.81,0.19,1568.0,716.0,1555.0,702.0,141.0,1561.1489,708.26953
72,0,73,0,Vacular,0.9,0.1,882.0,731.0,864.0,712.0,255.0,872.85095,721.39606
73,0,74,0,NonVascular,0.33,0.67,775.0,722.0,767.0,713.0,55.0,771.0182,717.5455
74,0,75,0,Vacular,0.51,0.49,1694.0,744.0,1682.0,731.0,129.0,1687.4031,736.8915
75,0,76,0,Vacular,0.95,0.05,491.0,760.0,469.0,732.0,407.0,479.71252,744.5774
76,0,77,0,NonVascular,0.03,0.97,713.0,802.0,657.0,739.0,2010.0,684.799,769.2114
77,0,78,0,Vacular,0.51,0.49,1715.0,758.0,1706.0,747.0,76.0,1710.1578,751.8026
78,0,79,0,Vacular,0.84,0.16,1787.0,766.0,1770.0,748.0,236.0,1778.161,756.36017
79,0,80,0,Vacular,1.0,0.0,420.0,782.0,399.0,755.0,400.0,408.61,767.94
80,0,81,0,Vacular,0.9,0.1,1183.0,775.0,1172.0,763.0,103.0,1177.0194,768.4951
81,0,82,0,NonVascular,0.33,0.67,1194.0,790.0,1185.0,779.0,78.0,1189.0385,784.1795
82,0,83,0,Vacular,0.87,0.13,1077.0,813.0,1055.0,791.0,387.0,1065.7855,801.7545
83,0,84,0,NonVascular,0.46,0.54,1393.0,816.0,1382.0,805.0,91.0,1386.4725,809.54944
84,0,85,0,NonVascular,0.31,0.69,641.0,824.0,626.0,808.0,182.0,632.83514,815.4176
85,0,86,0,Vacular,0.6,0.4,158.0,832.0,144.0,823.0,98.0,150.59184,826.88776
86,0,87,0,Vacular,0.97,0.03,351.0,848.0,327.0,826.0,421.0,338.39667,836.4774
87,0,88,0,Vacular,0.9,0.1,1686.0,858.0,1667.0,837.0,315.0,1676.4445,847.1651
88,0,89,0,Vacular,0.67,0.33,1737.0,863.0,1716.0,841.0,370.0,1725.4946,851.53516
89,0,90,0,Vacular,0.93,0.07,1283.0,873.0,1261.0,852.0,371.0,1271.4097,862.14014
90,0,91,0,Vacular,1.0,0.0,1513.0,882.0,1492.0,855.0,421.0,1501.9857,868.11163
91,0,92,0,NonVascular,0.17,0.83,1093.0,885.0,1083.0,873.0,75.0,1088.1866,878.5333
92,0,93,0,Vacular,0.99,0.01,1180.0,907.0,1158.0,881.0,425.0,1168.8212,894.30115
93,0,94,0,Vacular,0.82,0.18,602.0,913.0,584.0,896.0,242.0,592.5744,904.186
94,0,95,0,NonVascular,0.15,0.85,1378.0,907.0,1362.0,896.0,114.0,1369.5614,900.1667
95,0,96,0,Vacular,0.99,0.01,1031.0,925.0,1008.0,902.0,388.0,1019.13916,913.2629
96,0,97,0,Vacular,0.96,0.04,1394.0,930.0,1371.0,908.0,367.0,1382.376,918.6948
97,0,98,0,Vacular,0.78,0.22,74.0,923.0,64.0,909.0,114.0,68.60526,915.3947
98,0,99,0,Vacular,0.91,0.09,1074.0,945.0,1055.0,923.0,324.0,1063.6698,933.7685
99,0,100,0,Vacular,0.63,0.37,1921.0,958.0,1884.0,924.0,668.0,1900.8024,941.7335
100,0,101,0,Vacular,0.97,0.03,1270.0,970.0,1252.0,943.0,368.0,1260.5055,955.8505
101,0,102,0,NonVascular,0.19,0.81,815.0,956.0,804.0,945.0,65.0,808.67694,949.87695
102,0,103,0,NonVascular,0.44,0.56,135.0,966.0,122.0,952.0,148.0,127.91216,958.2568
103,0,104,0,Vacular,0.79,0.21,339.0,999.0,310.0,952.0,674.0,323.0267,974.51337
104,0,105,0,Vacular,0.74,0.26,1894.0,981.0,1864.0,959.0,421.0,1877.392,970.0998
105,0,106,0,Vacular,0.92,0.08,691.0,984.0,673.0,963.0,299.0,681.64215,973.66223
106,0,107,0,NonVascular,0.16,0.84,1143.0,999.0,1125.0,983.0,121.0,1131.9586,991.2066
107,0,108,0,Vacular,0.95,0.05,227.0,1015.0,202.0,996.0,365.0,213.55069,1005.5452
108,0,109,0,Vacular,0.98,0.02,1028.0,1042.0,1007.0,1022.0,336.0,1016.9048,1031.619
109,0,110,0,Vacular,0.95,0.05,1615.0,1058.0,1597.0,1036.0,328.0,1605.5427,1046.5792
110,0,111,0,Vacular,1.0,0.0,1186.0,1062.0,1168.0,1041.0,308.0,1176.3734,1050.9935
111,0,112,0,Vacular,1.0,0.0,1523.0,1106.0,1502.0,1075.0,492.0,1512.7968,1089.4756
112,0,113,0,Vacular,0.9,0.1,505.0,1118.0,470.0,1092.0,628.0,486.457,1104.0255
113,0,114,0,Vacular,0.92,0.08,1697.0,1111.0,1676.0,1094.0,269.0,1686.2305,1101.4907
114,0,115,0,Vacular,1.0,0.0,146.0,1120.0,126.0,1095.0,393.0,135.29262,1107.061
115,0,116,0,Vacular,0.99,0.01,797.0,1130.0,776.0,1105.0,378.0,785.67194,1116.9445
116,0,117,0,Vacular,0.78,0.22,1929.0,1152.0,1910.0,1126.0,373.0,1919.3727,1139.0536
117,0,118,0,Vacular,0.89,0.11,863.0,1173.0,843.0,1150.0,345.0,852.50726,1161.313
118,0,119,0,Vacular,1.0,0.0,1622.0,1202.0,1600.0,1181.0,370.0,1610.3568,1191.081
119,0,120,0,Vacular,0.82,0.18,330.0,1211.0,311.0,1190.0,306.0,319.55554,1199.8823
120,0,121,0,Vacular,0.99,0.01,458.0,1217.0,436.0,1195.0,378.0,446.2725,1205.4576
121,0,122,0,Vacular,0.74,0.26,1214.0,1212.0,1198.0,1197.0,179.0,1205.4413,1203.7095
122,0,123,0,Vacular,0.93,0.07,1344.0,1222.0,1319.0,1202.0,373.0,1330.7158,1211.7373
123,0,124,0,NonVascular,0.21,0.79,1691.0,1227.0,1678.0,1215.0,105.0,1684.381,1220.6285
124,0,125,0,Vacular,1.0,0.0,1153.0,1273.0,1131.0,1252.0,356.0,1141.0449,1262.1686
125,0,126,0,Vacular,0.96,0.04,1789.0,1279.0,1768.0,1257.0,353.0,1778.2125,1266.9376
126,0,127,0,Vacular,0.99,0.01,607.0,1284.0,582.0,1265.0,368.0,593.94293,1273.7283
127,0,128,0,Vacular,0.86,0.14,828.0,1291.0,809.0,1271.0,285.0,817.6,1280.2596
128,0,129,0,Vacular,0.62,0.38,545.0,1306.0,518.0,1283.0,396.0,533.24243,1294.4192
129,0,130,0,Vacular,0.85,0.15,1626.0,1326.0,1605.0,1304.0,348.0,1614.9397,1314.8994
130,0,131,0,Vacular,0.89,0.11,317.0,1350.0,288.0,1320.0,635.0,302.15277,1335.159
131,0,132,0,Vacular,0.97,0.03,458.0,1354.0,434.0,1335.0,346.0,445.2659,1344.2139
132,0,133,0,NonVascular,0.19,0.81,350.0,1347.0,337.0,1337.0,89.0,342.7528,1340.7079
133,0,134,0,Vacular,0.97,0.03,90.0,1362.0,66.0,1343.0,374.0,77.1738,1352.1337
134,0,135,0,Vacular,0.97,0.03,267.0,1364.0,238.0,1344.0,427.0,252.26698,1353.1147
135,0,136,0,Vacular,0.93,0.07,1710.0,1364.0,1690.0,1346.0,306.0,1699.8301,1354.5817
136,0,137,0,Vacular,0.67,0.33,1495.0,1377.0,1486.0,1365.0,81.0,1489.7161,1369.9136
137,0,138,0,Vacular,0.86,0.14,697.0,1388.0,679.0,1370.0,254.0,687.62994,1378.9094
138,0,139,0,Vacular,1.0,0.0,1161.0,1413.0,1139.0,1394.0,331.0,1149.2145,1402.991
139,0,140,0,Vacular,0.82,0.18,608.0,1444.0,593.0,1424.0,229.0,599.8428,1433.1354
140,0,141,0,Vacular,0.8,0.2,731.0,1445.0,708.0,1425.0,364.0,719.4423,1433.6538
141,0,142,0,Vacular,0.71,0.29,1023.0,1460.0,979.0,1445.0,417.0,999.4892,1454.1415
142,0,143,0,NonVascular,0.31,0.69,1843.0,1460.0,1828.0,1449.0,128.0,1835.1094,1454.8906
