object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
75,0,76,0,NonVascular,0.19,0.81,925.0,685.0,913.0,672.0,76.0,918.2895,678.4868
76,0,77,0,Vacular,0.82,0.18,622.0,691.0,600.0,678.0,226.0,610.6416,684.01324
77,0,78,0,Vacular,0.97,0.03,495.0,707.0,473.0,685.0,375.0,483.072,695.352
78,0,79,0,Vacular,0.72,0.28,929.0,704.0,914.0,685.0,146.0,920.7945,693.35614
79,0,80,0,NonVascular,0.18,0.82,113.0,727.0,85.0,688.0,590.0,100.64237,706.861
80,0,81,0,Vacular,0.99,0.01,372.0,726.0,351.0,695.0,454.0,360.28415,711.69385
81,0,82,0,NonVascular,0.22,0.78,1074.0,718.0,1067.0,709.0,51.0,1070.2549,713.5098
82,0,83,0,Vacular,0.7,0.3,919.0,774.0,897.0,710.0,706.0,907.3555,737.6445
83,0,84,0,NonVascular,0.44,0.56,1829.0,746.0,1813.0,730.0,211.0,1820.3555,737.5071
84,0,85,0,Vacular,0.56,0.44,177.0,760.0,158.0,739.0,298.0,166.41275,748.3893
85,0,86,0,NonVascular,0.0,1.0,1936.0,794.0,1888.0,743.0,783.0,1909.0383,768.7178
86,0,87,0,NonVascular,0.04,0.96,1869.0,780.0,1844.0,744.0,477.0,1856.2096,758.32495
87,0,88,0,Vacular,0.99,0.01,135.0,780.0,112.0,755.0,438.0,121.74201,766.5434
88,0,89,0,NonVascular,0.0,1.0,1043.0,842.0,946.0,764.0,2793.0,990.61115,805.3455
89,0,90,0,Vacular,0.62,0.38,1936.0,792.0,1922.0,769.0,246.0,1929.7073,781.20734
90,0,91,0,Vacular,0.65,0.35,933.0,783.0,923.0,774.0,61.0,927.40985,778.11475
91,0,92,0,NonVascular,0.16,0.84,288.0,799.0,269.0,778.0,318.0,278.32706,787.11005
92,0,93,0,NonVascular,0.01,0.99,1756.0,863.0,1663.0,779.0,4176.0,1708.5663,821.67145
93,0,94,0,Vacular,0.94,0.06,483.0,810.0,459.0,781.0,516.0,471.04263,794.5
94,0,95,0,Vacular,0.7,0.3,771.0,806.0,751.0,789.0,254.0,761.1732,797.07874
95,0,96,0,NonVascular,0.02,0.98,1244.0,831.0,1219.0,800.0,495.0,1231.3656,813.7434
96,0,97,0,NonVascular,0.17,0.83,1218.0,847.0,1202.0,833.0,118.0,1209.2797,839.70337
97,0,98,0,Vacular,0.69,0.31,276.0,873.0,252.0,835.0,631.0,262.01743,854.69574
98,0,99,0,NonVascular,0.11,0.89,502.0,886.0,464.0,837.0,875.0,482.2697,861.6411
99,0,100,0,Vacular,0.77,0.23,303.0,886.0,284.0,853.0,486.0,293.63992,868.38477
100,0,101,0,NonVascular,0.33,0.67,554.0,878.0,538.0,860.0,224.0,545.3571,868.6696
101,0,102,0,NonVascular,0.0,1.0,1936.0,934.0,1866.0,861.0,2315.0,1903.0138,896.7983
102,0,103,0,Vacular,0.79,0.21,469.0,936.0,413.0,886.0,986.0,439.2647,909.4351
103,0,104,0,NonVascular,0.15,0.85,129.0,900.0,115.0,890.0,99.0,121.79798,894.1414
104,0,105,0,Vacular,0.96,0.04,726.0,916.0,702.0,899.0,342.0,713.76605,906.769
105,0,106,0,NonVascular,0.48,0.52,1602.0,915.0,1591.0,905.0,86.0,1596.0465,909.407
106,0,107,0,Vacular,0.9,0.1,190.0,943.0,160.0,915.0,594.0,175.08922,927.8485
107,0,108,0,NonVascular,0.18,0.82,124.0,948.0,103.0,924.0,406.0,113.26847,935.34485
108,0,109,0,Vacular,0.92,0.08,284.0,964.0,261.0,933.0,480.0,271.96667,950.275
109,0,110,0,NonVascular,0.4,0.6,375.0,979.0,364.0,964.0,114.0,368.7544,971.4386
110,0,111,0,NonVascular,0.2,0.8,1090.0,985.0,1072.0,968.0,238.0,1080.7983,975.87396
111,0,112,0,NonVascular,0.1,0.9,38.0,997.0,22.0,970.0,278.0,29.330935,983.2914
112,0,113,0,NonVascular,0.01,0.99,1406.0,1050.0,1362.0,972.0,1604.0,1383.5361,1013.6583
113,0,114,0,Vacular,0.79,0.21,270.0,1003.0,256.0,984.0,206.0,262.7573,993.4951
114,0,115,0,NonVascular,0.44,0.56,551.0,1000.0,543.0,989.0,71.0,546.77466,993.8028
115,0,116,0,Vacular,0.93,0.07,139.0,1026.0,117.0,993.0,504.0,127.85714,1007.9405
116,0,117,0,NonVascular,0.3,0.7,374.0,1020.0,357.0,1004.0,202.0,364.44556,1011.7228
117,0,118,0,NonVascular,0.36,0.64,40.0,1015.0,29.0,1005.0,77.0,33.77922,1009.32465
118,0,119,0,Vacular,0.55,0.45,762.0,1028.0,744.0,1014.0,190.0,752.5684,1020.3263
119,0,120,0,Vacular,0.96,0.04,30.0,1052.0,3.0,1017.0,463.0,16.76458,1037.7516
120,0,121,0,Vacular,1.0,0.0,552.0,1057.0,530.0,1030.0,438.0,540.49316,1043.8835
121,0,122,0,Vacular,1.0,0.0,845.0,1062.0,820.0,1040.0,421.0,831.5202,1050.6176
122,0,123,0,NonVascular,0.43,0.57,207.0,1064.0,187.0,1047.0,268.0,196.54851,1054.6865
123,0,124,0,NonVascular,0.15,0.85,1936.0,1078.0,1925.0,1054.0,227.0,1930.6167,1065.1586
124,0,125,0,NonVascular,0.16,0.84,1446.0,1080.0,1429.0,1060.0,153.0,1437.3268,1068.5164
125,0,126,0,Vacular,0.94,0.06,293.0,1097.0,262.0,1062.0,542.0,275.56274,1079.2233
126,0,127,0,Vacular,1.0,0.0,1214.0,1085.0,1192.0,1062.0,386.0,1202.6683,1073.259
127,0,128,0,NonVascular,0.23,0.77,866.0,1083.0,851.0,1070.0,137.0,858.6569,1076.6277
128,0,129,0,Vacular,0.65,0.35,65.0,1081.0,56.0,1071.0,67.0,59.731342,1075.2836
129,0,130,0,Vacular,0.92,0.08,363.0,1097.0,324.0,1076.0,429.0,340.7436,1085.091
130,0,131,0,Vacular,0.96,0.04,1837.0,1096.0,1816.0,1077.0,307.0,1826.1498,1086.0326
131,0,132,0,Vacular,0.97,0.03,67.0,1105.0,47.0,1084.0,303.0,56.630363,1093.2211
132,0,133,0,NonVascular,0.02,0.98,1364.0,1242.0,1185.0,1086.0,7488.0,1269.2079,1174.7078
133,0,134,0,NonVascular,0.09,0.91,1819.0,1146.0,1784.0,1095.0,1143.0,1801.0594,1118.7025
134,0,135,0,NonVascular,0.15,0.85,1447.0,1109.0,1425.0,1096.0,214.0,1435.9113,1101.3691
135,0,136,0,Vacular,0.98,0.02,1673.0,1122.0,1654.0,1099.0,353.0,1662.9037,1110.0056
136,0,137,0,NonVascular,0.4,0.6,509.0,1117.0,496.0,1103.0,131.0,501.8397,1108.939
137,0,138,0,Vacular,0.91,0.09,69.0,1124.0,62.0,1106.0,103.0,64.92233,1114.7185
138,0,139,0,Vacular,0.82,0.18,755.0,1136.0,734.0,1115.0,276.0,744.9167,1123.7789
139,0,140,0,NonVascular,0.03,0.97,1936.0,1133.0,1922.0,1115.0,177.0,1929.8248,1123.4689
140,0,141,0,NonVascular,0.19,0.81,1529.0,1136.0,1517.0,1121.0,92.0,1522.4457,1128.0217
141,0,142,0,Vacular,0.91,0.09,77.0,1147.0,65.0,1125.0,197.0,70.58883,1135.2488
142,0,143,0,Vacular,0.98,0.02,604.0,1161.0,577.0,1130.0,560.0,590.5357,1144.2875
143,0,144,0,NonVascular,0.04,0.96,1521.0,1160.0,1497.0,1136.0,310.0,1510.1516,1148.8516
144,0,145,0,NonVascular,0.4,0.6,127.0,1164.0,104.0,1139.0,399.0,114.947365,1151.0476
145,0,146,0,Vacular,0.5,0.5,1190.0,1156.0,1177.0,1140.0,166.0,1182.9879,1147.7831
146,0,147,0,Vacular,0.76,0.24,99.0,1202.0,68.0,1148.0,733.0,83.38063,1179.0314
147,0,148,0,Vacular,0.95,0.05,287.0,1214.0,269.0,1183.0,355.0,278.4141,1196.4282
148,0,149,0,Vacular,0.88,0.12,268.0,1200.0,255.0,1185.0,159.0,260.8365,1191.4465
149,0,150,0,Vacular,0.94,0.06,1633.0,1218.0,1608.0,1191.0,407.0,1620.5798,1202.5676
150,0,151,0,Vacular,0.54,0.46,1733.0,1211.0,1718.0,1198.0,143.0,1725.1259,1203.9441
151,0,152,0,NonVascular,0.02,0.98,1595.0,1272.0,1565.0,1202.0,884.0,1580.25,1241.5363
152,0,153,0,Vacular,0.52,0.48,760.0,1233.0,740.0,1214.0,291.0,749.97253,1223.2543
153,0,154,0,NonVascular,0.18,0.82,1658.0,1230.0,1649.0,1215.0,76.0,1653.4474,1222.171
154,0,155,0,NonVascular,0.02,0.98,1383.0,1264.0,1330.0,1222.0,1315.0,1356.8707,1240.9955
155,0,156,0,Vacular,1.0,0.0,581.0,1255.0,560.0,1231.0,393.0,570.21375,1242.2698
156,0,157,0,Vacular,0.93,0.07,1431.0,1259.0,1411.0,1233.0,391.0,1420.5499,1245.5063
157,0,158,0,Vacular,0.96,0.04,1630.0,1263.0,1605.0,1239.0,417.0,1617.8345,1249.3334
158,0,159,0,NonVascular,0.18,0.82,82.0,1253.0,71.0,1240.0,91.0,76.2967,1246.3077
159,0,160,0,NonVascular,0.04,0.96,980.0,1259.0,907.0,1241.0,812.0,941.19086,1248.9889
160,0,161,0,NonVascular,0.02,0.98,1303.0,1269.0,1273.0,1241.0,570.0,1288.3667,1255.6123
161,0,162,0,Vacular,0.94,0.06,1038.0,1274.0,1003.0,1252.0,499.0,1022.7936,1262.03
162,0,163,0,Vacular,0.66,0.34,137.0,1296.0,103.0,1256.0,775.0,120.44645,1277.1006
163,0,164,0,NonVascular,0.01,0.99,1187.0,1291.0,1136.0,1259.0,1000.0,1162.198,1273.073
164,0,165,0,Vacular,0.99,0.01,1251.0,1282.0,1226.0,1260.0,431.0,1237.8074,1270.4246
165,0,166,0,NonVascular,0.46,0.54,1091.0,1296.0,1070.0,1273.0,362.0,1079.9779,1284.0718
166,0,167,0,Vacular,0.69,0.31,416.0,1301.0,396.0,1275.0,408.0,405.63235,1287.6593
167,0,168,0,Vacular,0.89,0.11,1542.0,1299.0,1524.0,1275.0,329.0,1532.2462,1286.8511
168,0,169,0,NonVascular,0.1,0.9,1384.0,1292.0,1368.0,1277.0,113.0,1374.0708,1283.7257
169,0,170,0,Vacular,0.98,0.02,1752.0,1311.0,1733.0,1286.0,366.0,1741.9181,1298.03
170,0,171,0,NonVascular,0.35,0.65,566.0,1311.0,547.0,1293.0,257.0,555.23346,1301.1556
171,0,172,0,Vacular,1.0,0.0,703.0,1331.0,681.0,1308.0,393.0,691.8041,1318.5165
172,0,173,0,Vacular,0.87,0.13,404.0,1345.0,387.0,1321.0,310.0,394.0645,1332.2677
173,0,174,0,NonVascular,0.02,0.98,1936.0,1369.0,1886.0,1323.0,948.0,1919.8302,1342.8259
174,0,175,0,Vacular,0.98,0.02,188.0,1364.0,171.0,1327.0,516.0,178.7907,1345.6841
175,0,176,0,Vacular,0.93,0.07,824.0,1370.0,792.0,1338.0,555.0,806.34235,1352.4198
176,0,177,0,NonVascular,0.19,0.81,1173.0,1362.0,1164.0,1346.0,94.0,1168.4681,1353.9362
177,0,178,0,NonVascular,0.03,0.97,1501.0,1409.0,1425.0,1348.0,2595.0,1461.4578,1373.7318
178,0,179,0,NonVascular,0.18,0.82,1690.0,1433.0,1620.0,1355.0,2685.0,1659.7906,1390.2432
179,0,180,0,NonVascular,0.22,0.78,1154.0,1376.0,1140.0,1360.0,124.0,1146.2983,1367.7661
180,0,181,0,Vacular,0.81,0.19,1910.0,1383.0,1888.0,1361.0,379.0,1897.7572,1371.3535
181,0,182,0,NonVascular,0.16,0.84,1539.0,1399.0,1529.0,1384.0,114.0,1533.2018,1390.921
182,0,183,0,NonVascular,0.01,0.99,1936.0,1440.0,1913.0,1384.0,844.0,1927.0557,1414.0
183,0,184,0,NonVascular,0.18,0.82,104.0,1416.0,83.0,1396.0,319.0,93.31661,1405.4169
184,0,185,0,NonVascular,0.49,0.51,369.0,1421.0,345.0,1400.0,284.0,358.17255,1410.8345
185,0,186,0,Vacular,0.96,0.04,338.0,1421.0,312.0,1401.0,366.0,324.07922,1410.4918
186,0,187,0,Vacular,1.0,0.0,1417.0,1434.0,1393.0,1413.0,390.0,1404.3308,1422.8308
187,0,188,0,Vacular,0.92,0.08,651.0,1442.0,626.0,1418.0,477.0,637.87213,1429.8071
188,0,189,0,NonVascular,0.14,0.86,1911.0,1460.0,1851.0,1421.0,1272.0,1886.8035,1444.3153
189,0,190,0,NonVascular,0.41,0.59,598.0,1435.0,588.0,1423.0,86.0,592.5465,1428.593
190,0,191,0,Vacular,0.98,0.02,850.0,1460.0,830.0,1436.0,388.0,839.96136,1448.0283
191,0,192,0,NonVascular,0.23,0.77,404.0,1460.0,387.0,1442.0,222.0,395.55856,1452.2028
192,0,193,0,NonVascular,0.22,0.78,761.0,1460.0,747.0,1447.0,139.0,753.41724,1453.7482
