object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
37,0,38,0,Vacular,0.94,0.06,924.0,367.0,901.0,344.0,363.0,911.9394,355.9201
38,0,39,0,Vacular,0.96,0.04,715.0,370.0,691.0,348.0,372.0,702.49194,358.55377
39,0,40,0,NonVascular,0.3,0.7,1023.0,374.0,999.0,355.0,352.0,1010.3693,364.2642
40,0,41,0,Vacular,0.96,0.04,310.0,382.0,289.0,359.0,358.0,298.47485,370.02792
41,0,42,0,Vacular,0.89,0.11,1319.0,383.0,1298.0,364.0,315.0,1307.5905,372.4381
42,0,43,0,NonVascular,0.17,0.83,1344.0,390.0,1321.0,371.0,214.0,1330.2523,379.71027
43,0,44,0,NonVascular,0.02,0.98,333.0,440.0,303.0,380.0,1019.0,316.51913,409.93915
44,0,45,0,NonVascular,0.05,0.95,482.0,457.0,460.0,429.0,359.0,469.66016,441.8858
45,0,46,0,Vacular,0.98,0.02,94.0,452.0,73.0,431.0,356.0,82.60955,441.21066
46,0,47,0,NonVascular,0.03,0.97,1141.0,453.0,1105.0,432.0,509.0,1122.9685,442.42633
47,0,48,0,NonVascular,0.03,0.97,117.0,452.0,99.0,434.0,201.0,106.24378,441.35822
48,0,49,0,NonVascular,0.02,0.98,634.0,453.0,618.0,437.0,190.0,625.5632,444.93683
49,0,50,0,NonVascular,0.42,0.58,1269.0,450.0,1260.0,437.0,82.0,1263.9878,442.39026
50,0,51,0,Vacular,0.99,0.01,1170.0,465.0,1145.0,441.0,436.0,1156.9105,452.58945
51,0,52,0,Vacular,0.68,0.32,1823.0,481.0,1704.0,453.0,1387.0,1766.9633,466.27902
52,0,53,0,NonVascular,0.02,0.98,1469.0,501.0,1443.0,469.0,421.0,1455.4061,488.0594
53,0,54,0,NonVascular,0.04,0.96,1936.0,642.0,1829.0,469.0,6142.0,1877.2897,557.1646
54,0,55,0,NonVascular,0.07,0.93,1652.0,497.0,1620.0,476.0,404.0,1637.7524,485.97278
55,0,56,0,NonVascular,0.06,0.94,1610.0,509.0,1567.0,478.0,558.0,1587.6433,496.0627
56,0,57,0,NonVascular,0.36,0.64,1689.0,488.0,1664.0,480.0,122.0,1676.3853,483.93442
57,0,58,0,Vacular,1.0,0.0,894.0,500.0,868.0,481.0,389.0,880.13367,490.06683
58,0,59,0,Vacular,0.75,0.25,1724.0,493.0,1709.0,483.0,101.0,1715.802,487.49506
59,0,60,0,Vacular,0.7,0.3,1936.0,506.0,1913.0,487.0,336.0,1925.2142,496.5149
60,0,61,0,Vacular,0.68,0.32,1019.0,502.0,1008.0,491.0,93.0,1012.7957,496.03226
61,0,62,0,NonVascular,0.42,0.58,272.0,517.0,241.0,497.0,455.0,256.09232,506.0989
62,0,63,0,Vacular,0.98,0.02,1109.0,522.0,1087.0,501.0,345.0,1097.0289,510.94202
63,0,64,0,NonVascular,0.02,0.98,1550.0,564.0,1471.0,508.0,2269.0,1513.1962,531.16394
64,0,65,0,NonVascular,0.02,0.98,1697.0,634.0,1557.0,509.0,5664.0,1632.2445,564.1442
65,0,66,0,Vacular,0.94,0.06,130.0,541.0,108.0,518.0,380.0,119.16053,528.6421
66,0,67,0,NonVascular,0.03,0.97,1503.0,613.0,1377.0,529.0,4938.0,1434.7262,574.097
67,0,68,0,NonVascular,0.22,0.78,35.0,555.0,24.0,543.0,71.0,28.352112,548.8873
68,0,69,0,NonVascular,0.28,0.72,1584.0,595.0,1551.0,558.0,777.0,1566.1969,576.8623
69,0,70,0,NonVascular,0.02,0.98,1542.0,628.0,1485.0,566.0,980.0,1517.4102,607.2694
70,0,71,0,NonVascular,0.01,0.99,1349.0,614.0,1308.0,570.0,1152.0,1326.6077,593.197
71,0,72,0,Vacular,0.96,0.04,106.0,600.0,87.0,576.0,356.0,96.03933,588.30334
72,0,73,0,NonVascular,0.33,0.67,513.0,611.0,502.0,600.0,90.0,506.53333,604.7111
73,0,74,0,NonVascular,0.01,0.99,1618.0,643.0,1528.0,603.0,1803.0,1579.6029,622.6644
74,0,75,0,Vacular,0.82,0.18,395.0,627.0,374.0,605.0,329.0,383.55014,615.05774
75,0,76,0,Vacular,0.98,0.02,545.0,633.0,522.0,610.0,398.0,533.09045,620.2613
76,0,77,0,NonVascular,0.3,0.7,1903.0,619.0,1895.0,611.0,51.0,1898.5294,614.84314
77,0,78,0,NonVascular,0.47,0.53,231.0,624.0,219.0,616.0,81.0,224.77777,619.28394
78,0,79,0,NonVascular,0.15,0.85,1733.0,630.0,1716.0,620.0,119.0,1724.9747,623.68066
79,0,80,0,Vacular,0.54,0.46,1823.0,650.0,1798.0,620.0,552.0,1810.6758,633.31525
80,0,81,0,NonVascular,0.46,0.54,1749.0,660.0,1723.0,633.0,495.0,1737.2222,645.6222
81,0,82,0,Vacular,0.86,0.14,1788.0,646.0,1778.0,637.0,62.0,1782.7903,641.1774
82,0,83,0,NonVascular,0.01,0.99,121.0,691.0,97.0,647.0,691.0,108.51086,668.0246
83,0,84,0,Vacular,0.89,0.11,686.0,688.0,666.0,664.0,347.0,675.5648,675.317
84,0,85,0,Vacular,0.96,0.04,337.0,692.0,314.0,669.0,387.0,325.17572,680.3282
85,0,86,0,Vacular,1.0,0.0,1127.0,704.0,1104.0,682.0,380.0,1114.9078,692.48157
86,0,87,0,Vacular,1.0,0.0,462.0,732.0,441.0,708.0,374.0,450.9572,719.5829
87,0,88,0,Vacular,0.99,0.01,790.0,735.0,770.0,712.0,347.0,779.88184,723.0634
88,0,89,0,NonVascular,0.07,0.93,127.0,738.0,107.0,723.0,200.0,115.925,730.475
89,0,90,0,Vacular,0.96,0.04,1610.0,750.0,1585.0,726.0,414.0,1597.5508,737.00726
90,0,91,0,NonVascular,0.04,0.96,1575.0,764.0,1551.0,741.0,399.0,1561.6892,751.3885
91,0,92,0,NonVascular,0.15,0.85,1307.0,776.0,1299.0,765.0,63.0,1303.0793,769.60315
92,0,93,0,NonVascular,0.46,0.54,404.0,804.0,381.0,778.0,346.0,391.99133,788.43353
93,0,94,0,NonVascular,0.35,0.65,1360.0,810.0,1347.0,791.0,194.0,1352.8453,799.9072
94,0,95,0,Vacular,0.99,0.01,372.0,826.0,351.0,794.0,471.0,361.07007,807.6157
95,0,96,0,Vacular,0.95,0.05,1332.0,824.0,1311.0,803.0,343.0,1320.9242,812.6793
96,0,97,0,Vacular,0.99,0.01,420.0,840.0,401.0,816.0,329.0,410.6991,827.41943
97,0,98,0,Vacular,0.95,0.05,534.0,863.0,513.0,839.0,386.0,523.2073,850.06476
98,0,99,0,NonVascular,0.13,0.87,762.0,855.0,750.0,842.0,113.0,755.9823,848.3363
99,0,100,0,NonVascular,0.18,0.82,786.0,857.0,774.0,846.0,96.0,780.1042,850.5208
100,0,101,0,NonVascular,0.35,0.65,807.0,872.0,794.0,857.0,140.0,800.05,863.75
101,0,102,0,NonVascular,0.12,0.88,129.0,957.0,0.0,863.0,5231.0,70.61461,902.3701
102,0,103,0,Vacular,0.75,0.25,1924.0,902.0,1905.0,881.0,323.0,1913.9102,891.47986
103,0,104,0,NonVascular,0.23,0.77,1107.0,969.0,1064.0,904.0,1522.0,1084.2102,933.956
104,0,105,0,Vacular,0.96,0.04,871.0,953.0,853.0,932.0,293.0,861.44025,941.9215
105,0,106,0,Vacular,0.97,0.03,328.0,959.0,306.0,939.0,332.0,316.26505,948.5422
106,0,107,0,NonVascular,0.18,0.82,31.0,954.0,21.0,940.0,100.0,25.41,946.09
107,0,108,0,Vacular,0.99,0.01,1304.0,970.0,1281.0,950.0,358.0,1292.0754,959.47766
108,0,109,0,NonVascular,0.02,0.98,26.0,987.0,0.0,958.0,565.0,11.263717,972.22656
109,0,110,0,NonVascular,0.03,0.97,75.0,986.0,49.0,959.0,379.0,61.51715,973.32983
110,0,111,0,Vacular,0.94,0.06,1006.0,1031.0,988.0,1007.0,346.0,996.80347,1018.73987
111,0,112,0,Vacular,0.99,0.01,941.0,1047.0,921.0,1016.0,465.0,930.78925,1031.0302
112,0,113,0,Vacular,0.97,0.03,1687.0,1046.0,1668.0,1023.0,353.0,1677.0708,1033.6006
113,0,114,0,Vacular,0.91,0.09,292.0,1051.0,277.0,1037.0,162.0,284.08026,1043.4691
114,0,115,0,Vacular,0.93,0.07,1198.0,1131.0,1177.0,1106.0,369.0,1187.0948,1117.7452
115,0,116,0,NonVascular,0.42,0.58,980.0,1125.0,973.0,1115.0,57.0,975.9474,1119.5438
116,0,117,0,Vacular,0.67,0.33,1823.0,1139.0,1814.0,1131.0,56.0,1818.3392,1134.125
117,0,118,0,NonVascular,0.08,0.92,1803.0,1180.0,1790.0,1164.0,154.0,1795.8636,1171.9221
118,0,119,0,NonVascular,0.2,0.8,764.0,1201.0,726.0,1171.0,291.0,747.5361,1190.1478
119,0,120,0,Vacular,0.76,0.24,494.0,1199.0,484.0,1191.0,58.0,488.4138,1194.2413
120,0,121,0,Vacular,0.62,0.38,848.0,1220.0,831.0,1206.0,180.0,839.0944,1212.4667
121,0,122,0,Vacular,0.93,0.07,627.0,1228.0,604.0,1208.0,356.0,614.89325,1217.8735
122,0,123,0,Vacular,0.82,0.18,1921.0,1230.0,1900.0,1208.0,364.0,1909.8956,1218.6923
123,0,124,0,Vacular,0.94,0.06,1610.0,1235.0,1590.0,1212.0,357.0,1599.1569,1222.9299
124,0,125,0,Vacular,0.92,0.08,1434.0,1235.0,1415.0,1213.0,330.0,1423.9697,1223.3757
125,0,126,0,NonVascular,0.28,0.72,598.0,1240.0,580.0,1225.0,186.0,589.0968,1231.4193
126,0,127,0,Vacular,1.0,0.0,763.0,1251.0,742.0,1225.0,403.0,751.5062,1237.2283
127,0,128,0,Vacular,0.99,0.01,216.0,1256.0,193.0,1231.0,427.0,203.54567,1243.2881
128,0,129,0,Vacular,1.0,0.0,1012.0,1256.0,989.0,1234.0,378.0,1000.2117,1244.6165
129,0,130,0,Vacular,0.98,0.02,1740.0,1267.0,1720.0,1244.0,356.0,1729.5028,1254.5168
130,0,131,0,Vacular,0.91,0.09,192.0,1263.0,178.0,1254.0,104.0,184.24039,1258.0193
131,0,132,0,Vacular,1.0,0.0,513.0,1297.0,491.0,1276.0,366.0,501.2896,1286.3907
132,0,133,0,Vacular,0.91,0.09,1243.0,1337.0,1212.0,1307.0,604.0,1228.8708,1323.4337
133,0,134,0,Vacular,0.93,0.07,1830.0,1342.0,1808.0,1316.0,428.0,1818.5023,1328.8177
134,0,135,0,Vacular,0.98,0.02,1198.0,1350.0,1180.0,1326.0,341.0,1188.5044,1337.6627
135,0,136,0,NonVascular,0.05,0.95,1170.0,1368.0,1135.0,1335.0,529.0,1150.826,1352.5444
136,0,137,0,Vacular,0.89,0.11,11.0,1363.0,0.0,1342.0,191.0,4.2984295,1351.7697
137,0,138,0,NonVascular,0.15,0.85,1581.0,1374.0,1561.0,1357.0,258.0,1571.3876,1364.5581
138,0,139,0,Vacular,0.93,0.07,1826.0,1377.0,1808.0,1360.0,241.0,1816.9875,1367.5685
139,0,140,0,NonVascular,0.21,0.79,1826.0,1417.0,1809.0,1404.0,151.0,1816.3577,1409.7351
140,0,141,0,Vacular,0.83,0.17,347.0,1441.0,337.0,1428.0,101.0,341.29703,1433.9504
141,0,142,0,Vacular,1.0,0.0,144.0,1460.0,125.0,1439.0,328.0,134.1311,1450.1403
142,0,143,0,Vacular,0.9,0.1,1372.0,1460.0,1343.0,1448.0,257.0,1357.6731,1454.6731
143,0,144,0,NonVascular,0.28,0.72,756.0,1460.0,740.0,1452.0,105.0,747.5143,1455.981
