object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
77,0,78,0,Vacular,0.67,0.33,1131.0,735.0,1089.0,705.0,642.0,1105.6277,718.29126
78,0,79,0,Vacular,1.0,0.0,156.0,737.0,133.0,714.0,400.0,143.8225,725.05
79,0,80,0,NonVascular,0.21,0.79,1689.0,730.0,1674.0,714.0,184.0,1680.6848,721.86957
80,0,81,0,NonVascular,0.2,0.8,26.0,741.0,0.0,718.0,321.0,13.457944,730.2804
81,0,82,0,Vacular,0.97,0.03,227.0,748.0,205.0,726.0,371.0,215.9407,736.4663
82,0,83,0,NonVascular,0.48,0.52,1163.0,748.0,1145.0,729.0,266.0,1153.2594,738.5602
83,0,84,0,Vacular,0.85,0.15,473.0,778.0,463.0,767.0,85.0,467.4941,772.1294
84,0,85,0,NonVascular,0.19,0.81,678.0,785.0,662.0,770.0,159.0,668.72327,776.0566
85,0,86,0,Vacular,0.96,0.04,11.0,795.0,0.0,773.0,194.0,4.2525773,783.0618
86,0,87,0,NonVascular,0.18,0.82,1427.0,783.0,1418.0,773.0,57.0,1422.5614,778.386
87,0,88,0,Vacular,0.96,0.04,67.0,816.0,40.0,791.0,440.0,51.71818,803.25684
88,0,89,0,Vacular,0.89,0.11,859.0,821.0,839.0,798.0,346.0,848.02313,808.33813
89,0,90,0,Vacular,0.9,0.1,86.0,842.0,56.0,809.0,308.0,72.88312,828.3409
90,0,91,0,NonVascular,0.24,0.76,1283.0,834.0,1273.0,821.0,100.0,1278.0,826.76
91,0,92,0,NonVascular,0.18,0.82,864.0,834.0,853.0,822.0,91.0,857.8681,826.94507
92,0,93,0,NonVascular,0.04,0.96,1799.0,855.0,1778.0,830.0,364.0,1787.8242,840.989
93,0,94,0,NonVascular,0.04,0.96,164.0,860.0,122.0,839.0,367.0,144.19073,848.4387
94,0,95,0,Vacular,0.97,0.03,1695.0,859.0,1673.0,840.0,337.0,1683.8694,849.18994
95,0,96,0,Vacular,0.98,0.02,370.0,874.0,346.0,849.0,432.0,357.41205,861.22455
96,0,97,0,Vacular,0.98,0.02,189.0,871.0,165.0,851.0,347.0,176.74063,860.7637
97,0,98,0,Vacular,0.77,0.23,77.0,869.0,63.0,855.0,134.0,69.76119,861.4403
98,0,99,0,Vacular,0.68,0.32,1860.0,883.0,1841.0,863.0,291.0,1850.0309,872.512
99,0,100,0,NonVascular,0.0,1.0,411.0,948.0,368.0,878.0,1761.0,390.45145,913.5679
100,0,101,0,Vacular,0.9,0.1,858.0,907.0,835.0,888.0,349.0,845.9685,897.26074
101,0,102,0,Vacular,1.0,0.0,1503.0,938.0,1482.0,915.0,371.0,1491.8706,925.7574
102,0,103,0,Vacular,0.97,0.03,940.0,962.0,918.0,941.0,343.0,928.7376,950.9767
103,0,104,0,Vacular,0.79,0.21,1931.0,973.0,1913.0,949.0,333.0,1921.5826,959.43243
104,0,105,0,Vacular,0.62,0.38,774.0,975.0,756.0,959.0,208.0,764.49036,967.0433
105,0,106,0,Vacular,0.93,0.07,1790.0,982.0,1768.0,961.0,338.0,1778.4083,970.35504
106,0,107,0,NonVascular,0.2,0.8,435.0,995.0,415.0,972.0,315.0,424.77777,983.42224
107,0,108,0,Vacular,1.0,0.0,578.0,1006.0,557.0,980.0,417.0,567.2662,992.681
108,0,109,0,Vacular,0.98,0.02,1455.0,1012.0,1432.0,991.0,368.0,1443.6277,1000.60596
109,0,110,0,Vacular,0.98,0.02,1804.0,1021.0,1785.0,996.0,364.0,1794.25,1008.4121
110,0,111,0,NonVascular,0.07,0.93,197.0,1036.0,175.0,1002.0,486.0,185.11934,1019.2572
111,0,112,0,Vacular,0.76,0.24,1908.0,1037.0,1886.0,1018.0,333.0,1896.6997,1026.6547
112,0,113,0,NonVascular,0.16,0.84,1377.0,1035.0,1368.0,1020.0,94.0,1372.1063,1026.4894
113,0,114,0,Vacular,0.95,0.05,1365.0,1047.0,1344.0,1025.0,365.0,1353.8904,1035.6055
114,0,115,0,Vacular,0.97,0.03,142.0,1052.0,120.0,1030.0,369.0,130.27913,1039.8807
115,0,116,0,NonVascular,0.22,0.78,798.0,1111.0,688.0,1033.0,3210.0,740.09314,1071.2156
116,0,117,0,NonVascular,0.03,0.97,198.0,1079.0,153.0,1036.0,987.0,177.29382,1057.2047
117,0,118,0,Vacular,0.64,0.36,1135.0,1045.0,1126.0,1036.0,61.0,1129.8524,1040.0
118,0,119,0,NonVascular,0.21,0.79,154.0,1053.0,145.0,1041.0,81.0,148.91357,1046.9877
119,0,120,0,Vacular,0.99,0.01,1773.0,1091.0,1750.0,1065.0,419.0,1760.2578,1078.0382
120,0,121,0,Vacular,1.0,0.0,457.0,1096.0,435.0,1070.0,418.0,445.50958,1083.3971
121,0,122,0,Vacular,0.95,0.05,131.0,1124.0,109.0,1103.0,348.0,119.41954,1112.9281
122,0,123,0,NonVascular,0.01,0.99,1481.0,1148.0,1461.0,1110.0,413.0,1469.0242,1128.615
123,0,124,0,NonVascular,0.09,0.91,1818.0,1124.0,1801.0,1111.0,161.0,1808.1802,1116.7081
124,0,125,0,NonVascular,0.2,0.8,1038.0,1128.0,1025.0,1119.0,85.0,1031.3882,1123.2
125,0,126,0,NonVascular,0.06,0.94,214.0,1154.0,203.0,1133.0,188.0,207.98936,1142.7021
126,0,127,0,NonVascular,0.21,0.79,257.0,1150.0,246.0,1138.0,111.0,250.97298,1143.4504
127,0,128,0,Vacular,0.77,0.23,997.0,1160.0,979.0,1143.0,233.0,987.236,1151.0773
128,0,129,0,Vacular,0.66,0.34,1596.0,1154.0,1587.0,1144.0,72.0,1590.625,1148.6528
129,0,130,0,Vacular,0.85,0.15,1262.0,1180.0,1243.0,1160.0,282.0,1251.8652,1169.4255
130,0,131,0,Vacular,0.97,0.03,1527.0,1182.0,1502.0,1161.0,394.0,1513.8528,1170.9417
131,0,132,0,Vacular,0.86,0.14,1824.0,1183.0,1808.0,1163.0,243.0,1815.9835,1172.4073
132,0,133,0,Vacular,0.96,0.04,70.0,1202.0,49.0,1171.0,448.0,59.60268,1188.1584
133,0,134,0,Vacular,0.54,0.46,171.0,1198.0,152.0,1180.0,254.0,160.94489,1187.9803
134,0,135,0,NonVascular,0.19,0.81,45.0,1230.0,22.0,1210.0,311.0,32.617363,1220.9229
135,0,136,0,Vacular,0.86,0.14,815.0,1232.0,797.0,1214.0,262.0,805.4885,1222.4504
136,0,137,0,NonVascular,0.25,0.75,761.0,1241.0,749.0,1228.0,125.0,754.088,1234.144
137,0,138,0,Vacular,0.82,0.18,934.0,1246.0,916.0,1228.0,255.0,924.7882,1236.5216
138,0,139,0,NonVascular,0.32,0.68,723.0,1242.0,714.0,1233.0,59.0,718.1695,1236.983
139,0,140,0,Vacular,0.53,0.47,1866.0,1267.0,1853.0,1255.0,127.0,1858.9685,1260.7244
140,0,141,0,Vacular,0.98,0.02,1376.0,1274.0,1345.0,1256.0,434.0,1360.2051,1264.5299
141,0,142,0,Vacular,0.96,0.04,1197.0,1282.0,1172.0,1259.0,441.0,1184.3673,1270.2699
142,0,143,0,NonVascular,0.32,0.68,442.0,1286.0,427.0,1272.0,165.0,433.84244,1278.6909
143,0,144,0,NonVascular,0.35,0.65,135.0,1290.0,116.0,1275.0,192.0,124.88021,1281.7812
144,0,145,0,Vacular,0.97,0.03,1590.0,1304.0,1569.0,1284.0,306.0,1578.3334,1293.2418
145,0,146,0,Vacular,0.51,0.49,919.0,1309.0,904.0,1297.0,135.0,910.9704,1302.7556
146,0,147,0,Vacular,0.95,0.05,28.0,1324.0,9.0,1302.0,332.0,17.996988,1312.4489
147,0,148,0,NonVascular,0.44,0.56,1915.0,1325.0,1901.0,1316.0,100.0,1907.2,1319.75
148,0,149,0,Vacular,0.99,0.01,1544.0,1369.0,1522.0,1350.0,341.0,1532.2756,1358.7214
149,0,150,0,Vacular,0.85,0.15,1744.0,1389.0,1721.0,1369.0,355.0,1731.5662,1377.5043
150,0,151,0,NonVascular,0.34,0.66,453.0,1418.0,441.0,1407.0,97.0,446.9897,1411.0413
151,0,152,0,Vacular,0.87,0.13,1822.0,1436.0,1790.0,1408.0,508.0,1803.8721,1422.0688
152,0,153,0,Vacular,0.99,0.01,1152.0,1442.0,1134.0,1419.0,338.0,1142.7307,1430.1598
153,0,154,0,Vacular,0.94,0.06,489.0,1447.0,468.0,1421.0,405.0,478.32098,1435.0642
154,0,155,0,NonVascular,0.05,0.95,437.0,1444.0,408.0,1426.0,324.0,422.5926,1434.4506
155,0,156,0,Vacular,0.89,0.11,12.0,1454.0,0.0,1434.0,191.0,4.60733,1443.9215
156,0,157,0,NonVascular,0.1,0.9,505.0,1460.0,489.0,1448.0,129.0,497.23254,1453.0155
157,0,158,0,NonVascular,0.26,0.74,1252.0,1460.0,1232.0,1448.0,175.0,1242.1543,1454.5714
158,0,159,0,Vacular,0.89,0.11,429.0,1460.0,411.0,1449.0,169.0,419.4201,1454.645
159,0,160,0,NonVascular,0.22,0.78,227.0,1460.0,211.0,1453.0,89.0,217.80899,1456.4495
