object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
36,0,37,0,NonVascular,0.17,0.83,553.0,386.0,540.0,372.0,98.0,546.1429,378.20407
37,0,38,0,Vacular,1.0,0.0,1487.0,413.0,1462.0,391.0,398.0,1473.9698,401.9623
38,0,39,0,Vacular,0.99,0.01,409.0,413.0,386.0,394.0,337.0,396.96735,402.90503
39,0,40,0,Vacular,0.98,0.02,126.0,425.0,106.0,402.0,349.0,114.97421,412.94556
40,0,41,0,NonVascular,0.29,0.71,366.0,416.0,355.0,405.0,87.0,359.5862,410.33334
41,0,42,0,NonVascular,0.21,0.79,468.0,420.0,451.0,409.0,130.0,458.48462,413.07693
42,0,43,0,Vacular,0.97,0.03,1282.0,432.0,1262.0,409.0,349.0,1271.4642,420.44412
43,0,44,0,NonVascular,0.32,0.68,861.0,447.0,806.0,416.0,897.0,835.40247,431.8863
44,0,45,0,Vacular,0.55,0.45,804.0,489.0,733.0,427.0,1436.0,780.5829,451.4812
45,0,46,0,NonVascular,0.16,0.84,758.0,508.0,680.0,443.0,1287.0,700.92694,468.0
46,0,47,0,NonVascular,0.28,0.72,509.0,466.0,492.0,450.0,206.0,499.6602,457.85437
47,0,48,0,Vacular,0.98,0.02,316.0,480.0,294.0,460.0,330.0,304.47577,469.41516
48,0,49,0,Vacular,0.99,0.01,1110.0,491.0,1088.0,469.0,379.0,1098.3035,478.84695
49,0,50,0,NonVascular,0.19,0.81,659.0,529.0,613.0,480.0,1144.0,634.4921,504.95892
50,0,51,0,NonVascular,0.39,0.61,762.0,501.0,748.0,485.0,173.0,754.8902,492.5029
51,0,52,0,Vacular,0.88,0.12,533.0,531.0,508.0,496.0,508.0,520.73425,511.24802
52,0,53,0,NonVascular,0.33,0.67,731.0,517.0,708.0,497.0,252.0,720.877,508.3492
53,0,54,0,NonVascular,0.12,0.88,617.0,516.0,602.0,503.0,126.0,607.9524,508.59525
54,0,55,0,NonVascular,0.05,0.95,1121.0,532.0,1085.0,507.0,462.0,1105.4849,519.67535
55,0,56,0,NonVascular,0.2,0.8,261.0,527.0,245.0,511.0,195.0,252.83589,518.4308
56,0,57,0,NonVascular,0.22,0.78,473.0,523.0,452.0,515.0,129.0,461.55814,518.8217
57,0,58,0,NonVascular,0.16,0.84,607.0,536.0,589.0,516.0,286.0,597.05945,525.9126
58,0,59,0,NonVascular,0.17,0.83,51.0,544.0,33.0,526.0,174.0,40.333332,534.3161
59,0,60,0,NonVascular,0.0,1.0,1335.0,572.0,1294.0,537.0,1027.0,1313.0652,553.7303
60,0,61,0,Vacular,0.86,0.14,1716.0,558.0,1674.0,537.0,580.0,1694.9656,547.11035
61,0,62,0,NonVascular,0.08,0.92,1374.0,575.0,1354.0,546.0,395.0,1363.1595,560.9342
62,0,63,0,Vacular,1.0,0.0,60.0,573.0,38.0,553.0,359.0,48.537605,561.79663
63,0,64,0,Vacular,1.0,0.0,1403.0,606.0,1382.0,581.0,395.0,1392.5215,592.7468
64,0,65,0,NonVascular,0.03,0.97,116.0,608.0,89.0,588.0,387.0,101.98966,596.92505
65,0,66,0,NonVascular,0.15,0.85,1429.0,613.0,1407.0,596.0,201.0,1418.2538,603.8756
66,0,67,0,NonVascular,0.19,0.81,754.0,619.0,744.0,606.0,67.0,749.0597,612.38806
67,0,68,0,NonVascular,0.16,0.84,1393.0,619.0,1382.0,608.0,90.0,1386.5333,613.05554
68,0,69,0,Vacular,0.5,0.5,1936.0,662.0,1903.0,611.0,944.0,1922.3909,635.643
69,0,70,0,Vacular,0.81,0.19,1163.0,636.0,1140.0,614.0,414.0,1151.174,624.3116
70,0,71,0,NonVascular,0.18,0.82,505.0,627.0,490.0,616.0,91.0,497.05493,621.12085
71,0,72,0,Vacular,0.81,0.19,1205.0,644.0,1187.0,625.0,227.0,1194.2467,634.5947
72,0,73,0,Vacular,0.93,0.07,1237.0,651.0,1216.0,631.0,293.0,1225.7543,641.4846
73,0,74,0,Vacular,0.99,0.01,1080.0,656.0,1054.0,632.0,393.0,1066.6718,643.3028
74,0,75,0,Vacular,0.88,0.12,592.0,652.0,572.0,633.0,295.0,581.2542,642.4271
75,0,76,0,Vacular,0.83,0.17,1276.0,647.0,1258.0,638.0,98.0,1265.4796,642.33673
76,0,77,0,Vacular,1.0,0.0,873.0,659.0,846.0,640.0,400.0,858.7375,649.08
77,0,78,0,Vacular,0.97,0.03,1313.0,676.0,1290.0,649.0,441.0,1301.3197,660.98413
78,0,79,0,NonVascular,0.32,0.68,1378.0,678.0,1350.0,650.0,503.0,1365.8767,664.3877
79,0,80,0,Vacular,0.99,0.01,231.0,676.0,212.0,652.0,344.0,220.82558,663.1453
80,0,81,0,Vacular,0.93,0.07,1339.0,684.0,1322.0,669.0,198.0,1329.6515,675.6869
81,0,82,0,Vacular,0.96,0.04,550.0,700.0,533.0,674.0,329.0,541.0821,687.02734
82,0,83,0,NonVascular,0.17,0.83,1483.0,708.0,1467.0,686.0,261.0,1474.6322,696.5096
83,0,84,0,Vacular,0.5,0.5,1035.0,703.0,1026.0,689.0,100.0,1030.0,695.28
84,0,85,0,NonVascular,0.42,0.58,223.0,715.0,209.0,701.0,150.0,215.58667,706.84
85,0,86,0,Vacular,0.98,0.02,96.0,726.0,71.0,705.0,386.0,83.39119,714.81604
86,0,87,0,Vacular,0.96,0.04,313.0,730.0,291.0,707.0,376.0,301.89362,717.5027
87,0,88,0,NonVascular,0.03,0.97,1359.0,738.0,1333.0,709.0,510.0,1345.9569,723.7765
88,0,89,0,Vacular,0.99,0.01,1665.0,738.0,1642.0,717.0,364.0,1652.794,727.7857
89,0,90,0,Vacular,0.85,0.15,750.0,740.0,731.0,718.0,322.0,739.736,728.59625
90,0,91,0,Vacular,0.92,0.08,544.0,759.0,527.0,732.0,241.0,532.75934,746.21576
91,0,92,0,Vacular,0.91,0.09,582.0,763.0,557.0,740.0,256.0,569.16016,752.58203
92,0,93,0,NonVascular,0.12,0.88,1502.0,759.0,1482.0,740.0,270.0,1491.337,749.3
93,0,94,0,Vacular,1.0,0.0,29.0,778.0,8.0,759.0,318.0,18.110064,768.0032
94,0,95,0,Vacular,0.95,0.05,609.0,794.0,588.0,768.0,392.0,598.9286,781.1403
95,0,96,0,Vacular,0.94,0.06,538.0,798.0,521.0,775.0,239.0,529.8452,786.523
96,0,97,0,Vacular,0.97,0.03,475.0,802.0,456.0,784.0,275.0,465.04727,792.68365
97,0,98,0,Vacular,0.54,0.46,640.0,797.0,630.0,788.0,56.0,634.8036,791.6964
98,0,99,0,Vacular,0.87,0.13,513.0,836.0,484.0,793.0,546.0,497.68497,814.23627
99,0,100,0,NonVascular,0.04,0.96,1452.0,818.0,1431.0,794.0,343.0,1440.1166,805.344
100,0,101,0,NonVascular,0.16,0.84,783.0,817.0,770.0,807.0,89.0,776.11237,811.5843
101,0,102,0,Vacular,0.92,0.08,854.0,831.0,832.0,809.0,374.0,843.0749,819.2326
102,0,103,0,Vacular,1.0,0.0,723.0,834.0,700.0,815.0,352.0,710.8892,823.75287
103,0,104,0,NonVascular,0.41,0.59,684.0,832.0,669.0,816.0,203.0,676.40393,823.3645
104,0,105,0,Vacular,0.89,0.11,489.0,851.0,473.0,835.0,183.0,480.7541,842.4208
105,0,106,0,NonVascular,0.2,0.8,1146.0,846.0,1138.0,837.0,55.0,1141.9818,841.3273
106,0,107,0,NonVascular,0.4,0.6,1655.0,855.0,1646.0,845.0,67.0,1650.2985,849.55225
107,0,108,0,Vacular,0.96,0.04,1144.0,868.0,1124.0,847.0,314.0,1133.3185,857.1433
108,0,109,0,Vacular,0.78,0.22,1895.0,872.0,1872.0,853.0,362.0,1883.1768,861.942
109,0,110,0,Vacular,0.81,0.19,447.0,882.0,422.0,857.0,380.0,433.55527,868.04474
110,0,111,0,Vacular,0.93,0.07,312.0,884.0,291.0,862.0,368.0,301.27716,872.2255
111,0,112,0,Vacular,0.96,0.04,408.0,888.0,389.0,868.0,264.0,398.17044,877.125
112,0,113,0,Vacular,0.95,0.05,91.0,893.0,68.0,871.0,347.0,78.99424,881.97406
113,0,114,0,Vacular,0.93,0.07,765.0,904.0,744.0,885.0,304.0,754.1053,894.0362
114,0,115,0,NonVascular,0.14,0.86,377.0,901.0,356.0,886.0,233.0,364.67383,893.6309
115,0,116,0,Vacular,1.0,0.0,514.0,915.0,492.0,894.0,356.0,501.96912,903.7163
116,0,117,0,NonVascular,0.06,0.94,1162.0,919.0,1135.0,898.0,348.0,1146.6868,907.6351
117,0,118,0,NonVascular,0.02,0.98,829.0,931.0,771.0,901.0,942.0,803.9671,917.0722
118,0,119,0,Vacular,0.82,0.18,1275.0,930.0,1255.0,908.0,338.0,1264.5829,918.5769
119,0,120,0,NonVascular,0.09,0.91,527.0,937.0,518.0,924.0,87.0,522.12646,929.7241
120,0,121,0,NonVascular,0.4,0.6,1301.0,975.0,1291.0,964.0,84.0,1295.881,969.2976
121,0,122,0,Vacular,0.97,0.03,758.0,1013.0,737.0,988.0,373.0,746.5496,1000.3298
122,0,123,0,NonVascular,0.42,0.58,788.0,1015.0,773.0,998.0,190.0,779.65265,1005.46844
123,0,124,0,Vacular,0.96,0.04,978.0,1021.0,958.0,1002.0,300.0,967.58,1010.73
124,0,125,0,Vacular,0.86,0.14,1860.0,1030.0,1840.0,1006.0,362.0,1850.1271,1017.4088
125,0,126,0,NonVascular,0.12,0.88,1512.0,1038.0,1489.0,1015.0,364.0,1500.5193,1025.5549
126,0,127,0,NonVascular,0.2,0.8,1729.0,1029.0,1715.0,1022.0,67.0,1721.7462,1024.9254
127,0,128,0,Vacular,0.88,0.12,1396.0,1043.0,1375.0,1023.0,328.0,1385.1677,1032.2347
128,0,129,0,Vacular,1.0,0.0,1536.0,1071.0,1515.0,1050.0,339.0,1524.6962,1060.1534
129,0,130,0,Vacular,0.77,0.23,599.0,1091.0,590.0,1081.0,71.0,594.0141,1085.3522
130,0,131,0,Vacular,1.0,0.0,609.0,1118.0,593.0,1093.0,316.0,600.4525,1105.1234
131,0,132,0,NonVascular,0.02,0.98,1168.0,1122.0,1136.0,1095.0,426.0,1148.2324,1105.6127
132,0,133,0,Vacular,0.94,0.06,1673.0,1118.0,1652.0,1096.0,372.0,1662.164,1106.992
133,0,134,0,Vacular,1.0,0.0,1173.0,1143.0,1153.0,1121.0,353.0,1162.3881,1131.2096
134,0,135,0,NonVascular,0.21,0.79,278.0,1132.0,271.0,1124.0,50.0,273.7,1127.28
135,0,136,0,Vacular,0.92,0.08,1510.0,1158.0,1491.0,1130.0,407.0,1499.4521,1143.9312
136,0,137,0,NonVascular,0.37,0.63,595.0,1159.0,582.0,1144.0,142.0,588.24646,1151.3451
137,0,138,0,NonVascular,0.22,0.78,1159.0,1167.0,1152.0,1153.0,57.0,1155.7894,1158.5088
138,0,139,0,NonVascular,0.04,0.96,987.0,1192.0,949.0,1157.0,965.0,967.6715,1174.8405
139,0,140,0,NonVascular,0.21,0.79,804.0,1177.0,793.0,1167.0,70.0,798.6857,1171.0714
140,0,141,0,Vacular,0.89,0.11,1653.0,1192.0,1634.0,1169.0,329.0,1642.7386,1180.3009
141,0,142,0,NonVascular,0.17,0.83,1166.0,1185.0,1158.0,1176.0,55.0,1161.6,1180.091
142,0,143,0,Vacular,0.93,0.07,262.0,1204.0,241.0,1179.0,376.0,250.95479,1190.7234
143,0,144,0,Vacular,0.76,0.24,1848.0,1202.0,1827.0,1184.0,280.0,1836.8429,1192.4785
144,0,145,0,Vacular,0.99,0.01,68.0,1208.0,47.0,1185.0,360.0,57.008335,1195.8138
145,0,146,0,NonVascular,0.19,0.81,839.0,1196.0,827.0,1187.0,77.0,832.5844,1190.8052
146,0,147,0,NonVascular,0.19,0.81,49.0,1222.0,38.0,1209.0,81.0,42.25926,1214.358
147,0,148,0,NonVascular,0.03,0.97,85.0,1244.0,54.0,1210.0,496.0,69.252014,1230.242
148,0,149,0,NonVascular,0.15,0.85,815.0,1237.0,803.0,1226.0,104.0,807.9231,1230.7788
149,0,150,0,Vacular,0.94,0.06,125.0,1285.0,102.0,1266.0,333.0,112.75375,1274.8468
150,0,151,0,Vacular,0.95,0.05,1583.0,1292.0,1564.0,1271.0,299.0,1572.8829,1280.8027
151,0,152,0,Vacular,0.85,0.15,1139.0,1309.0,1118.0,1286.0,350.0,1128.3772,1296.1543
152,0,153,0,NonVascular,0.19,0.81,1158.0,1302.0,1144.0,1291.0,98.0,1149.5714,1296.7755
153,0,154,0,Vacular,0.92,0.08,873.0,1315.0,854.0,1297.0,269.0,863.07806,1305.2156
154,0,155,0,Vacular,0.88,0.12,1826.0,1333.0,1806.0,1312.0,330.0,1815.3242,1321.8424
155,0,156,0,Vacular,0.94,0.06,590.0,1335.0,569.0,1313.0,354.0,579.6808,1323.6045
156,0,157,0,NonVascular,0.44,0.56,1492.0,1337.0,1474.0,1320.0,243.0,1482.6255,1328.3457
157,0,158,0,Vacular,0.88,0.12,1019.0,1372.0,1001.0,1352.0,280.0,1009.42145,1361.1714
158,0,159,0,Vacular,0.9,0.1,1673.0,1400.0,1650.0,1377.0,396.0,1660.452,1387.8864
159,0,160,0,Vacular,0.91,0.09,1300.0,1413.0,1282.0,1398.0,204.0,1290.4951,1404.9755
160,0,161,0,Vacular,0.56,0.44,193.0,1421.0,179.0,1407.0,162.0,185.66667,1413.4568
161,0,162,0,NonVascular,0.47,0.53,251.0,1451.0,240.0,1438.0,110.0,244.92728,1444.5
162,0,163,0,NonVascular,0.23,0.77,916.0,1460.0,902.0,1452.0,96.0,908.48956,1455.9062
