object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
33,0,34,0,Vacular,0.94,0.06,1031.0,237.0,1012.0,218.0,282.0,1020.8901,226.87943
34,0,35,0,NonVascular,0.47,0.53,1163.0,248.0,1144.0,227.0,298.0,1153.2249,236.79195
35,0,36,0,Vacular,0.9,0.1,1594.0,247.0,1582.0,234.0,112.0,1587.1339,239.66965
36,0,37,0,Vacular,0.82,0.18,1634.0,286.0,1579.0,253.0,704.0,1601.7784,271.1392
37,0,38,0,Vacular,0.96,0.04,834.0,285.0,813.0,261.0,384.0,823.2161,272.79428
38,0,39,0,Vacular,0.96,0.04,102.0,283.0,79.0,262.0,386.0,89.04663,271.6114
39,0,40,0,NonVascular,0.17,0.83,109.0,293.0,99.0,283.0,69.0,103.37681,287.26086
40,0,41,0,Vacular,0.95,0.05,1683.0,319.0,1662.0,297.0,330.0,1671.3545,308.58484
41,0,42,0,Vacular,0.88,0.12,142.0,321.0,121.0,299.0,356.0,131.9382,310.14325
42,0,43,0,Vacular,0.89,0.11,1736.0,350.0,1705.0,318.0,539.0,1721.3191,332.33023
43,0,44,0,Vacular,0.8,0.2,1000.0,340.0,976.0,319.0,376.0,986.9867,328.94946
44,0,45,0,Vacular,0.84,0.16,591.0,362.0,571.0,345.0,280.0,580.375,353.11786
45,0,46,0,Vacular,0.92,0.08,1767.0,372.0,1742.0,349.0,405.0,1753.3235,359.47162
46,0,47,0,Vacular,1.0,0.0,657.0,372.0,634.0,350.0,382.0,644.6361,359.91098
47,0,48,0,NonVascular,0.2,0.8,1400.0,383.0,1384.0,364.0,216.0,1390.8796,373.30093
48,0,49,0,Vacular,0.96,0.04,1811.0,390.0,1790.0,371.0,305.0,1800.177,380.48853
49,0,50,0,Vacular,0.88,0.12,1332.0,402.0,1310.0,382.0,344.0,1320.6105,391.7006
50,0,51,0,Vacular,0.92,0.08,476.0,414.0,450.0,396.0,363.0,462.7328,404.63913
51,0,52,0,Vacular,0.98,0.02,1233.0,420.0,1213.0,399.0,351.0,1222.3732,408.45013
52,0,53,0,Vacular,0.86,0.14,1058.0,426.0,1038.0,410.0,260.0,1047.5424,417.83078
53,0,54,0,Vacular,0.97,0.03,266.0,436.0,244.0,413.0,370.0,254.56216,423.95947
54,0,55,0,Vacular,0.79,0.21,990.0,472.0,970.0,450.0,327.0,978.73395,460.5413
55,0,56,0,Vacular,0.96,0.04,735.0,471.0,710.0,451.0,377.0,722.443,459.97614
56,0,57,0,Vacular,0.52,0.48,850.0,469.0,837.0,454.0,156.0,842.7372,461.26923
57,0,58,0,NonVascular,0.46,0.54,652.0,465.0,643.0,457.0,54.0,647.2778,460.42593
58,0,59,0,Vacular,0.99,0.01,1514.0,481.0,1491.0,459.0,386.0,1501.7202,469.48962
59,0,60,0,Vacular,0.82,0.18,1703.0,479.0,1687.0,459.0,240.0,1694.2667,468.45834
60,0,61,0,NonVascular,0.13,0.87,744.0,500.0,656.0,460.0,1493.0,698.95514,480.5305
61,0,62,0,Vacular,0.93,0.07,615.0,484.0,593.0,464.0,339.0,603.4041,473.7522
62,0,63,0,Vacular,0.98,0.02,416.0,497.0,395.0,475.0,359.0,404.63788,485.81058
63,0,64,0,NonVascular,0.02,0.98,1110.0,507.0,1084.0,481.0,462.0,1098.2662,493.98053
64,0,65,0,NonVascular,0.0,1.0,516.0,536.0,448.0,484.0,2142.0,484.2703,507.10132
65,0,66,0,NonVascular,0.39,0.61,786.0,502.0,769.0,488.0,168.0,777.3512,494.9226
66,0,67,0,Vacular,0.83,0.17,177.0,517.0,166.0,505.0,95.0,170.69473,510.73685
67,0,68,0,Vacular,0.92,0.08,201.0,540.0,176.0,518.0,386.0,187.97409,528.98444
68,0,69,0,Vacular,1.0,0.0,1357.0,549.0,1335.0,527.0,377.0,1345.5624,537.98676
69,0,70,0,NonVascular,0.32,0.68,242.0,557.0,225.0,541.0,219.0,233.51598,548.0411
70,0,71,0,NonVascular,0.19,0.81,1025.0,563.0,1018.0,547.0,65.0,1020.4154,553.83075
71,0,72,0,Vacular,0.96,0.04,1056.0,572.0,1029.0,550.0,429.0,1042.2471,560.7669
72,0,73,0,Vacular,1.0,0.0,935.0,572.0,911.0,551.0,390.0,922.2282,560.5154
73,0,74,0,Vacular,0.91,0.09,1786.0,573.0,1763.0,554.0,346.0,1773.5896,562.85547
74,0,75,0,Vacular,0.97,0.03,681.0,581.0,660.0,556.0,384.0,669.7917,568.3464
75,0,76,0,Vacular,0.87,0.13,1157.0,578.0,1136.0,557.0,306.0,1145.6929,566.9706
76,0,77,0,Vacular,0.97,0.03,334.0,582.0,312.0,560.0,363.0,322.31406,569.7548
77,0,78,0,NonVascular,0.02,0.98,1070.0,595.0,1017.0,560.0,547.0,1041.1956,582.415
78,0,79,0,Vacular,0.99,0.01,1638.0,592.0,1618.0,569.0,360.0,1627.5416,580.0944
79,0,80,0,Vacular,1.0,0.0,1087.0,668.0,1064.0,647.0,370.0,1074.9459,657.0838
80,0,81,0,Vacular,1.0,0.0,1231.0,692.0,1207.0,670.0,391.0,1218.5269,679.83887
81,0,82,0,Vacular,0.98,0.02,1757.0,698.0,1736.0,675.0,369.0,1746.5258,685.84283
82,0,83,0,Vacular,0.92,0.08,1031.0,713.0,1011.0,692.0,341.0,1020.1672,701.95013
83,0,84,0,Vacular,0.84,0.16,1565.0,706.0,1555.0,696.0,72.0,1558.8889,700.5
84,0,85,0,Vacular,0.93,0.07,1486.0,721.0,1468.0,697.0,334.0,1476.4312,708.8713
85,0,86,0,Vacular,0.83,0.17,1585.0,754.0,1562.0,701.0,607.0,1571.486,724.9028
86,0,87,0,Vacular,0.89,0.11,926.0,722.0,907.0,703.0,287.0,916.0871,711.8711
87,0,88,0,Vacular,0.98,0.02,1161.0,739.0,1138.0,720.0,349.0,1148.9313,729.25214
88,0,89,0,Vacular,0.92,0.08,500.0,753.0,480.0,731.0,355.0,489.7521,741.52673
89,0,90,0,Vacular,0.88,0.12,1558.0,757.0,1544.0,733.0,258.0,1549.6783,744.7597
90,0,91,0,Vacular,0.94,0.06,766.0,756.0,743.0,735.0,345.0,753.96234,745.88116
91,0,92,0,NonVascular,0.42,0.58,1385.0,751.0,1368.0,737.0,193.0,1376.0415,743.3316
92,0,93,0,NonVascular,0.49,0.51,1416.0,790.0,1379.0,760.0,609.0,1396.0476,774.6059
93,0,94,0,NonVascular,0.26,0.74,1001.0,783.0,984.0,768.0,198.0,992.59595,774.9545
94,0,95,0,NonVascular,0.41,0.59,1897.0,794.0,1875.0,772.0,397.0,1886.1637,782.4005
95,0,96,0,NonVascular,0.36,0.64,1848.0,782.0,1840.0,773.0,53.0,1843.8113,777.15094
96,0,97,0,NonVascular,0.47,0.53,1560.0,791.0,1553.0,777.0,69.0,1556.0145,783.71014
97,0,98,0,Vacular,0.86,0.14,1560.0,817.0,1539.0,795.0,306.0,1547.8365,803.598
98,0,99,0,Vacular,1.0,0.0,885.0,822.0,858.0,803.0,377.0,871.29974,811.82495
99,0,100,0,Vacular,0.93,0.07,82.0,845.0,58.0,823.0,393.0,68.31552,833.87024
100,0,101,0,Vacular,1.0,0.0,639.0,849.0,619.0,826.0,344.0,628.6715,837.43317
101,0,102,0,NonVascular,0.41,0.59,1566.0,838.0,1550.0,827.0,140.0,1557.4785,831.74286
102,0,103,0,NonVascular,0.34,0.66,648.0,859.0,638.0,850.0,71.0,642.6761,854.08453
103,0,104,0,NonVascular,0.49,0.51,1232.0,861.0,1219.0,852.0,99.0,1224.6061,856.2222
104,0,105,0,Vacular,0.97,0.03,1412.0,877.0,1390.0,855.0,373.0,1399.7185,865.80695
105,0,106,0,Vacular,0.73,0.27,734.0,873.0,724.0,861.0,95.0,728.70526,866.71576
106,0,107,0,Vacular,0.77,0.23,1878.0,903.0,1857.0,879.0,382.0,1867.6937,890.21204
107,0,108,0,Vacular,0.82,0.18,835.0,903.0,813.0,880.0,366.0,823.3525,891.0355
108,0,109,0,Vacular,0.95,0.05,12.0,936.0,0.0,913.0,211.0,4.4739337,924.59717
109,0,110,0,NonVascular,0.43,0.57,918.0,936.0,905.0,916.0,151.0,911.4768,923.7417
110,0,111,0,Vacular,0.96,0.04,1821.0,943.0,1797.0,922.0,375.0,1808.928,931.712
111,0,112,0,Vacular,0.5,0.5,1055.0,954.0,1035.0,935.0,286.0,1044.93,944.26227
112,0,113,0,Vacular,0.92,0.08,1648.0,960.0,1629.0,945.0,224.0,1638.0045,952.3571
113,0,114,0,NonVascular,0.06,0.94,1166.0,1052.0,1034.0,998.0,3929.0,1099.2336,1025.6263
114,0,115,0,NonVascular,0.0,1.0,763.0,1057.0,706.0,999.0,2329.0,735.48517,1028.277
115,0,116,0,NonVascular,0.02,0.98,1020.0,1044.0,986.0,999.0,1065.0,1002.5099,1021.1465
116,0,117,0,Vacular,0.93,0.07,1315.0,1052.0,1295.0,1030.0,336.0,1304.1548,1040.4197
117,0,118,0,Vacular,0.9,0.1,1850.0,1098.0,1827.0,1075.0,407.0,1838.14,1085.4275
118,0,119,0,NonVascular,0.48,0.52,1631.0,1094.0,1619.0,1082.0,117.0,1624.9316,1087.5128
119,0,120,0,Vacular,1.0,0.0,1688.0,1114.0,1664.0,1091.0,414.0,1675.686,1102.326
120,0,121,0,NonVascular,0.43,0.57,1531.0,1107.0,1519.0,1092.0,135.0,1524.2667,1098.874
121,0,122,0,Vacular,0.94,0.06,1637.0,1132.0,1612.0,1100.0,462.0,1624.3593,1118.197
122,0,123,0,Vacular,1.0,0.0,1516.0,1122.0,1493.0,1103.0,322.0,1503.9783,1112.1522
123,0,124,0,Vacular,0.93,0.07,498.0,1139.0,477.0,1108.0,472.0,487.88135,1121.358
124,0,125,0,NonVascular,0.22,0.78,1591.0,1144.0,1580.0,1133.0,82.0,1585.0731,1138.2317
125,0,126,0,Vacular,0.96,0.04,441.0,1178.0,420.0,1147.0,476.0,430.2164,1163.4138
126,0,127,0,NonVascular,0.45,0.55,356.0,1186.0,312.0,1148.0,935.0,337.7861,1164.5807
127,0,128,0,NonVascular,0.04,0.96,384.0,1176.0,358.0,1153.0,422.0,369.12558,1163.7512
128,0,129,0,Vacular,0.98,0.02,288.0,1181.0,265.0,1157.0,458.0,276.0393,1169.3167
129,0,130,0,Vacular,0.53,0.47,1183.0,1179.0,1164.0,1161.0,285.0,1173.0947,1169.7123
130,0,131,0,Vacular,0.9,0.1,1691.0,1239.0,1672.0,1221.0,277.0,1680.7617,1229.592
131,0,132,0,Vacular,0.94,0.06,1385.0,1274.0,1363.0,1253.0,363.0,1373.135,1262.7521
132,0,133,0,Vacular,0.79,0.21,1116.0,1282.0,1096.0,1261.0,320.0,1105.3906,1270.5593
133,0,134,0,NonVascular,0.16,0.84,686.0,1314.0,672.0,1305.0,84.0,678.7976,1308.881
134,0,135,0,Vacular,0.97,0.03,516.0,1333.0,494.0,1312.0,361.0,504.35733,1322.2133
135,0,136,0,Vacular,0.84,0.16,999.0,1333.0,980.0,1313.0,302.0,989.5563,1322.3973
136,0,137,0,Vacular,0.85,0.15,1207.0,1344.0,1187.0,1313.0,438.0,1196.8402,1328.831
137,0,138,0,Vacular,0.95,0.05,694.0,1363.0,669.0,1328.0,562.0,679.5107,1344.4056
138,0,139,0,NonVascular,0.15,0.85,55.0,1460.0,0.0,1348.0,3920.0,23.275255,1397.7146
139,0,140,0,Vacular,0.98,0.02,1350.0,1373.0,1324.0,1352.0,379.0,1338.2137,1361.7045
140,0,141,0,NonVascular,0.15,0.85,181.0,1374.0,168.0,1357.0,157.0,173.72612,1365.7516
141,0,142,0,NonVascular,0.45,0.55,562.0,1375.0,545.0,1358.0,227.0,552.7753,1366.37
142,0,143,0,NonVascular,0.41,0.59,787.0,1381.0,768.0,1358.0,322.0,776.90686,1369.1615
143,0,144,0,Vacular,0.99,0.01,1081.0,1395.0,1060.0,1373.0,357.0,1069.8711,1383.042
144,0,145,0,NonVascular,0.49,0.51,1332.0,1393.0,1310.0,1374.0,297.0,1319.8619,1383.7306
145,0,146,0,NonVascular,0.08,0.92,136.0,1410.0,109.0,1390.0,334.0,121.643715,1398.3832
146,0,147,0,Vacular,0.89,0.11,414.0,1412.0,393.0,1391.0,333.0,403.04504,1401.0331
147,0,148,0,Vacular,0.52,0.48,1335.0,1431.0,1319.0,1416.0,176.0,1326.5852,1422.9375
148,0,149,0,NonVascular,0.19,0.81,1663.0,1435.0,1652.0,1427.0,63.0,1656.4286,1430.7778
149,0,150,0,Vacular,0.93,0.07,1402.0,1448.0,1382.0,1428.0,302.0,1391.6458,1437.0364
150,0,151,0,NonVascular,0.04,0.96,1466.0,1460.0,1413.0,1435.0,736.0,1443.5339,1448.2786
151,0,152,0,NonVascular,0.17,0.83,1564.0,1456.0,1556.0,1444.0,62.0,1559.6451,1449.2742
152,0,153,0,Vacular,0.97,0.03,1594.0,1460.0,1576.0,1444.0,251.0,1584.7091,1452.0278
