object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
27,0,28,0,NonVascular,0.02,0.98,181.0,104.0,141.0,71.0,920.0,159.33478,87.58696
28,0,29,0,Vacular,0.87,0.13,256.0,106.0,233.0,71.0,491.0,243.45213,88.94908
29,0,30,0,Vacular,0.8,0.2,210.0,100.0,190.0,77.0,372.0,199.79301,88.17473
30,0,31,0,NonVascular,0.35,0.65,310.0,102.0,278.0,78.0,546.0,292.2729,91.09341
31,0,32,0,NonVascular,0.44,0.56,533.0,89.0,524.0,79.0,72.0,528.2778,83.638885
32,0,33,0,NonVascular,0.0,1.0,1635.0,147.0,1592.0,96.0,1097.0,1610.2324,118.031906
33,0,34,0,NonVascular,0.01,0.99,1014.0,130.0,965.0,100.0,874.0,990.3707,113.42563
34,0,35,0,Vacular,0.87,0.13,748.0,118.0,728.0,101.0,256.0,737.71875,109.125
35,0,36,0,NonVascular,0.01,0.99,388.0,181.0,304.0,105.0,2451.0,336.82742,146.29866
36,0,37,0,Vacular,0.94,0.06,461.0,124.0,444.0,107.0,209.0,452.55502,115.497604
37,0,38,0,NonVascular,0.21,0.79,403.0,123.0,395.0,112.0,67.0,398.43283,117.029854
38,0,39,0,NonVascular,0.18,0.82,1571.0,166.0,1477.0,113.0,2473.0,1524.8552,143.00526
39,0,40,0,Vacular,0.93,0.07,510.0,139.0,475.0,118.0,385.0,490.8,126.08572
40,0,41,0,Vacular,0.86,0.14,18.0,142.0,0.0,127.0,181.0,7.6353593,133.78453
41,0,42,0,NonVascular,0.45,0.55,798.0,145.0,782.0,131.0,179.0,789.55865,137.57542
42,0,43,0,NonVascular,0.15,0.85,1831.0,148.0,1812.0,137.0,110.0,1821.2273,141.7
43,0,44,0,NonVascular,0.08,0.92,512.0,199.0,454.0,154.0,854.0,481.3302,174.7178
44,0,45,0,NonVascular,0.0,1.0,449.0,191.0,421.0,155.0,661.0,432.80786,172.42058
45,0,46,0,NonVascular,0.48,0.52,711.0,180.0,680.0,158.0,493.0,694.3266,167.91075
46,0,47,0,NonVascular,0.19,0.81,985.0,221.0,846.0,158.0,3653.0,922.5012,193.683
47,0,48,0,Vacular,0.82,0.18,821.0,192.0,802.0,167.0,371.0,811.1078,178.3531
48,0,49,0,NonVascular,0.06,0.94,794.0,204.0,717.0,170.0,1318.0,752.14264,188.27997
49,0,50,0,NonVascular,0.0,1.0,1842.0,230.0,1794.0,179.0,1045.0,1816.1224,207.04019
50,0,51,0,NonVascular,0.06,0.94,1594.0,223.0,1551.0,181.0,1163.0,1573.282,203.31126
51,0,52,0,NonVascular,0.06,0.94,1054.0,239.0,1000.0,186.0,1067.0,1024.6514,212.99344
52,0,53,0,NonVascular,0.01,0.99,1237.0,247.0,1142.0,190.0,1958.0,1190.0837,218.41829
53,0,54,0,Vacular,0.99,0.01,1793.0,219.0,1767.0,200.0,377.0,1779.2494,209.07692
54,0,55,0,NonVascular,0.02,0.98,1548.0,238.0,1517.0,201.0,973.0,1531.4142,218.52724
55,0,56,0,NonVascular,0.01,0.99,1129.0,237.0,1097.0,203.0,599.0,1114.823,217.04341
56,0,57,0,NonVascular,0.17,0.83,800.0,224.0,783.0,211.0,155.0,789.6258,218.03226
57,0,58,0,Vacular,0.83,0.17,1089.0,233.0,1066.0,212.0,372.0,1076.0618,222.26881
58,0,59,0,NonVascular,0.18,0.82,770.0,238.0,753.0,228.0,122.0,760.918,232.54918
59,0,60,0,NonVascular,0.1,0.9,1311.0,296.0,1227.0,228.0,1635.0,1260.5498,261.64832
60,0,61,0,NonVascular,0.39,0.61,939.0,243.0,918.0,233.0,113.0,929.45135,237.47787
61,0,62,0,Vacular,0.99,0.01,976.0,254.0,944.0,235.0,455.0,960.2132,244.09671
62,0,63,0,Vacular,0.87,0.13,1353.0,254.0,1318.0,238.0,429.0,1335.3217,245.81818
63,0,64,0,NonVascular,0.46,0.54,1182.0,334.0,1067.0,240.0,2533.0,1131.3683,289.87012
64,0,65,0,NonVascular,0.01,0.99,1072.0,271.0,1027.0,242.0,521.0,1049.833,255.56046
65,0,66,0,NonVascular,0.13,0.87,1372.0,269.0,1356.0,242.0,215.0,1363.8047,254.71628
66,0,67,0,NonVascular,0.0,1.0,485.0,304.0,434.0,243.0,1904.0,459.62396,276.65128
67,0,68,0,NonVascular,0.13,0.87,147.0,258.0,135.0,246.0,108.0,140.03703,251.78703
68,0,69,0,Vacular,0.95,0.05,1160.0,275.0,1125.0,250.0,513.0,1138.2554,262.50684
69,0,70,0,NonVascular,0.31,0.69,994.0,261.0,981.0,251.0,84.0,986.5119,255.29762
70,0,71,0,Vacular,1.0,0.0,1602.0,271.0,1579.0,252.0,353.0,1590.3314,261.00568
71,0,72,0,NonVascular,0.0,1.0,974.0,307.0,900.0,258.0,1354.0,938.26733,278.21713
72,0,73,0,NonVascular,0.2,0.8,1014.0,279.0,1000.0,258.0,176.0,1007.0227,268.4034
73,0,74,0,Vacular,0.88,0.12,666.0,282.0,633.0,260.0,555.0,649.6595,270.13513
74,0,75,0,NonVascular,0.02,0.98,1386.0,352.0,1355.0,270.0,1074.0,1370.5382,304.19366
75,0,76,0,NonVascular,0.01,0.99,901.0,301.0,870.0,280.0,412.0,885.05585,290.93933
76,0,77,0,NonVascular,0.13,0.87,1062.0,297.0,1031.0,281.0,367.0,1047.5314,287.88828
77,0,78,0,Vacular,0.91,0.09,136.0,317.0,118.0,307.0,147.0,126.70068,311.78912
78,0,79,0,Vacular,0.89,0.11,181.0,330.0,155.0,308.0,385.0,167.5091,317.0
79,0,80,0,Vacular,0.92,0.08,52.0,345.0,0.0,311.0,520.0,22.446154,324.0096
80,0,81,0,NonVascular,0.01,0.99,933.0,358.0,886.0,313.0,958.0,908.80585,335.96658
81,0,82,0,NonVascular,0.41,0.59,858.0,329.0,850.0,316.0,66.0,853.48486,321.80304
82,0,83,0,NonVascular,0.01,0.99,1106.0,345.0,1060.0,316.0,722.0,1083.1704,329.14542
83,0,84,0,NonVascular,0.23,0.77,232.0,338.0,209.0,318.0,336.0,220.08928,327.27084
84,0,85,0,Vacular,0.89,0.11,130.0,334.0,112.0,319.0,194.0,120.175255,326.30414
85,0,86,0,Vacular,0.75,0.25,885.0,342.0,858.0,320.0,417.0,871.42206,330.45563
86,0,87,0,NonVascular,0.01,0.99,1896.0,368.0,1869.0,335.0,481.0,1881.1996,348.1684
87,0,88,0,Vacular,0.94,0.06,60.0,352.0,32.0,339.0,280.0,46.2,345.52856
88,0,89,0,Vacular,0.89,0.11,869.0,353.0,853.0,342.0,118.0,859.68646,347.11017
89,0,90,0,NonVascular,0.26,0.74,985.0,380.0,964.0,361.0,342.0,974.30115,370.193
90,0,91,0,Vacular,0.81,0.19,434.0,389.0,402.0,362.0,623.0,418.60513,373.6549
91,0,92,0,NonVascular,0.22,0.78,1705.0,388.0,1696.0,380.0,62.0,1699.5161,383.09677
92,0,93,0,Vacular,0.95,0.05,1357.0,425.0,1336.0,402.0,377.0,1346.0292,413.17508
93,0,94,0,Vacular,0.96,0.04,439.0,429.0,419.0,407.0,347.0,428.34583,417.76657
94,0,95,0,Vacular,0.98,0.02,1630.0,438.0,1608.0,416.0,347.0,1618.3285,426.50433
95,0,96,0,Vacular,0.88,0.12,26.0,455.0,1.0,417.0,636.0,15.105346,435.90723
96,0,97,0,NonVascular,0.21,0.79,1039.0,438.0,1030.0,428.0,63.0,1034.0952,432.60318
97,0,98,0,Vacular,0.94,0.06,759.0,453.0,738.0,430.0,368.0,747.93475,440.97827
98,0,99,0,NonVascular,0.35,0.65,837.0,472.0,797.0,441.0,728.0,814.88873,455.03708
99,0,100,0,Vacular,1.0,0.0,1209.0,468.0,1187.0,444.0,398.0,1197.3518,455.3166
100,0,101,0,Vacular,0.97,0.03,185.0,476.0,160.0,452.0,470.0,171.8766,463.71915
101,0,102,0,NonVascular,0.36,0.64,775.0,465.0,762.0,453.0,84.0,768.2262,458.5357
102,0,103,0,NonVascular,0.2,0.8,725.0,485.0,716.0,475.0,68.0,719.5441,479.27942
103,0,104,0,Vacular,0.94,0.06,1616.0,506.0,1596.0,484.0,344.0,1605.3024,494.10754
104,0,105,0,Vacular,0.55,0.45,690.0,499.0,677.0,485.0,135.0,683.16296,491.58517
105,0,106,0,NonVascular,0.09,0.91,958.0,511.0,936.0,486.0,380.0,945.6342,498.0316
106,0,107,0,NonVascular,0.36,0.64,8.0,500.0,0.0,488.0,73.0,2.8493152,493.76712
107,0,108,0,NonVascular,0.05,0.95,1866.0,529.0,1838.0,506.0,385.0,1849.8259,516.5351
108,0,109,0,NonVascular,0.04,0.96,1782.0,529.0,1757.0,507.0,274.0,1769.0255,517.18976
109,0,110,0,Vacular,0.99,0.01,1750.0,531.0,1728.0,508.0,382.0,1738.7461,518.6806
110,0,111,0,Vacular,0.99,0.01,689.0,531.0,666.0,509.0,377.0,677.69495,519.9974
111,0,112,0,Vacular,1.0,0.0,1152.0,547.0,1128.0,525.0,416.0,1139.5024,535.4399
112,0,113,0,NonVascular,0.09,0.91,1291.0,583.0,1253.0,527.0,839.0,1271.3993,552.56256
113,0,114,0,NonVascular,0.26,0.74,1228.0,542.0,1215.0,528.0,130.0,1221.7384,534.60767
114,0,115,0,NonVascular,0.17,0.83,54.0,546.0,27.0,529.0,243.0,40.563786,538.1358
115,0,116,0,NonVascular,0.0,1.0,1588.0,582.0,1532.0,537.0,1387.0,1562.7571,560.81976
116,0,117,0,NonVascular,0.47,0.53,19.0,556.0,0.0,540.0,186.0,7.8010755,546.7473
117,0,118,0,NonVascular,0.01,0.99,1713.0,642.0,1604.0,540.0,4770.0,1659.8445,594.3761
118,0,119,0,NonVascular,0.03,0.97,1836.0,560.0,1823.0,541.0,183.0,1829.9453,548.69946
119,0,120,0,NonVascular,0.39,0.61,689.0,566.0,673.0,553.0,130.0,679.6385,558.6462
120,0,121,0,NonVascular,0.0,1.0,55.0,588.0,28.0,556.0,550.0,40.85818,571.41815
121,0,122,0,NonVascular,0.41,0.59,894.0,603.0,881.0,592.0,104.0,886.6923,596.8558
122,0,123,0,Vacular,1.0,0.0,1018.0,615.0,996.0,592.0,362.0,1006.64087,602.79004
123,0,124,0,NonVascular,0.05,0.95,1918.0,623.0,1899.0,598.0,326.0,1907.5675,611.48157
124,0,125,0,NonVascular,0.23,0.77,844.0,612.0,830.0,600.0,98.0,836.33673,605.8674
125,0,126,0,NonVascular,0.14,0.86,274.0,621.0,267.0,611.0,53.0,269.90567,615.3585
126,0,127,0,NonVascular,0.44,0.56,481.0,630.0,453.0,613.0,363.0,465.95868,620.5344
127,0,128,0,NonVascular,0.03,0.97,1833.0,643.0,1802.0,617.0,554.0,1818.2383,629.1697
128,0,129,0,NonVascular,0.03,0.97,1252.0,661.0,1227.0,627.0,633.0,1239.6461,642.45654
129,0,130,0,NonVascular,0.28,0.72,1220.0,668.0,1204.0,643.0,304.0,1211.454,655.4737
130,0,131,0,NonVascular,0.34,0.66,763.0,653.0,753.0,645.0,64.0,757.3125,648.3281
131,0,132,0,NonVascular,0.18,0.82,1636.0,653.0,1623.0,646.0,61.0,1629.4263,649.4918
132,0,133,0,Vacular,0.94,0.06,1720.0,675.0,1697.0,654.0,370.0,1707.7865,664.0838
133,0,134,0,NonVascular,0.12,0.88,1324.0,691.0,1312.0,677.0,111.0,1317.4865,682.74774
134,0,135,0,Vacular,0.94,0.06,318.0,712.0,293.0,686.0,478.0,304.41632,698.4707
135,0,136,0,Vacular,0.96,0.04,364.0,719.0,340.0,693.0,484.0,350.12604,706.09296
136,0,137,0,NonVascular,0.18,0.82,1876.0,732.0,1869.0,712.0,73.0,1871.9315,721.3699
137,0,138,0,NonVascular,0.3,0.7,1827.0,733.0,1817.0,725.0,57.0,1821.0176,728.4737
138,0,139,0,NonVascular,0.0,1.0,1720.0,766.0,1669.0,727.0,1086.0,1694.5175,744.1989
139,0,140,0,Vacular,0.87,0.13,994.0,744.0,972.0,728.0,288.0,982.9514,735.55554
140,0,141,0,Vacular,0.6,0.4,58.0,758.0,37.0,739.0,286.0,46.62937,748.3671
141,0,142,0,Vacular,0.8,0.2,1878.0,759.0,1855.0,739.0,360.0,1866.1306,748.4139
142,0,143,0,NonVascular,0.19,0.81,240.0,748.0,231.0,740.0,54.0,235.22223,743.6111
143,0,144,0,NonVascular,0.02,0.98,1219.0,774.0,1176.0,745.0,705.0,1199.7802,758.6993
144,0,145,0,Vacular,0.98,0.02,1483.0,780.0,1455.0,758.0,434.0,1467.7627,769.1567
145,0,146,0,Vacular,0.65,0.35,1683.0,809.0,1650.0,769.0,746.0,1668.7091,787.9089
146,0,147,0,Vacular,0.9,0.1,1814.0,789.0,1790.0,769.0,345.0,1801.6638,777.6609
147,0,148,0,NonVascular,0.01,0.99,807.0,821.0,767.0,772.0,1280.0,784.3781,794.04846
148,0,149,0,NonVascular,0.04,0.96,1210.0,823.0,1167.0,781.0,868.0,1189.2684,803.37555
149,0,150,0,Vacular,0.67,0.33,1781.0,805.0,1762.0,786.0,280.0,1770.0428,795.84283
150,0,151,0,NonVascular,0.02,0.98,760.0,830.0,709.0,791.0,628.0,735.2691,806.7197
151,0,152,0,NonVascular,0.45,0.55,1103.0,816.0,1096.0,805.0,64.0,1099.125,809.8125
152,0,153,0,Vacular,0.55,0.45,723.0,839.0,691.0,810.0,697.0,708.264,822.84503
153,0,154,0,NonVascular,0.32,0.68,393.0,829.0,383.0,817.0,93.0,387.7527,822.37634
154,0,155,0,Vacular,1.0,0.0,652.0,866.0,632.0,842.0,378.0,641.3148,853.89154
155,0,156,0,NonVascular,0.2,0.8,436.0,884.0,417.0,864.0,263.0,426.26617,873.55133
156,0,157,0,Vacular,0.9,0.1,1844.0,925.0,1822.0,905.0,334.0,1832.5239,914.3862
157,0,158,0,Vacular,1.0,0.0,509.0,943.0,484.0,918.0,440.0,496.65,929.9159
158,0,159,0,Vacular,0.71,0.29,1925.0,964.0,1907.0,940.0,332.0,1915.8253,951.2982
159,0,160,0,Vacular,0.66,0.34,197.0,966.0,179.0,948.0,248.0,187.54436,956.254
160,0,161,0,NonVascular,0.38,0.62,59.0,977.0,40.0,958.0,272.0,48.963234,966.8456
161,0,162,0,Vacular,0.92,0.08,1629.0,980.0,1605.0,960.0,379.0,1616.1794,969.3879
162,0,163,0,NonVascular,0.19,0.81,80.0,1002.0,61.0,972.0,366.0,69.62022,987.5601
163,0,164,0,Vacular,0.89,0.11,1697.0,998.0,1684.0,984.0,139.0,1689.8849,990.7914
164,0,165,0,Vacular,1.0,0.0,709.0,1005.0,681.0,985.0,422.0,695.0332,993.54736
165,0,166,0,NonVascular,0.02,0.98,1916.0,1020.0,1876.0,986.0,875.0,1895.1509,1003.76917
166,0,167,0,Vacular,0.57,0.43,1366.0,1008.0,1345.0,990.0,288.0,1355.4479,998.934
167,0,168,0,Vacular,1.0,0.0,237.0,1017.0,212.0,995.0,415.0,224.43855,1005.012
168,0,169,0,NonVascular,0.42,0.58,758.0,1020.0,734.0,1004.0,266.0,745.9812,1012.3308
169,0,170,0,Vacular,0.77,0.23,725.0,1019.0,713.0,1008.0,97.0,718.567,1012.9072
170,0,171,0,Vacular,0.93,0.07,285.0,1038.0,262.0,1016.0,385.0,273.04156,1026.6598
171,0,172,0,NonVascular,0.0,1.0,1622.0,1133.0,1513.0,1017.0,7094.0,1570.4807,1074.0854
172,0,173,0,Vacular,0.94,0.06,760.0,1047.0,732.0,1021.0,416.0,747.65625,1034.4952
173,0,174,0,Vacular,0.81,0.19,15.0,1047.0,0.0,1025.0,257.0,5.856031,1034.4358
174,0,175,0,NonVascular,0.05,0.95,1082.0,1057.0,1058.0,1033.0,373.0,1069.7721,1044.9731
175,0,176,0,NonVascular,0.2,0.8,1049.0,1049.0,1038.0,1040.0,70.0,1043.2,1043.3715
176,0,177,0,Vacular,0.79,0.21,416.0,1113.0,395.0,1084.0,445.0,403.94156,1098.4427
177,0,178,0,NonVascular,0.39,0.61,714.0,1121.0,693.0,1103.0,260.0,703.12695,1111.5654
178,0,179,0,Vacular,0.7,0.3,1936.0,1129.0,1917.0,1108.0,346.0,1926.8381,1118.2023
179,0,180,0,Vacular,0.85,0.15,1791.0,1130.0,1770.0,1109.0,335.0,1780.0,1119.1791
180,0,181,0,NonVascular,0.02,0.98,1673.0,1137.0,1632.0,1113.0,725.0,1650.9503,1123.8358
181,0,182,0,Vacular,0.87,0.13,1355.0,1134.0,1334.0,1115.0,327.0,1343.4984,1124.367
182,0,183,0,Vacular,0.6,0.4,100.0,1141.0,81.0,1125.0,229.0,89.9738,1132.6376
183,0,184,0,Vacular,0.95,0.05,1121.0,1156.0,1102.0,1133.0,333.0,1111.087,1144.1892
184,0,185,0,Vacular,0.99,0.01,296.0,1158.0,275.0,1134.0,374.0,285.02408,1145.3182
185,0,186,0,Vacular,0.98,0.02,523.0,1170.0,504.0,1152.0,260.0,512.9154,1159.973
186,0,187,0,NonVascular,0.02,0.98,591.0,1242.0,483.0,1156.0,3928.0,536.93,1199.2892
187,0,188,0,NonVascular,0.18,0.82,1702.0,1171.0,1694.0,1161.0,53.0,1698.2264,1165.3773
188,0,189,0,Vacular,0.99,0.01,1662.0,1206.0,1639.0,1185.0,363.0,1650.6666,1194.9642
189,0,190,0,Vacular,0.96,0.04,1796.0,1213.0,1776.0,1191.0,343.0,1784.9592,1201.8921
190,0,191,0,NonVascular,0.17,0.83,157.0,1231.0,133.0,1202.0,515.0,145.15729,1216.8077
191,0,192,0,Vacular,0.56,0.44,1114.0,1241.0,1079.0,1210.0,625.0,1096.048,1226.176
192,0,193,0,Vacular,0.92,0.08,31.0,1249.0,10.0,1226.0,347.0,18.668589,1236.5273
193,0,194,0,Vacular,0.63,0.37,482.0,1249.0,459.0,1230.0,353.0,469.92633,1238.7139
194,0,195,0,NonVascular,0.12,0.88,1801.0,1246.0,1785.0,1233.0,147.0,1792.9387,1239.1565
195,0,196,0,Vacular,0.95,0.05,1037.0,1261.0,1014.0,1239.0,384.0,1025.349,1249.5416
196,0,197,0,NonVascular,0.33,0.67,1466.0,1258.0,1450.0,1243.0,171.0,1457.4445,1249.8129
197,0,198,0,Vacular,0.96,0.04,153.0,1278.0,127.0,1251.0,427.0,139.60655,1263.9485
198,0,199,0,Vacular,0.73,0.27,1868.0,1274.0,1847.0,1251.0,397.0,1857.2821,1262.1007
199,0,200,0,NonVascular,0.22,0.78,1068.0,1311.0,1053.0,1303.0,84.0,1060.1904,1306.8572
200,0,201,0,Vacular,0.9,0.1,1026.0,1332.0,1004.0,1314.0,307.0,1014.1759,1322.4592
201,0,202,0,NonVascular,0.26,0.74,481.0,1339.0,461.0,1320.0,296.0,470.14865,1329.2534
202,0,203,0,NonVascular,0.05,0.95,1487.0,1356.0,1425.0,1321.0,1117.0,1453.9812,1340.3187
203,0,204,0,Vacular,0.81,0.19,1896.0,1339.0,1871.0,1322.0,336.0,1883.238,1330.0685
204,0,205,0,Vacular,0.85,0.15,685.0,1350.0,659.0,1324.0,536.0,671.84143,1336.2836
205,0,206,0,NonVascular,0.4,0.6,222.0,1342.0,206.0,1325.0,209.0,213.21053,1332.7034
206,0,207,0,Vacular,0.86,0.14,843.0,1352.0,824.0,1335.0,258.0,833.05817,1342.7441
207,0,208,0,Vacular,0.63,0.37,423.0,1357.0,401.0,1336.0,343.0,411.09912,1346.5452
208,0,209,0,NonVascular,0.02,0.98,1516.0,1370.0,1484.0,1338.0,683.0,1498.7584,1355.7203
209,0,210,0,Vacular,1.0,0.0,1402.0,1364.0,1379.0,1344.0,357.0,1390.3025,1353.1737
210,0,211,0,NonVascular,0.05,0.95,1825.0,1367.0,1805.0,1347.0,306.0,1814.7745,1356.0066
211,0,212,0,NonVascular,0.21,0.79,1661.0,1367.0,1646.0,1353.0,162.0,1653.1543,1358.5679
212,0,213,0,Vacular,0.97,0.03,1625.0,1385.0,1602.0,1365.0,353.0,1613.4901,1374.2776
213,0,214,0,NonVascular,0.06,0.94,1609.0,1397.0,1580.0,1375.0,435.0,1591.6644,1385.4437
214,0,215,0,NonVascular,0.19,0.81,206.0,1401.0,192.0,1386.0,144.0,198.0,1393.0278
215,0,216,0,Vacular,0.57,0.43,1211.0,1407.0,1193.0,1390.0,245.0,1201.2816,1397.6775
216,0,217,0,NonVascular,0.23,0.77,7.0,1406.0,0.0,1397.0,52.0,2.5576923,1400.8269
217,0,218,0,Vacular,0.91,0.09,1773.0,1419.0,1752.0,1399.0,321.0,1762.053,1408.4392
218,0,219,0,Vacular,1.0,0.0,222.0,1432.0,202.0,1407.0,394.0,211.31473,1419.198
219,0,220,0,NonVascular,0.21,0.79,1663.0,1435.0,1651.0,1421.0,123.0,1656.878,1427.317
220,0,221,0,Vacular,0.97,0.03,901.0,1451.0,882.0,1432.0,295.0,890.8102,1440.939
221,0,222,0,Vacular,1.0,0.0,123.0,1456.0,102.0,1435.0,345.0,111.710144,1445.3334
222,0,223,0,NonVascular,0.04,0.96,1936.0,1460.0,1903.0,1438.0,526.0,1921.2985,1450.4297
223,0,224,0,Vacular,0.94,0.06,778.0,1460.0,758.0,1446.0,223.0,768.1076,1453.6323
