object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
18,0,19,0,NonVascular,0.25,0.75,1829.0,178.0,1621.0,39.0,6033.0,1714.9929,107.99867
19,0,20,0,NonVascular,0.02,0.98,1852.0,90.0,1794.0,39.0,1156.0,1825.5969,67.90052
20,0,21,0,NonVascular,0.08,0.92,1585.0,109.0,1519.0,42.0,1138.0,1551.9183,78.073814
21,0,22,0,NonVascular,0.18,0.82,1096.0,56.0,1079.0,44.0,112.0,1085.5178,51.044643
22,0,23,0,NonVascular,0.3,0.7,1784.0,60.0,1764.0,45.0,178.0,1774.663,51.573032
23,0,24,0,Vacular,0.93,0.07,1199.0,72.0,1175.0,48.0,412.0,1186.7063,60.014565
24,0,25,0,NonVascular,0.34,0.66,1270.0,69.0,1260.0,56.0,104.0,1264.3462,62.076923
25,0,26,0,NonVascular,0.41,0.59,1561.0,67.0,1550.0,60.0,67.0,1555.2239,62.985073
26,0,27,0,NonVascular,0.11,0.89,1805.0,106.0,1787.0,92.0,188.0,1796.1171,98.19681
27,0,28,0,NonVascular,0.01,0.99,1382.0,150.0,1330.0,93.0,1967.0,1355.3995,118.323845
28,0,29,0,NonVascular,0.13,0.87,1936.0,122.0,1895.0,93.0,701.0,1919.425,107.69615
29,0,30,0,NonVascular,0.02,0.98,790.0,149.0,745.0,94.0,969.0,766.5893,124.10629
30,0,31,0,NonVascular,0.3,0.7,1882.0,124.0,1850.0,94.0,676.0,1864.6835,107.55621
31,0,32,0,NonVascular,0.03,0.97,1094.0,180.0,973.0,99.0,4454.0,1024.5645,137.20589
32,0,33,0,NonVascular,0.06,0.94,1533.0,330.0,1334.0,103.0,13506.0,1446.0757,228.26254
33,0,34,0,NonVascular,0.27,0.73,1661.0,170.0,1543.0,106.0,2633.0,1603.6381,136.33992
34,0,35,0,NonVascular,0.03,0.97,767.0,232.0,693.0,120.0,3199.0,725.95154,178.51985
35,0,36,0,NonVascular,0.34,0.66,1830.0,133.0,1811.0,123.0,130.0,1819.3846,127.50769
36,0,37,0,NonVascular,0.32,0.68,1904.0,171.0,1871.0,132.0,720.0,1888.4486,150.65138
37,0,38,0,NonVascular,0.43,0.57,1727.0,169.0,1703.0,140.0,450.0,1714.2,154.2089
38,0,39,0,NonVascular,0.26,0.74,1883.0,219.0,1849.0,143.0,1273.0,1865.0299,180.42262
39,0,40,0,NonVascular,0.29,0.71,1171.0,515.0,967.0,147.0,10955.0,1063.143,319.40695
40,0,41,0,NonVascular,0.01,0.99,1230.0,189.0,1175.0,152.0,1259.0,1203.8475,171.39317
41,0,42,0,NonVascular,0.38,0.62,1936.0,175.0,1920.0,152.0,259.0,1929.2972,163.7915
42,0,43,0,NonVascular,0.15,0.85,518.0,174.0,504.0,157.0,124.0,509.60483,163.00807
43,0,44,0,NonVascular,0.0,1.0,696.0,204.0,663.0,162.0,964.0,680.3444,180.49377
44,0,45,0,NonVascular,0.23,0.77,523.0,175.0,515.0,165.0,58.0,518.36206,169.51724
45,0,46,0,Vacular,0.52,0.48,1532.0,201.0,1492.0,167.0,1047.0,1511.3734,182.6638
46,0,47,0,NonVascular,0.32,0.68,1687.0,209.0,1645.0,170.0,792.0,1666.7512,183.91667
47,0,48,0,NonVascular,0.05,0.95,1027.0,371.0,758.0,173.0,11098.0,878.8816,249.43567
48,0,49,0,NonVascular,0.44,0.56,1650.0,263.0,1524.0,179.0,5341.0,1588.7765,222.12057
49,0,50,0,NonVascular,0.33,0.67,1933.0,216.0,1921.0,181.0,268.0,1925.5671,197.41045
50,0,51,0,NonVascular,0.36,0.64,1746.0,207.0,1697.0,182.0,587.0,1719.6235,194.67632
51,0,52,0,NonVascular,0.38,0.62,1773.0,204.0,1761.0,190.0,111.0,1766.8558,196.16216
52,0,53,0,NonVascular,0.35,0.65,1816.0,207.0,1791.0,193.0,183.0,1803.306,199.98907
53,0,54,0,NonVascular,0.09,0.91,613.0,225.0,574.0,196.0,651.0,589.6359,209.28572
54,0,55,0,NonVascular,0.17,0.83,1346.0,350.0,1159.0,198.0,11867.0,1247.9027,274.07358
55,0,56,0,NonVascular,0.05,0.95,1926.0,233.0,1898.0,215.0,299.0,1908.4683,223.06354
56,0,57,0,NonVascular,0.05,0.95,1753.0,241.0,1718.0,216.0,559.0,1734.8336,229.12164
57,0,58,0,NonVascular,0.29,0.71,1842.0,291.0,1772.0,216.0,1986.0,1809.0166,250.59416
58,0,59,0,NonVascular,0.08,0.92,655.0,263.0,632.0,217.0,565.0,641.96106,239.68141
59,0,60,0,NonVascular,0.32,0.68,1859.0,243.0,1850.0,226.0,111.0,1854.045,233.63063
60,0,61,0,NonVascular,0.2,0.8,1047.0,238.0,1033.0,227.0,114.0,1039.3246,232.2807
61,0,62,0,NonVascular,0.04,0.96,1712.0,255.0,1683.0,232.0,264.0,1696.1401,242.70833
62,0,63,0,NonVascular,0.34,0.66,865.0,390.0,618.0,237.0,9578.0,743.13873,297.20035
63,0,64,0,NonVascular,0.41,0.59,673.0,253.0,665.0,242.0,64.0,668.4844,247.07812
64,0,65,0,NonVascular,0.24,0.76,1936.0,298.0,1904.0,248.0,563.0,1923.8348,270.8668
65,0,66,0,Vacular,0.64,0.36,1579.0,302.0,1535.0,251.0,1114.0,1556.8429,274.91025
66,0,67,0,NonVascular,0.06,0.94,1776.0,300.0,1726.0,252.0,975.0,1747.0974,272.37744
67,0,68,0,NonVascular,0.28,0.72,1889.0,305.0,1848.0,259.0,763.0,1867.1716,279.4194
68,0,69,0,NonVascular,0.39,0.61,1714.0,328.0,1646.0,261.0,2241.0,1682.1482,292.39804
69,0,70,0,Vacular,0.56,0.44,1633.0,315.0,1589.0,273.0,1146.0,1609.6685,293.67538
70,0,71,0,NonVascular,0.31,0.69,1902.0,303.0,1890.0,285.0,163.0,1895.7853,294.02454
71,0,72,0,NonVascular,0.21,0.79,1144.0,382.0,1089.0,289.0,2352.0,1117.6735,335.04294
72,0,73,0,NonVascular,0.02,0.98,626.0,333.0,600.0,292.0,488.0,612.6742,313.31146
73,0,74,0,NonVascular,0.4,0.6,1762.0,410.0,1554.0,297.0,7165.0,1658.0078,351.89017
74,0,75,0,NonVascular,0.23,0.77,1471.0,341.0,1441.0,298.0,499.0,1452.3386,315.53308
75,0,76,0,NonVascular,0.2,0.8,1101.0,452.0,1043.0,302.0,3415.0,1073.373,380.79413
76,0,77,0,NonVascular,0.22,0.78,1358.0,321.0,1346.0,302.0,78.0,1352.4103,311.8718
77,0,78,0,NonVascular,0.34,0.66,981.0,396.0,907.0,309.0,2524.0,948.7381,351.09708
78,0,79,0,NonVascular,0.29,0.71,1875.0,400.0,1777.0,313.0,3351.0,1828.2247,354.68307
79,0,80,0,NonVascular,0.39,0.61,1756.0,339.0,1747.0,318.0,145.0,1750.9724,326.94482
80,0,81,0,NonVascular,0.41,0.59,1530.0,341.0,1516.0,321.0,215.0,1522.2,331.05582
81,0,82,0,NonVascular,0.2,0.8,644.0,334.0,632.0,325.0,81.0,636.9877,329.30865
82,0,83,0,NonVascular,0.06,0.94,1427.0,361.0,1398.0,335.0,475.0,1413.4126,348.25684
83,0,84,0,NonVascular,0.1,0.9,1936.0,493.0,1823.0,336.0,5001.0,1877.706,416.34314
84,0,85,0,NonVascular,0.04,0.96,1254.0,367.0,1229.0,340.0,443.0,1239.9187,354.1896
85,0,86,0,NonVascular,0.26,0.74,700.0,383.0,633.0,341.0,1500.0,665.1507,361.20667
86,0,87,0,NonVascular,0.01,0.99,1350.0,452.0,1284.0,343.0,3651.0,1317.6948,395.99506
87,0,88,0,NonVascular,0.32,0.68,1562.0,455.0,1449.0,345.0,4974.0,1499.2714,397.31042
88,0,89,0,NonVascular,0.39,0.61,1450.0,362.0,1439.0,348.0,113.0,1444.115,355.0
89,0,90,0,NonVascular,0.21,0.79,943.0,447.0,781.0,358.0,3735.0,854.5719,410.33655
90,0,91,0,NonVascular,0.13,0.87,1230.0,404.0,1151.0,359.0,1601.0,1192.1617,376.93878
91,0,92,0,NonVascular,0.34,0.66,770.0,418.0,710.0,362.0,1569.0,742.2518,389.07584
92,0,93,0,NonVascular,0.38,0.62,715.0,372.0,704.0,364.0,67.0,709.0597,367.98508
93,0,94,0,NonVascular,0.45,0.55,1609.0,397.0,1582.0,373.0,481.0,1596.4095,384.81912
94,0,95,0,NonVascular,0.44,0.56,908.0,393.0,888.0,375.0,276.0,897.6739,383.7065
95,0,96,0,NonVascular,0.02,0.98,670.0,513.0,596.0,380.0,3697.0,629.9673,457.70273
96,0,97,0,NonVascular,0.29,0.71,1434.0,406.0,1408.0,382.0,467.0,1421.1991,394.80084
97,0,98,0,NonVascular,0.19,0.81,1451.0,492.0,1349.0,383.0,2891.0,1399.5378,433.24835
98,0,99,0,Vacular,0.7,0.3,1718.0,426.0,1681.0,384.0,837.0,1700.2151,405.83273
99,0,100,0,NonVascular,0.37,0.63,1782.0,407.0,1771.0,385.0,136.0,1776.5735,395.34558
100,0,101,0,NonVascular,0.04,0.96,1288.0,589.0,1043.0,386.0,16004.0,1170.4747,476.73874
101,0,102,0,NonVascular,0.34,0.66,686.0,405.0,678.0,396.0,53.0,681.49054,399.8302
102,0,103,0,NonVascular,0.31,0.69,662.0,411.0,651.0,402.0,58.0,656.2586,406.39655
103,0,104,0,NonVascular,0.33,0.67,1807.0,414.0,1796.0,402.0,81.0,1800.9259,407.74075
104,0,105,0,NonVascular,0.39,0.61,1571.0,419.0,1562.0,405.0,97.0,1566.0413,411.43298
105,0,106,0,NonVascular,0.47,0.53,1689.0,468.0,1602.0,415.0,2608.0,1646.5656,435.29025
106,0,107,0,NonVascular,0.15,0.85,710.0,441.0,682.0,417.0,289.0,694.37714,429.08997
107,0,108,0,NonVascular,0.43,0.57,1767.0,445.0,1745.0,417.0,355.0,1755.7493,431.46478
108,0,109,0,NonVascular,0.38,0.62,1587.0,443.0,1572.0,423.0,200.0,1578.39,433.365
109,0,110,0,NonVascular,0.37,0.63,1024.0,636.0,720.0,429.0,11070.0,903.5574,503.13452
110,0,111,0,Vacular,0.66,0.34,1748.0,489.0,1706.0,438.0,1287.0,1726.3597,464.6861
111,0,112,0,NonVascular,0.33,0.67,847.0,456.0,832.0,442.0,132.0,838.67426,448.70456
112,0,113,0,NonVascular,0.33,0.67,1829.0,478.0,1784.0,447.0,746.0,1801.6125,459.42493
113,0,114,0,Vacular,0.54,0.46,1512.0,472.0,1496.0,451.0,235.0,1504.051,460.7064
114,0,115,0,NonVascular,0.35,0.65,1720.0,870.0,1402.0,457.0,36416.0,1547.3479,639.1896
115,0,116,0,NonVascular,0.13,0.87,1060.0,482.0,1038.0,459.0,326.0,1046.5184,471.06747
116,0,117,0,NonVascular,0.43,0.57,1701.0,501.0,1673.0,461.0,662.0,1685.5785,480.48038
117,0,118,0,NonVascular,0.43,0.57,1399.0,548.0,1354.0,463.0,1806.0,1377.6279,504.80066
118,0,119,0,NonVascular,0.03,0.97,1369.0,500.0,1340.0,464.0,424.0,1352.585,480.59433
119,0,120,0,NonVascular,0.4,0.6,1663.0,512.0,1606.0,471.0,1339.0,1633.1255,491.42645
120,0,121,0,NonVascular,0.19,0.81,752.0,492.0,737.0,477.0,71.0,743.3803,484.0986
121,0,122,0,NonVascular,0.38,0.62,1777.0,495.0,1753.0,485.0,164.0,1763.933,489.7378
122,0,123,0,NonVascular,0.18,0.82,1328.0,495.0,1315.0,487.0,72.0,1321.8889,491.2639
123,0,124,0,NonVascular,0.35,0.65,1810.0,504.0,1798.0,492.0,109.0,1803.6146,497.33026
124,0,125,0,NonVascular,0.09,0.91,1936.0,630.0,1842.0,495.0,4966.0,1890.4319,563.5473
125,0,126,0,NonVascular,0.37,0.63,1799.0,522.0,1781.0,503.0,162.0,1789.9814,512.4506
126,0,127,0,NonVascular,0.02,0.98,842.0,609.0,762.0,507.0,3465.0,804.58905,558.31976
127,0,128,0,NonVascular,0.09,0.91,1364.0,727.0,1228.0,507.0,7936.0,1299.3424,607.6244
128,0,129,0,NonVascular,0.41,0.59,1771.0,528.0,1746.0,514.0,218.0,1760.3716,521.45874
129,0,130,0,NonVascular,0.28,0.72,1834.0,545.0,1811.0,515.0,497.0,1821.8933,527.77466
130,0,131,0,NonVascular,0.21,0.79,626.0,529.0,612.0,516.0,139.0,618.2446,521.705
131,0,132,0,NonVascular,0.1,0.9,923.0,687.0,849.0,522.0,3424.0,888.5777,603.7386
132,0,133,0,NonVascular,0.18,0.82,1876.0,928.0,1653.0,524.0,17805.0,1773.0844,708.3855
133,0,134,0,NonVascular,0.39,0.61,1425.0,541.0,1412.0,528.0,129.0,1417.7131,534.23254
134,0,135,0,NonVascular,0.14,0.86,712.0,555.0,693.0,535.0,210.0,702.95715,544.14764
135,0,136,0,NonVascular,0.05,0.95,1253.0,619.0,1163.0,542.0,2849.0,1201.8505,574.59985
136,0,137,0,Vacular,0.5,0.5,1412.0,598.0,1374.0,553.0,948.0,1391.1846,571.7848
137,0,138,0,NonVascular,0.01,0.99,1092.0,608.0,1047.0,558.0,883.0,1060.2968,587.3137
138,0,139,0,NonVascular,0.07,0.93,1839.0,595.0,1770.0,558.0,1343.0,1808.4631,578.2107
139,0,140,0,NonVascular,0.2,0.8,759.0,606.0,748.0,595.0,75.0,752.18665,599.8
140,0,141,0,NonVascular,0.02,0.98,880.0,675.0,816.0,595.0,1980.0,845.5182,634.6601
141,0,142,0,NonVascular,0.02,0.98,1819.0,629.0,1796.0,595.0,450.0,1808.22,610.9689
142,0,143,0,NonVascular,0.02,0.98,1390.0,637.0,1360.0,601.0,856.0,1374.3492,618.65424
143,0,144,0,NonVascular,0.4,0.6,1714.0,623.0,1704.0,614.0,70.0,1708.7428,618.3571
144,0,145,0,NonVascular,0.31,0.69,1800.0,631.0,1786.0,615.0,163.0,1792.0736,623.0736
145,0,146,0,NonVascular,0.03,0.97,1936.0,688.0,1903.0,623.0,1376.0,1922.234,653.25946
146,0,147,0,NonVascular,0.22,0.78,1154.0,645.0,1126.0,625.0,356.0,1140.587,634.67975
147,0,148,0,NonVascular,0.22,0.78,1073.0,799.0,992.0,629.0,4118.0,1028.3154,719.30115
148,0,149,0,NonVascular,0.04,0.96,995.0,653.0,980.0,636.0,154.0,986.3117,644.94806
149,0,150,0,NonVascular,0.18,0.82,1209.0,658.0,1193.0,645.0,136.0,1200.8309,650.07355
150,0,151,0,NonVascular,0.26,0.74,1706.0,674.0,1678.0,648.0,426.0,1691.7887,661.5047
151,0,152,0,NonVascular,0.03,0.97,990.0,710.0,909.0,650.0,1912.0,943.9587,684.29706
152,0,153,0,NonVascular,0.02,0.98,1397.0,695.0,1363.0,652.0,822.0,1381.2335,675.4793
153,0,154,0,NonVascular,0.09,0.91,1216.0,822.0,1058.0,666.0,8542.0,1124.5999,731.7723
154,0,155,0,NonVascular,0.05,0.95,1352.0,701.0,1326.0,678.0,460.0,1338.5891,688.7848
155,0,156,0,NonVascular,0.03,0.97,1425.0,699.0,1412.0,681.0,138.0,1417.6812,690.5507
156,0,157,0,NonVascular,0.02,0.98,872.0,802.0,807.0,682.0,3165.0,837.7962,747.1643
157,0,158,0,NonVascular,0.31,0.69,972.0,707.0,960.0,697.0,86.0,965.6977,701.81396
158,0,159,0,NonVascular,0.02,0.98,1006.0,895.0,843.0,700.0,13164.0,919.9051,798.4162
159,0,160,0,NonVascular,0.32,0.68,861.0,721.0,847.0,710.0,111.0,854.018,714.7928
160,0,161,0,NonVascular,0.46,0.54,1650.0,816.0,1593.0,711.0,2112.0,1617.4309,763.7533
161,0,162,0,NonVascular,0.12,0.88,1936.0,806.0,1880.0,713.0,1693.0,1909.0059,766.3786
162,0,163,0,NonVascular,0.09,0.91,1511.0,809.0,1293.0,715.0,6788.0,1400.644,758.9377
163,0,164,0,NonVascular,0.25,0.75,1274.0,765.0,1214.0,730.0,1415.0,1242.1597,749.1364
164,0,165,0,NonVascular,0.0,1.0,1370.0,808.0,1328.0,760.0,964.0,1349.7407,782.7811
165,0,166,0,NonVascular,0.1,0.9,1936.0,805.0,1922.0,769.0,342.0,1930.462,788.66376
166,0,167,0,NonVascular,0.36,0.64,1193.0,801.0,1172.0,772.0,427.0,1181.164,787.16626
167,0,168,0,NonVascular,0.26,0.74,1286.0,819.0,1225.0,782.0,1033.0,1259.5953,798.5373
168,0,169,0,NonVascular,0.47,0.53,1622.0,878.0,1585.0,798.0,1478.0,1605.0636,835.17725
169,0,170,0,NonVascular,0.26,0.74,1423.0,838.0,1362.0,805.0,1333.0,1394.8424,821.01575
170,0,171,0,NonVascular,0.39,0.61,1789.0,879.0,1695.0,811.0,2614.0,1745.6646,847.2024
171,0,172,0,NonVascular,0.44,0.56,1499.0,847.0,1476.0,818.0,342.0,1490.6462,831.4971
172,0,173,0,NonVascular,0.4,0.6,1271.0,924.0,1050.0,819.0,6979.0,1163.7064,854.625
173,0,174,0,NonVascular,0.16,0.84,1339.0,835.0,1327.0,823.0,74.0,1332.0135,827.0946
174,0,175,0,NonVascular,0.34,0.66,1698.0,1292.0,1256.0,823.0,44088.0,1453.3429,1048.5519
175,0,176,0,NonVascular,0.0,1.0,1936.0,901.0,1880.0,827.0,2007.0,1913.013,861.87744
176,0,177,0,NonVascular,0.28,0.72,1035.0,836.0,1023.0,829.0,56.0,1028.8036,832.3036
177,0,178,0,Vacular,0.65,0.35,1673.0,870.0,1643.0,831.0,803.0,1657.35,850.7696
178,0,179,0,NonVascular,0.44,0.56,1001.0,861.0,983.0,840.0,309.0,991.3722,849.9709
179,0,180,0,NonVascular,0.46,0.54,1564.0,864.0,1541.0,848.0,275.0,1552.7054,856.44727
180,0,181,0,NonVascular,0.42,0.58,1589.0,876.0,1577.0,859.0,155.0,1582.587,866.63226
181,0,182,0,NonVascular,0.01,0.99,979.0,894.0,952.0,862.0,504.0,962.94244,879.0853
182,0,183,0,NonVascular,0.41,0.59,1027.0,901.0,996.0,868.0,538.0,1009.07996,881.5558
183,0,184,0,NonVascular,0.38,0.62,1110.0,901.0,1095.0,880.0,208.0,1102.7356,891.5961
184,0,185,0,NonVascular,0.37,0.63,1586.0,894.0,1570.0,880.0,166.0,1577.6385,887.3434
185,0,186,0,NonVascular,0.28,0.72,1678.0,1033.0,1587.0,880.0,4361.0,1632.2761,943.17865
186,0,187,0,NonVascular,0.32,0.68,1237.0,926.0,1191.0,881.0,764.0,1212.4032,902.99475
187,0,188,0,NonVascular,0.48,0.52,1792.0,934.0,1699.0,885.0,2488.0,1749.2781,908.828
188,0,189,0,Vacular,0.6,0.4,1097.0,938.0,1030.0,904.0,1434.0,1067.3794,919.546
189,0,190,0,NonVascular,0.45,0.55,1710.0,1005.0,1667.0,910.0,2236.0,1687.0009,955.90875
190,0,191,0,NonVascular,0.29,0.71,1936.0,1460.0,1523.0,910.0,63135.0,1735.0194,1232.0975
191,0,192,0,NonVascular,0.02,0.98,1017.0,951.0,980.0,912.0,724.0,999.52765,930.0373
192,0,193,0,NonVascular,0.07,0.93,1936.0,996.0,1903.0,914.0,974.0,1924.0862,959.94867
193,0,194,0,NonVascular,0.13,0.87,943.0,933.0,928.0,917.0,167.0,935.1856,924.3114
194,0,195,0,NonVascular,0.45,0.55,1572.0,955.0,1541.0,925.0,462.0,1557.5,941.82684
195,0,196,0,NonVascular,0.36,0.64,1331.0,961.0,1295.0,926.0,773.0,1311.2859,943.10736
196,0,197,0,NonVascular,0.28,0.72,1865.0,956.0,1849.0,934.0,116.0,1854.7241,942.7845
197,0,198,0,NonVascular,0.42,0.58,1611.0,949.0,1595.0,935.0,163.0,1602.1841,941.5276
198,0,199,0,NonVascular,0.1,0.9,1045.0,961.0,1018.0,940.0,279.0,1031.8745,949.9391
199,0,200,0,NonVascular,0.3,0.7,1276.0,958.0,1261.0,941.0,140.0,1267.9928,947.99286
200,0,201,0,NonVascular,0.27,0.73,1188.0,1000.0,1107.0,946.0,1958.0,1154.3295,967.99744
201,0,202,0,NonVascular,0.18,0.82,1090.0,971.0,1062.0,951.0,267.0,1073.4045,958.5955
202,0,203,0,NonVascular,0.36,0.64,1586.0,1000.0,1548.0,953.0,1046.0,1567.8815,976.89294
203,0,204,0,NonVascular,0.27,0.73,1285.0,1041.0,1207.0,954.0,1858.0,1239.4457,1003.204
204,0,205,0,NonVascular,0.34,0.66,1104.0,977.0,1093.0,959.0,117.0,1096.7008,965.6068
205,0,206,0,NonVascular,0.14,0.86,1876.0,977.0,1866.0,965.0,81.0,1869.8025,971.5309
206,0,207,0,NonVascular,0.32,0.68,1267.0,979.0,1259.0,967.0,68.0,1262.3677,972.6177
207,0,208,0,NonVascular,0.04,0.96,1284.0,1245.0,1022.0,971.0,26860.0,1133.638,1113.502
208,0,209,0,NonVascular,0.42,0.58,1441.0,985.0,1428.0,977.0,87.0,1433.8966,980.37933
209,0,210,0,NonVascular,0.41,0.59,1149.0,998.0,1122.0,985.0,246.0,1133.9065,991.5122
210,0,211,0,NonVascular,0.37,0.63,1403.0,1008.0,1387.0,987.0,200.0,1394.075,997.985
211,0,212,0,NonVascular,0.26,0.74,1915.0,1004.0,1901.0,991.0,116.0,1906.9397,997.4483
212,0,213,0,NonVascular,0.3,0.7,1927.0,1014.0,1916.0,1002.0,103.0,1921.2136,1007.5437
213,0,214,0,NonVascular,0.33,0.67,1865.0,1012.0,1856.0,1003.0,63.0,1859.873,1007.1111
214,0,215,0,NonVascular,0.37,0.63,1208.0,1025.0,1192.0,1007.0,185.0,1199.6919,1015.1946
215,0,216,0,NonVascular,0.21,0.79,1370.0,1101.0,1299.0,1010.0,2329.0,1335.307,1054.2997
216,0,217,0,NonVascular,0.33,0.67,1936.0,1056.0,1922.0,1021.0,272.0,1928.7316,1035.6213
217,0,218,0,NonVascular,0.08,0.92,1292.0,1064.0,1276.0,1036.0,192.0,1283.526,1048.2291
218,0,219,0,NonVascular,0.18,0.82,1258.0,1069.0,1238.0,1049.0,297.0,1247.7913,1058.1515
219,0,220,0,NonVascular,0.4,0.6,1225.0,1080.0,1204.0,1052.0,442.0,1213.6675,1066.4729
220,0,221,0,Vacular,0.75,0.25,1803.0,1075.0,1779.0,1053.0,388.0,1790.2551,1062.8789
221,0,222,0,NonVascular,0.07,0.93,1295.0,1105.0,1267.0,1068.0,517.0,1280.9788,1087.2069
222,0,223,0,Vacular,0.7,0.3,1936.0,1103.0,1908.0,1068.0,438.0,1925.3654,1084.8699
223,0,224,0,NonVascular,0.05,0.95,1252.0,1103.0,1222.0,1081.0,392.0,1238.1454,1093.8954
224,0,225,0,NonVascular,0.34,0.66,1212.0,1097.0,1194.0,1087.0,107.0,1203.6449,1090.3177
225,0,226,0,NonVascular,0.44,0.56,1617.0,1191.0,1451.0,1088.0,4715.0,1541.4838,1145.8944
226,0,227,0,NonVascular,0.03,0.97,1891.0,1113.0,1862.0,1090.0,473.0,1877.5814,1103.1628
227,0,228,0,NonVascular,0.02,0.98,1270.0,1146.0,1238.0,1104.0,685.0,1251.0963,1124.6029
228,0,229,0,NonVascular,0.31,0.69,1299.0,1136.0,1277.0,1113.0,343.0,1286.723,1124.1575
229,0,230,0,NonVascular,0.25,0.75,1916.0,1148.0,1886.0,1114.0,579.0,1901.715,1128.8584
230,0,231,0,Vacular,0.6,0.4,1698.0,1199.0,1648.0,1155.0,1010.0,1674.8099,1176.2584
231,0,232,0,NonVascular,0.43,0.57,1318.0,1198.0,1289.0,1176.0,403.0,1302.6699,1187.3647
232,0,233,0,NonVascular,0.24,0.76,1218.0,1186.0,1207.0,1177.0,78.0,1212.0,1180.8206
233,0,234,0,NonVascular,0.34,0.66,1481.0,1198.0,1473.0,1187.0,75.0,1476.4534,1191.96
234,0,235,0,NonVascular,0.06,0.94,1318.0,1281.0,1218.0,1208.0,2557.0,1278.093,1251.5721
235,0,236,0,NonVascular,0.42,0.58,1459.0,1224.0,1444.0,1208.0,167.0,1450.5808,1215.2694
236,0,237,0,Vacular,0.75,0.25,1613.0,1237.0,1596.0,1215.0,294.0,1603.8334,1225.8265
237,0,238,0,Vacular,0.55,0.45,1569.0,1296.0,1514.0,1226.0,1910.0,1538.9083,1261.0995
238,0,239,0,Vacular,0.69,0.31,1637.0,1249.0,1617.0,1233.0,236.0,1626.483,1240.3983
239,0,240,0,NonVascular,0.01,0.99,1159.0,1283.0,1108.0,1234.0,1331.0,1129.556,1258.5604
240,0,241,0,NonVascular,0.03,0.97,1936.0,1270.0,1914.0,1234.0,539.0,1924.3358,1253.3562
241,0,242,0,NonVascular,0.11,0.89,1418.0,1460.0,1154.0,1246.0,16047.0,1268.1708,1357.3315
242,0,243,0,NonVascular,0.17,0.83,1936.0,1438.0,1908.0,1277.0,2160.0,1926.7379,1358.4551
243,0,244,0,Vacular,0.53,0.47,1447.0,1351.0,1394.0,1294.0,1633.0,1419.8646,1318.0717
244,0,245,0,NonVascular,0.41,0.59,1467.0,1313.0,1447.0,1298.0,186.0,1456.6613,1305.0646
245,0,246,0,NonVascular,0.41,0.59,1518.0,1323.0,1501.0,1309.0,162.0,1509.2654,1315.6111
246,0,247,0,Vacular,0.6,0.4,1510.0,1367.0,1473.0,1325.0,1241.0,1491.0548,1344.7478
247,0,248,0,NonVascular,0.47,0.53,1469.0,1365.0,1437.0,1349.0,388.0,1452.0026,1356.0928
248,0,249,0,NonVascular,0.29,0.71,1480.0,1418.0,1431.0,1375.0,899.0,1453.1658,1391.4293
