object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
34,0,35,0,Vacular,0.99,0.01,65.0,398.0,44.0,376.0,346.0,54.17919,386.6474
35,0,36,0,Vacular,0.91,0.09,391.0,408.0,370.0,385.0,337.0,379.8724,396.58456
36,0,37,0,Vacular,0.96,0.04,590.0,413.0,568.0,390.0,389.0,578.7352,401.31876
37,0,38,0,Vacular,0.88,0.12,1598.0,428.0,1561.0,400.0,656.0,1578.3735,411.58994
38,0,39,0,NonVascular,0.2,0.8,630.0,425.0,617.0,414.0,69.0,622.2319,418.49277
39,0,40,0,NonVascular,0.47,0.53,1526.0,440.0,1503.0,421.0,318.0,1514.1227,428.8742
40,0,41,0,Vacular,0.98,0.02,1115.0,446.0,1093.0,426.0,375.0,1103.1094,435.768
41,0,42,0,NonVascular,0.12,0.88,1073.0,470.0,1044.0,445.0,437.0,1058.5675,457.87872
42,0,43,0,Vacular,0.9,0.1,1492.0,473.0,1452.0,445.0,434.0,1471.8502,457.93777
43,0,44,0,Vacular,1.0,0.0,1643.0,480.0,1620.0,455.0,396.0,1631.0758,467.91162
44,0,45,0,Vacular,0.89,0.11,1509.0,477.0,1488.0,459.0,137.0,1497.3795,467.8978
45,0,46,0,NonVascular,0.36,0.64,1464.0,510.0,1426.0,477.0,504.0,1443.875,496.55554
46,0,47,0,Vacular,0.8,0.2,1881.0,497.0,1858.0,477.0,360.0,1868.4584,486.0139
47,0,48,0,Vacular,0.96,0.04,585.0,508.0,564.0,486.0,345.0,573.92175,496.5739
48,0,49,0,NonVascular,0.12,0.88,752.0,512.0,734.0,502.0,140.0,742.49286,507.2
49,0,50,0,Vacular,0.94,0.06,185.0,534.0,163.0,515.0,319.0,173.67711,523.5361
50,0,51,0,Vacular,0.97,0.03,987.0,546.0,967.0,525.0,313.0,976.6262,535.22363
51,0,52,0,NonVascular,0.43,0.57,1670.0,557.0,1653.0,535.0,254.0,1661.8188,546.81104
52,0,53,0,NonVascular,0.22,0.78,773.0,556.0,762.0,547.0,52.0,766.88464,551.78845
53,0,54,0,Vacular,0.96,0.04,1414.0,569.0,1380.0,553.0,366.0,1396.776,561.3306
54,0,55,0,NonVascular,0.04,0.96,110.0,584.0,77.0,555.0,440.0,93.00227,568.65
55,0,56,0,Vacular,0.91,0.09,321.0,575.0,301.0,556.0,295.0,311.04068,565.0305
56,0,57,0,Vacular,0.98,0.02,802.0,576.0,778.0,557.0,361.0,789.65375,565.77563
57,0,58,0,Vacular,0.84,0.16,1444.0,582.0,1435.0,572.0,70.0,1438.8286,577.04285
58,0,59,0,NonVascular,0.22,0.78,913.0,585.0,904.0,573.0,58.0,907.7759,578.65515
59,0,60,0,Vacular,0.95,0.05,1431.0,593.0,1403.0,574.0,375.0,1414.8613,584.2133
60,0,61,0,NonVascular,0.05,0.95,735.0,598.0,720.0,580.0,170.0,726.77057,588.8294
61,0,62,0,NonVascular,0.0,1.0,1210.0,622.0,1181.0,583.0,738.0,1195.5298,602.55554
62,0,63,0,Vacular,0.91,0.09,344.0,605.0,328.0,586.0,226.0,335.80087,594.54865
63,0,64,0,Vacular,0.87,0.13,1467.0,614.0,1439.0,599.0,335.0,1451.7224,606.5194
64,0,65,0,NonVascular,0.33,0.67,318.0,618.0,304.0,600.0,179.0,309.90503,608.2346
65,0,66,0,NonVascular,0.17,0.83,445.0,613.0,438.0,601.0,64.0,441.07812,605.96875
66,0,67,0,Vacular,0.93,0.07,811.0,629.0,792.0,608.0,310.0,801.2742,618.4226
67,0,68,0,Vacular,1.0,0.0,669.0,637.0,646.0,615.0,380.0,657.2605,625.5842
68,0,69,0,NonVascular,0.01,0.99,84.0,671.0,51.0,622.0,977.0,68.48925,643.4923
69,0,70,0,NonVascular,0.44,0.56,480.0,651.0,463.0,635.0,203.0,470.4335,642.3596
70,0,71,0,Vacular,0.85,0.15,1862.0,671.0,1842.0,648.0,350.0,1851.6971,659.30286
71,0,72,0,NonVascular,0.22,0.78,1804.0,666.0,1796.0,654.0,54.0,1799.6296,659.8889
72,0,73,0,Vacular,0.97,0.03,1535.0,678.0,1511.0,655.0,426.0,1521.8896,665.8521
73,0,74,0,Vacular,1.0,0.0,498.0,694.0,475.0,672.0,387.0,485.9561,682.7106
74,0,75,0,Vacular,1.0,0.0,1600.0,694.0,1577.0,673.0,365.0,1587.9342,682.76984
75,0,76,0,Vacular,1.0,0.0,1270.0,707.0,1246.0,689.0,354.0,1257.435,697.69775
76,0,77,0,Vacular,0.95,0.05,883.0,727.0,858.0,706.0,318.0,869.2453,714.8679
77,0,78,0,Vacular,0.82,0.18,918.0,724.0,897.0,708.0,171.0,907.9415,714.52045
78,0,79,0,Vacular,0.55,0.45,1535.0,731.0,1520.0,708.0,283.0,1527.0955,718.9152
79,0,80,0,NonVascular,0.32,0.68,521.0,745.0,505.0,719.0,237.0,512.62024,733.29535
80,0,81,0,Vacular,0.98,0.02,350.0,744.0,329.0,721.0,368.0,339.26086,731.83966
81,0,82,0,Vacular,0.72,0.28,902.0,786.0,857.0,734.0,674.0,875.957,766.43024
82,0,83,0,Vacular,0.58,0.42,933.0,779.0,906.0,734.0,497.0,921.4789,755.507
83,0,84,0,Vacular,0.87,0.13,245.0,768.0,222.0,749.0,343.0,232.48105,757.3907
84,0,85,0,Vacular,0.63,0.37,1923.0,775.0,1898.0,751.0,369.0,1912.4987,762.1328
85,0,86,0,NonVascular,0.38,0.62,500.0,772.0,485.0,756.0,166.0,491.8494,763.0542
86,0,87,0,Vacular,0.76,0.24,1890.0,780.0,1872.0,761.0,267.0,1880.4794,770.1199
87,0,88,0,NonVascular,0.07,0.93,1936.0,791.0,1922.0,776.0,138.0,1930.1086,781.7246
88,0,89,0,Vacular,0.94,0.06,616.0,807.0,595.0,785.0,364.0,604.3929,794.4835
89,0,90,0,Vacular,0.87,0.13,590.0,817.0,574.0,802.0,190.0,581.38947,808.99475
90,0,91,0,Vacular,0.99,0.01,318.0,848.0,293.0,828.0,354.0,304.88983,837.4124
91,0,92,0,Vacular,0.91,0.09,582.0,846.0,563.0,830.0,232.0,571.8233,837.4612
92,0,93,0,Vacular,0.67,0.33,1214.0,887.0,1203.0,870.0,133.0,1207.4436,878.782
93,0,94,0,Vacular,0.87,0.13,1629.0,909.0,1610.0,888.0,312.0,1618.6443,897.4711
94,0,95,0,NonVascular,0.43,0.57,165.0,909.0,152.0,899.0,96.0,158.22917,903.71875
95,0,96,0,Vacular,0.94,0.06,120.0,944.0,100.0,921.0,353.0,109.39094,931.9405
96,0,97,0,NonVascular,0.18,0.82,1158.0,937.0,1149.0,928.0,55.0,1153.2181,931.9091
97,0,98,0,Vacular,0.91,0.09,757.0,952.0,738.0,933.0,293.0,746.9829,941.901
98,0,99,0,Vacular,0.71,0.29,1819.0,960.0,1796.0,940.0,351.0,1807.6068,949.55554
99,0,100,0,Vacular,0.83,0.17,522.0,966.0,502.0,943.0,322.0,511.95343,953.90063
100,0,101,0,NonVascular,0.08,0.92,940.0,961.0,926.0,951.0,89.0,933.7191,954.7079
101,0,102,0,NonVascular,0.13,0.87,1788.0,992.0,1774.0,977.0,133.0,1781.2406,984.5263
102,0,103,0,Vacular,0.92,0.08,1079.0,999.0,1056.0,978.0,363.0,1066.8623,988.1212
103,0,104,0,NonVascular,0.16,0.84,1916.0,990.0,1905.0,982.0,53.0,1910.283,985.9245
104,0,105,0,Vacular,0.85,0.15,1210.0,1007.0,1191.0,989.0,272.0,1199.6581,997.86395
105,0,106,0,Vacular,1.0,0.0,912.0,1015.0,891.0,991.0,383.0,901.0862,1002.03394
106,0,107,0,Vacular,0.91,0.09,1544.0,1020.0,1525.0,999.0,311.0,1534.2926,1008.72345
107,0,108,0,Vacular,0.8,0.2,1936.0,1021.0,1918.0,1000.0,295.0,1928.1118,1009.35596
108,0,109,0,Vacular,1.0,0.0,563.0,1030.0,541.0,1008.0,377.0,551.57825,1018.35016
109,0,110,0,NonVascular,0.03,0.97,1843.0,1044.0,1817.0,1013.0,413.0,1831.2543,1024.9395
110,0,111,0,NonVascular,0.36,0.64,1880.0,1058.0,1850.0,1032.0,531.0,1865.5593,1043.7495
111,0,112,0,Vacular,0.85,0.15,308.0,1056.0,287.0,1038.0,294.0,296.92517,1046.3368
112,0,113,0,NonVascular,0.02,0.98,1816.0,1115.0,1710.0,1038.0,3818.0,1768.0076,1076.0377
113,0,114,0,Vacular,1.0,0.0,1354.0,1063.0,1332.0,1041.0,353.0,1342.7592,1051.0255
114,0,115,0,Vacular,0.88,0.12,1404.0,1067.0,1389.0,1047.0,241.0,1396.1992,1056.4066
115,0,116,0,Vacular,0.99,0.01,415.0,1083.0,394.0,1063.0,352.0,404.3892,1072.5653
116,0,117,0,NonVascular,0.04,0.96,197.0,1093.0,170.0,1067.0,382.0,182.50262,1079.3481
117,0,118,0,NonVascular,0.09,0.91,1217.0,1084.0,1207.0,1068.0,99.0,1211.4142,1075.697
118,0,119,0,NonVascular,0.04,0.96,1511.0,1107.0,1474.0,1080.0,592.0,1489.0034,1093.6115
119,0,120,0,NonVascular,0.0,1.0,1669.0,1110.0,1641.0,1090.0,358.0,1655.4553,1099.4637
120,0,121,0,Vacular,1.0,0.0,1319.0,1113.0,1298.0,1091.0,367.0,1307.91,1101.4823
121,0,122,0,NonVascular,0.18,0.82,165.0,1110.0,139.0,1095.0,213.0,150.31456,1102.2347
122,0,123,0,Vacular,0.95,0.05,1723.0,1117.0,1700.0,1095.0,350.0,1710.5428,1105.7743
123,0,124,0,Vacular,0.87,0.13,1543.0,1129.0,1519.0,1100.0,439.0,1530.9818,1113.877
124,0,125,0,NonVascular,0.01,0.99,1607.0,1149.0,1539.0,1102.0,1771.0,1574.843,1123.8871
125,0,126,0,NonVascular,0.17,0.83,1887.0,1120.0,1873.0,1103.0,180.0,1878.9111,1111.4667
126,0,127,0,Vacular,1.0,0.0,115.0,1131.0,92.0,1108.0,392.0,102.79082,1118.7577
127,0,128,0,Vacular,0.96,0.04,1125.0,1130.0,1104.0,1108.0,349.0,1114.3352,1118.4384
128,0,129,0,Vacular,0.98,0.02,1694.0,1130.0,1673.0,1108.0,347.0,1682.8704,1118.5303
129,0,130,0,Vacular,0.97,0.03,642.0,1172.0,611.0,1148.0,488.0,625.9713,1159.7008
130,0,131,0,NonVascular,0.33,0.67,1503.0,1171.0,1491.0,1158.0,120.0,1496.1666,1163.6833
131,0,132,0,Vacular,0.9,0.1,220.0,1180.0,198.0,1161.0,315.0,208.71745,1169.5397
132,0,133,0,Vacular,0.54,0.46,360.0,1213.0,337.0,1199.0,227.0,347.03964,1205.6608
133,0,134,0,Vacular,0.79,0.21,1915.0,1220.0,1889.0,1200.0,378.0,1901.5662,1209.9233
134,0,135,0,NonVascular,0.41,0.59,614.0,1217.0,605.0,1209.0,58.0,609.0,1212.6207
135,0,136,0,NonVascular,0.23,0.77,1026.0,1229.0,1010.0,1211.0,214.0,1017.8972,1219.5841
136,0,137,0,NonVascular,0.14,0.86,1754.0,1227.0,1744.0,1212.0,111.0,1748.1442,1218.8558
137,0,138,0,NonVascular,0.21,0.79,423.0,1224.0,412.0,1214.0,88.0,417.10226,1218.409
138,0,139,0,Vacular,0.88,0.12,639.0,1256.0,621.0,1239.0,235.0,629.8723,1246.5702
139,0,140,0,NonVascular,0.18,0.82,1612.0,1253.0,1599.0,1244.0,66.0,1605.4697,1248.197
140,0,141,0,Vacular,0.97,0.03,126.0,1273.0,105.0,1250.0,384.0,115.52604,1261.125
141,0,142,0,Vacular,0.95,0.05,1153.0,1281.0,1129.0,1261.0,369.0,1140.2872,1270.7805
142,0,143,0,NonVascular,0.03,0.97,364.0,1306.0,322.0,1262.0,1411.0,341.56485,1282.0354
143,0,144,0,Vacular,0.87,0.13,700.0,1289.0,681.0,1263.0,360.0,689.675,1276.275
144,0,145,0,Vacular,0.58,0.42,1670.0,1291.0,1651.0,1270.0,321.0,1660.0966,1279.8785
145,0,146,0,Vacular,0.89,0.11,538.0,1304.0,520.0,1287.0,246.0,528.5203,1294.874
146,0,147,0,NonVascular,0.17,0.83,1758.0,1307.0,1748.0,1295.0,67.0,1751.7612,1299.791
147,0,148,0,NonVascular,0.0,1.0,459.0,1325.0,432.0,1298.0,469.0,446.07462,1311.5928
148,0,149,0,NonVascular,0.02,0.98,44.0,1318.0,24.0,1302.0,223.0,32.83408,1309.7712
149,0,150,0,Vacular,0.85,0.15,1542.0,1326.0,1524.0,1307.0,259.0,1532.2935,1316.2124
150,0,151,0,Vacular,1.0,0.0,1710.0,1333.0,1687.0,1312.0,379.0,1698.4196,1321.6729
151,0,152,0,NonVascular,0.36,0.64,1307.0,1330.0,1298.0,1321.0,60.0,1301.9833,1324.4
152,0,153,0,NonVascular,0.09,0.91,1871.0,1343.0,1853.0,1325.0,220.0,1861.6864,1334.0591
153,0,154,0,Vacular,0.9,0.1,141.0,1360.0,122.0,1337.0,338.0,130.8077,1348.142
154,0,155,0,Vacular,0.87,0.13,1290.0,1361.0,1272.0,1340.0,283.0,1280.6113,1349.7279
155,0,156,0,Vacular,0.96,0.04,360.0,1370.0,341.0,1346.0,348.0,349.8362,1357.3334
156,0,157,0,Vacular,0.94,0.06,61.0,1375.0,46.0,1358.0,210.0,53.014286,1366.0905
157,0,158,0,Vacular,0.93,0.07,33.0,1397.0,0.0,1376.0,427.0,17.161592,1386.487
158,0,159,0,NonVascular,0.01,0.99,1672.0,1441.0,1624.0,1378.0,1495.0,1647.4629,1406.7545
159,0,160,0,Vacular,0.95,0.05,50.0,1420.0,31.0,1397.0,316.0,38.88291,1408.2405
160,0,161,0,Vacular,0.99,0.01,1180.0,1426.0,1159.0,1402.0,393.0,1168.4174,1413.6133
161,0,162,0,Vacular,0.96,0.04,219.0,1447.0,199.0,1426.0,331.0,208.66466,1436.2024
162,0,163,0,Vacular,0.9,0.1,36.0,1454.0,21.0,1427.0,267.0,27.985018,1440.4307
163,0,164,0,Vacular,0.85,0.15,47.0,1460.0,32.0,1442.0,151.0,40.42384,1452.351
