object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
83,0,84,0,Vacular,0.76,0.24,1051.0,776.0,1034.0,762.0,188.0,1042.4095,769.05316
84,0,85,0,NonVascular,0.33,0.67,751.0,785.0,736.0,772.0,125.0,742.36,778.264
85,0,86,0,Vacular,1.0,0.0,1289.0,809.0,1269.0,783.0,398.0,1278.6633,795.2588
86,0,87,0,Vacular,0.94,0.06,1214.0,820.0,1192.0,799.0,336.0,1202.4048,809.0476
87,0,88,0,Vacular,1.0,0.0,70.0,829.0,47.0,809.0,364.0,57.925823,818.71155
88,0,89,0,NonVascular,0.02,0.98,880.0,848.0,853.0,820.0,493.0,866.3955,832.7424
89,0,90,0,NonVascular,0.01,0.99,1098.0,899.0,967.0,836.0,2455.0,1041.653,871.01953
90,0,91,0,Vacular,0.99,0.01,1429.0,867.0,1408.0,844.0,369.0,1418.271,855.1274
91,0,92,0,Vacular,0.88,0.12,1509.0,857.0,1498.0,848.0,75.0,1503.4534,851.84
92,0,93,0,Vacular,1.0,0.0,275.0,871.0,253.0,849.0,394.0,263.13705,859.7919
93,0,94,0,Vacular,0.97,0.03,799.0,873.0,778.0,851.0,359.0,788.41504,861.97217
94,0,95,0,NonVascular,0.42,0.58,963.0,864.0,948.0,856.0,87.0,953.8161,859.7241
95,0,96,0,Vacular,0.99,0.01,984.0,889.0,962.0,863.0,441.0,973.39453,875.7551
96,0,97,0,NonVascular,0.34,0.66,1155.0,876.0,1145.0,866.0,82.0,1149.317,870.1829
97,0,98,0,Vacular,1.0,0.0,1207.0,895.0,1182.0,876.0,384.0,1193.8724,884.96094
98,0,99,0,Vacular,0.99,0.01,1127.0,908.0,1101.0,889.0,402.0,1113.6617,898.6791
99,0,100,0,Vacular,0.88,0.12,575.0,912.0,556.0,890.0,308.0,564.8799,900.61365
100,0,101,0,Vacular,0.73,0.27,1877.0,918.0,1849.0,897.0,438.0,1862.2329,906.8082
101,0,102,0,Vacular,0.91,0.09,396.0,923.0,374.0,904.0,306.0,384.59805,913.0196
102,0,103,0,Vacular,0.99,0.01,662.0,930.0,639.0,909.0,366.0,650.2596,918.6421
103,0,104,0,NonVascular,0.33,0.67,1905.0,936.0,1891.0,924.0,116.0,1897.8018,929.9138
104,0,105,0,NonVascular,0.41,0.59,1484.0,960.0,1470.0,946.0,143.0,1476.5315,952.5455
105,0,106,0,Vacular,0.97,0.03,1612.0,971.0,1588.0,952.0,351.0,1599.7322,960.6553
106,0,107,0,NonVascular,0.46,0.54,1239.0,969.0,1223.0,955.0,168.0,1230.5536,960.9345
107,0,108,0,Vacular,0.94,0.06,962.0,1009.0,941.0,988.0,347.0,950.99713,998.1729
108,0,109,0,Vacular,0.73,0.27,126.0,1027.0,87.0,990.0,722.0,103.72576,1009.7355
109,0,110,0,NonVascular,0.02,0.98,86.0,1055.0,0.0,995.0,1772.0,34.746048,1025.5914
110,0,111,0,NonVascular,0.38,0.62,1047.0,1012.0,1033.0,1000.0,130.0,1039.5,1005.18463
111,0,112,0,Vacular,1.0,0.0,483.0,1047.0,458.0,1027.0,373.0,470.22253,1036.8794
112,0,113,0,Vacular,0.98,0.02,992.0,1051.0,971.0,1029.0,376.0,981.2367,1039.9867
113,0,114,0,Vacular,0.9,0.1,1227.0,1056.0,1207.0,1037.0,310.0,1216.4452,1045.9968
114,0,115,0,Vacular,0.99,0.01,1103.0,1088.0,1081.0,1067.0,373.0,1091.26,1076.756
115,0,116,0,Vacular,0.99,0.01,1561.0,1089.0,1539.0,1067.0,357.0,1549.014,1077.6387
116,0,117,0,Vacular,0.58,0.42,1936.0,1124.0,1905.0,1075.0,617.0,1920.684,1094.4506
117,0,118,0,Vacular,0.95,0.05,1359.0,1104.0,1339.0,1082.0,344.0,1348.9011,1092.6511
118,0,119,0,Vacular,1.0,0.0,709.0,1145.0,685.0,1122.0,421.0,695.9596,1133.8219
119,0,120,0,NonVascular,0.38,0.62,1035.0,1150.0,1021.0,1138.0,97.0,1027.8041,1143.8351
120,0,121,0,Vacular,0.73,0.27,1932.0,1179.0,1919.0,1142.0,310.0,1925.1064,1162.5935
121,0,122,0,Vacular,1.0,0.0,79.0,1186.0,53.0,1165.0,415.0,65.30361,1174.2603
122,0,123,0,Vacular,0.99,0.01,1585.0,1189.0,1561.0,1167.0,389.0,1572.8972,1177.8431
123,0,124,0,Vacular,0.53,0.47,734.0,1187.0,714.0,1168.0,272.0,723.69116,1177.375
124,0,125,0,Vacular,0.79,0.21,1438.0,1204.0,1417.0,1182.0,336.0,1427.7142,1192.8988
125,0,126,0,Vacular,1.0,0.0,1340.0,1214.0,1319.0,1190.0,389.0,1329.3187,1201.8175
126,0,127,0,Vacular,1.0,0.0,517.0,1221.0,496.0,1199.0,372.0,506.2231,1209.4274
127,0,128,0,Vacular,0.97,0.03,864.0,1242.0,839.0,1221.0,389.0,850.6504,1230.5502
128,0,129,0,Vacular,0.99,0.01,1678.0,1245.0,1655.0,1228.0,333.0,1665.4955,1236.0331
129,0,130,0,Vacular,0.98,0.02,954.0,1259.0,933.0,1233.0,408.0,942.96075,1245.8947
130,0,131,0,NonVascular,0.42,0.58,1199.0,1254.0,1191.0,1246.0,50.0,1194.68,1249.96
131,0,132,0,Vacular,0.99,0.01,698.0,1287.0,675.0,1266.0,363.0,685.97797,1276.1956
132,0,133,0,Vacular,1.0,0.0,525.0,1297.0,504.0,1272.0,399.0,513.614,1283.609
133,0,134,0,NonVascular,0.33,0.67,447.0,1287.0,437.0,1280.0,56.0,441.57144,1282.75
134,0,135,0,Vacular,0.98,0.02,769.0,1308.0,743.0,1287.0,394.0,755.9594,1297.5153
135,0,136,0,Vacular,1.0,0.0,1362.0,1350.0,1339.0,1326.0,412.0,1350.1602,1337.6554
136,0,137,0,NonVascular,0.38,0.62,1295.0,1345.0,1281.0,1330.0,159.0,1287.151,1336.9874
137,0,138,0,Vacular,1.0,0.0,165.0,1381.0,144.0,1357.0,413.0,154.385,1368.356
138,0,139,0,Vacular,0.99,0.01,1779.0,1386.0,1757.0,1363.0,384.0,1767.4375,1373.9584
139,0,140,0,Vacular,1.0,0.0,310.0,1402.0,287.0,1381.0,380.0,298.34473,1391.3658
140,0,141,0,Vacular,0.83,0.17,713.0,1420.0,695.0,1397.0,318.0,703.31134,1407.7422
141,0,142,0,Vacular,0.97,0.03,758.0,1424.0,740.0,1401.0,332.0,748.5301,1411.8102
142,0,143,0,Vacular,0.93,0.07,645.0,1441.0,624.0,1420.0,357.0,634.0112,1429.8656
143,0,144,0,Vacular,0.99,0.01,1280.0,1442.0,1257.0,1422.0,362.0,1267.9724,1431.5663
144,0,145,0,Vacular,0.88,0.12,935.0,1460.0,889.0,1427.0,698.0,914.08453,1443.8624
145,0,146,0,NonVascular,0.07,0.93,1848.0,1460.0,1818.0,1442.0,371.0,1832.1617,1451.7332
