object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
89,0,90,0,NonVascular,0.23,0.77,278.0,386.0,249.0,364.0,359.0,263.87744,375.42896
90,0,91,0,NonVascular,0.05,0.95,296.0,382.0,279.0,364.0,205.0,288.27805,372.9317
91,0,92,0,NonVascular,0.09,0.91,558.0,432.0,499.0,376.0,1142.0,530.1068,406.2671
92,0,93,0,NonVascular,0.14,0.86,860.0,395.0,850.0,376.0,100.0,854.54,383.32
93,0,94,0,Vacular,0.89,0.11,1837.0,399.0,1816.0,376.0,370.0,1826.2676,387.07028
94,0,95,0,Vacular,0.75,0.25,1093.0,401.0,1074.0,383.0,225.0,1082.3556,391.4
95,0,96,0,NonVascular,0.01,0.99,1764.0,471.0,1671.0,386.0,2160.0,1717.3528,429.8236
96,0,97,0,NonVascular,0.01,0.99,1416.0,415.0,1385.0,389.0,512.0,1400.959,402.43164
97,0,98,0,Vacular,0.93,0.07,1180.0,413.0,1159.0,397.0,245.0,1167.8939,404.96735
98,0,99,0,NonVascular,0.01,0.99,363.0,543.0,304.0,399.0,3681.0,337.0277,476.0133
99,0,100,0,NonVascular,0.37,0.63,1438.0,420.0,1423.0,401.0,176.0,1430.0511,410.5
100,0,101,0,Vacular,0.73,0.27,887.0,433.0,854.0,409.0,460.0,867.3565,420.97607
101,0,102,0,Vacular,0.98,0.02,1199.0,441.0,1177.0,419.0,379.0,1187.4802,429.60687
102,0,103,0,Vacular,0.77,0.23,1460.0,445.0,1447.0,436.0,84.0,1453.381,439.42856
103,0,104,0,Vacular,0.96,0.04,550.0,459.0,530.0,438.0,330.0,539.64545,447.74847
104,0,105,0,NonVascular,0.35,0.65,68.0,457.0,49.0,439.0,272.0,57.610294,448.48898
105,0,106,0,NonVascular,0.2,0.8,876.0,456.0,864.0,439.0,152.0,869.1184,445.76315
106,0,107,0,Vacular,0.86,0.14,1436.0,460.0,1415.0,445.0,183.0,1426.4481,452.38797
107,0,108,0,NonVascular,0.17,0.83,582.0,465.0,573.0,448.0,96.0,577.28125,455.0625
108,0,109,0,Vacular,0.63,0.37,798.0,460.0,788.0,449.0,83.0,792.3012,454.09637
109,0,110,0,Vacular,0.68,0.32,864.0,487.0,843.0,450.0,418.0,853.50476,470.8421
110,0,111,0,NonVascular,0.44,0.56,1413.0,525.0,1178.0,451.0,5614.0,1299.9161,483.10757
111,0,112,0,NonVascular,0.03,0.97,1936.0,497.0,1918.0,467.0,445.0,1927.5596,481.92358
112,0,113,0,NonVascular,0.19,0.81,1749.0,475.0,1733.0,468.0,88.0,1741.1704,470.72726
113,0,114,0,Vacular,0.96,0.04,1061.0,502.0,1040.0,477.0,405.0,1050.237,488.75308
114,0,115,0,Vacular,1.0,0.0,477.0,496.0,455.0,478.0,306.0,464.88562,486.24835
115,0,116,0,Vacular,0.57,0.43,1753.0,519.0,1687.0,481.0,1395.0,1718.701,501.08243
116,0,117,0,NonVascular,0.15,0.85,1887.0,550.0,1809.0,481.0,2456.0,1853.7104,519.47595
117,0,118,0,NonVascular,0.2,0.8,1619.0,501.0,1612.0,485.0,82.0,1615.0731,492.14633
118,0,119,0,NonVascular,0.16,0.84,558.0,494.0,541.0,486.0,93.0,548.37634,490.08603
119,0,120,0,NonVascular,0.01,0.99,1569.0,554.0,1505.0,486.0,2537.0,1536.9913,521.2077
120,0,121,0,NonVascular,0.18,0.82,1455.0,503.0,1434.0,489.0,151.0,1443.0928,494.5563
121,0,122,0,NonVascular,0.42,0.58,1170.0,516.0,1145.0,494.0,373.0,1156.2413,504.09918
122,0,123,0,NonVascular,0.19,0.81,1513.0,510.0,1498.0,494.0,162.0,1504.4506,501.95062
123,0,124,0,NonVascular,0.04,0.96,1669.0,525.0,1629.0,496.0,780.0,1649.2782,510.21155
124,0,125,0,NonVascular,0.2,0.8,1829.0,506.0,1814.0,497.0,106.0,1820.3208,501.0283
125,0,126,0,NonVascular,0.41,0.59,213.0,516.0,199.0,498.0,195.0,205.39487,506.11795
126,0,127,0,NonVascular,0.1,0.9,1001.0,528.0,976.0,503.0,387.0,986.27905,516.60205
127,0,128,0,NonVascular,0.02,0.98,1936.0,538.0,1914.0,504.0,464.0,1927.2909,517.875
128,0,129,0,NonVascular,0.02,0.98,915.0,535.0,889.0,505.0,520.0,902.0692,517.2231
129,0,130,0,NonVascular,0.02,0.98,1410.0,530.0,1375.0,507.0,486.0,1392.9794,517.5638
130,0,131,0,NonVascular,0.06,0.94,1610.0,575.0,1573.0,510.0,1319.0,1592.8468,541.3692
131,0,132,0,NonVascular,0.02,0.98,1703.0,585.0,1616.0,518.0,2252.0,1659.2283,550.95917
132,0,133,0,NonVascular,0.38,0.62,231.0,539.0,212.0,525.0,183.0,221.56284,531.36066
133,0,134,0,NonVascular,0.11,0.89,873.0,546.0,850.0,525.0,327.0,861.64526,535.526
134,0,135,0,Vacular,0.95,0.05,566.0,551.0,546.0,530.0,318.0,555.9654,540.05347
135,0,136,0,NonVascular,0.2,0.8,61.0,590.0,25.0,534.0,967.0,42.178905,564.52637
136,0,137,0,NonVascular,0.42,0.58,105.0,558.0,83.0,536.0,342.0,93.3421,545.8187
137,0,138,0,NonVascular,0.2,0.8,1713.0,552.0,1704.0,539.0,88.0,1707.841,544.7841
138,0,139,0,Vacular,0.78,0.22,1506.0,575.0,1479.0,544.0,521.0,1492.1382,561.44147
139,0,140,0,NonVascular,0.2,0.8,553.0,564.0,544.0,552.0,64.0,548.3594,557.21875
140,0,141,0,NonVascular,0.21,0.79,6.0,580.0,0.0,561.0,83.0,1.8915663,569.6265
141,0,142,0,NonVascular,0.12,0.88,185.0,587.0,165.0,564.0,290.0,174.33794,573.35516
142,0,143,0,NonVascular,0.02,0.98,304.0,604.0,272.0,564.0,586.0,289.6553,581.3754
143,0,144,0,Vacular,0.94,0.06,577.0,613.0,546.0,578.0,584.0,559.601,594.78595
144,0,145,0,Vacular,0.9,0.1,1612.0,604.0,1585.0,580.0,500.0,1598.642,592.516
145,0,146,0,NonVascular,0.36,0.64,1709.0,599.0,1692.0,582.0,219.0,1700.2054,590.29224
146,0,147,0,NonVascular,0.44,0.56,285.0,609.0,269.0,590.0,239.0,276.41003,599.0293
147,0,148,0,NonVascular,0.36,0.64,350.0,625.0,318.0,606.0,407.0,332.9533,615.27026
148,0,149,0,Vacular,0.78,0.22,888.0,623.0,871.0,607.0,193.0,879.62695,614.09326
149,0,150,0,NonVascular,0.09,0.91,525.0,675.0,439.0,608.0,1924.0,483.41476,639.35034
150,0,151,0,NonVascular,0.27,0.73,1541.0,644.0,1515.0,608.0,583.0,1526.4082,626.35333
151,0,152,0,NonVascular,0.07,0.93,1852.0,631.0,1828.0,610.0,377.0,1840.427,619.27057
152,0,153,0,NonVascular,0.35,0.65,561.0,834.0,457.0,611.0,4767.0,519.434,742.99896
153,0,154,0,NonVascular,0.15,0.85,1610.0,625.0,1591.0,612.0,119.0,1600.6722,617.22687
154,0,155,0,NonVascular,0.02,0.98,1668.0,656.0,1632.0,614.0,737.0,1652.1682,635.59296
155,0,156,0,NonVascular,0.02,0.98,129.0,769.0,0.0,618.0,5649.0,55.82103,686.9906
156,0,157,0,NonVascular,0.02,0.98,1605.0,661.0,1562.0,627.0,704.0,1583.8097,646.26276
157,0,158,0,NonVascular,0.0,1.0,417.0,703.0,323.0,632.0,2621.0,374.5288,666.26746
158,0,159,0,NonVascular,0.11,0.89,275.0,656.0,254.0,634.0,336.0,264.72916,643.125
159,0,160,0,Vacular,1.0,0.0,877.0,664.0,856.0,637.0,392.0,865.44135,650.96173
160,0,161,0,NonVascular,0.0,1.0,1500.0,664.0,1459.0,637.0,575.0,1483.5896,649.10956
161,0,162,0,NonVascular,0.34,0.66,1348.0,666.0,1324.0,643.0,378.0,1335.59,652.27246
162,0,163,0,Vacular,0.63,0.37,244.0,681.0,203.0,647.0,649.0,218.53621,663.2866
163,0,164,0,NonVascular,0.37,0.63,914.0,671.0,900.0,656.0,183.0,906.72675,663.082
164,0,165,0,NonVascular,0.39,0.61,513.0,690.0,495.0,664.0,175.0,505.69714,677.6286
165,0,166,0,NonVascular,0.3,0.7,1390.0,703.0,1367.0,676.0,359.0,1377.0474,688.7075
166,0,167,0,NonVascular,0.0,1.0,1708.0,728.0,1608.0,683.0,2384.0,1666.2748,703.8335
167,0,168,0,NonVascular,0.14,0.86,771.0,708.0,752.0,690.0,267.0,760.22473,697.9588
168,0,169,0,NonVascular,0.02,0.98,319.0,734.0,297.0,697.0,582.0,308.26804,713.74915
169,0,170,0,NonVascular,0.0,1.0,825.0,751.0,773.0,699.0,1406.0,794.5377,724.32574
170,0,171,0,Vacular,0.54,0.46,853.0,724.0,834.0,703.0,312.0,843.2147,713.2436
171,0,172,0,NonVascular,0.0,1.0,1621.0,800.0,1573.0,707.0,2504.0,1592.1458,753.5407
172,0,173,0,NonVascular,0.17,0.83,135.0,719.0,122.0,709.0,99.0,128.13132,713.4545
173,0,174,0,NonVascular,0.02,0.98,1792.0,806.0,1702.0,712.0,3493.0,1739.1194,756.87286
174,0,175,0,NonVascular,0.02,0.98,409.0,761.0,374.0,717.0,859.0,393.00116,734.71246
175,0,176,0,Vacular,0.65,0.35,925.0,772.0,882.0,720.0,1504.0,903.14294,744.64496
176,0,177,0,NonVascular,0.2,0.8,445.0,743.0,428.0,721.0,277.0,435.61734,731.7762
177,0,178,0,NonVascular,0.45,0.55,1897.0,767.0,1827.0,733.0,1316.0,1855.3473,748.90045
178,0,179,0,NonVascular,0.06,0.94,1922.0,753.0,1909.0,734.0,180.0,1914.55,742.85
179,0,180,0,NonVascular,0.34,0.66,1898.0,742.0,1882.0,736.0,74.0,1890.0676,738.32434
180,0,181,0,NonVascular,0.14,0.86,609.0,758.0,586.0,738.0,326.0,597.2178,747.53986
181,0,182,0,NonVascular,0.07,0.93,1567.0,858.0,1420.0,738.0,6927.0,1487.1105,809.89404
182,0,183,0,NonVascular,0.36,0.64,1810.0,746.0,1791.0,740.0,52.0,1800.1538,741.8077
183,0,184,0,NonVascular,0.36,0.64,989.0,798.0,955.0,746.0,1025.0,972.8332,770.78925
184,0,185,0,Vacular,0.93,0.07,720.0,765.0,691.0,748.0,401.0,704.3142,755.66583
185,0,186,0,NonVascular,0.06,0.94,83.0,792.0,29.0,749.0,1206.0,53.77446,768.89386
186,0,187,0,NonVascular,0.15,0.85,1813.0,758.0,1795.0,750.0,91.0,1804.2417,753.67035
187,0,188,0,NonVascular,0.21,0.79,766.0,760.0,758.0,751.0,50.0,761.64,754.64
188,0,189,0,NonVascular,0.18,0.82,1012.0,762.0,999.0,752.0,75.0,1004.76,756.70667
189,0,190,0,NonVascular,0.02,0.98,181.0,813.0,119.0,754.0,1571.0,153.41374,784.1591
190,0,191,0,NonVascular,0.05,0.95,126.0,809.0,87.0,757.0,978.0,108.09407,779.0235
191,0,192,0,NonVascular,0.04,0.96,474.0,795.0,446.0,760.0,604.0,458.96854,775.3195
192,0,193,0,NonVascular,0.07,0.93,413.0,799.0,394.0,770.0,460.0,403.63043,784.54565
193,0,194,0,NonVascular,0.21,0.79,1192.0,786.0,1177.0,773.0,115.0,1184.5131,778.6609
194,0,195,0,NonVascular,0.35,0.65,1116.0,800.0,1098.0,777.0,306.0,1106.1241,787.4739
195,0,196,0,NonVascular,0.02,0.98,66.0,845.0,0.0,791.0,1931.0,26.03418,817.7887
196,0,197,0,NonVascular,0.32,0.68,79.0,811.0,66.0,792.0,157.0,72.611465,801.4841
197,0,198,0,NonVascular,0.43,0.57,1186.0,803.0,1175.0,793.0,87.0,1180.1034,797.50574
198,0,199,0,NonVascular,0.0,1.0,1708.0,867.0,1643.0,798.0,2274.0,1675.865,834.8923
199,0,200,0,NonVascular,0.01,0.99,793.0,841.0,758.0,800.0,881.0,775.4427,821.00793
200,0,201,0,NonVascular,0.34,0.66,595.0,816.0,582.0,801.0,157.0,588.00635,807.9172
201,0,202,0,NonVascular,0.28,0.72,1635.0,851.0,1569.0,804.0,1395.0,1598.9749,825.96344
202,0,203,0,NonVascular,0.1,0.9,93.0,826.0,83.0,812.0,98.0,87.18367,817.67346
203,0,204,0,NonVascular,0.03,0.97,210.0,912.0,50.0,823.0,4830.0,141.99297,857.4569
204,0,205,0,NonVascular,0.21,0.79,484.0,854.0,466.0,840.0,131.0,475.0916,847.2901
205,0,206,0,Vacular,0.84,0.16,851.0,853.0,840.0,841.0,104.0,844.53845,846.0481
206,0,207,0,NonVascular,0.1,0.9,376.0,894.0,342.0,842.0,870.0,357.81033,871.2207
207,0,208,0,Vacular,0.8,0.2,868.0,886.0,853.0,850.0,283.0,860.1661,864.7173
208,0,209,0,NonVascular,0.01,0.99,1601.0,902.0,1567.0,852.0,918.0,1585.5294,881.7593
209,0,210,0,NonVascular,0.02,0.98,457.0,975.0,340.0,854.0,4216.0,393.36053,919.0792
210,0,211,0,NonVascular,0.42,0.58,56.0,910.0,0.0,859.0,1275.0,26.21098,879.93414
211,0,212,0,NonVascular,0.0,1.0,179.0,922.0,131.0,859.0,1495.0,151.61137,894.2495
212,0,213,0,NonVascular,0.0,1.0,1653.0,908.0,1618.0,860.0,1032.0,1637.3546,886.0368
213,0,214,0,NonVascular,0.38,0.62,1079.0,908.0,1063.0,891.0,169.0,1069.7928,898.6095
214,0,215,0,NonVascular,0.36,0.64,844.0,903.0,834.0,893.0,55.0,838.6909,897.9818
215,0,216,0,Vacular,0.95,0.05,877.0,922.0,843.0,894.0,455.0,856.82635,905.811
216,0,217,0,Vacular,0.9,0.1,894.0,921.0,873.0,899.0,296.0,884.26013,910.1554
217,0,218,0,NonVascular,0.47,0.53,1426.0,922.0,1397.0,903.0,429.0,1410.4452,912.1002
218,0,219,0,NonVascular,0.05,0.95,590.0,927.0,569.0,905.0,336.0,579.372,915.3452
219,0,220,0,Vacular,0.94,0.06,979.0,931.0,960.0,907.0,363.0,969.6474,918.1873
220,0,221,0,NonVascular,0.2,0.8,300.0,920.0,294.0,908.0,61.0,296.541,913.26227
221,0,222,0,Vacular,0.54,0.46,59.0,971.0,8.0,909.0,1763.0,30.86557,939.4277
222,0,223,0,NonVascular,0.22,0.78,487.0,957.0,421.0,909.0,1353.0,447.62085,934.0214
223,0,224,0,Vacular,0.76,0.24,1091.0,949.0,1050.0,911.0,748.0,1070.5815,927.2326
224,0,225,0,NonVascular,0.12,0.88,1365.0,932.0,1346.0,911.0,293.0,1355.4437,920.17065
225,0,226,0,NonVascular,0.32,0.68,1516.0,927.0,1493.0,911.0,256.0,1503.875,917.9219
226,0,227,0,NonVascular,0.24,0.76,244.0,936.0,217.0,915.0,452.0,230.53983,925.104
227,0,228,0,Vacular,0.97,0.03,199.0,957.0,169.0,928.0,516.0,184.21318,941.7868
228,0,229,0,Vacular,0.91,0.09,564.0,954.0,537.0,929.0,470.0,549.8213,940.4936
229,0,230,0,NonVascular,0.22,0.78,953.0,938.0,943.0,929.0,77.0,947.5455,932.96106
230,0,231,0,NonVascular,0.25,0.75,1011.0,1020.0,948.0,934.0,1815.0,973.99506,975.71735
231,0,232,0,NonVascular,0.26,0.74,866.0,1020.0,825.0,936.0,1238.0,844.2787,972.44507
232,0,233,0,NonVascular,0.04,0.96,275.0,955.0,251.0,938.0,250.0,260.632,945.412
233,0,234,0,Vacular,0.89,0.11,1049.0,974.0,1027.0,941.0,477.0,1036.415,957.61633
234,0,235,0,NonVascular,0.42,0.58,227.0,963.0,204.0,947.0,257.0,216.55643,954.0895
235,0,236,0,NonVascular,0.1,0.9,1259.0,969.0,1232.0,947.0,440.0,1244.7295,958.0682
236,0,237,0,NonVascular,0.05,0.95,1094.0,983.0,1070.0,950.0,460.0,1079.9022,964.95654
237,0,238,0,NonVascular,0.1,0.9,543.0,963.0,529.0,952.0,98.0,535.68365,957.4388
238,0,239,0,NonVascular,0.37,0.63,76.0,968.0,70.0,954.0,65.0,72.35384,960.3077
239,0,240,0,NonVascular,0.17,0.83,812.0,1016.0,707.0,954.0,2641.0,756.95605,984.81525
240,0,241,0,NonVascular,0.01,0.99,335.0,1003.0,291.0,955.0,1235.0,310.3903,977.5126
241,0,242,0,NonVascular,0.33,0.67,278.0,1023.0,141.0,956.0,3279.0,211.87466,985.7197
242,0,243,0,NonVascular,0.02,0.98,521.0,1003.0,442.0,957.0,1507.0,478.48108,974.3464
243,0,244,0,NonVascular,0.41,0.59,1452.0,978.0,1437.0,958.0,191.0,1444.0524,966.36127
244,0,245,0,NonVascular,0.34,0.66,1397.0,974.0,1379.0,959.0,208.0,1387.2596,965.7164
245,0,246,0,Vacular,0.54,0.46,1481.0,982.0,1459.0,959.0,373.0,1468.9946,969.31635
246,0,247,0,NonVascular,0.39,0.61,137.0,973.0,125.0,961.0,114.0,130.6228,966.3246
247,0,248,0,NonVascular,0.37,0.63,9.0,976.0,0.0,964.0,72.0,2.7638888,968.5417
248,0,249,0,NonVascular,0.04,0.96,1233.0,1004.0,1159.0,964.0,1510.0,1199.3312,980.2808
249,0,250,0,NonVascular,0.41,0.59,124.0,1176.0,0.0,970.0,6266.0,53.58698,1072.0061
250,0,251,0,NonVascular,0.01,0.99,1049.0,1007.0,1016.0,975.0,532.0,1033.1918,993.047
251,0,252,0,Vacular,0.65,0.35,668.0,1039.0,639.0,978.0,732.0,652.65576,1004.235
252,0,253,0,NonVascular,0.25,0.75,1163.0,1038.0,1110.0,978.0,1487.0,1138.0444,1005.6147
253,0,254,0,NonVascular,0.14,0.86,1936.0,1002.0,1929.0,985.0,97.0,1932.5258,993.7835
254,0,255,0,NonVascular,0.34,0.66,355.0,1049.0,299.0,992.0,1315.0,330.654,1017.99084
255,0,256,0,NonVascular,0.49,0.51,216.0,1072.0,89.0,996.0,3088.0,149.24773,1033.2578
256,0,257,0,NonVascular,0.44,0.56,396.0,1093.0,349.0,1002.0,2512.0,374.6887,1052.8746
257,0,258,0,NonVascular,0.02,0.98,1936.0,1121.0,1701.0,1011.0,8847.0,1823.8468,1081.501
