object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
64,0,65,0,NonVascular,0.09,0.91,614.0,434.0,560.0,408.0,871.0,587.44775,422.17795
65,0,66,0,NonVascular,0.42,0.58,1177.0,432.0,1157.0,410.0,349.0,1165.745,419.9341
66,0,67,0,Vacular,0.64,0.36,179.0,466.0,156.0,431.0,562.0,167.01068,448.9128
67,0,68,0,Vacular,1.0,0.0,511.0,456.0,489.0,433.0,394.0,499.533,444.04315
68,0,69,0,NonVascular,0.13,0.87,906.0,454.0,886.0,433.0,244.0,893.65576,443.9754
69,0,70,0,Vacular,1.0,0.0,1706.0,462.0,1685.0,436.0,439.0,1695.2665,447.77222
70,0,71,0,NonVascular,0.2,0.8,918.0,452.0,908.0,439.0,80.0,913.2625,444.325
71,0,72,0,NonVascular,0.1,0.9,347.0,496.0,328.0,477.0,263.0,336.96198,486.71863
72,0,73,0,NonVascular,0.19,0.81,608.0,497.0,594.0,487.0,103.0,599.9418,491.7573
73,0,74,0,NonVascular,0.33,0.67,1806.0,507.0,1781.0,488.0,358.0,1793.3715,496.8827
74,0,75,0,Vacular,1.0,0.0,80.0,520.0,60.0,497.0,372.0,69.68279,508.37634
75,0,76,0,NonVascular,0.12,0.88,474.0,530.0,433.0,499.0,767.0,451.36768,514.7171
76,0,77,0,Vacular,0.86,0.14,1051.0,529.0,1024.0,505.0,423.0,1036.9763,516.4657
77,0,78,0,Vacular,0.91,0.09,498.0,539.0,478.0,518.0,307.0,487.4365,527.873
78,0,79,0,NonVascular,0.03,0.97,439.0,555.0,416.0,532.0,406.0,426.18225,542.7734
79,0,80,0,Vacular,0.92,0.08,1238.0,563.0,1211.0,533.0,582.0,1222.5275,545.9949
80,0,81,0,Vacular,0.99,0.01,414.0,581.0,392.0,557.0,410.0,402.4488,568.12683
81,0,82,0,Vacular,1.0,0.0,644.0,579.0,620.0,559.0,371.0,631.68463,568.8437
82,0,83,0,Vacular,0.98,0.02,155.0,606.0,128.0,582.0,480.0,142.15208,594.08124
83,0,84,0,NonVascular,0.01,0.99,223.0,611.0,205.0,594.0,215.0,213.76744,602.11163
84,0,85,0,Vacular,0.86,0.14,1298.0,621.0,1277.0,601.0,315.0,1287.1047,610.19684
85,0,86,0,NonVascular,0.21,0.79,1082.0,616.0,1070.0,605.0,84.0,1075.6904,610.131
86,0,87,0,NonVascular,0.02,0.98,681.0,644.0,653.0,611.0,503.0,669.2008,629.10736
87,0,88,0,NonVascular,0.22,0.78,505.0,624.0,499.0,612.0,63.0,501.36508,617.127
88,0,89,0,NonVascular,0.04,0.96,43.0,641.0,23.0,615.0,361.0,31.0,627.7728
89,0,90,0,Vacular,0.63,0.37,494.0,646.0,463.0,621.0,466.0,480.52145,633.24677
90,0,91,0,NonVascular,0.0,1.0,482.0,705.0,407.0,623.0,1943.0,445.82397,661.1837
91,0,92,0,NonVascular,0.19,0.81,1936.0,634.0,1927.0,625.0,53.0,1931.849,628.6604
92,0,93,0,Vacular,0.97,0.03,555.0,660.0,529.0,637.0,426.0,540.3967,648.11505
93,0,94,0,NonVascular,0.22,0.78,1936.0,664.0,1919.0,637.0,344.0,1928.3605,651.01166
94,0,95,0,Vacular,0.52,0.48,295.0,657.0,277.0,638.0,267.0,285.35205,646.7041
95,0,96,0,NonVascular,0.0,1.0,603.0,683.0,563.0,650.0,697.0,586.7489,665.7059
96,0,97,0,Vacular,0.99,0.01,1255.0,677.0,1227.0,650.0,425.0,1242.3647,664.0094
97,0,98,0,NonVascular,0.06,0.94,1224.0,677.0,1213.0,663.0,106.0,1217.1604,668.7547
98,0,99,0,NonVascular,0.3,0.7,815.0,688.0,796.0,669.0,287.0,804.777,677.554
99,0,100,0,NonVascular,0.0,1.0,287.0,699.0,242.0,672.0,775.0,264.27484,687.271
100,0,101,0,NonVascular,0.0,1.0,663.0,745.0,585.0,675.0,2617.0,622.0076,711.3389
101,0,102,0,Vacular,0.79,0.21,1781.0,733.0,1763.0,715.0,243.0,1771.2716,723.79834
102,0,103,0,NonVascular,0.08,0.92,719.0,746.0,682.0,716.0,762.0,699.00397,730.0486
103,0,104,0,Vacular,0.98,0.02,488.0,745.0,462.0,722.0,454.0,474.9251,732.58813
104,0,105,0,NonVascular,0.02,0.98,765.0,794.0,720.0,744.0,726.0,742.9683,767.72314
105,0,106,0,NonVascular,0.14,0.86,673.0,762.0,658.0,747.0,118.0,666.6695,753.78815
106,0,107,0,NonVascular,0.18,0.82,971.0,755.0,962.0,747.0,55.0,965.83636,750.3273
107,0,108,0,Vacular,0.67,0.33,1871.0,791.0,1850.0,764.0,421.0,1859.9478,777.39667
108,0,109,0,NonVascular,0.0,1.0,58.0,819.0,0.0,767.0,1150.0,31.267826,787.58
109,0,110,0,NonVascular,0.12,0.88,897.0,790.0,877.0,774.0,189.0,887.32275,780.22754
110,0,111,0,NonVascular,0.45,0.55,929.0,796.0,905.0,774.0,410.0,916.4317,784.761
111,0,112,0,Vacular,1.0,0.0,17.0,818.0,0.0,796.0,303.0,7.0231023,807.43896
112,0,113,0,Vacular,0.94,0.06,93.0,832.0,67.0,806.0,450.0,79.27778,818.1711
113,0,114,0,NonVascular,0.28,0.72,49.0,824.0,31.0,817.0,92.0,39.684784,819.8587
114,0,115,0,NonVascular,0.03,0.97,335.0,859.0,312.0,826.0,545.0,323.18347,840.94495
115,0,116,0,NonVascular,0.16,0.84,553.0,842.0,539.0,826.0,144.0,545.56946,834.1389
116,0,117,0,NonVascular,0.07,0.93,114.0,845.0,100.0,835.0,94.0,105.34042,839.7341
117,0,118,0,Vacular,1.0,0.0,1702.0,861.0,1673.0,837.0,494.0,1686.7733,848.7875
118,0,119,0,NonVascular,0.38,0.62,129.0,856.0,117.0,844.0,109.0,122.41284,849.8165
119,0,120,0,Vacular,1.0,0.0,315.0,885.0,292.0,863.0,381.0,303.45145,873.3858
120,0,121,0,NonVascular,0.17,0.83,717.0,900.0,681.0,863.0,931.0,699.33514,881.26636
121,0,122,0,NonVascular,0.17,0.83,1251.0,886.0,1237.0,867.0,172.0,1243.2325,876.02905
122,0,123,0,NonVascular,0.13,0.87,1598.0,939.0,1571.0,914.0,432.0,1583.1968,926.4491
123,0,124,0,NonVascular,0.04,0.96,744.0,970.0,718.0,945.0,466.0,730.3219,956.8004
124,0,125,0,NonVascular,0.06,0.94,243.0,971.0,223.0,952.0,219.0,232.48859,960.65753
125,0,126,0,Vacular,0.98,0.02,892.0,978.0,870.0,956.0,378.0,880.03436,966.5952
126,0,127,0,Vacular,1.0,0.0,571.0,979.0,543.0,958.0,435.0,555.9816,967.8575
127,0,128,0,Vacular,0.99,0.01,1794.0,997.0,1764.0,977.0,452.0,1778.1527,986.56635
128,0,129,0,Vacular,0.86,0.14,278.0,1035.0,260.0,980.0,554.0,267.44403,1004.1769
129,0,130,0,NonVascular,0.41,0.59,1244.0,999.0,1229.0,986.0,148.0,1236.1554,991.9932
130,0,131,0,NonVascular,0.23,0.77,314.0,1017.0,294.0,995.0,328.0,303.55182,1006.21344
131,0,132,0,Vacular,1.0,0.0,1140.0,1042.0,1116.0,1020.0,425.0,1127.6,1031.1035
132,0,133,0,NonVascular,0.19,0.81,512.0,1056.0,501.0,1045.0,97.0,505.75256,1049.6907
133,0,134,0,NonVascular,0.07,0.93,404.0,1074.0,316.0,1046.0,1301.0,367.07764,1060.0814
134,0,135,0,Vacular,0.79,0.21,285.0,1059.0,274.0,1050.0,67.0,278.92538,1053.8507
135,0,136,0,Vacular,0.78,0.22,272.0,1065.0,255.0,1052.0,160.0,262.91876,1057.8313
136,0,137,0,Vacular,0.7,0.3,1803.0,1079.0,1782.0,1055.0,393.0,1791.5802,1066.9465
137,0,138,0,NonVascular,0.0,1.0,582.0,1086.0,551.0,1057.0,587.0,567.47186,1070.4906
138,0,139,0,Vacular,0.86,0.14,276.0,1079.0,250.0,1063.0,199.0,263.41205,1071.5126
139,0,140,0,Vacular,0.75,0.25,231.0,1082.0,218.0,1074.0,54.0,224.66667,1077.537
140,0,141,0,Vacular,0.91,0.09,191.0,1092.0,169.0,1076.0,226.0,180.38937,1084.3363
141,0,142,0,Vacular,0.77,0.23,1331.0,1119.0,1300.0,1078.0,579.0,1313.0138,1098.7168
142,0,143,0,Vacular,1.0,0.0,620.0,1100.0,595.0,1079.0,398.0,607.4171,1089.3894
143,0,144,0,Vacular,0.92,0.08,217.0,1110.0,189.0,1089.0,337.0,201.62018,1098.2997
144,0,145,0,NonVascular,0.42,0.58,1619.0,1114.0,1599.0,1095.0,291.0,1608.1066,1103.8453
145,0,146,0,NonVascular,0.48,0.52,173.0,1189.0,42.0,1101.0,4497.0,118.539024,1143.2177
146,0,147,0,NonVascular,0.17,0.83,453.0,1134.0,440.0,1122.0,121.0,446.13223,1127.8182
147,0,148,0,NonVascular,0.42,0.58,61.0,1138.0,44.0,1129.0,85.0,51.541176,1132.5059
148,0,149,0,NonVascular,0.02,0.98,1012.0,1149.0,978.0,1129.0,336.0,995.1696,1137.9404
149,0,150,0,NonVascular,0.42,0.58,40.0,1156.0,23.0,1131.0,278.0,30.902878,1143.4281
150,0,151,0,Vacular,0.99,0.01,1512.0,1160.0,1490.0,1133.0,449.0,1500.1113,1146.4165
151,0,152,0,NonVascular,0.2,0.8,1639.0,1144.0,1627.0,1137.0,61.0,1631.5737,1139.5082
152,0,153,0,NonVascular,0.07,0.93,489.0,1181.0,469.0,1162.0,292.0,477.9863,1171.4829
153,0,154,0,NonVascular,0.14,0.86,656.0,1195.0,619.0,1174.0,332.0,637.66266,1183.4156
154,0,155,0,Vacular,0.83,0.17,1073.0,1203.0,1046.0,1179.0,433.0,1058.7598,1190.1686
155,0,156,0,Vacular,0.99,0.01,1327.0,1209.0,1301.0,1185.0,484.0,1312.8822,1195.9835
156,0,157,0,NonVascular,0.07,0.93,213.0,1214.0,194.0,1194.0,271.0,201.9668,1203.3838
157,0,158,0,NonVascular,0.28,0.72,700.0,1204.0,688.0,1198.0,62.0,693.5323,1200.6774
158,0,159,0,Vacular,0.63,0.37,403.0,1218.0,389.0,1206.0,127.0,395.1496,1211.7086
159,0,160,0,Vacular,0.97,0.03,748.0,1228.0,725.0,1210.0,340.0,736.0147,1218.4883
160,0,161,0,NonVascular,0.25,0.75,1208.0,1248.0,1191.0,1234.0,142.0,1198.0845,1239.2113
161,0,162,0,Vacular,1.0,0.0,645.0,1266.0,623.0,1244.0,381.0,633.5197,1254.6903
162,0,163,0,Vacular,1.0,0.0,364.0,1268.0,336.0,1248.0,464.0,348.84268,1257.8987
163,0,164,0,Vacular,0.79,0.21,1379.0,1292.0,1357.0,1270.0,355.0,1366.7972,1280.6366
164,0,165,0,NonVascular,0.2,0.8,780.0,1286.0,768.0,1271.0,74.0,773.87836,1277.919
165,0,166,0,Vacular,0.56,0.44,485.0,1306.0,451.0,1282.0,522.0,468.26245,1292.0383
166,0,167,0,Vacular,0.84,0.16,267.0,1305.0,243.0,1285.0,348.0,254.69827,1293.8563
167,0,168,0,NonVascular,0.14,0.86,782.0,1310.0,752.0,1286.0,532.0,767.0808,1296.7482
168,0,169,0,Vacular,0.9,0.1,1001.0,1317.0,980.0,1296.0,358.0,990.0168,1306.581
169,0,170,0,NonVascular,0.43,0.57,232.0,1322.0,215.0,1302.0,235.0,222.63829,1312.1575
170,0,171,0,NonVascular,0.01,0.99,161.0,1344.0,129.0,1309.0,708.0,145.49718,1325.4026
171,0,172,0,Vacular,0.98,0.02,1155.0,1339.0,1134.0,1314.0,388.0,1143.9691,1325.9897
172,0,173,0,NonVascular,0.17,0.83,348.0,1335.0,334.0,1317.0,159.0,339.92453,1324.9811
173,0,174,0,NonVascular,0.49,0.51,76.0,1379.0,40.0,1323.0,867.0,57.07151,1349.2733
174,0,175,0,NonVascular,0.14,0.86,1080.0,1345.0,1061.0,1325.0,268.0,1070.6194,1333.8843
175,0,176,0,NonVascular,0.07,0.93,35.0,1354.0,13.0,1334.0,274.0,22.828466,1343.9781
176,0,177,0,Vacular,0.9,0.1,1559.0,1358.0,1528.0,1337.0,469.0,1543.9979,1346.5245
177,0,178,0,Vacular,0.99,0.01,473.0,1365.0,450.0,1341.0,389.0,460.99487,1352.9974
178,0,179,0,NonVascular,0.43,0.57,530.0,1367.0,505.0,1347.0,389.0,517.1414,1356.4293
179,0,180,0,NonVascular,0.07,0.93,1318.0,1380.0,1298.0,1358.0,305.0,1306.8295,1368.823
180,0,181,0,Vacular,1.0,0.0,1730.0,1383.0,1710.0,1359.0,384.0,1719.7656,1370.4869
181,0,182,0,NonVascular,0.03,0.97,681.0,1407.0,654.0,1370.0,668.0,668.5539,1388.8323
182,0,183,0,NonVascular,0.37,0.63,517.0,1397.0,500.0,1382.0,200.0,507.95,1388.165
183,0,184,0,NonVascular,0.02,0.98,1026.0,1411.0,1003.0,1388.0,306.0,1015.44116,1399.4379
184,0,185,0,Vacular,0.67,0.33,1916.0,1431.0,1889.0,1411.0,398.0,1900.5402,1419.882
185,0,186,0,Vacular,0.99,0.01,357.0,1439.0,336.0,1415.0,402.0,345.87314,1426.3533
186,0,187,0,NonVascular,0.29,0.71,1854.0,1428.0,1845.0,1416.0,83.0,1849.265,1421.7831
187,0,188,0,Vacular,1.0,0.0,1171.0,1446.0,1149.0,1420.0,446.0,1159.6726,1432.5134
188,0,189,0,NonVascular,0.2,0.8,1740.0,1434.0,1726.0,1422.0,117.0,1732.7264,1427.7864
