object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
46,0,47,0,NonVascular,0.03,0.97,190.0,387.0,132.0,340.0,1638.0,159.22101,364.2741
47,0,48,0,Vacular,0.95,0.05,1326.0,362.0,1298.0,343.0,400.0,1310.6875,351.7825
48,0,49,0,NonVascular,0.04,0.96,637.0,393.0,583.0,350.0,1314.0,612.58295,375.49164
49,0,50,0,NonVascular,0.25,0.75,336.0,371.0,322.0,358.0,133.0,328.17294,364.38345
50,0,51,0,NonVascular,0.29,0.71,1930.0,443.0,1803.0,358.0,3031.0,1862.9229,396.14252
51,0,52,0,NonVascular,0.32,0.68,1904.0,390.0,1887.0,379.0,110.0,1895.1273,383.31818
52,0,53,0,Vacular,0.94,0.06,814.0,403.0,792.0,381.0,365.0,802.30414,391.09314
53,0,54,0,NonVascular,0.35,0.65,1919.0,389.0,1906.0,381.0,75.0,1913.2267,384.64
54,0,55,0,NonVascular,0.27,0.73,566.0,410.0,542.0,383.0,400.0,552.8175,396.685
55,0,56,0,NonVascular,0.31,0.69,1936.0,405.0,1918.0,386.0,139.0,1926.0504,395.42447
56,0,57,0,Vacular,0.99,0.01,668.0,411.0,640.0,391.0,406.0,653.84235,400.52463
57,0,58,0,Vacular,0.93,0.07,348.0,414.0,321.0,395.0,374.0,334.23798,403.86365
58,0,59,0,Vacular,0.97,0.03,652.0,434.0,633.0,410.0,312.0,641.6827,421.6154
59,0,60,0,NonVascular,0.04,0.96,712.0,442.0,670.0,412.0,513.0,690.1579,427.35477
60,0,61,0,NonVascular,0.01,0.99,1868.0,453.0,1841.0,428.0,373.0,1856.0966,440.64075
61,0,62,0,Vacular,0.99,0.01,103.0,457.0,80.0,436.0,371.0,91.180595,445.7655
62,0,63,0,NonVascular,0.03,0.97,703.0,492.0,662.0,452.0,1243.0,681.78925,471.73453
63,0,64,0,Vacular,0.94,0.06,221.0,480.0,201.0,456.0,380.0,210.49211,467.6
64,0,65,0,Vacular,0.93,0.07,911.0,499.0,889.0,479.0,339.0,899.64014,488.73746
65,0,66,0,NonVascular,0.34,0.66,548.0,495.0,538.0,485.0,82.0,542.8171,489.64633
66,0,67,0,Vacular,1.0,0.0,407.0,514.0,382.0,488.0,451.0,394.25497,500.18848
67,0,68,0,NonVascular,0.06,0.94,371.0,522.0,353.0,492.0,368.0,361.94836,506.3125
68,0,69,0,NonVascular,0.19,0.81,623.0,503.0,611.0,495.0,68.0,615.6177,498.14706
69,0,70,0,NonVascular,0.18,0.82,1633.0,518.0,1624.0,508.0,67.0,1627.3284,512.32837
70,0,71,0,NonVascular,0.18,0.82,10.0,529.0,0.0,509.0,143.0,3.3636363,519.014
71,0,72,0,Vacular,0.96,0.04,1311.0,544.0,1287.0,525.0,364.0,1298.8352,533.8681
72,0,73,0,Vacular,0.87,0.13,852.0,557.0,830.0,537.0,335.0,840.3612,546.5821
73,0,74,0,NonVascular,0.01,0.99,140.0,626.0,63.0,539.0,3270.0,93.95688,590.0697
74,0,75,0,NonVascular,0.02,0.98,721.0,604.0,631.0,542.0,2937.0,671.67346,570.93976
75,0,76,0,Vacular,0.98,0.02,1405.0,566.0,1385.0,546.0,315.0,1394.0222,555.41907
76,0,77,0,Vacular,0.93,0.07,1091.0,584.0,1073.0,563.0,299.0,1081.669,572.7124
77,0,78,0,Vacular,0.93,0.07,1712.0,587.0,1691.0,566.0,354.0,1701.0396,575.70056
78,0,79,0,Vacular,0.93,0.07,1430.0,610.0,1410.0,587.0,345.0,1419.3768,597.2232
79,0,80,0,NonVascular,0.16,0.84,46.0,607.0,32.0,593.0,138.0,38.108696,599.81885
80,0,81,0,Vacular,0.97,0.03,601.0,615.0,578.0,594.0,366.0,589.0355,603.3142
81,0,82,0,Vacular,0.97,0.03,1185.0,622.0,1164.0,600.0,363.0,1174.3884,610.2204
82,0,83,0,Vacular,0.96,0.04,412.0,634.0,395.0,615.0,252.0,403.43253,623.873
83,0,84,0,Vacular,1.0,0.0,837.0,646.0,814.0,625.0,382.0,825.4974,634.9895
84,0,85,0,NonVascular,0.18,0.82,1085.0,654.0,1060.0,633.0,368.0,1072.2445,642.34784
85,0,86,0,NonVascular,0.2,0.8,968.0,652.0,949.0,635.0,247.0,957.7004,642.86237
86,0,87,0,Vacular,0.88,0.12,413.0,656.0,403.0,640.0,131.0,407.6107,647.2825
87,0,88,0,Vacular,0.75,0.25,45.0,660.0,30.0,646.0,173.0,37.069363,652.68787
88,0,89,0,Vacular,0.9,0.1,396.0,686.0,359.0,646.0,787.0,378.74332,667.03937
89,0,90,0,NonVascular,0.22,0.78,1178.0,687.0,1135.0,651.0,575.0,1155.12,667.13916
90,0,91,0,NonVascular,0.47,0.53,1233.0,718.0,1193.0,660.0,1207.0,1211.2162,686.4441
91,0,92,0,NonVascular,0.31,0.69,1873.0,689.0,1853.0,671.0,264.0,1862.3296,678.4356
92,0,93,0,NonVascular,0.49,0.51,783.0,699.0,742.0,677.0,513.0,758.9727,688.4269
93,0,94,0,Vacular,0.9,0.1,1727.0,704.0,1692.0,677.0,589.0,1708.9728,690.43976
94,0,95,0,NonVascular,0.0,1.0,613.0,755.0,556.0,680.0,3022.0,583.07477,719.8378
95,0,96,0,NonVascular,0.03,0.97,431.0,717.0,387.0,683.0,644.0,411.70963,700.3168
96,0,97,0,Vacular,0.79,0.21,1910.0,703.0,1889.0,687.0,248.0,1898.9274,694.97986
97,0,98,0,Vacular,0.9,0.1,1622.0,721.0,1603.0,696.0,374.0,1612.2112,708.0909
98,0,99,0,Vacular,0.81,0.19,1936.0,728.0,1914.0,700.0,381.0,1926.2756,713.65356
99,0,100,0,NonVascular,0.01,0.99,849.0,752.0,774.0,703.0,1936.0,812.20404,726.3822
100,0,101,0,Vacular,0.81,0.19,1001.0,734.0,981.0,713.0,356.0,990.26965,722.55896
101,0,102,0,NonVascular,0.31,0.69,1378.0,752.0,1338.0,717.0,807.0,1359.0186,732.7509
102,0,103,0,Vacular,0.81,0.19,1209.0,764.0,1187.0,739.0,381.0,1197.0892,750.79004
103,0,104,0,NonVascular,0.23,0.77,9.0,754.0,0.0,740.0,104.0,4.019231,746.3269
104,0,105,0,Vacular,0.94,0.06,40.0,763.0,18.0,743.0,354.0,28.259888,752.96326
105,0,106,0,Vacular,0.96,0.04,314.0,783.0,294.0,763.0,326.0,303.69324,772.8528
106,0,107,0,NonVascular,0.02,0.98,864.0,809.0,829.0,765.0,969.0,845.5294,785.70276
107,0,108,0,NonVascular,0.2,0.8,799.0,788.0,785.0,775.0,80.0,792.325,780.275
108,0,109,0,Vacular,0.99,0.01,817.0,815.0,797.0,789.0,399.0,806.9524,801.7644
109,0,110,0,Vacular,0.93,0.07,88.0,810.0,67.0,791.0,307.0,77.0,800.0489
110,0,111,0,Vacular,0.99,0.01,1242.0,830.0,1220.0,808.0,366.0,1230.6039,818.89343
111,0,112,0,Vacular,0.98,0.02,1366.0,831.0,1348.0,808.0,319.0,1356.58,819.33545
112,0,113,0,Vacular,0.91,0.09,973.0,843.0,952.0,820.0,354.0,961.6469,831.02826
113,0,114,0,Vacular,0.96,0.04,1786.0,842.0,1764.0,821.0,368.0,1774.1902,830.92664
114,0,115,0,Vacular,0.85,0.15,386.0,862.0,365.0,841.0,309.0,375.58252,851.0
115,0,116,0,NonVascular,0.2,0.8,1535.0,885.0,1520.0,874.0,107.0,1526.5327,879.90656
116,0,117,0,NonVascular,0.01,0.99,251.0,982.0,149.0,906.0,3431.0,211.59428,939.0682
117,0,118,0,Vacular,1.0,0.0,31.0,929.0,9.0,910.0,328.0,19.22256,919.16156
118,0,119,0,Vacular,0.62,0.38,567.0,956.0,540.0,914.0,699.0,552.4292,935.0215
119,0,120,0,NonVascular,0.21,0.79,539.0,930.0,527.0,921.0,62.0,531.9677,924.6613
120,0,121,0,Vacular,0.85,0.15,1265.0,947.0,1245.0,926.0,322.0,1254.9193,936.3354
121,0,122,0,Vacular,0.87,0.13,180.0,964.0,151.0,939.0,453.0,163.86313,952.1391
122,0,123,0,Vacular,0.95,0.05,841.0,971.0,820.0,950.0,335.0,830.0537,959.9463
123,0,124,0,Vacular,0.88,0.12,686.0,976.0,651.0,952.0,608.0,668.73193,962.2763
124,0,125,0,NonVascular,0.09,0.91,447.0,1020.0,352.0,954.0,3748.0,401.87405,983.56433
125,0,126,0,NonVascular,0.0,1.0,1728.0,1001.0,1691.0,954.0,1207.0,1709.7158,976.23444
126,0,127,0,NonVascular,0.28,0.72,142.0,966.0,134.0,957.0,58.0,137.43103,960.7931
127,0,128,0,NonVascular,0.44,0.56,1088.0,988.0,1079.0,979.0,66.0,1082.7576,982.98486
128,0,129,0,Vacular,0.99,0.01,195.0,1004.0,166.0,981.0,425.0,182.6094,990.8541
129,0,130,0,NonVascular,0.47,0.53,236.0,1017.0,219.0,1001.0,199.0,226.41206,1007.8744
130,0,131,0,NonVascular,0.01,0.99,856.0,1057.0,811.0,1015.0,1275.0,832.8863,1037.9146
131,0,132,0,NonVascular,0.19,0.81,260.0,1041.0,252.0,1024.0,84.0,254.95238,1031.2142
132,0,133,0,NonVascular,0.21,0.79,1600.0,1041.0,1578.0,1024.0,287.0,1588.1533,1031.9025
133,0,134,0,NonVascular,0.47,0.53,526.0,1049.0,504.0,1028.0,331.0,514.75226,1037.7402
134,0,135,0,Vacular,0.92,0.08,160.0,1055.0,131.0,1033.0,518.0,145.1641,1042.8629
135,0,136,0,Vacular,1.0,0.0,18.0,1071.0,0.0,1046.0,335.0,7.591045,1058.791
136,0,137,0,NonVascular,0.36,0.64,998.0,1064.0,990.0,1053.0,58.0,993.68964,1057.7759
137,0,138,0,Vacular,0.78,0.22,1270.0,1077.0,1241.0,1053.0,490.0,1255.3081,1063.8102
138,0,139,0,Vacular,0.85,0.15,127.0,1105.0,104.0,1069.0,371.0,113.242584,1088.876
139,0,140,0,Vacular,0.83,0.17,304.0,1088.0,286.0,1070.0,248.0,294.4153,1078.4637
140,0,141,0,NonVascular,0.02,0.98,439.0,1178.0,333.0,1074.0,5356.0,386.64993,1121.5723
141,0,142,0,Vacular,0.9,0.1,1167.0,1105.0,1141.0,1078.0,433.0,1152.4296,1088.6605
142,0,143,0,Vacular,1.0,0.0,1204.0,1101.0,1182.0,1081.0,311.0,1192.463,1090.627
143,0,144,0,Vacular,0.92,0.08,907.0,1104.0,886.0,1084.0,332.0,895.8524,1093.4789
144,0,145,0,Vacular,0.99,0.01,1794.0,1107.0,1771.0,1085.0,380.0,1781.6052,1095.7026
145,0,146,0,Vacular,0.87,0.13,523.0,1122.0,503.0,1101.0,341.0,512.20526,1111.5337
146,0,147,0,Vacular,0.97,0.03,1332.0,1131.0,1309.0,1107.0,403.0,1319.5608,1118.0024
147,0,148,0,Vacular,0.99,0.01,114.0,1141.0,92.0,1120.0,348.0,101.956894,1129.9626
148,0,149,0,NonVascular,0.22,0.78,278.0,1176.0,258.0,1157.0,302.0,267.77814,1165.7881
149,0,150,0,NonVascular,0.31,0.69,719.0,1178.0,708.0,1164.0,125.0,713.048,1170.36
150,0,151,0,Vacular,0.66,0.34,1936.0,1188.0,1925.0,1168.0,177.0,1930.7797,1177.695
151,0,152,0,Vacular,0.8,0.2,1110.0,1208.0,1099.0,1198.0,80.0,1103.9625,1202.3125
152,0,153,0,Vacular,0.98,0.02,301.0,1229.0,279.0,1205.0,386.0,289.85233,1216.8834
153,0,154,0,Vacular,0.94,0.06,1549.0,1243.0,1525.0,1224.0,361.0,1536.2826,1232.8865
154,0,155,0,Vacular,0.93,0.07,1810.0,1256.0,1792.0,1234.0,307.0,1800.9186,1244.2183
155,0,156,0,Vacular,0.93,0.07,286.0,1268.0,263.0,1249.0,338.0,274.2219,1257.9438
156,0,157,0,NonVascular,0.2,0.8,609.0,1261.0,595.0,1254.0,68.0,602.2059,1257.2354
157,0,158,0,NonVascular,0.18,0.82,1730.0,1267.0,1718.0,1255.0,93.0,1723.5054,1259.957
158,0,159,0,Vacular,0.99,0.01,100.0,1296.0,79.0,1274.0,357.0,89.30252,1284.5995
159,0,160,0,Vacular,0.91,0.09,1097.0,1299.0,1079.0,1282.0,242.0,1087.2975,1289.938
160,0,161,0,Vacular,0.89,0.11,1282.0,1307.0,1261.0,1286.0,347.0,1271.075,1296.1758
161,0,162,0,Vacular,0.86,0.14,405.0,1335.0,385.0,1313.0,361.0,394.39334,1323.9363
162,0,163,0,Vacular,0.99,0.01,1372.0,1336.0,1351.0,1313.0,374.0,1360.8636,1324.3984
163,0,164,0,Vacular,0.95,0.05,1418.0,1342.0,1393.0,1317.0,465.0,1405.7355,1329.7183
164,0,165,0,Vacular,0.98,0.02,1649.0,1339.0,1626.0,1320.0,346.0,1637.4971,1329.3873
165,0,166,0,Vacular,0.86,0.14,582.0,1348.0,560.0,1325.0,374.0,570.74866,1335.655
166,0,167,0,NonVascular,0.07,0.93,1936.0,1366.0,1916.0,1334.0,425.0,1927.8447,1347.466
167,0,168,0,Vacular,0.87,0.13,967.0,1378.0,946.0,1358.0,320.0,956.1906,1367.1
168,0,169,0,NonVascular,0.01,0.99,1103.0,1408.0,1030.0,1358.0,2044.0,1065.0812,1384.0446
169,0,170,0,NonVascular,0.31,0.69,378.0,1369.0,368.0,1362.0,50.0,372.62,1365.14
170,0,171,0,NonVascular,0.02,0.98,442.0,1444.0,370.0,1362.0,2423.0,399.06192,1408.688
171,0,172,0,Vacular,0.89,0.11,1219.0,1408.0,1200.0,1388.0,302.0,1208.7649,1397.5199
172,0,173,0,Vacular,0.99,0.01,782.0,1434.0,764.0,1408.0,383.0,772.4021,1420.3446
173,0,174,0,NonVascular,0.04,0.96,177.0,1460.0,135.0,1417.0,936.0,156.68376,1437.0396
174,0,175,0,Vacular,0.98,0.02,1313.0,1446.0,1292.0,1423.0,376.0,1302.4681,1433.7446
175,0,176,0,Vacular,0.99,0.01,133.0,1447.0,108.0,1427.0,373.0,120.067024,1435.9758
176,0,177,0,Vacular,0.99,0.01,1641.0,1450.0,1620.0,1429.0,370.0,1630.1053,1439.0109
177,0,178,0,NonVascular,0.04,0.96,108.0,1460.0,78.0,1438.0,351.0,93.45584,1450.0
178,0,179,0,NonVascular,0.15,0.85,430.0,1449.0,408.0,1441.0,99.0,419.45456,1444.495
179,0,180,0,NonVascular,0.2,0.8,1333.0,1460.0,1316.0,1448.0,117.0,1322.5043,1454.5299
180,0,181,0,Vacular,0.79,0.21,433.0,1460.0,407.0,1449.0,237.0,419.59073,1454.6456
181,0,182,0,Vacular,0.68,0.32,308.0,1460.0,291.0,1451.0,127.0,298.90552,1455.5669
182,0,183,0,NonVascular,0.17,0.83,1161.0,1460.0,1129.0,1452.0,185.0,1146.5568,1455.4379
