object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
37,0,38,0,Vacular,0.92,0.08,1306.0,211.0,1288.0,192.0,267.0,1296.3895,201.12733
38,0,39,0,NonVascular,0.38,0.62,1424.0,213.0,1413.0,199.0,107.0,1417.7196,205.71028
39,0,40,0,NonVascular,0.44,0.56,793.0,219.0,781.0,203.0,144.0,786.8472,210.41667
40,0,41,0,Vacular,0.68,0.32,847.0,230.0,820.0,203.0,533.0,832.54224,215.72607
41,0,42,0,Vacular,0.95,0.05,1470.0,230.0,1448.0,210.0,323.0,1458.8855,219.85449
42,0,43,0,NonVascular,0.39,0.61,968.0,222.0,959.0,213.0,67.0,962.97015,217.02985
43,0,44,0,NonVascular,0.0,1.0,1936.0,282.0,1862.0,222.0,2401.0,1899.7576,249.45856
44,0,45,0,Vacular,0.92,0.08,1495.0,244.0,1476.0,226.0,250.0,1484.908,234.18
45,0,46,0,NonVascular,0.41,0.59,204.0,245.0,185.0,227.0,257.0,193.8249,235.59534
46,0,47,0,Vacular,0.89,0.11,1374.0,257.0,1357.0,234.0,319.0,1365.2195,245.33856
47,0,48,0,NonVascular,0.02,0.98,1755.0,256.0,1743.0,239.0,153.0,1748.6602,246.76471
48,0,49,0,NonVascular,0.47,0.53,698.0,265.0,683.0,251.0,170.0,689.6706,257.71765
49,0,50,0,Vacular,0.9,0.1,1128.0,282.0,1091.0,253.0,610.0,1110.5131,264.46228
50,0,51,0,Vacular,0.97,0.03,467.0,278.0,443.0,255.0,446.0,453.72647,266.1704
51,0,52,0,Vacular,0.96,0.04,1502.0,277.0,1482.0,258.0,311.0,1491.5209,266.84567
52,0,53,0,Vacular,0.95,0.05,836.0,288.0,815.0,262.0,372.0,825.086,275.9086
53,0,54,0,Vacular,0.64,0.36,1265.0,291.0,1198.0,269.0,907.0,1229.6317,279.76074
54,0,55,0,NonVascular,0.19,0.81,368.0,290.0,359.0,270.0,109.0,362.37616,280.87155
55,0,56,0,Vacular,0.99,0.01,858.0,300.0,837.0,278.0,344.0,845.9215,289.25583
56,0,57,0,NonVascular,0.29,0.71,457.0,322.0,425.0,289.0,534.0,440.06555,309.1704
57,0,58,0,Vacular,0.9,0.1,1109.0,310.0,1092.0,290.0,254.0,1100.3701,299.7953
58,0,59,0,NonVascular,0.15,0.85,1851.0,320.0,1829.0,298.0,314.0,1838.4458,307.88217
59,0,60,0,NonVascular,0.45,0.55,1729.0,331.0,1703.0,308.0,483.0,1714.8634,318.3768
60,0,61,0,Vacular,0.99,0.01,953.0,344.0,926.0,323.0,401.0,939.2244,333.1696
61,0,62,0,Vacular,0.97,0.03,1471.0,372.0,1444.0,352.0,403.0,1456.6997,361.17865
62,0,63,0,NonVascular,0.38,0.62,323.0,378.0,308.0,354.0,221.0,314.53394,365.00906
63,0,64,0,NonVascular,0.42,0.58,915.0,373.0,899.0,355.0,216.0,906.5741,363.69907
64,0,65,0,NonVascular,0.35,0.65,1653.0,377.0,1637.0,358.0,240.0,1644.4625,367.9
65,0,66,0,Vacular,0.87,0.13,1159.0,378.0,1143.0,363.0,181.0,1150.0497,369.92264
66,0,67,0,Vacular,0.97,0.03,110.0,405.0,89.0,377.0,424.0,99.78538,390.5283
67,0,68,0,Vacular,0.92,0.08,1274.0,404.0,1258.0,380.0,297.0,1265.1212,391.03366
68,0,69,0,NonVascular,0.46,0.54,890.0,403.0,869.0,385.0,283.0,878.9293,393.41342
69,0,70,0,Vacular,0.98,0.02,298.0,428.0,280.0,401.0,385.0,288.66754,413.52988
70,0,71,0,Vacular,0.97,0.03,1044.0,424.0,1023.0,402.0,352.0,1033.0739,412.46875
71,0,72,0,Vacular,0.81,0.19,1936.0,430.0,1916.0,408.0,339.0,1925.1741,418.46606
72,0,73,0,Vacular,0.76,0.24,109.0,446.0,85.0,419.0,344.0,96.24709,431.47385
73,0,74,0,Vacular,1.0,0.0,1512.0,453.0,1489.0,429.0,413.0,1499.7361,440.82565
74,0,75,0,NonVascular,0.19,0.81,95.0,454.0,83.0,445.0,69.0,88.63768,449.05798
75,0,76,0,Vacular,1.0,0.0,1138.0,473.0,1112.0,446.0,480.0,1125.9417,457.0771
76,0,77,0,NonVascular,0.35,0.65,105.0,468.0,87.0,455.0,168.0,95.97024,460.70834
77,0,78,0,NonVascular,0.2,0.8,1512.0,471.0,1501.0,460.0,76.0,1504.75,465.10526
78,0,79,0,NonVascular,0.24,0.76,863.0,497.0,841.0,461.0,597.0,852.6315,477.8911
79,0,80,0,NonVascular,0.27,0.73,428.0,478.0,412.0,463.0,194.0,419.66495,470.00516
80,0,81,0,Vacular,0.97,0.03,372.0,488.0,345.0,464.0,412.0,359.90048,476.61166
81,0,82,0,Vacular,0.98,0.02,725.0,488.0,701.0,466.0,413.0,712.05084,476.41403
82,0,83,0,NonVascular,0.45,0.55,1528.0,488.0,1500.0,472.0,304.0,1513.5823,479.19736
83,0,84,0,Vacular,0.94,0.06,335.0,502.0,319.0,486.0,199.0,326.19598,493.13568
84,0,85,0,Vacular,1.0,0.0,1562.0,511.0,1540.0,490.0,360.0,1550.0667,500.4389
85,0,86,0,Vacular,0.95,0.05,301.0,513.0,276.0,495.0,320.0,287.18124,504.4344
86,0,87,0,NonVascular,0.37,0.63,491.0,515.0,480.0,503.0,103.0,484.7864,508.4466
87,0,88,0,NonVascular,0.29,0.71,1699.0,613.0,1612.0,520.0,2746.0,1656.5077,562.9807
88,0,89,0,Vacular,0.55,0.45,1578.0,531.0,1566.0,521.0,92.0,1571.1631,525.4674
89,0,90,0,NonVascular,0.45,0.55,1809.0,540.0,1796.0,522.0,184.0,1802.2445,530.962
90,0,91,0,NonVascular,0.47,0.53,1600.0,544.0,1585.0,535.0,91.0,1592.7142,538.82416
91,0,92,0,Vacular,0.97,0.03,1053.0,561.0,1031.0,540.0,375.0,1041.0533,549.96533
92,0,93,0,Vacular,0.52,0.48,889.0,576.0,868.0,548.0,290.0,877.7862,562.9655
93,0,94,0,Vacular,0.96,0.04,201.0,583.0,180.0,550.0,508.0,189.21457,564.5768
94,0,95,0,Vacular,0.77,0.23,552.0,575.0,524.0,556.0,385.0,536.7117,564.84937
95,0,96,0,Vacular,0.99,0.01,73.0,582.0,47.0,560.0,423.0,59.248226,570.6383
96,0,97,0,Vacular,0.91,0.09,1129.0,583.0,1086.0,561.0,570.0,1103.521,571.03156
97,0,98,0,Vacular,0.87,0.13,979.0,607.0,955.0,567.0,584.0,967.18665,586.46063
98,0,99,0,Vacular,0.94,0.06,1305.0,591.0,1267.0,569.0,572.0,1284.5612,580.4003
99,0,100,0,NonVascular,0.41,0.59,1037.0,605.0,1021.0,584.0,218.0,1028.5,593.7844
100,0,101,0,NonVascular,0.38,0.62,1890.0,592.0,1880.0,584.0,61.0,1884.295,587.78687
101,0,102,0,Vacular,1.0,0.0,439.0,620.0,419.0,597.0,379.0,428.7546,607.75464
102,0,103,0,NonVascular,0.3,0.7,845.0,620.0,833.0,612.0,75.0,838.73334,615.37335
103,0,104,0,Vacular,0.69,0.31,1178.0,627.0,1165.0,612.0,146.0,1171.096,619.3493
104,0,105,0,NonVascular,0.2,0.8,524.0,626.0,513.0,613.0,122.0,518.2049,619.15576
105,0,106,0,Vacular,0.96,0.04,626.0,634.0,600.0,617.0,295.0,610.94916,624.25085
106,0,107,0,Vacular,0.82,0.18,664.0,660.0,599.0,617.0,670.0,627.93286,640.32385
107,0,108,0,Vacular,0.98,0.02,1412.0,639.0,1389.0,619.0,343.0,1399.9183,628.1808
108,0,109,0,Vacular,0.75,0.25,881.0,632.0,868.0,625.0,72.0,873.5278,628.375
109,0,110,0,Vacular,0.93,0.07,435.0,643.0,420.0,627.0,189.0,426.77777,634.1164
110,0,111,0,Vacular,0.81,0.19,921.0,669.0,884.0,632.0,605.0,903.6777,650.2099
111,0,112,0,Vacular,1.0,0.0,1698.0,663.0,1675.0,636.0,462.0,1686.7922,649.97186
112,0,113,0,Vacular,0.9,0.1,1126.0,657.0,1090.0,640.0,479.0,1107.1461,648.48645
113,0,114,0,Vacular,0.91,0.09,585.0,670.0,549.0,641.0,579.0,563.65283,656.11743
114,0,115,0,Vacular,0.63,0.37,169.0,666.0,146.0,643.0,404.0,156.88614,654.35645
115,0,116,0,NonVascular,0.16,0.84,1923.0,655.0,1911.0,645.0,95.0,1916.8948,649.8316
116,0,117,0,Vacular,0.78,0.22,790.0,674.0,764.0,649.0,445.0,775.2989,660.1663
117,0,118,0,NonVascular,0.48,0.52,1694.0,680.0,1681.0,671.0,95.0,1686.7894,674.5789
118,0,119,0,Vacular,0.98,0.02,312.0,708.0,283.0,688.0,400.0,295.2825,696.5325
119,0,120,0,Vacular,0.84,0.16,105.0,728.0,62.0,701.0,648.0,85.0,713.5756
120,0,121,0,Vacular,0.82,0.18,760.0,721.0,736.0,701.0,343.0,746.89215,710.88336
121,0,122,0,Vacular,0.9,0.1,366.0,724.0,350.0,708.0,191.0,357.14136,715.5759
122,0,123,0,Vacular,1.0,0.0,1291.0,732.0,1269.0,709.0,369.0,1280.374,720.71
123,0,124,0,Vacular,0.99,0.01,1135.0,736.0,1113.0,711.0,386.0,1123.8264,722.8627
124,0,125,0,NonVascular,0.39,0.61,777.0,736.0,768.0,727.0,57.0,771.9123,731.1579
125,0,126,0,Vacular,0.98,0.02,36.0,756.0,11.0,732.0,407.0,23.068796,742.8428
126,0,127,0,NonVascular,0.42,0.58,139.0,759.0,115.0,734.0,439.0,126.571754,745.8565
127,0,128,0,NonVascular,0.14,0.86,95.0,767.0,79.0,746.0,239.0,87.02929,756.728
128,0,129,0,NonVascular,0.17,0.83,9.0,784.0,0.0,758.0,154.0,3.4675324,770.3442
129,0,130,0,Vacular,0.92,0.08,1864.0,804.0,1836.0,786.0,404.0,1848.703,794.1287
130,0,131,0,NonVascular,0.01,0.99,1599.0,836.0,1572.0,813.0,372.0,1583.5188,824.4946
131,0,132,0,Vacular,0.79,0.21,865.0,825.0,854.0,815.0,81.0,859.1852,819.6543
132,0,133,0,Vacular,0.8,0.2,896.0,840.0,868.0,818.0,469.0,880.51385,828.9275
133,0,134,0,Vacular,0.84,0.16,643.0,861.0,617.0,823.0,501.0,628.481,838.83234
134,0,135,0,NonVascular,0.32,0.68,93.0,842.0,70.0,827.0,252.0,81.75397,833.9048
135,0,136,0,Vacular,0.98,0.02,1044.0,853.0,1021.0,832.0,374.0,1031.7968,842.51874
136,0,137,0,NonVascular,0.12,0.88,449.0,925.0,383.0,835.0,2424.0,410.55444,878.0157
137,0,138,0,Vacular,0.99,0.01,105.0,883.0,83.0,857.0,434.0,93.36405,869.79724
138,0,139,0,NonVascular,0.18,0.82,68.0,878.0,61.0,859.0,84.0,64.21429,867.0952
139,0,140,0,NonVascular,0.02,0.98,1281.0,953.0,1247.0,894.0,1268.0,1263.8699,925.7421
140,0,141,0,Vacular,1.0,0.0,874.0,920.0,850.0,898.0,415.0,861.3566,908.36865
141,0,142,0,Vacular,0.88,0.12,27.0,948.0,4.0,906.0,540.0,13.877778,924.0389
142,0,143,0,NonVascular,0.47,0.53,1438.0,961.0,1421.0,941.0,246.0,1428.3658,950.2642
143,0,144,0,Vacular,0.78,0.22,42.0,967.0,22.0,952.0,229.0,31.78166,959.0742
144,0,145,0,NonVascular,0.17,0.83,1761.0,997.0,1722.0,955.0,1186.0,1740.7538,975.72766
145,0,146,0,Vacular,0.97,0.03,1234.0,1008.0,1216.0,984.0,338.0,1224.139,995.7308
146,0,147,0,Vacular,1.0,0.0,266.0,1018.0,240.0,998.0,386.0,251.89638,1006.9326
147,0,148,0,Vacular,0.9,0.1,586.0,1032.0,559.0,1002.0,494.0,572.1336,1016.1113
148,0,149,0,Vacular,0.97,0.03,1142.0,1022.0,1116.0,1004.0,401.0,1128.6908,1012.41895
149,0,150,0,Vacular,0.62,0.38,356.0,1049.0,300.0,1016.0,1125.0,327.41245,1033.4711
150,0,151,0,Vacular,0.98,0.02,655.0,1039.0,631.0,1016.0,411.0,642.1265,1026.6277
151,0,152,0,Vacular,0.89,0.11,139.0,1045.0,113.0,1019.0,439.0,126.35763,1032.1367
152,0,153,0,Vacular,0.87,0.13,1606.0,1058.0,1589.0,1037.0,287.0,1596.6969,1046.4808
153,0,154,0,Vacular,0.51,0.49,246.0,1077.0,223.0,1055.0,383.0,234.25066,1065.2428
154,0,155,0,NonVascular,0.19,0.81,403.0,1076.0,385.0,1058.0,209.0,392.43063,1065.1627
155,0,156,0,Vacular,0.91,0.09,11.0,1092.0,0.0,1072.0,189.0,4.3915343,1081.3651
156,0,157,0,Vacular,0.63,0.37,145.0,1099.0,136.0,1090.0,58.0,139.7931,1093.9828
157,0,158,0,Vacular,0.74,0.26,139.0,1120.0,127.0,1110.0,76.0,133.23685,1114.9474
158,0,159,0,NonVascular,0.11,0.89,507.0,1134.0,477.0,1114.0,454.0,490.70706,1122.8237
159,0,160,0,NonVascular,0.33,0.67,127.0,1134.0,115.0,1118.0,154.0,120.49351,1126.0195
160,0,161,0,NonVascular,0.39,0.61,395.0,1134.0,383.0,1123.0,90.0,388.62222,1128.4222
161,0,162,0,NonVascular,0.32,0.68,229.0,1168.0,184.0,1128.0,1120.0,206.55089,1145.3884
162,0,163,0,Vacular,0.96,0.04,1030.0,1166.0,1008.0,1140.0,393.0,1018.3232,1152.1832
163,0,164,0,NonVascular,0.01,0.99,1278.0,1182.0,1247.0,1147.0,642.0,1262.6136,1166.9626
164,0,165,0,Vacular,0.95,0.05,532.0,1185.0,512.0,1150.0,439.0,520.5421,1164.0502
165,0,166,0,Vacular,0.8,0.2,1841.0,1168.0,1823.0,1151.0,228.0,1831.3508,1159.1842
166,0,167,0,NonVascular,0.22,0.78,688.0,1223.0,666.0,1200.0,344.0,676.69476,1211.593
167,0,168,0,Vacular,0.8,0.2,1197.0,1228.0,1176.0,1208.0,301.0,1186.2426,1217.8306
168,0,169,0,NonVascular,0.46,0.54,1242.0,1248.0,1226.0,1232.0,199.0,1233.4774,1239.3217
169,0,170,0,NonVascular,0.0,1.0,1659.0,1295.0,1618.0,1239.0,1257.0,1638.7836,1266.152
170,0,171,0,Vacular,0.8,0.2,442.0,1279.0,375.0,1250.0,1049.0,411.66348,1263.0428
171,0,172,0,NonVascular,0.01,0.99,747.0,1301.0,693.0,1251.0,1199.0,719.7448,1273.9391
172,0,173,0,NonVascular,0.15,0.85,163.0,1273.0,152.0,1258.0,75.0,157.89333,1265.84
173,0,174,0,Vacular,0.95,0.05,91.0,1281.0,63.0,1265.0,342.0,75.95322,1271.7953
174,0,175,0,Vacular,1.0,0.0,1371.0,1287.0,1349.0,1266.0,355.0,1359.2817,1275.3718
175,0,176,0,Vacular,0.88,0.12,309.0,1299.0,279.0,1271.0,582.0,294.29898,1285.8711
176,0,177,0,Vacular,0.93,0.07,1069.0,1289.0,1045.0,1271.0,326.0,1056.3282,1279.1257
177,0,178,0,NonVascular,0.43,0.57,485.0,1288.0,465.0,1273.0,176.0,475.7841,1279.7727
178,0,179,0,NonVascular,0.03,0.97,537.0,1299.0,491.0,1273.0,590.0,510.42035,1287.1118
179,0,180,0,Vacular,0.85,0.15,826.0,1329.0,808.0,1277.0,570.0,816.6614,1301.3684
180,0,181,0,NonVascular,0.44,0.56,7.0,1298.0,0.0,1287.0,62.0,2.419355,1291.9032
181,0,182,0,Vacular,0.97,0.03,1734.0,1304.0,1713.0,1287.0,274.0,1722.7227,1295.073
182,0,183,0,Vacular,0.87,0.13,60.0,1300.0,42.0,1288.0,149.0,49.744965,1292.9194
183,0,184,0,Vacular,0.93,0.07,566.0,1312.0,548.0,1294.0,181.0,555.70715,1300.8619
184,0,185,0,Vacular,0.94,0.06,1569.0,1323.0,1549.0,1301.0,324.0,1558.3025,1311.5555
185,0,186,0,Vacular,0.96,0.04,269.0,1323.0,249.0,1303.0,271.0,259.27676,1313.4686
186,0,187,0,Vacular,0.92,0.08,585.0,1344.0,551.0,1313.0,459.0,565.8497,1325.6797
187,0,188,0,NonVascular,0.43,0.57,810.0,1343.0,789.0,1326.0,258.0,798.18604,1334.345
188,0,189,0,NonVascular,0.05,0.95,749.0,1355.0,712.0,1327.0,469.0,729.65247,1341.5203
189,0,190,0,NonVascular,0.42,0.58,148.0,1347.0,134.0,1329.0,186.0,140.17204,1337.3978
190,0,191,0,Vacular,0.86,0.14,610.0,1340.0,600.0,1332.0,59.0,604.47455,1335.8306
191,0,192,0,Vacular,0.97,0.03,892.0,1350.0,871.0,1332.0,292.0,880.6781,1340.2773
192,0,193,0,NonVascular,0.33,0.67,231.0,1369.0,210.0,1343.0,404.0,219.58168,1357.3589
193,0,194,0,Vacular,0.9,0.1,642.0,1368.0,622.0,1350.0,280.0,631.675,1357.9036
194,0,195,0,NonVascular,0.17,0.83,1355.0,1364.0,1343.0,1353.0,90.0,1347.6111,1358.6444
195,0,196,0,Vacular,0.75,0.25,710.0,1378.0,662.0,1358.0,454.0,690.6035,1367.7379
196,0,197,0,Vacular,0.6,0.4,1227.0,1381.0,1208.0,1359.0,322.0,1216.9628,1369.2546
197,0,198,0,NonVascular,0.38,0.62,152.0,1390.0,118.0,1364.0,327.0,134.65138,1378.7706
198,0,199,0,NonVascular,0.15,0.85,1683.0,1389.0,1671.0,1370.0,134.0,1677.0448,1380.3955
199,0,200,0,NonVascular,0.02,0.98,1707.0,1439.0,1670.0,1377.0,1357.0,1689.6853,1407.6935
200,0,201,0,NonVascular,0.05,0.95,1406.0,1460.0,1346.0,1391.0,1699.0,1373.9971,1429.0847
201,0,202,0,NonVascular,0.1,0.9,784.0,1440.0,765.0,1415.0,340.0,773.7794,1427.7471
202,0,203,0,NonVascular,0.28,0.72,1936.0,1441.0,1930.0,1426.0,80.0,1932.6125,1433.125
203,0,204,0,Vacular,0.74,0.26,1433.0,1444.0,1418.0,1429.0,98.0,1425.5613,1435.6735
204,0,205,0,NonVascular,0.31,0.69,1930.0,1460.0,1914.0,1439.0,193.0,1921.3989,1447.6995
205,0,206,0,Vacular,0.92,0.08,1467.0,1460.0,1436.0,1444.0,265.0,1448.9471,1453.8641
206,0,207,0,NonVascular,0.21,0.79,1644.0,1460.0,1631.0,1451.0,85.0,1636.6824,1456.0
207,0,208,0,NonVascular,0.38,0.62,301.0,1460.0,286.0,1452.0,97.0,293.57733,1456.0309
