object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
34,0,35,0,Vacular,0.99,0.01,1289.0,337.0,1266.0,318.0,347.0,1277.0087,327.2075
35,0,36,0,Vacular,0.98,0.02,452.0,340.0,428.0,320.0,372.0,439.60483,329.3925
36,0,37,0,NonVascular,0.47,0.53,1869.0,337.0,1853.0,324.0,164.0,1860.7012,330.29877
37,0,38,0,Vacular,0.85,0.15,1008.0,347.0,990.0,327.0,265.0,998.15094,336.56604
38,0,39,0,NonVascular,0.26,0.74,1235.0,349.0,1220.0,334.0,176.0,1227.6989,341.07956
39,0,40,0,Vacular,0.98,0.02,820.0,382.0,801.0,363.0,285.0,809.82806,372.1965
40,0,41,0,NonVascular,0.45,0.55,1358.0,391.0,1345.0,380.0,112.0,1351.3125,384.86606
41,0,42,0,Vacular,0.97,0.03,297.0,424.0,272.0,394.0,475.0,283.9663,407.66104
42,0,43,0,Vacular,0.79,0.21,64.0,428.0,44.0,407.0,332.0,53.222893,416.91266
43,0,44,0,NonVascular,0.17,0.83,1423.0,442.0,1414.0,432.0,74.0,1418.5,436.4189
44,0,45,0,Vacular,0.83,0.17,1497.0,452.0,1477.0,435.0,258.0,1486.7946,443.32172
45,0,46,0,Vacular,0.51,0.49,652.0,461.0,635.0,448.0,181.0,643.1658,454.01657
46,0,47,0,Vacular,0.72,0.28,1871.0,475.0,1848.0,451.0,398.0,1858.6558,462.3819
47,0,48,0,Vacular,0.99,0.01,1254.0,476.0,1232.0,455.0,357.0,1242.2354,464.75632
48,0,49,0,Vacular,1.0,0.0,1490.0,483.0,1470.0,461.0,352.0,1479.5682,471.22443
49,0,50,0,Vacular,0.99,0.01,1189.0,493.0,1169.0,466.0,393.0,1178.7125,478.94403
50,0,51,0,NonVascular,0.44,0.56,942.0,493.0,913.0,471.0,358.0,929.6006,480.55307
51,0,52,0,Vacular,0.94,0.06,493.0,494.0,469.0,472.0,364.0,480.40933,482.29944
52,0,53,0,Vacular,0.97,0.03,1658.0,493.0,1631.0,475.0,362.0,1643.6078,483.663
53,0,54,0,NonVascular,0.19,0.81,1729.0,486.0,1716.0,478.0,76.0,1721.7894,481.1842
54,0,55,0,Vacular,0.95,0.05,175.0,507.0,156.0,484.0,336.0,165.3512,494.6756
55,0,56,0,Vacular,1.0,0.0,796.0,518.0,777.0,491.0,399.0,785.9073,504.3634
56,0,57,0,NonVascular,0.44,0.56,1469.0,516.0,1456.0,506.0,103.0,1461.7961,510.51456
57,0,58,0,NonVascular,0.11,0.89,1172.0,537.0,1142.0,507.0,487.0,1156.3245,521.5421
58,0,59,0,NonVascular,0.19,0.81,1610.0,535.0,1603.0,524.0,57.0,1605.8772,529.5088
59,0,60,0,NonVascular,0.38,0.62,34.0,545.0,19.0,527.0,217.0,25.875576,535.0968
60,0,61,0,Vacular,0.92,0.08,1282.0,547.0,1263.0,529.0,285.0,1272.0842,537.43506
61,0,62,0,NonVascular,0.4,0.6,1719.0,544.0,1707.0,534.0,82.0,1712.5244,538.4878
62,0,63,0,NonVascular,0.0,1.0,633.0,585.0,587.0,539.0,1138.0,612.28204,558.0606
63,0,64,0,Vacular,0.99,0.01,739.0,573.0,719.0,549.0,357.0,728.5546,560.91595
64,0,65,0,Vacular,0.96,0.04,1363.0,570.0,1343.0,549.0,333.0,1352.3423,559.2282
65,0,66,0,NonVascular,0.1,0.9,1779.0,598.0,1767.0,584.0,126.0,1772.4127,590.60315
66,0,67,0,Vacular,0.62,0.38,164.0,606.0,152.0,595.0,92.0,158.13043,599.86957
67,0,68,0,NonVascular,0.04,0.96,1273.0,643.0,1253.0,623.0,314.0,1261.9745,632.6146
68,0,69,0,NonVascular,0.22,0.78,328.0,634.0,317.0,627.0,61.0,322.19672,629.8525
69,0,70,0,Vacular,1.0,0.0,671.0,651.0,651.0,629.0,349.0,660.1662,639.79083
70,0,71,0,Vacular,0.85,0.15,1201.0,678.0,1165.0,634.0,841.0,1179.8086,653.302
71,0,72,0,Vacular,1.0,0.0,1708.0,656.0,1683.0,637.0,393.0,1695.3792,646.00256
72,0,73,0,Vacular,0.98,0.02,1067.0,675.0,1046.0,653.0,348.0,1055.3678,663.2155
73,0,74,0,Vacular,0.96,0.04,718.0,676.0,698.0,657.0,277.0,707.6209,666.2852
74,0,75,0,NonVascular,0.4,0.6,774.0,669.0,765.0,658.0,88.0,769.1023,662.8409
75,0,76,0,Vacular,0.9,0.1,391.0,682.0,370.0,663.0,324.0,379.15125,671.78394
76,0,77,0,Vacular,0.95,0.05,1540.0,694.0,1513.0,671.0,470.0,1526.5212,682.43616
77,0,78,0,NonVascular,0.29,0.71,687.0,690.0,666.0,674.0,235.0,676.0511,681.617
78,0,79,0,Vacular,0.98,0.02,1509.0,702.0,1485.0,683.0,344.0,1496.0494,691.625
79,0,80,0,Vacular,0.82,0.18,1168.0,711.0,1150.0,689.0,249.0,1157.9318,700.81525
80,0,81,0,Vacular,0.92,0.08,814.0,717.0,794.0,698.0,287.0,803.5575,706.6655
81,0,82,0,Vacular,0.96,0.04,684.0,730.0,650.0,706.0,522.0,666.78735,717.46936
82,0,83,0,NonVascular,0.02,0.98,1333.0,732.0,1299.0,707.0,508.0,1315.8052,718.4626
83,0,84,0,Vacular,0.9,0.1,1003.0,737.0,980.0,719.0,331.0,991.35345,727.46826
84,0,85,0,Vacular,0.87,0.13,1168.0,739.0,1145.0,719.0,374.0,1156.909,728.17114
85,0,86,0,Vacular,0.98,0.02,508.0,759.0,483.0,741.0,357.0,494.7983,749.5014
86,0,87,0,Vacular,1.0,0.0,1078.0,774.0,1057.0,753.0,339.0,1066.935,763.53094
87,0,88,0,Vacular,0.82,0.18,1262.0,787.0,1242.0,767.0,310.0,1251.7355,776.871
88,0,89,0,Vacular,0.98,0.02,1823.0,797.0,1804.0,775.0,336.0,1812.9375,785.2798
89,0,90,0,NonVascular,0.0,1.0,517.0,844.0,448.0,787.0,1849.0,486.2899,815.85345
90,0,91,0,Vacular,0.94,0.06,48.0,807.0,27.0,788.0,316.0,36.759495,796.9082
91,0,92,0,NonVascular,0.03,0.97,313.0,814.0,295.0,789.0,259.0,302.0386,799.80695
92,0,93,0,NonVascular,0.43,0.57,722.0,828.0,704.0,802.0,318.0,712.5503,815.3774
93,0,94,0,NonVascular,0.45,0.55,758.0,824.0,745.0,814.0,101.0,751.0594,818.8218
94,0,95,0,NonVascular,0.07,0.93,1850.0,829.0,1835.0,814.0,153.0,1841.5359,821.1242
95,0,96,0,Vacular,0.59,0.41,204.0,834.0,171.0,816.0,363.0,189.03581,825.11017
96,0,97,0,NonVascular,0.2,0.8,501.0,853.0,491.0,841.0,70.0,495.2857,847.24286
97,0,98,0,NonVascular,0.04,0.96,435.0,870.0,412.0,854.0,213.0,424.29108,861.493
98,0,99,0,NonVascular,0.2,0.8,405.0,867.0,387.0,857.0,96.0,394.59375,862.3125
99,0,100,0,NonVascular,0.04,0.96,1591.0,872.0,1558.0,857.0,235.0,1576.8638,864.6085
100,0,101,0,Vacular,0.98,0.02,1550.0,885.0,1528.0,864.0,350.0,1537.76,874.20856
101,0,102,0,Vacular,1.0,0.0,1503.0,892.0,1483.0,871.0,332.0,1492.4036,881.3163
102,0,103,0,Vacular,1.0,0.0,70.0,902.0,47.0,881.0,370.0,57.754055,890.16486
103,0,104,0,NonVascular,0.45,0.55,875.0,895.0,858.0,881.0,187.0,865.1925,886.8984
104,0,105,0,Vacular,0.99,0.01,479.0,914.0,460.0,892.0,320.0,469.22812,902.2031
105,0,106,0,Vacular,0.99,0.01,904.0,912.0,883.0,893.0,302.0,892.9503,902.1854
106,0,107,0,NonVascular,0.0,1.0,289.0,954.0,252.0,898.0,1315.0,269.16275,925.79315
107,0,108,0,NonVascular,0.41,0.59,1484.0,926.0,1467.0,909.0,234.0,1474.8633,917.09827
108,0,109,0,NonVascular,0.41,0.59,655.0,924.0,645.0,914.0,66.0,649.3333,918.5303
109,0,110,0,Vacular,0.68,0.32,1936.0,957.0,1912.0,929.0,369.0,1922.2521,943.3333
110,0,111,0,Vacular,0.69,0.31,1878.0,949.0,1859.0,933.0,248.0,1867.8226,940.7137
111,0,112,0,Vacular,0.79,0.21,822.0,960.0,806.0,946.0,172.0,813.6686,952.1686
112,0,113,0,Vacular,0.89,0.11,1821.0,976.0,1797.0,953.0,408.0,1809.1053,963.64703
113,0,114,0,NonVascular,0.03,0.97,960.0,989.0,922.0,958.0,841.0,941.84064,974.62067
114,0,115,0,Vacular,0.98,0.02,1296.0,996.0,1276.0,975.0,302.0,1285.4901,985.5563
115,0,116,0,Vacular,0.96,0.04,1465.0,997.0,1443.0,978.0,320.0,1453.2625,987.40936
116,0,117,0,Vacular,0.9,0.1,420.0,1029.0,401.0,983.0,501.0,410.56488,1009.4271
117,0,118,0,Vacular,0.99,0.01,513.0,1026.0,488.0,1007.0,362.0,499.62982,1015.53314
118,0,119,0,Vacular,0.97,0.03,1552.0,1047.0,1530.0,1028.0,320.0,1540.625,1036.8531
119,0,120,0,Vacular,0.91,0.09,424.0,1053.0,411.0,1033.0,183.0,417.82513,1041.9508
120,0,121,0,NonVascular,0.17,0.83,846.0,1062.0,827.0,1045.0,133.0,835.3759,1051.8948
121,0,122,0,NonVascular,0.03,0.97,995.0,1098.0,956.0,1063.0,1036.0,975.55115,1081.2954
122,0,123,0,NonVascular,0.33,0.67,1676.0,1085.0,1647.0,1063.0,348.0,1663.1781,1073.5603
123,0,124,0,Vacular,0.78,0.22,829.0,1097.0,796.0,1064.0,606.0,812.29706,1080.1139
124,0,125,0,Vacular,0.99,0.01,1589.0,1090.0,1567.0,1070.0,322.0,1577.1056,1079.7981
125,0,126,0,Vacular,0.83,0.17,686.0,1085.0,675.0,1075.0,78.0,680.37177,1079.4103
126,0,127,0,Vacular,0.97,0.03,445.0,1100.0,422.0,1076.0,384.0,433.3229,1087.7994
127,0,128,0,NonVascular,0.42,0.58,1372.0,1093.0,1352.0,1084.0,136.0,1362.4044,1087.6985
128,0,129,0,NonVascular,0.14,0.86,1607.0,1105.0,1596.0,1093.0,95.0,1601.2737,1099.1895
129,0,130,0,Vacular,0.88,0.12,777.0,1113.0,762.0,1097.0,151.0,768.92053,1104.1259
130,0,131,0,NonVascular,0.01,0.99,165.0,1125.0,132.0,1102.0,524.0,147.24237,1112.8665
131,0,132,0,Vacular,0.97,0.03,798.0,1129.0,770.0,1106.0,418.0,784.8182,1117.5837
132,0,133,0,Vacular,0.85,0.15,773.0,1154.0,746.0,1119.0,491.0,758.4501,1137.7922
133,0,134,0,Vacular,0.59,0.41,448.0,1136.0,434.0,1121.0,173.0,440.46243,1127.6879
134,0,135,0,Vacular,0.85,0.15,1756.0,1152.0,1737.0,1135.0,254.0,1746.1378,1142.8229
135,0,136,0,Vacular,0.71,0.29,1581.0,1168.0,1564.0,1150.0,246.0,1571.8577,1158.0244
136,0,137,0,NonVascular,0.12,0.88,47.0,1179.0,35.0,1167.0,111.0,40.11712,1172.964
137,0,138,0,Vacular,0.79,0.21,1854.0,1197.0,1838.0,1179.0,214.0,1845.5233,1187.4532
138,0,139,0,Vacular,0.99,0.01,1515.0,1212.0,1492.0,1193.0,337.0,1503.1454,1201.7151
139,0,140,0,Vacular,0.96,0.04,48.0,1228.0,27.0,1204.0,398.0,37.03769,1216.0452
140,0,141,0,NonVascular,0.0,1.0,885.0,1241.0,848.0,1205.0,895.0,866.505,1221.3318
141,0,142,0,Vacular,0.89,0.11,1365.0,1229.0,1346.0,1213.0,244.0,1354.8689,1220.4672
142,0,143,0,Vacular,0.86,0.14,96.0,1271.0,76.0,1251.0,303.0,85.63696,1260.2377
143,0,144,0,Vacular,0.59,0.41,1176.0,1277.0,1143.0,1252.0,521.0,1159.1919,1263.4108
144,0,145,0,NonVascular,0.06,0.94,1584.0,1311.0,1557.0,1278.0,595.0,1569.5714,1295.0471
145,0,146,0,Vacular,1.0,0.0,261.0,1311.0,240.0,1287.0,391.0,249.4578,1298.6266
146,0,147,0,NonVascular,0.47,0.53,1264.0,1309.0,1250.0,1293.0,178.0,1256.6235,1300.8651
147,0,148,0,NonVascular,0.33,0.67,394.0,1307.0,382.0,1297.0,98.0,387.33673,1301.5613
148,0,149,0,Vacular,0.66,0.34,735.0,1360.0,648.0,1309.0,1544.0,687.32513,1331.7668
149,0,150,0,Vacular,0.98,0.02,1669.0,1339.0,1643.0,1316.0,407.0,1656.4595,1327.9534
150,0,151,0,Vacular,0.99,0.01,504.0,1354.0,478.0,1335.0,359.0,490.29526,1343.7938
151,0,152,0,Vacular,0.95,0.05,1639.0,1359.0,1602.0,1336.0,401.0,1619.0524,1347.6533
152,0,153,0,Vacular,0.96,0.04,1594.0,1359.0,1562.0,1345.0,349.0,1577.447,1351.4441
153,0,154,0,Vacular,0.99,0.01,251.0,1382.0,232.0,1357.0,364.0,240.24725,1369.2913
154,0,155,0,NonVascular,0.28,0.72,1337.0,1377.0,1321.0,1362.0,185.0,1328.5568,1368.2972
155,0,156,0,Vacular,0.88,0.12,874.0,1427.0,855.0,1408.0,276.0,864.3297,1417.0906
156,0,157,0,Vacular,0.9,0.1,1033.0,1430.0,1010.0,1409.0,370.0,1021.24054,1418.5594
157,0,158,0,Vacular,0.82,0.18,142.0,1460.0,112.0,1439.0,445.0,127.31011,1450.7595
158,0,159,0,Vacular,0.92,0.08,469.0,1460.0,448.0,1449.0,182.0,458.489,1454.8956
159,0,160,0,NonVascular,0.48,0.52,1774.0,1460.0,1756.0,1450.0,143.0,1764.5664,1455.2378
