object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
125,0,126,0,Vacular,0.5,0.5,1128.0,458.0,1076.0,407.0,1012.0,1105.5869,431.1235
126,0,127,0,NonVascular,0.23,0.77,629.0,499.0,554.0,411.0,2834.0,586.7124,453.78583
127,0,128,0,NonVascular,0.12,0.88,1004.0,491.0,942.0,413.0,1414.0,966.3013,452.15628
128,0,129,0,NonVascular,0.16,0.84,659.0,432.0,645.0,418.0,141.0,651.26953,424.078
129,0,130,0,Vacular,0.56,0.44,1071.0,452.0,1035.0,419.0,672.0,1052.0997,434.35715
130,0,131,0,Vacular,0.81,0.19,902.0,450.0,863.0,426.0,506.0,886.6067,437.0751
131,0,132,0,Vacular,0.78,0.22,432.0,468.0,409.0,433.0,574.0,420.22473,450.2073
132,0,133,0,NonVascular,0.09,0.91,1536.0,533.0,1460.0,434.0,2731.0,1499.8033,489.11975
133,0,134,0,Vacular,0.96,0.04,550.0,460.0,527.0,438.0,349.0,538.4241,447.83093
134,0,135,0,NonVascular,0.2,0.8,667.0,452.0,658.0,443.0,56.0,661.75,446.67856
135,0,136,0,NonVascular,0.12,0.88,1730.0,480.0,1707.0,450.0,347.0,1717.8069,463.06052
136,0,137,0,Vacular,0.71,0.29,530.0,490.0,484.0,451.0,755.0,502.9563,470.23444
137,0,138,0,NonVascular,0.1,0.9,1097.0,579.0,1001.0,453.0,4125.0,1052.2793,519.84534
138,0,139,0,NonVascular,0.3,0.7,481.0,478.0,441.0,456.0,462.0,458.7987,468.7987
139,0,140,0,Vacular,1.0,0.0,1360.0,498.0,1338.0,470.0,452.0,1347.9403,484.26328
140,0,141,0,NonVascular,0.18,0.82,845.0,492.0,833.0,473.0,153.0,839.0261,482.47058
141,0,142,0,NonVascular,0.0,1.0,1448.0,525.0,1410.0,478.0,1175.0,1427.3081,503.89276
142,0,143,0,NonVascular,0.27,0.73,1166.0,495.0,1155.0,479.0,127.0,1160.126,486.12598
143,0,144,0,NonVascular,0.17,0.83,1595.0,494.0,1585.0,479.0,92.0,1590.0109,485.5
144,0,145,0,Vacular,0.86,0.14,1726.0,509.0,1705.0,486.0,370.0,1714.9486,497.05945
145,0,146,0,NonVascular,0.03,0.97,1351.0,525.0,1313.0,489.0,545.0,1329.7302,509.69724
146,0,147,0,NonVascular,0.0,1.0,478.0,526.0,403.0,492.0,1540.0,440.62534,506.74936
147,0,148,0,NonVascular,0.08,0.92,523.0,529.0,494.0,492.0,644.0,507.48447,512.59625
148,0,149,0,Vacular,0.84,0.16,616.0,515.0,593.0,492.0,393.0,604.3206,503.20612
149,0,150,0,NonVascular,0.05,0.95,1705.0,579.0,1621.0,493.0,2492.0,1656.3162,538.6517
150,0,151,0,Vacular,0.86,0.14,959.0,512.0,939.0,494.0,294.0,948.7449,502.58502
151,0,152,0,NonVascular,0.15,0.85,1127.0,518.0,1099.0,494.0,472.0,1112.7966,506.97882
152,0,153,0,NonVascular,0.26,0.74,566.0,521.0,551.0,496.0,257.0,557.35406,507.96887
153,0,154,0,NonVascular,0.12,0.88,1212.0,517.0,1193.0,496.0,265.0,1201.8981,505.9434
154,0,155,0,NonVascular,0.19,0.81,402.0,515.0,391.0,501.0,108.0,395.94446,508.01852
155,0,156,0,NonVascular,0.0,1.0,1762.0,602.0,1719.0,509.0,2320.0,1740.8396,553.5069
156,0,157,0,NonVascular,0.03,0.97,601.0,576.0,571.0,517.0,721.0,584.1526,549.06244
157,0,158,0,NonVascular,0.01,0.99,1248.0,629.0,1191.0,523.0,2257.0,1216.6748,575.0722
158,0,159,0,NonVascular,0.17,0.83,1127.0,575.0,1084.0,526.0,809.0,1105.4017,551.2398
159,0,160,0,NonVascular,0.38,0.62,1395.0,549.0,1374.0,527.0,381.0,1384.0577,538.3543
160,0,161,0,NonVascular,0.16,0.84,1203.0,676.0,1099.0,537.0,4295.0,1152.3857,607.6619
161,0,162,0,Vacular,0.55,0.45,1470.0,558.0,1434.0,537.0,493.0,1451.071,545.8702
162,0,163,0,Vacular,0.81,0.19,1509.0,569.0,1485.0,539.0,462.0,1495.7727,555.1558
163,0,164,0,NonVascular,0.08,0.92,726.0,577.0,700.0,546.0,529.0,711.7769,560.51605
164,0,165,0,NonVascular,0.15,0.85,1439.0,575.0,1424.0,548.0,249.0,1430.6105,562.1124
165,0,166,0,NonVascular,0.42,0.58,534.0,578.0,506.0,550.0,304.0,516.5296,561.7763
166,0,167,0,Vacular,0.91,0.09,559.0,577.0,538.0,555.0,367.0,548.55316,565.79016
167,0,168,0,NonVascular,0.01,0.99,1396.0,588.0,1365.0,557.0,515.0,1381.5378,573.86017
168,0,169,0,NonVascular,0.16,0.84,543.0,616.0,478.0,575.0,1340.0,510.7455,594.2709
169,0,170,0,Vacular,0.91,0.09,1558.0,605.0,1537.0,581.0,356.0,1547.1798,592.86237
170,0,171,0,NonVascular,0.03,0.97,1290.0,614.0,1267.0,583.0,416.0,1276.8413,600.97595
171,0,172,0,NonVascular,0.2,0.8,1936.0,603.0,1922.0,587.0,149.0,1929.5369,593.50336
172,0,173,0,NonVascular,0.0,1.0,1109.0,643.0,1048.0,591.0,1712.0,1076.0222,615.3773
173,0,174,0,NonVascular,0.15,0.85,1773.0,609.0,1759.0,594.0,126.0,1765.746,599.7857
174,0,175,0,NonVascular,0.08,0.92,706.0,712.0,585.0,597.0,3683.0,649.0347,649.8151
175,0,176,0,NonVascular,0.09,0.91,1381.0,640.0,1331.0,597.0,1130.0,1357.8328,618.53625
176,0,177,0,Vacular,0.76,0.24,774.0,627.0,754.0,607.0,321.0,762.92834,615.76013
177,0,178,0,NonVascular,0.34,0.66,424.0,619.0,416.0,608.0,65.0,419.41537,613.24615
178,0,179,0,Vacular,0.96,0.04,1794.0,638.0,1772.0,611.0,407.0,1783.0541,623.9902
179,0,180,0,NonVascular,0.01,0.99,1268.0,730.0,1148.0,631.0,3444.0,1210.9872,683.5116
180,0,181,0,Vacular,0.59,0.41,1832.0,679.0,1810.0,634.0,578.0,1819.0675,654.18164
181,0,182,0,NonVascular,0.02,0.98,1655.0,663.0,1623.0,635.0,476.0,1634.5967,649.8718
182,0,183,0,NonVascular,0.02,0.98,1762.0,711.0,1705.0,637.0,1710.0,1730.8619,671.7807
183,0,184,0,Vacular,0.98,0.02,1683.0,660.0,1662.0,639.0,343.0,1671.933,648.6764
184,0,185,0,Vacular,0.72,0.28,1538.0,664.0,1512.0,642.0,474.0,1524.7975,651.8017
185,0,186,0,NonVascular,0.18,0.82,1375.0,656.0,1359.0,645.0,109.0,1367.9908,650.26605
186,0,187,0,NonVascular,0.09,0.91,565.0,687.0,524.0,649.0,766.0,545.4687,667.80023
187,0,188,0,Vacular,0.95,0.05,886.0,680.0,868.0,651.0,385.0,876.2493,665.1351
188,0,189,0,NonVascular,0.41,0.59,1481.0,661.0,1473.0,653.0,50.0,1476.74,656.54
189,0,190,0,Vacular,0.88,0.12,517.0,677.0,494.0,654.0,386.0,505.53885,664.886
190,0,191,0,NonVascular,0.03,0.97,1558.0,684.0,1534.0,656.0,466.0,1546.2146,670.6373
191,0,192,0,NonVascular,0.07,0.93,673.0,684.0,650.0,657.0,382.0,659.9555,671.7068
192,0,193,0,NonVascular,0.01,0.99,784.0,761.0,662.0,664.0,4368.0,728.2058,721.74976
193,0,194,0,NonVascular,0.01,0.99,1467.0,750.0,1370.0,682.0,2149.0,1417.2917,716.1089
194,0,195,0,NonVascular,0.23,0.77,607.0,718.0,596.0,685.0,184.0,601.11957,700.962
195,0,196,0,NonVascular,0.0,1.0,1061.0,721.0,1024.0,687.0,849.0,1041.5748,702.5465
196,0,197,0,NonVascular,0.03,0.97,585.0,721.0,558.0,689.0,506.0,571.6581,705.083
197,0,198,0,NonVascular,0.19,0.81,1551.0,801.0,1448.0,690.0,3905.0,1503.3961,740.92163
198,0,199,0,NonVascular,0.09,0.91,832.0,720.0,804.0,694.0,492.0,816.2622,705.2683
199,0,200,0,NonVascular,0.18,0.82,1148.0,745.0,1120.0,711.0,620.0,1132.8387,727.19354
200,0,201,0,NonVascular,0.18,0.82,855.0,729.0,829.0,714.0,179.0,843.6257,721.0168
201,0,202,0,Vacular,0.95,0.05,1261.0,740.0,1240.0,717.0,363.0,1250.416,727.5785
202,0,203,0,NonVascular,0.09,0.91,1347.0,770.0,1281.0,724.0,1471.0,1312.0918,749.15295
203,0,204,0,NonVascular,0.36,0.64,1715.0,751.0,1689.0,725.0,500.0,1702.096,736.67
204,0,205,0,NonVascular,0.05,0.95,892.0,743.0,859.0,728.0,298.0,871.4396,735.5705
205,0,206,0,NonVascular,0.13,0.87,1095.0,746.0,1072.0,731.0,186.0,1082.3441,737.8172
206,0,207,0,NonVascular,0.02,0.98,1678.0,790.0,1615.0,731.0,1889.0,1645.5612,760.49866
207,0,208,0,Vacular,0.92,0.08,610.0,753.0,587.0,733.0,378.0,597.9312,742.56085
208,0,209,0,NonVascular,0.07,0.93,1031.0,752.0,1014.0,735.0,208.0,1021.6394,743.9375
209,0,210,0,NonVascular,0.2,0.8,1778.0,744.0,1768.0,735.0,65.0,1772.9846,738.6
210,0,211,0,NonVascular,0.19,0.81,1242.0,743.0,1228.0,736.0,57.0,1234.2106,738.7719
211,0,212,0,NonVascular,0.08,0.92,739.0,964.0,585.0,741.0,7142.0,651.2904,862.2729
212,0,213,0,NonVascular,0.01,0.99,1219.0,779.0,1190.0,743.0,709.0,1204.1805,761.15515
213,0,214,0,NonVascular,0.12,0.88,1143.0,787.0,1081.0,744.0,1183.0,1108.0735,764.8715
214,0,215,0,NonVascular,0.19,0.81,1014.0,756.0,1006.0,745.0,59.0,1009.339,750.22034
215,0,216,0,NonVascular,0.02,0.98,559.0,791.0,531.0,746.0,821.0,544.6699,768.65045
216,0,217,0,NonVascular,0.01,0.99,1573.0,788.0,1541.0,750.0,592.0,1555.0743,769.01184
217,0,218,0,NonVascular,0.17,0.83,1724.0,762.0,1708.0,752.0,109.0,1715.3945,756.0275
218,0,219,0,Vacular,1.0,0.0,914.0,781.0,890.0,757.0,412.0,901.5097,768.28156
219,0,220,0,NonVascular,0.01,0.99,1063.0,818.0,959.0,758.0,3227.0,1003.7828,786.05176
220,0,221,0,NonVascular,0.33,0.67,757.0,805.0,735.0,759.0,663.0,745.2971,783.5098
221,0,222,0,NonVascular,0.46,0.54,803.0,836.0,672.0,761.0,3118.0,741.01666,803.1052
222,0,223,0,NonVascular,0.04,0.96,1439.0,800.0,1393.0,764.0,693.0,1413.2424,781.22797
223,0,224,0,NonVascular,0.07,0.93,604.0,800.0,573.0,770.0,673.0,587.8544,785.71173
224,0,225,0,NonVascular,0.18,0.82,926.0,788.0,916.0,775.0,93.0,921.0538,781.9032
225,0,226,0,Vacular,0.98,0.02,1337.0,799.0,1316.0,776.0,357.0,1325.367,786.4286
226,0,227,0,NonVascular,0.13,0.87,1444.0,944.0,1241.0,777.0,10837.0,1335.7305,858.3133
227,0,228,0,NonVascular,0.26,0.74,1081.0,794.0,1067.0,785.0,85.0,1072.3882,788.9294
228,0,229,0,Vacular,1.0,0.0,1105.0,811.0,1082.0,788.0,383.0,1092.7258,799.141
229,0,230,0,NonVascular,0.03,0.97,1365.0,821.0,1329.0,788.0,487.0,1344.8049,809.731
230,0,231,0,NonVascular,0.13,0.87,1541.0,811.0,1526.0,789.0,151.0,1533.1788,799.10596
231,0,232,0,NonVascular,0.18,0.82,1658.0,805.0,1648.0,791.0,79.0,1651.2784,795.96204
232,0,233,0,Vacular,1.0,0.0,1576.0,816.0,1555.0,793.0,369.0,1564.6097,803.90515
233,0,234,0,NonVascular,0.3,0.7,1703.0,845.0,1662.0,798.0,1095.0,1678.989,822.74976
234,0,235,0,NonVascular,0.25,0.75,1897.0,857.0,1770.0,801.0,2853.0,1828.7024,828.8349
235,0,236,0,NonVascular,0.2,0.8,587.0,879.0,461.0,812.0,3011.0,525.7911,840.6436
236,0,237,0,NonVascular,0.01,0.99,1215.0,848.0,1156.0,812.0,1008.0,1185.2529,826.33234
237,0,238,0,Vacular,0.99,0.01,959.0,845.0,936.0,822.0,381.0,946.76904,832.5748
238,0,239,0,NonVascular,0.0,1.0,1584.0,852.0,1538.0,825.0,790.0,1561.2836,835.9987
239,0,240,0,NonVascular,0.23,0.77,1140.0,848.0,1114.0,828.0,405.0,1127.0889,837.81976
240,0,241,0,NonVascular,0.47,0.53,778.0,855.0,759.0,833.0,288.0,768.11804,844.99304
241,0,242,0,NonVascular,0.17,0.83,1633.0,854.0,1616.0,835.0,186.0,1624.4678,843.9946
242,0,243,0,NonVascular,0.05,0.95,1776.0,872.0,1750.0,835.0,593.0,1763.968,854.2884
243,0,244,0,Vacular,0.92,0.08,1464.0,872.0,1441.0,837.0,541.0,1451.6858,854.8447
244,0,245,0,NonVascular,0.03,0.97,979.0,860.0,949.0,839.0,376.0,963.617,849.17554
245,0,246,0,NonVascular,0.04,0.96,1059.0,886.0,1021.0,850.0,888.0,1040.2241,867.0338
246,0,247,0,Vacular,1.0,0.0,1684.0,872.0,1662.0,850.0,359.0,1672.5682,860.07245
247,0,248,0,NonVascular,0.0,1.0,1178.0,892.0,1144.0,854.0,845.0,1162.1621,870.7278
248,0,249,0,NonVascular,0.01,0.99,1551.0,907.0,1520.0,854.0,1081.0,1532.926,876.39777
249,0,250,0,Vacular,0.96,0.04,1633.0,880.0,1606.0,857.0,448.0,1618.7299,867.34375
250,0,251,0,NonVascular,0.15,0.85,1936.0,1032.0,1773.0,858.0,7572.0,1866.3059,941.9318
251,0,252,0,NonVascular,0.29,0.71,933.0,872.0,921.0,863.0,57.0,926.6491,867.2982
252,0,253,0,NonVascular,0.33,0.67,1829.0,888.0,1801.0,863.0,512.0,1814.1562,875.3867
253,0,254,0,NonVascular,0.03,0.97,1751.0,891.0,1710.0,865.0,653.0,1727.2021,876.99695
254,0,255,0,NonVascular,0.14,0.86,567.0,914.0,478.0,869.0,1639.0,529.6144,895.6809
