object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
120,0,121,0,NonVascular,0.0,1.0,435.0,422.0,245.0,309.0,6585.0,322.0747,367.5274
121,0,122,0,Vacular,0.78,0.22,1020.0,341.0,989.0,312.0,486.0,1003.32715,326.7716
122,0,123,0,NonVascular,0.11,0.89,491.0,334.0,471.0,317.0,169.0,481.82248,326.2426
123,0,124,0,NonVascular,0.17,0.83,1936.0,333.0,1919.0,326.0,78.0,1927.0897,329.34616
124,0,125,0,NonVascular,0.0,1.0,515.0,355.0,491.0,331.0,329.0,503.99088,340.87537
125,0,126,0,NonVascular,0.13,0.87,909.0,343.0,895.0,331.0,137.0,901.48175,336.54745
126,0,127,0,NonVascular,0.01,0.99,1314.0,378.0,1282.0,332.0,735.0,1296.034,357.38638
127,0,128,0,NonVascular,0.13,0.87,980.0,359.0,941.0,334.0,427.0,960.6628,348.56674
128,0,129,0,NonVascular,0.01,0.99,851.0,385.0,760.0,335.0,2292.0,804.52924,360.887
129,0,130,0,NonVascular,0.17,0.83,1109.0,359.0,1073.0,339.0,196.0,1089.3163,347.90817
130,0,131,0,NonVascular,0.16,0.84,243.0,360.0,220.0,340.0,237.0,230.13503,349.05063
131,0,132,0,NonVascular,0.17,0.83,1936.0,355.0,1916.0,342.0,195.0,1927.5538,347.3231
132,0,133,0,NonVascular,0.0,1.0,1835.0,397.0,1803.0,348.0,1111.0,1820.631,373.46625
133,0,134,0,Vacular,0.63,0.37,915.0,376.0,886.0,349.0,521.0,900.00574,361.20538
134,0,135,0,Vacular,0.97,0.03,1483.0,380.0,1462.0,352.0,364.0,1472.0604,365.12912
135,0,136,0,NonVascular,0.01,0.99,1283.0,453.0,1228.0,363.0,2677.0,1258.9474,407.2772
136,0,137,0,NonVascular,0.28,0.72,1936.0,485.0,1885.0,367.0,2387.0,1915.1492,412.50943
137,0,138,0,NonVascular,0.05,0.95,1136.0,432.0,1090.0,371.0,1238.0,1109.8368,405.2092
138,0,139,0,NonVascular,0.06,0.94,698.0,420.0,652.0,372.0,1125.0,673.24713,399.49335
139,0,140,0,NonVascular,0.25,0.75,1321.0,389.0,1315.0,378.0,54.0,1317.2222,383.42593
140,0,141,0,NonVascular,0.06,0.94,1584.0,472.0,1522.0,380.0,2773.0,1554.0137,427.28345
141,0,142,0,NonVascular,0.06,0.94,640.0,405.0,599.0,381.0,394.0,616.6878,394.15228
142,0,143,0,NonVascular,0.0,1.0,983.0,407.0,942.0,382.0,740.0,964.0284,394.0054
143,0,144,0,Vacular,1.0,0.0,1479.0,404.0,1458.0,384.0,329.0,1467.7356,393.42856
144,0,145,0,NonVascular,0.09,0.91,413.0,417.0,375.0,389.0,570.0,393.7579,402.64737
145,0,146,0,NonVascular,0.28,0.72,1317.0,406.0,1304.0,389.0,157.0,1309.5732,396.81528
146,0,147,0,NonVascular,0.0,1.0,1770.0,444.0,1597.0,389.0,3893.0,1681.763,412.54816
147,0,148,0,Vacular,0.81,0.19,740.0,431.0,705.0,394.0,630.0,720.346,413.4984
148,0,149,0,NonVascular,0.49,0.51,837.0,428.0,740.0,396.0,1676.0,785.0621,413.55728
149,0,150,0,NonVascular,0.29,0.71,388.0,492.0,303.0,397.0,2666.0,336.5409,435.0829
150,0,151,0,NonVascular,0.05,0.95,1514.0,436.0,1478.0,404.0,704.0,1495.8082,416.9858
151,0,152,0,Vacular,0.93,0.07,1323.0,455.0,1302.0,414.0,565.0,1312.0637,436.30264
152,0,153,0,NonVascular,0.01,0.99,913.0,443.0,878.0,416.0,490.0,891.9347,429.20407
153,0,154,0,Vacular,0.96,0.04,1830.0,439.0,1797.0,419.0,465.0,1814.428,429.11612
154,0,155,0,NonVascular,0.04,0.96,607.0,448.0,575.0,422.0,494.0,593.11945,434.6599
155,0,156,0,NonVascular,0.46,0.54,567.0,455.0,540.0,426.0,488.0,554.21924,440.63113
156,0,157,0,NonVascular,0.03,0.97,1377.0,479.0,1332.0,427.0,1192.0,1353.979,457.87918
157,0,158,0,NonVascular,0.07,0.93,1161.0,454.0,1139.0,428.0,398.0,1149.9749,441.36432
158,0,159,0,NonVascular,0.03,0.97,1061.0,447.0,1046.0,430.0,189.0,1053.1482,437.94708
159,0,160,0,Vacular,0.71,0.29,533.0,444.0,525.0,436.0,53.0,528.22644,439.5849
160,0,161,0,Vacular,1.0,0.0,810.0,464.0,786.0,442.0,407.0,797.12286,452.8403
161,0,162,0,NonVascular,0.25,0.75,416.0,462.0,399.0,443.0,218.0,407.18347,451.41742
162,0,163,0,Vacular,0.56,0.44,1687.0,499.0,1610.0,445.0,1765.0,1650.5071,472.8153
163,0,164,0,NonVascular,0.25,0.75,508.0,454.0,498.0,447.0,55.0,502.87274,449.8909
164,0,165,0,NonVascular,0.19,0.81,628.0,456.0,615.0,449.0,59.0,620.1525,452.3729
165,0,166,0,NonVascular,0.18,0.82,1713.0,467.0,1701.0,453.0,103.0,1705.8252,458.40778
166,0,167,0,NonVascular,0.19,0.81,1880.0,465.0,1869.0,453.0,101.0,1873.8613,458.15842
167,0,168,0,NonVascular,0.09,0.91,357.0,486.0,337.0,457.0,420.0,346.6357,470.75952
168,0,169,0,NonVascular,0.27,0.73,1013.0,498.0,979.0,461.0,672.0,994.5714,480.13245
169,0,170,0,Vacular,0.83,0.17,1266.0,503.0,1233.0,462.0,580.0,1248.85,480.7224
170,0,171,0,NonVascular,0.21,0.79,1486.0,477.0,1471.0,462.0,176.0,1477.9489,469.36365
171,0,172,0,NonVascular,0.18,0.82,1828.0,475.0,1814.0,464.0,98.0,1819.9183,468.9694
172,0,173,0,Vacular,0.86,0.14,1622.0,482.0,1607.0,465.0,99.0,1612.8081,474.70706
173,0,174,0,NonVascular,0.01,0.99,472.0,509.0,422.0,468.0,1281.0,446.79156,486.2896
174,0,175,0,Vacular,0.51,0.49,1080.0,502.0,1027.0,470.0,903.0,1052.5858,487.29678
175,0,176,0,NonVascular,0.21,0.79,502.0,489.0,485.0,471.0,241.0,493.00415,479.59335
176,0,177,0,NonVascular,0.19,0.81,942.0,488.0,934.0,472.0,68.0,937.4853,479.85294
177,0,178,0,NonVascular,0.17,0.83,1331.0,490.0,1304.0,473.0,348.0,1316.5891,480.3477
178,0,179,0,Vacular,0.9,0.1,724.0,500.0,699.0,474.0,466.0,711.5558,485.1116
179,0,180,0,NonVascular,0.04,0.96,765.0,499.0,738.0,475.0,334.0,750.66766,487.6467
180,0,181,0,NonVascular,0.02,0.98,572.0,498.0,547.0,476.0,325.0,558.9908,485.5723
181,0,182,0,NonVascular,0.0,1.0,859.0,528.0,766.0,476.0,2305.0,809.4694,500.17743
182,0,183,0,NonVascular,0.0,1.0,1552.0,514.0,1527.0,478.0,675.0,1539.169,494.98666
183,0,184,0,Vacular,0.72,0.28,1278.0,488.0,1269.0,479.0,71.0,1272.9155,483.28168
184,0,185,0,NonVascular,0.01,0.99,1936.0,525.0,1901.0,484.0,671.0,1920.2563,507.28613
185,0,186,0,Vacular,0.6,0.4,714.0,536.0,643.0,485.0,1635.0,680.5841,508.96146
186,0,187,0,NonVascular,0.01,0.99,1507.0,576.0,1416.0,491.0,2076.0,1460.2379,535.6296
187,0,188,0,NonVascular,0.08,0.92,950.0,520.0,930.0,492.0,183.0,937.4754,505.45355
188,0,189,0,NonVascular,0.08,0.92,1209.0,519.0,1191.0,497.0,268.0,1199.8843,507.5112
189,0,190,0,NonVascular,0.45,0.55,970.0,599.0,901.0,499.0,2413.0,930.5159,557.62994
190,0,191,0,NonVascular,0.2,0.8,1303.0,520.0,1277.0,499.0,325.0,1289.3846,510.6554
191,0,192,0,NonVascular,0.29,0.71,1175.0,529.0,1153.0,501.0,432.0,1163.3009,514.4861
192,0,193,0,NonVascular,0.33,0.67,865.0,541.0,832.0,502.0,619.0,850.37317,523.7674
193,0,194,0,NonVascular,0.18,0.82,1728.0,514.0,1715.0,504.0,88.0,1721.0796,508.32956
194,0,195,0,NonVascular,0.43,0.57,899.0,527.0,867.0,508.0,379.0,881.562,516.3931
195,0,196,0,NonVascular,0.03,0.97,1636.0,528.0,1606.0,511.0,373.0,1620.236,518.4236
196,0,197,0,Vacular,0.95,0.05,1055.0,533.0,1032.0,512.0,348.0,1042.6897,522.64655
197,0,198,0,NonVascular,0.02,0.98,541.0,554.0,500.0,516.0,910.0,519.5209,533.45056
198,0,199,0,Vacular,0.74,0.26,1362.0,535.0,1343.0,516.0,271.0,1351.7306,524.7823
199,0,200,0,Vacular,0.82,0.18,1329.0,548.0,1303.0,522.0,471.0,1316.9448,536.2484
200,0,201,0,NonVascular,0.3,0.7,656.0,542.0,646.0,527.0,118.0,651.0593,534.0085
201,0,202,0,Vacular,0.74,0.26,1141.0,557.0,1117.0,529.0,343.0,1130.3528,542.06415
202,0,203,0,Vacular,0.7,0.3,831.0,586.0,792.0,532.0,1015.0,811.68964,557.5724
203,0,204,0,Vacular,0.88,0.12,1111.0,569.0,1089.0,535.0,410.0,1099.6171,548.5341
204,0,205,0,NonVascular,0.13,0.87,1825.0,560.0,1806.0,542.0,259.0,1815.0116,550.9807
205,0,206,0,NonVascular,0.03,0.97,1044.0,605.0,1008.0,547.0,1200.0,1029.0925,571.96
206,0,207,0,Vacular,0.99,0.01,656.0,575.0,635.0,552.0,364.0,644.5961,562.1841
207,0,208,0,NonVascular,0.12,0.88,1936.0,789.0,1753.0,553.0,7394.0,1834.461,663.7939
208,0,209,0,NonVascular,0.08,0.92,1173.0,584.0,1153.0,560.0,340.0,1161.2677,570.98236
209,0,210,0,NonVascular,0.1,0.9,1492.0,572.0,1479.0,560.0,112.0,1484.7053,565.8214
210,0,211,0,NonVascular,0.05,0.95,1142.0,593.0,1099.0,566.0,513.0,1120.9883,579.05457
211,0,212,0,NonVascular,0.21,0.79,853.0,586.0,843.0,568.0,123.0,847.87805,576.1382
212,0,213,0,NonVascular,0.03,0.97,1574.0,599.0,1545.0,575.0,509.0,1558.7446,585.98035
213,0,214,0,NonVascular,0.38,0.62,902.0,591.0,883.0,577.0,155.0,891.90967,583.2258
214,0,215,0,NonVascular,0.15,0.85,661.0,648.0,616.0,585.0,1249.0,636.31866,617.32825
215,0,216,0,NonVascular,0.02,0.98,1571.0,705.0,1488.0,587.0,2884.0,1529.9518,636.5309
216,0,217,0,Vacular,0.57,0.43,1096.0,635.0,1034.0,589.0,1096.0,1062.1761,615.17334
217,0,218,0,NonVascular,0.01,0.99,488.0,628.0,442.0,590.0,1191.0,465.99915,607.0747
218,0,219,0,NonVascular,0.13,0.87,1390.0,617.0,1367.0,593.0,388.0,1379.0361,604.53864
219,0,220,0,NonVascular,0.32,0.68,383.0,611.0,366.0,594.0,232.0,374.3836,601.9267
220,0,221,0,Vacular,0.96,0.04,1435.0,623.0,1415.0,595.0,388.0,1424.1392,607.8995
221,0,222,0,NonVascular,0.03,0.97,1303.0,626.0,1257.0,596.0,792.0,1278.7677,610.74493
222,0,223,0,NonVascular,0.06,0.94,1770.0,626.0,1737.0,598.0,575.0,1753.1443,609.6922
223,0,224,0,Vacular,0.97,0.03,1201.0,627.0,1169.0,600.0,523.0,1185.9733,613.30786
224,0,225,0,NonVascular,0.0,1.0,575.0,648.0,498.0,603.0,1943.0,530.6943,624.72723
225,0,226,0,Vacular,0.57,0.43,698.0,643.0,672.0,607.0,510.0,684.97845,624.8647
226,0,227,0,Vacular,0.91,0.09,858.0,647.0,836.0,607.0,529.0,847.31757,623.04156
227,0,228,0,NonVascular,0.05,0.95,788.0,648.0,755.0,609.0,633.0,772.1138,628.7172
228,0,229,0,NonVascular,0.0,1.0,926.0,662.0,882.0,609.0,1328.0,901.85315,633.0
229,0,230,0,NonVascular,0.0,1.0,1640.0,642.0,1609.0,609.0,686.0,1622.2274,624.1953
230,0,231,0,Vacular,0.96,0.04,1250.0,632.0,1226.0,610.0,381.0,1237.4541,620.5302
231,0,232,0,NonVascular,0.15,0.85,1898.0,630.0,1879.0,612.0,185.0,1889.346,621.7081
232,0,233,0,NonVascular,0.01,0.99,1509.0,655.0,1459.0,616.0,1285.0,1480.5751,635.79065
233,0,234,0,NonVascular,0.21,0.79,303.0,638.0,293.0,626.0,55.0,296.70908,631.43634
234,0,235,0,NonVascular,0.19,0.81,311.0,638.0,300.0,628.0,78.0,305.71796,632.71796
235,0,236,0,NonVascular,0.32,0.68,1223.0,648.0,1214.0,629.0,108.0,1217.5741,638.05554
236,0,237,0,NonVascular,0.41,0.59,1171.0,643.0,1159.0,635.0,57.0,1164.7192,638.4912
237,0,238,0,NonVascular,0.2,0.8,1380.0,653.0,1369.0,641.0,93.0,1373.7527,646.01074
238,0,239,0,NonVascular,0.05,0.95,741.0,668.0,708.0,644.0,544.0,723.83453,654.9136
239,0,240,0,NonVascular,0.01,0.99,1299.0,668.0,1265.0,646.0,509.0,1279.6522,655.8409
240,0,241,0,NonVascular,0.22,0.78,1422.0,697.0,1353.0,648.0,1573.0,1389.0515,673.3884
241,0,242,0,NonVascular,0.05,0.95,832.0,690.0,795.0,649.0,1049.0,812.5062,667.3985
242,0,243,0,Vacular,0.97,0.03,778.0,680.0,756.0,651.0,418.0,766.0789,663.92584
243,0,244,0,NonVascular,0.0,1.0,1149.0,697.0,1111.0,653.0,932.0,1128.6931,675.0075
244,0,245,0,NonVascular,0.0,1.0,1258.0,708.0,1201.0,656.0,975.0,1233.1826,682.1887
245,0,246,0,NonVascular,0.19,0.81,330.0,670.0,308.0,658.0,168.0,317.66666,664.1786
246,0,247,0,NonVascular,0.31,0.69,982.0,672.0,967.0,659.0,158.0,973.9684,664.87976
247,0,248,0,NonVascular,0.21,0.79,1056.0,782.0,926.0,663.0,3683.0,981.18243,729.31195
248,0,249,0,NonVascular,0.2,0.8,1700.0,674.0,1687.0,664.0,100.0,1693.05,668.51
249,0,250,0,Vacular,0.66,0.34,302.0,672.0,292.0,665.0,51.0,296.37256,667.96075
250,0,251,0,NonVascular,0.05,0.95,1356.0,684.0,1325.0,667.0,448.0,1339.7455,675.58704
251,0,252,0,NonVascular,0.19,0.81,1293.0,674.0,1274.0,668.0,90.0,1283.7556,670.6667
252,0,253,0,NonVascular,0.01,0.99,1196.0,730.0,1143.0,670.0,1866.0,1171.665,703.0359
253,0,254,0,NonVascular,0.1,0.9,1936.0,730.0,1877.0,671.0,1556.0,1906.5977,701.8483
254,0,255,0,NonVascular,0.33,0.67,1716.0,681.0,1707.0,672.0,55.0,1711.0546,676.14545
255,0,256,0,NonVascular,0.18,0.82,1443.0,686.0,1427.0,674.0,146.0,1434.9795,679.6233
