object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
22,0,23,0,NonVascular,0.23,0.77,90.0,275.0,72.0,257.0,211.0,80.58294,265.11374
23,0,24,0,Vacular,0.63,0.37,1936.0,284.0,1927.0,269.0,111.0,1931.6127,276.4054
24,0,25,0,Vacular,0.84,0.16,1188.0,292.0,1165.0,274.0,313.0,1175.5942,282.23322
25,0,26,0,Vacular,0.89,0.11,1296.0,309.0,1277.0,293.0,218.0,1286.0963,301.1789
26,0,27,0,Vacular,0.93,0.07,779.0,316.0,759.0,295.0,297.0,768.6465,304.4478
27,0,28,0,NonVascular,0.49,0.51,1646.0,311.0,1636.0,298.0,104.0,1640.2981,304.14423
28,0,29,0,Vacular,0.92,0.08,367.0,331.0,348.0,307.0,338.0,356.76627,318.85208
29,0,30,0,Vacular,0.97,0.03,756.0,342.0,735.0,311.0,493.0,744.65515,326.12778
30,0,31,0,Vacular,0.98,0.02,190.0,357.0,165.0,337.0,355.0,177.23099,346.54367
31,0,32,0,Vacular,0.85,0.15,1853.0,365.0,1835.0,342.0,333.0,1843.7958,352.94894
32,0,33,0,NonVascular,0.48,0.52,1753.0,368.0,1744.0,358.0,79.0,1748.038,362.6329
33,0,34,0,Vacular,0.97,0.03,1023.0,410.0,1004.0,388.0,333.0,1012.8769,398.3033
34,0,35,0,Vacular,0.97,0.03,1217.0,413.0,1193.0,391.0,403.0,1204.4417,401.62036
35,0,36,0,Vacular,0.85,0.15,1167.0,421.0,1130.0,395.0,509.0,1150.275,406.723
36,0,37,0,Vacular,0.93,0.07,300.0,420.0,281.0,399.0,316.0,290.19302,408.66455
37,0,38,0,Vacular,0.95,0.05,841.0,421.0,817.0,403.0,334.0,828.506,411.37424
38,0,39,0,Vacular,1.0,0.0,81.0,431.0,60.0,411.0,329.0,70.46809,420.7295
39,0,40,0,NonVascular,0.41,0.59,1682.0,430.0,1669.0,414.0,158.0,1675.0127,421.02533
40,0,41,0,Vacular,0.8,0.2,45.0,445.0,22.0,427.0,303.0,32.71947,435.65347
41,0,42,0,Vacular,0.75,0.25,1597.0,447.0,1573.0,430.0,288.0,1584.1945,438.1771
42,0,43,0,NonVascular,0.36,0.64,1433.0,441.0,1424.0,432.0,67.0,1427.597,436.16418
43,0,44,0,Vacular,0.82,0.18,553.0,452.0,533.0,433.0,288.0,542.4167,442.4861
44,0,45,0,NonVascular,0.4,0.6,64.0,460.0,46.0,440.0,245.0,54.25714,451.2449
45,0,46,0,NonVascular,0.37,0.63,1141.0,469.0,1131.0,459.0,80.0,1135.575,463.4625
46,0,47,0,Vacular,0.75,0.25,90.0,524.0,33.0,479.0,908.0,65.20815,499.04956
47,0,48,0,Vacular,0.9,0.1,994.0,501.0,975.0,484.0,257.0,984.10504,491.9961
48,0,49,0,Vacular,0.65,0.35,1643.0,557.0,1624.0,535.0,300.0,1633.0734,545.23
49,0,50,0,Vacular,0.78,0.22,1850.0,554.0,1832.0,535.0,281.0,1840.4307,543.6477
50,0,51,0,Vacular,0.99,0.01,1274.0,561.0,1255.0,539.0,317.0,1263.9464,548.96844
51,0,52,0,Vacular,0.98,0.02,708.0,565.0,686.0,542.0,378.0,696.6217,552.6217
52,0,53,0,Vacular,0.98,0.02,118.0,563.0,90.0,543.0,414.0,104.58212,553.4082
53,0,54,0,NonVascular,0.41,0.59,930.0,555.0,915.0,543.0,147.0,921.59186,548.4966
54,0,55,0,Vacular,0.71,0.29,1616.0,575.0,1598.0,556.0,248.0,1606.4396,565.7137
55,0,56,0,Vacular,0.83,0.17,387.0,585.0,369.0,564.0,294.0,377.58163,573.983
56,0,57,0,Vacular,0.93,0.07,1436.0,585.0,1419.0,567.0,234.0,1426.8035,575.1111
57,0,58,0,Vacular,0.87,0.13,1374.0,641.0,1352.0,619.0,372.0,1362.1102,629.14246
58,0,59,0,Vacular,0.87,0.13,1504.0,643.0,1482.0,624.0,316.0,1492.7152,632.9241
59,0,60,0,Vacular,0.98,0.02,181.0,669.0,157.0,648.0,396.0,168.63637,657.30304
60,0,61,0,Vacular,0.85,0.15,824.0,688.0,800.0,669.0,340.0,811.17645,677.56177
61,0,62,0,Vacular,0.82,0.18,1894.0,700.0,1875.0,678.0,307.0,1884.4789,688.5538
62,0,63,0,NonVascular,0.47,0.53,893.0,694.0,881.0,681.0,114.0,886.2895,686.6579
63,0,64,0,Vacular,0.8,0.2,1710.0,713.0,1702.0,702.0,73.0,1705.4247,706.61646
64,0,65,0,NonVascular,0.17,0.83,1864.0,715.0,1856.0,705.0,63.0,1859.254,709.2381
65,0,66,0,NonVascular,0.42,0.58,1272.0,722.0,1259.0,711.0,113.0,1264.9823,715.84955
66,0,67,0,Vacular,0.52,0.48,1052.0,732.0,1037.0,715.0,198.0,1044.0707,723.0303
67,0,68,0,Vacular,0.9,0.1,1452.0,752.0,1427.0,717.0,548.0,1438.9307,733.84125
68,0,69,0,Vacular,0.95,0.05,1717.0,738.0,1698.0,717.0,305.0,1706.8951,726.6229
69,0,70,0,Vacular,0.97,0.03,1301.0,754.0,1280.0,737.0,273.0,1289.9084,744.9158
70,0,71,0,Vacular,0.98,0.02,1673.0,760.0,1654.0,742.0,272.0,1663.3271,750.3456
71,0,72,0,Vacular,0.99,0.01,160.0,768.0,140.0,745.0,345.0,149.09856,756.0174
72,0,73,0,NonVascular,0.41,0.59,652.0,761.0,631.0,746.0,247.0,640.69635,753.40894
73,0,74,0,Vacular,0.84,0.16,350.0,766.0,331.0,747.0,279.0,340.1541,755.4229
74,0,75,0,Vacular,0.91,0.09,1853.0,784.0,1832.0,765.0,307.0,1841.899,774.27686
75,0,76,0,Vacular,0.99,0.01,658.0,797.0,640.0,776.0,302.0,648.6391,785.74835
76,0,77,0,Vacular,0.88,0.12,832.0,795.0,815.0,778.0,222.0,823.15314,785.77026
77,0,78,0,Vacular,0.92,0.08,328.0,805.0,296.0,785.0,427.0,311.5761,794.45435
78,0,79,0,Vacular,0.88,0.12,861.0,819.0,845.0,787.0,396.0,852.34344,802.7702
79,0,80,0,Vacular,1.0,0.0,1613.0,828.0,1592.0,806.0,343.0,1602.0817,816.035
80,0,81,0,Vacular,0.97,0.03,479.0,868.0,455.0,848.0,366.0,466.60657,857.61475
81,0,82,0,Vacular,0.89,0.11,968.0,879.0,952.0,856.0,302.0,959.543,866.80133
82,0,83,0,Vacular,0.86,0.14,1680.0,883.0,1644.0,862.0,570.0,1662.3474,872.5526
83,0,84,0,Vacular,0.92,0.08,1850.0,890.0,1830.0,870.0,346.0,1839.1792,879.19366
84,0,85,0,NonVascular,0.19,0.81,1379.0,901.0,1356.0,879.0,349.0,1367.4441,889.7565
85,0,86,0,NonVascular,0.12,0.88,1936.0,903.0,1927.0,892.0,77.0,1931.6884,896.2857
86,0,87,0,NonVascular,0.36,0.64,1636.0,909.0,1620.0,894.0,181.0,1627.2708,901.442
87,0,88,0,Vacular,0.95,0.05,280.0,926.0,258.0,907.0,331.0,268.80362,915.71906
88,0,89,0,NonVascular,0.29,0.71,1618.0,951.0,1602.0,930.0,241.0,1609.4025,940.6514
89,0,90,0,Vacular,0.82,0.18,1870.0,976.0,1849.0,948.0,424.0,1858.7854,962.2217
90,0,91,0,Vacular,0.5,0.5,1886.0,964.0,1877.0,954.0,70.0,1880.6,958.38574
91,0,92,0,Vacular,0.52,0.48,1597.0,1002.0,1557.0,973.0,625.0,1580.2177,988.9296
92,0,93,0,Vacular,0.99,0.01,557.0,997.0,535.0,975.0,379.0,545.39844,985.2005
93,0,94,0,Vacular,0.89,0.11,1124.0,1013.0,1102.0,993.0,343.0,1112.6735,1002.80176
94,0,95,0,NonVascular,0.3,0.7,1847.0,1010.0,1829.0,993.0,216.0,1836.8287,1001.25
95,0,96,0,Vacular,0.96,0.04,1212.0,1014.0,1178.0,997.0,416.0,1196.1346,1005.5433
96,0,97,0,NonVascular,0.3,0.7,1585.0,1049.0,1571.0,1030.0,200.0,1577.285,1038.97
97,0,98,0,Vacular,1.0,0.0,1357.0,1054.0,1333.0,1033.0,400.0,1344.15,1043.2426
98,0,99,0,Vacular,0.58,0.42,576.0,1054.0,555.0,1036.0,309.0,564.9838,1044.2783
99,0,100,0,Vacular,0.94,0.06,1822.0,1082.0,1803.0,1063.0,275.0,1811.9236,1071.5963
100,0,101,0,Vacular,0.76,0.24,1017.0,1116.0,970.0,1068.0,891.0,993.1639,1091.1493
101,0,102,0,Vacular,0.99,0.01,1407.0,1094.0,1385.0,1072.0,353.0,1395.2804,1083.0397
102,0,103,0,NonVascular,0.47,0.53,1056.0,1141.0,1034.0,1116.0,353.0,1044.7875,1129.0369
103,0,104,0,NonVascular,0.41,0.59,1884.0,1129.0,1873.0,1116.0,102.0,1877.8431,1122.0
104,0,105,0,NonVascular,0.2,0.8,262.0,1137.0,251.0,1128.0,62.0,256.03226,1131.6129
105,0,106,0,Vacular,0.97,0.03,232.0,1182.0,210.0,1162.0,339.0,220.79646,1171.4896
106,0,107,0,Vacular,0.73,0.27,1599.0,1185.0,1579.0,1164.0,289.0,1588.0,1173.2837
107,0,108,0,Vacular,0.91,0.09,1569.0,1186.0,1549.0,1168.0,220.0,1559.0773,1175.8182
108,0,109,0,Vacular,0.97,0.03,735.0,1197.0,715.0,1176.0,304.0,724.4868,1186.3191
109,0,110,0,Vacular,0.9,0.1,1541.0,1216.0,1521.0,1184.0,396.0,1530.8131,1200.2954
110,0,111,0,NonVascular,0.06,0.94,1474.0,1239.0,1454.0,1218.0,246.0,1463.4227,1227.4878
111,0,112,0,Vacular,0.89,0.11,1428.0,1260.0,1395.0,1230.0,578.0,1411.8167,1246.6436
112,0,113,0,Vacular,1.0,0.0,112.0,1253.0,89.0,1232.0,372.0,100.16398,1241.8737
113,0,114,0,Vacular,0.85,0.15,399.0,1253.0,378.0,1234.0,318.0,388.04718,1243.0944
114,0,115,0,Vacular,0.51,0.49,1884.0,1259.0,1867.0,1243.0,209.0,1874.6698,1250.1578
115,0,116,0,Vacular,0.89,0.11,1267.0,1278.0,1234.0,1249.0,676.0,1249.6346,1264.6569
116,0,117,0,NonVascular,0.48,0.52,1340.0,1263.0,1321.0,1250.0,159.0,1330.3899,1256.0126
117,0,118,0,Vacular,0.68,0.32,1383.0,1267.0,1371.0,1253.0,108.0,1375.1018,1260.6759
118,0,119,0,NonVascular,0.46,0.54,1321.0,1284.0,1301.0,1260.0,356.0,1310.3398,1272.6235
119,0,120,0,Vacular,0.94,0.06,251.0,1288.0,233.0,1264.0,338.0,241.28995,1275.716
120,0,121,0,NonVascular,0.49,0.51,1127.0,1299.0,1109.0,1276.0,244.0,1116.8115,1287.0287
121,0,122,0,Vacular,0.54,0.46,1244.0,1315.0,1165.0,1277.0,1298.0,1203.1102,1296.963
122,0,123,0,Vacular,0.85,0.15,1077.0,1295.0,1063.0,1278.0,169.0,1068.3668,1287.4379
123,0,124,0,Vacular,0.66,0.34,991.0,1321.0,964.0,1289.0,640.0,976.4375,1303.2125
124,0,125,0,Vacular,0.8,0.2,1054.0,1321.0,1019.0,1291.0,605.0,1034.1289,1305.3768
125,0,126,0,NonVascular,0.19,0.81,949.0,1317.0,930.0,1299.0,145.0,940.09656,1305.4758
126,0,127,0,Vacular,0.96,0.04,1092.0,1315.0,1065.0,1303.0,248.0,1077.4476,1308.5363
127,0,128,0,NonVascular,0.11,0.89,677.0,1327.0,652.0,1304.0,414.0,666.157,1314.7246
128,0,129,0,NonVascular,0.05,0.95,912.0,1332.0,839.0,1306.0,970.0,875.14435,1317.7185
129,0,130,0,Vacular,0.62,0.38,739.0,1337.0,703.0,1307.0,628.0,721.6051,1318.4666
130,0,131,0,Vacular,0.88,0.12,827.0,1335.0,808.0,1307.0,360.0,816.2889,1319.4111
131,0,132,0,Vacular,0.87,0.13,802.0,1318.0,770.0,1309.0,182.0,782.7198,1312.2858
132,0,133,0,NonVascular,0.4,0.6,1858.0,1341.0,1838.0,1322.0,295.0,1847.678,1330.8813
133,0,134,0,Vacular,0.89,0.11,801.0,1339.0,766.0,1325.0,351.0,781.0912,1332.0399
134,0,135,0,Vacular,0.84,0.16,703.0,1369.0,662.0,1338.0,674.0,685.046,1353.2418
135,0,136,0,NonVascular,0.28,0.72,537.0,1384.0,498.0,1344.0,1028.0,517.28796,1364.2753
136,0,137,0,Vacular,0.87,0.13,115.0,1382.0,93.0,1364.0,329.0,103.98784,1372.5289
137,0,138,0,Vacular,0.9,0.1,732.0,1386.0,705.0,1366.0,419.0,717.24585,1375.5632
138,0,139,0,NonVascular,0.19,0.81,90.0,1384.0,83.0,1370.0,54.0,86.07407,1375.9814
139,0,140,0,Vacular,0.97,0.03,1066.0,1406.0,1044.0,1383.0,377.0,1054.305,1393.7427
140,0,141,0,Vacular,0.64,0.36,749.0,1412.0,733.0,1395.0,196.0,740.8112,1402.949
141,0,142,0,NonVascular,0.42,0.58,1270.0,1420.0,1258.0,1404.0,143.0,1263.7902,1411.1609
142,0,143,0,Vacular,1.0,0.0,101.0,1429.0,81.0,1406.0,348.0,90.74138,1417.1265
143,0,144,0,Vacular,0.96,0.04,1681.0,1450.0,1662.0,1431.0,274.0,1671.1752,1439.989
144,0,145,0,Vacular,0.94,0.06,970.0,1460.0,951.0,1441.0,287.0,960.0453,1450.3728
